event_key,event_time,event_type,planet,channel_id,frequency_mhz,delta_db,sign_bit
1974-10-02 00:07:54.540|1974-10-02 00:07:57.633|REAPPEARANCE,1974-10-02 00:07:57.633,REAPPEARANCE,Mercury,4,1.31,-1.2894152201591436,-1
1974-10-02 00:07:54.540|1974-10-02 00:07:57.633|REAPPEARANCE,1974-10-02 00:07:57.633,REAPPEARANCE,Mercury,5,2.2,-0.22236394416743188,-1
1974-10-02 00:07:54.540|1974-10-02 00:07:57.633|REAPPEARANCE,1974-10-02 00:07:57.633,REAPPEARANCE,Mercury,6,3.93,0.0,-1
1974-10-02 00:07:54.540|1974-10-02 00:07:57.633|REAPPEARANCE,1974-10-02 00:07:57.633,REAPPEARANCE,Mercury,7,4.7,1.1874322072841803,1
1974-10-02 00:07:54.540|1974-10-02 00:07:57.633|REAPPEARANCE,1974-10-02 00:07:57.633,REAPPEARANCE,Mercury,8,6.55,-1.6461571049662234,-1
1974-10-02 00:07:54.540|1974-10-02 00:07:57.633|REAPPEARANCE,1974-10-02 00:07:57.633,REAPPEARANCE,Mercury,9,9.18,0.7476252722303169,1
1974-10-02 00:08:09.900|1974-10-02 00:08:13.710|REAPPEARANCE,1974-10-02 00:08:13.710,REAPPEARANCE,Mercury,1,0.45,-1.4990121875777258,-1
1974-10-02 00:08:09.900|1974-10-02 00:08:13.710|REAPPEARANCE,1974-10-02 00:08:13.710,REAPPEARANCE,Mercury,2,0.7,-0.047178794893288634,-1
1974-10-02 00:08:09.900|1974-10-02 00:08:13.710|REAPPEARANCE,1974-10-02 00:08:13.710,REAPPEARANCE,Mercury,3,0.9,-0.8461995812404101,-1
1974-10-02 00:08:09.900|1974-10-02 00:08:13.710|REAPPEARANCE,1974-10-02 00:08:13.710,REAPPEARANCE,Mercury,4,1.31,-0.5965276771480257,-1
1974-10-02 00:08:09.900|1974-10-02 00:08:13.710|REAPPEARANCE,1974-10-02 00:08:13.710,REAPPEARANCE,Mercury,5,2.2,0.22236394416743158,1
1974-10-02 00:08:09.900|1974-10-02 00:08:13.710|REAPPEARANCE,1974-10-02 00:08:13.710,REAPPEARANCE,Mercury,6,3.93,0.0,-1
1974-10-02 00:08:09.900|1974-10-02 00:08:13.710|REAPPEARANCE,1974-10-02 00:08:13.710,REAPPEARANCE,Mercury,7,4.7,3.408009931609107,1
1974-10-02 00:08:09.900|1974-10-02 00:08:13.710|REAPPEARANCE,1974-10-02 00:08:13.710,REAPPEARANCE,Mercury,8,6.55,-1.6461571049662234,-1
1974-10-02 00:08:09.900|1974-10-02 00:08:13.710|REAPPEARANCE,1974-10-02 00:08:13.710,REAPPEARANCE,Mercury,9,9.18,0.7476252722303169,1
1974-10-02 00:08:25.260|1974-10-02 00:08:28.353|REAPPEARANCE,1974-10-02 00:08:28.353,REAPPEARANCE,Mercury,1,0.45,-1.2773987687400143,-1
1974-10-02 00:08:25.260|1974-10-02 00:08:28.353|REAPPEARANCE,1974-10-02 00:08:28.353,REAPPEARANCE,Mercury,2,0.7,-0.047178794893288634,-1
1974-10-02 00:08:25.260|1974-10-02 00:08:28.353|REAPPEARANCE,1974-10-02 00:08:28.353,REAPPEARANCE,Mercury,3,0.9,-0.5981785888539608,-1
1974-10-02 00:08:25.260|1974-10-02 00:08:28.353|REAPPEARANCE,1974-10-02 00:08:28.353,REAPPEARANCE,Mercury,4,1.31,0.8475485167747128,1
1974-10-02 00:08:25.260|1974-10-02 00:08:28.353|REAPPEARANCE,1974-10-02 00:08:28.353,REAPPEARANCE,Mercury,5,2.2,0.22236394416743158,1
1974-10-02 00:08:25.260|1974-10-02 00:08:28.353|REAPPEARANCE,1974-10-02 00:08:28.353,REAPPEARANCE,Mercury,6,3.93,0.18861142638595219,1
1974-10-02 00:08:25.260|1974-10-02 00:08:28.353|REAPPEARANCE,1974-10-02 00:08:28.353,REAPPEARANCE,Mercury,7,4.7,2.6866331588207175,1
1974-10-02 00:08:25.260|1974-10-02 00:08:28.353|REAPPEARANCE,1974-10-02 00:08:28.353,REAPPEARANCE,Mercury,8,6.55,-1.6461571049662234,-1
1974-10-02 00:08:25.260|1974-10-02 00:08:28.353|REAPPEARANCE,1974-10-02 00:08:28.353,REAPPEARANCE,Mercury,9,9.18,-0.34639253386338725,-1
1974-10-02 00:08:40.620|1974-10-02 00:08:43.713|REAPPEARANCE,1974-10-02 00:08:43.713,REAPPEARANCE,Mercury,1,0.45,-1.1154261380875072,-1
1974-10-02 00:08:40.620|1974-10-02 00:08:43.713|REAPPEARANCE,1974-10-02 00:08:43.713,REAPPEARANCE,Mercury,2,0.7,0.0,-1
1974-10-02 00:08:40.620|1974-10-02 00:08:43.713|REAPPEARANCE,1974-10-02 00:08:43.713,REAPPEARANCE,Mercury,3,0.9,0.17714226134998073,1
1974-10-02 00:08:40.620|1974-10-02 00:08:43.713|REAPPEARANCE,1974-10-02 00:08:43.713,REAPPEARANCE,Mercury,4,1.31,0.8475485167747128,1
1974-10-02 00:08:40.620|1974-10-02 00:08:43.713|REAPPEARANCE,1974-10-02 00:08:43.713,REAPPEARANCE,Mercury,5,2.2,0.4338949956926106,1
1974-10-02 00:08:40.620|1974-10-02 00:08:43.713|REAPPEARANCE,1974-10-02 00:08:43.713,REAPPEARANCE,Mercury,6,3.93,0.08575021681209634,1
1974-10-02 00:08:40.620|1974-10-02 00:08:43.713|REAPPEARANCE,1974-10-02 00:08:43.713,REAPPEARANCE,Mercury,7,4.7,2.6866331588207175,1
1974-10-02 00:08:40.620|1974-10-02 00:08:43.713|REAPPEARANCE,1974-10-02 00:08:43.713,REAPPEARANCE,Mercury,8,6.55,-0.8317352774793931,-1
1974-10-02 00:08:40.620|1974-10-02 00:08:43.713|REAPPEARANCE,1974-10-02 00:08:43.713,REAPPEARANCE,Mercury,9,9.18,0.4648496253550787,1
1974-10-02 00:09:11.340|1974-10-02 00:09:14.433|REAPPEARANCE,1974-10-02 00:09:14.433,REAPPEARANCE,Mercury,1,0.45,1.034820698755895,1
1974-10-02 00:09:11.340|1974-10-02 00:09:14.433|REAPPEARANCE,1974-10-02 00:09:14.433,REAPPEARANCE,Mercury,2,0.7,0.02365346191889825,1
1974-10-02 00:09:11.340|1974-10-02 00:09:14.433|REAPPEARANCE,1974-10-02 00:09:14.433,REAPPEARANCE,Mercury,3,0.9,0.6158520544362741,1
1974-10-02 00:09:11.340|1974-10-02 00:09:14.433|REAPPEARANCE,1974-10-02 00:09:14.433,REAPPEARANCE,Mercury,4,1.31,0.6155075778601183,1
1974-10-02 00:09:11.340|1974-10-02 00:09:14.433|REAPPEARANCE,1974-10-02 00:09:14.433,REAPPEARANCE,Mercury,5,2.2,0.21153105152517887,1
1974-10-02 00:09:11.340|1974-10-02 00:09:14.433|REAPPEARANCE,1974-10-02 00:09:14.433,REAPPEARANCE,Mercury,6,3.93,0.08575021681209634,1
1974-10-02 00:09:11.340|1974-10-02 00:09:14.433|REAPPEARANCE,1974-10-02 00:09:14.433,REAPPEARANCE,Mercury,7,4.7,-1.8532240366484063,-1
1974-10-02 00:09:11.340|1974-10-02 00:09:14.433|REAPPEARANCE,1974-10-02 00:09:14.433,REAPPEARANCE,Mercury,8,6.55,0.0,-1
1974-10-02 00:09:11.340|1974-10-02 00:09:14.433|REAPPEARANCE,1974-10-02 00:09:14.433,REAPPEARANCE,Mercury,9,9.18,-0.30001629462885154,-1
1974-10-02 00:09:26.700|1974-10-02 00:09:29.793|REAPPEARANCE,1974-10-02 00:09:29.793,REAPPEARANCE,Mercury,1,0.45,1.034820698755895,1
1974-10-02 00:09:26.700|1974-10-02 00:09:29.793|REAPPEARANCE,1974-10-02 00:09:29.793,REAPPEARANCE,Mercury,2,0.7,0.22810293574103999,1
1974-10-02 00:09:26.700|1974-10-02 00:09:29.793|REAPPEARANCE,1974-10-02 00:09:29.793,REAPPEARANCE,Mercury,3,0.9,0.16297545890735998,1
1974-10-02 00:09:26.700|1974-10-02 00:09:29.793|REAPPEARANCE,1974-10-02 00:09:29.793,REAPPEARANCE,Mercury,4,1.31,0.6155075778601183,1
1974-10-02 00:09:26.700|1974-10-02 00:09:29.793|REAPPEARANCE,1974-10-02 00:09:29.793,REAPPEARANCE,Mercury,5,2.2,-0.4338949956926105,-1
1974-10-02 00:09:26.700|1974-10-02 00:09:29.793|REAPPEARANCE,1974-10-02 00:09:29.793,REAPPEARANCE,Mercury,6,3.93,-0.551276466398708,-1
1974-10-02 00:09:26.700|1974-10-02 00:09:29.793|REAPPEARANCE,1974-10-02 00:09:29.793,REAPPEARANCE,Mercury,7,4.7,-1.785051716450495,-1
1974-10-02 00:09:26.700|1974-10-02 00:09:29.793|REAPPEARANCE,1974-10-02 00:09:29.793,REAPPEARANCE,Mercury,8,6.55,0.5487080262132834,1
1974-10-02 00:09:26.700|1974-10-02 00:09:29.793|REAPPEARANCE,1974-10-02 00:09:29.793,REAPPEARANCE,Mercury,9,9.18,-0.30001629462885154,-1
1974-10-02 00:09:42.060|1974-10-02 00:09:45.152|REAPPEARANCE,1974-10-02 00:09:45.152,REAPPEARANCE,Mercury,1,0.45,1.1239332200790384,1
1974-10-02 00:09:42.060|1974-10-02 00:09:45.152|REAPPEARANCE,1974-10-02 00:09:45.152,REAPPEARANCE,Mercury,2,0.7,0.25162882574895756,1
1974-10-02 00:09:42.060|1974-10-02 00:09:45.152|REAPPEARANCE,1974-10-02 00:09:45.152,REAPPEARANCE,Mercury,3,0.9,0.16297545890735998,1
1974-10-02 00:09:42.060|1974-10-02 00:09:45.152|REAPPEARANCE,1974-10-02 00:09:45.152,REAPPEARANCE,Mercury,4,1.31,-0.7430343865886778,-1
1974-10-02 00:09:42.060|1974-10-02 00:09:45.152|REAPPEARANCE,1974-10-02 00:09:45.152,REAPPEARANCE,Mercury,5,2.2,-0.4338949956926105,-1
1974-10-02 00:09:42.060|1974-10-02 00:09:45.152|REAPPEARANCE,1974-10-02 00:09:45.152,REAPPEARANCE,Mercury,6,3.93,0.0,-1
1974-10-02 00:09:42.060|1974-10-02 00:09:45.152|REAPPEARANCE,1974-10-02 00:09:45.152,REAPPEARANCE,Mercury,7,4.7,-0.14185703893970436,-1
1974-10-02 00:09:42.060|1974-10-02 00:09:45.152|REAPPEARANCE,1974-10-02 00:09:45.152,REAPPEARANCE,Mercury,8,6.55,0.8317352774793928,1
1974-10-02 00:09:42.060|1974-10-02 00:09:45.152|REAPPEARANCE,1974-10-02 00:09:45.152,REAPPEARANCE,Mercury,9,9.18,-0.30001629462885154,-1
1974-10-02 00:09:57.420|1974-10-02 00:10:00.512|REAPPEARANCE,1974-10-02 00:10:00.512,REAPPEARANCE,Mercury,1,0.45,1.5249438967258324,1
1974-10-02 00:09:57.420|1974-10-02 00:10:00.512|REAPPEARANCE,1974-10-02 00:10:00.512,REAPPEARANCE,Mercury,2,0.7,0.25162882574895756,1
1974-10-02 00:09:57.420|1974-10-02 00:10:00.512|REAPPEARANCE,1974-10-02 00:10:00.512,REAPPEARANCE,Mercury,3,0.9,-0.29811220086998674,-1
1974-10-02 00:09:57.420|1974-10-02 00:10:00.512|REAPPEARANCE,1974-10-02 00:10:00.512,REAPPEARANCE,Mercury,4,1.31,-1.2961901584171898,-1
1974-10-02 00:09:57.420|1974-10-02 00:10:00.512|REAPPEARANCE,1974-10-02 00:10:00.512,REAPPEARANCE,Mercury,5,2.2,-0.4338949956926105,-1
1974-10-02 00:09:57.420|1974-10-02 00:10:00.512|REAPPEARANCE,1974-10-02 00:10:00.512,REAPPEARANCE,Mercury,6,3.93,0.3771936882288779,1
1974-10-02 00:09:57.420|1974-10-02 00:10:00.512|REAPPEARANCE,1974-10-02 00:10:00.512,REAPPEARANCE,Mercury,7,4.7,0.6336879465247635,1
1974-10-02 00:09:57.420|1974-10-02 00:10:00.512|REAPPEARANCE,1974-10-02 00:10:00.512,REAPPEARANCE,Mercury,8,6.55,0.8317352774793928,1
1974-10-02 00:09:57.420|1974-10-02 00:10:00.512|REAPPEARANCE,1974-10-02 00:10:00.512,REAPPEARANCE,Mercury,9,9.18,-0.30001629462885154,-1
1974-10-02 00:10:12.780|1974-10-02 00:10:15.872|REAPPEARANCE,1974-10-02 00:10:15.872,REAPPEARANCE,Mercury,1,0.45,1.5249438967258324,1
1974-10-02 00:10:12.780|1974-10-02 00:10:15.872|REAPPEARANCE,1974-10-02 00:10:15.872,REAPPEARANCE,Mercury,2,0.7,0.25162882574895756,1
1974-10-02 00:10:12.780|1974-10-02 00:10:15.872|REAPPEARANCE,1974-10-02 00:10:15.872,REAPPEARANCE,Mercury,3,0.9,-0.8320390215500817,-1
1974-10-02 00:10:12.780|1974-10-02 00:10:15.872|REAPPEARANCE,1974-10-02 00:10:15.872,REAPPEARANCE,Mercury,4,1.31,-1.2894152201591436,-1
1974-10-02 00:10:12.780|1974-10-02 00:10:15.872|REAPPEARANCE,1974-10-02 00:10:15.872,REAPPEARANCE,Mercury,5,2.2,-0.22236394416743188,-1
1974-10-02 00:10:12.780|1974-10-02 00:10:15.872|REAPPEARANCE,1974-10-02 00:10:15.872,REAPPEARANCE,Mercury,6,3.93,0.7303024149432445,1
1974-10-02 00:10:12.780|1974-10-02 00:10:15.872|REAPPEARANCE,1974-10-02 00:10:15.872,REAPPEARANCE,Mercury,7,4.7,0.6336879465247635,1
1974-10-02 00:10:12.780|1974-10-02 00:10:15.872|REAPPEARANCE,1974-10-02 00:10:15.872,REAPPEARANCE,Mercury,8,6.55,0.8317352774793928,1
1974-10-02 00:10:12.780|1974-10-02 00:10:15.872|REAPPEARANCE,1974-10-02 00:10:15.872,REAPPEARANCE,Mercury,9,9.18,0.036920910872292954,1
1974-10-02 00:10:28.140|1974-10-02 00:10:31.950|REAPPEARANCE,1974-10-02 00:10:31.950,REAPPEARANCE,Mercury,1,0.45,2.191249354740548,1
1974-10-02 00:10:28.140|1974-10-02 00:10:31.950|REAPPEARANCE,1974-10-02 00:10:31.950,REAPPEARANCE,Mercury,2,0.7,0.20444891070432125,1
1974-10-02 00:10:28.140|1974-10-02 00:10:31.950|REAPPEARANCE,1974-10-02 00:10:31.950,REAPPEARANCE,Mercury,3,0.9,-0.7611540477613209,-1
1974-10-02 00:10:28.140|1974-10-02 00:10:31.950|REAPPEARANCE,1974-10-02 00:10:31.950,REAPPEARANCE,Mercury,4,1.31,-0.5088132436305651,-1
1974-10-02 00:10:28.140|1974-10-02 00:10:31.950|REAPPEARANCE,1974-10-02 00:10:31.950,REAPPEARANCE,Mercury,5,2.2,0.02758230734958443,1
1974-10-02 00:10:28.140|1974-10-02 00:10:31.950|REAPPEARANCE,1974-10-02 00:10:31.950,REAPPEARANCE,Mercury,6,3.93,0.7303024149432445,1
1974-10-02 00:10:28.140|1974-10-02 00:10:31.950|REAPPEARANCE,1974-10-02 00:10:31.950,REAPPEARANCE,Mercury,7,4.7,0.6336879465247635,1
1974-10-02 00:10:28.140|1974-10-02 00:10:31.950|REAPPEARANCE,1974-10-02 00:10:31.950,REAPPEARANCE,Mercury,8,6.55,1.3804762755477853,1
1974-10-02 00:10:28.140|1974-10-02 00:10:31.950|REAPPEARANCE,1974-10-02 00:10:31.950,REAPPEARANCE,Mercury,9,9.18,0.036920910872292954,1
1974-10-02 00:10:43.500|1974-10-02 00:10:46.592|REAPPEARANCE,1974-10-02 00:10:46.592,REAPPEARANCE,Mercury,1,0.45,2.191249354740548,1
1974-10-02 00:10:43.500|1974-10-02 00:10:46.592|REAPPEARANCE,1974-10-02 00:10:46.592,REAPPEARANCE,Mercury,2,0.7,0.20444891070432125,1
1974-10-02 00:10:43.500|1974-10-02 00:10:46.592|REAPPEARANCE,1974-10-02 00:10:46.592,REAPPEARANCE,Mercury,3,0.9,-0.5981785888539608,-1
1974-10-02 00:10:43.500|1974-10-02 00:10:46.592|REAPPEARANCE,1974-10-02 00:10:46.592,REAPPEARANCE,Mercury,4,1.31,0.7474691190836856,1
1974-10-02 00:10:43.500|1974-10-02 00:10:46.592|REAPPEARANCE,1974-10-02 00:10:46.592,REAPPEARANCE,Mercury,5,2.2,0.02758230734958443,1
1974-10-02 00:10:43.500|1974-10-02 00:10:46.592|REAPPEARANCE,1974-10-02 00:10:46.592,REAPPEARANCE,Mercury,6,3.93,0.6370266832108042,1
1974-10-02 00:10:43.500|1974-10-02 00:10:46.592|REAPPEARANCE,1974-10-02 00:10:46.592,REAPPEARANCE,Mercury,7,4.7,-0.12267428869680783,-1
1974-10-02 00:10:43.500|1974-10-02 00:10:46.592|REAPPEARANCE,1974-10-02 00:10:46.592,REAPPEARANCE,Mercury,8,6.55,1.3804762755477853,1
1974-10-02 00:10:43.500|1974-10-02 00:10:46.592|REAPPEARANCE,1974-10-02 00:10:46.592,REAPPEARANCE,Mercury,9,9.18,0.09962042608778085,1
1974-10-02 00:10:58.860|1974-10-02 00:11:01.952|REAPPEARANCE,1974-10-02 00:11:01.952,REAPPEARANCE,Mercury,1,0.45,2.145997177323376,1
1974-10-02 00:10:58.860|1974-10-02 00:11:01.952|REAPPEARANCE,1974-10-02 00:11:01.952,REAPPEARANCE,Mercury,2,0.7,0.20444891070432125,1
1974-10-02 00:10:58.860|1974-10-02 00:11:01.952|REAPPEARANCE,1974-10-02 00:11:01.952,REAPPEARANCE,Mercury,3,0.9,0.397230916710252,1
1974-10-02 00:10:58.860|1974-10-02 00:11:01.952|REAPPEARANCE,1974-10-02 00:11:01.952,REAPPEARANCE,Mercury,4,1.31,0.7474691190836856,1
1974-10-02 00:10:58.860|1974-10-02 00:11:01.952|REAPPEARANCE,1974-10-02 00:11:01.952,REAPPEARANCE,Mercury,5,2.2,0.20348846056583017,1
1974-10-02 00:10:58.860|1974-10-02 00:11:01.952|REAPPEARANCE,1974-10-02 00:11:01.952,REAPPEARANCE,Mercury,6,3.93,0.6370266832108042,1
1974-10-02 00:10:58.860|1974-10-02 00:11:01.952|REAPPEARANCE,1974-10-02 00:11:01.952,REAPPEARANCE,Mercury,7,4.7,-0.12267428869680783,-1
1974-10-02 00:10:58.860|1974-10-02 00:11:01.952|REAPPEARANCE,1974-10-02 00:11:01.952,REAPPEARANCE,Mercury,8,6.55,3.5923086264285455,1
1974-10-02 00:10:58.860|1974-10-02 00:11:01.952|REAPPEARANCE,1974-10-02 00:11:01.952,REAPPEARANCE,Mercury,9,9.18,0.09962042608778085,1
1974-10-02 00:11:14.220|1974-10-02 00:11:17.312|REAPPEARANCE,1974-10-02 00:11:17.312,REAPPEARANCE,Mercury,1,0.45,1.8425954185287317,1
1974-10-02 00:11:14.220|1974-10-02 00:11:17.312|REAPPEARANCE,1974-10-02 00:11:17.312,REAPPEARANCE,Mercury,2,0.7,0.22810293574103999,1
1974-10-02 00:11:14.220|1974-10-02 00:11:17.312|REAPPEARANCE,1974-10-02 00:11:17.312,REAPPEARANCE,Mercury,3,0.9,0.397230916710252,1
1974-10-02 00:11:14.220|1974-10-02 00:11:17.312|REAPPEARANCE,1974-10-02 00:11:17.312,REAPPEARANCE,Mercury,4,1.31,0.7474691190836856,1
1974-10-02 00:11:14.220|1974-10-02 00:11:17.312|REAPPEARANCE,1974-10-02 00:11:17.312,REAPPEARANCE,Mercury,5,2.2,-0.19478163681784774,-1
1974-10-02 00:11:14.220|1974-10-02 00:11:17.312|REAPPEARANCE,1974-10-02 00:11:17.312,REAPPEARANCE,Mercury,6,3.93,0.6370266832108042,1
1974-10-02 00:11:14.220|1974-10-02 00:11:17.312|REAPPEARANCE,1974-10-02 00:11:17.312,REAPPEARANCE,Mercury,7,4.7,-4.109229669430626,-1
1974-10-02 00:11:14.220|1974-10-02 00:11:17.312|REAPPEARANCE,1974-10-02 00:11:17.312,REAPPEARANCE,Mercury,8,6.55,3.5923086264285455,1
1974-10-02 00:11:14.220|1974-10-02 00:11:17.312|REAPPEARANCE,1974-10-02 00:11:17.312,REAPPEARANCE,Mercury,9,9.18,0.09962042608778085,1
