frequency_band,frequency_mhz,n_events,combined_z,mean_z,target,data_col,kind
1,0.45,165,7.335514469428486,0.5710690269331651,Random-418,rv2_coarse,random
2,0.7,160,6.654977489602698,0.5261221661073514,Random-418,rv2_coarse,random
3,0.9,158,3.1404471397983182,0.24984055976353894,Random-418,rv2_coarse,random
4,1.31,160,3.5082445118951258,0.2773510811593569,Random-418,rv2_coarse,random
5,2.2,165,-0.958214073235016,-0.07459686442941722,Random-418,rv2_coarse,random
6,3.93,165,3.2424477897794435,0.25242421808421606,Random-418,rv2_coarse,random
7,4.7,168,-0.35945683371642567,-0.027732696804605557,Random-418,rv2_coarse,random
8,6.55,161,-3.8477255508441597,-0.3032432546972358,Random-418,rv2_coarse,random
9,9.18,162,-0.263485964051086,-0.020701412436444196,Random-418,rv2_coarse,random
1,0.45,145,0.5875289661790835,0.04879162492431375,Random-419,rv2_coarse,random
2,0.7,143,-1.7296950950142427,-0.14464437029541163,Random-419,rv2_coarse,random
3,0.9,141,-1.0877295263114553,-0.09160335101839667,Random-419,rv2_coarse,random
4,1.31,143,4.198389043058164,0.3510869292158705,Random-419,rv2_coarse,random
5,2.2,147,6.299856782383494,0.5196034298807428,Random-419,rv2_coarse,random
6,3.93,146,-2.766044083090368,-0.2289194371299326,Random-419,rv2_coarse,random
7,4.7,144,3.8696350603266914,0.3224695883605576,Random-419,rv2_coarse,random
8,6.55,144,2.819464812244846,0.23495540102040385,Random-419,rv2_coarse,random
9,9.18,143,0.04950807865767541,0.004140073520828364,Random-419,rv2_coarse,random
1,0.45,158,2.6844449514149744,0.21356297350669468,Random-420,rv2_coarse,random
2,0.7,159,0.29420160310012383,0.023331704785937327,Random-420,rv2_coarse,random
3,0.9,154,1.1716175391109307,0.09441163180704921,Random-420,rv2_coarse,random
4,1.31,158,1.5568377894601126,0.12385536436850343,Random-420,rv2_coarse,random
5,2.2,159,-7.3448578310072685,-0.5824851149754643,Random-420,rv2_coarse,random
6,3.93,161,-1.9112876796251324,-0.15063057096291513,Random-420,rv2_coarse,random
7,4.7,160,-1.6956281263638855,-0.13405117359884203,Random-420,rv2_coarse,random
8,6.55,159,-1.5354829220840769,-0.12177171662019068,Random-420,rv2_coarse,random
9,9.18,158,0.36457235490585854,0.029003819255445523,Random-420,rv2_coarse,random
1,0.45,160,-1.4119216994166677,-0.11162221119930756,Random-421,rv2_coarse,random
2,0.7,161,6.4619070645690435,0.5092696201736823,Random-421,rv2_coarse,random
3,0.9,155,3.961877230634708,0.3182256370384501,Random-421,rv2_coarse,random
4,1.31,162,2.0926424564878916,0.164413519064607,Random-421,rv2_coarse,random
5,2.2,164,-3.3935517563122315,-0.2649918719734837,Random-421,rv2_coarse,random
6,3.93,164,3.328200044261684,0.2598887606150862,Random-421,rv2_coarse,random
7,4.7,166,3.5572819262114743,0.2760986237114672,Random-421,rv2_coarse,random
8,6.55,162,2.56858437714449,0.20180704790318815,Random-421,rv2_coarse,random
9,9.18,162,-2.8888650854236224,-0.2269706768706776,Random-421,rv2_coarse,random
1,0.45,120,-6.851881456367915,-0.6254883391673427,Random-422,rv2_coarse,random
2,0.7,120,11.052113645928156,1.008915325330919,Random-422,rv2_coarse,random
3,0.9,121,7.551129872778524,0.6864663520707749,Random-422,rv2_coarse,random
4,1.31,121,1.8983240365760354,0.17257491241600323,Random-422,rv2_coarse,random
5,2.2,123,-1.8501746687368195,-0.16682463176308657,Random-422,rv2_coarse,random
6,3.93,123,-3.3919751245805005,-0.3058440971381518,Random-422,rv2_coarse,random
7,4.7,123,-2.761426169371586,-0.24898941252983647,Random-422,rv2_coarse,random
8,6.55,121,0.6266195493012174,0.05696541357283795,Random-422,rv2_coarse,random
9,9.18,120,-0.6786305031515013,-0.06195020579785967,Random-422,rv2_coarse,random
1,0.45,120,-0.4335085111852373,-0.03957373174110585,Random-423,rv2_coarse,random
2,0.7,121,3.440964302465534,0.3128149365877758,Random-423,rv2_coarse,random
3,0.9,123,5.203464689894284,0.46918061059418636,Random-423,rv2_coarse,random
4,1.31,120,2.4428506962179175,0.22300073848929222,Random-423,rv2_coarse,random
5,2.2,124,-3.885105899263647,-0.3488928092216261,Random-423,rv2_coarse,random
6,3.93,122,-0.9695255724803848,-0.08777672101181153,Random-423,rv2_coarse,random
7,4.7,122,-1.1232709990808647,-0.10169617790971122,Random-423,rv2_coarse,random
8,6.55,122,-0.4296124846807164,-0.03889528680974872,Random-423,rv2_coarse,random
9,9.18,120,-0.14592288706139145,-0.013320876149967138,Random-423,rv2_coarse,random
1,0.45,142,-8.824822147718896,-0.7405626236649449,Random-424,rv2_coarse,random
2,0.7,148,9.51508016081505,0.7821347712836452,Random-424,rv2_coarse,random
3,0.9,145,8.633714320453572,0.7169909486621734,Random-424,rv2_coarse,random
4,1.31,144,4.4530333790321786,0.37108611491934823,Random-424,rv2_coarse,random
5,2.2,144,1.392927167609287,0.11607726396744059,Random-424,rv2_coarse,random
6,3.93,145,0.790450458312806,0.06564333761119566,Random-424,rv2_coarse,random
7,4.7,147,-2.798966813120453,-0.23085489185827462,Random-424,rv2_coarse,random
8,6.55,144,3.8091333207341713,0.3174277767278476,Random-424,rv2_coarse,random
9,9.18,144,2.0159275065580284,0.1679939588798357,Random-424,rv2_coarse,random
1,0.45,118,1.2121012890816347,0.11158296810503911,Random-425,rv2_coarse,random
2,0.7,120,-8.976565186235025,-0.8194445402360808,Random-425,rv2_coarse,random
3,0.9,121,-5.15111328374003,-0.4682830257945482,Random-425,rv2_coarse,random
4,1.31,122,-7.490785065757046,-0.6781838143724703,Random-425,rv2_coarse,random
5,2.2,122,1.268288632439455,0.11482545753515165,Random-425,rv2_coarse,random
6,3.93,121,-1.916825219784171,-0.17425683816219736,Random-425,rv2_coarse,random
7,4.7,119,0.30287763891438496,0.027764747637627,Random-425,rv2_coarse,random
8,6.55,119,1.8250128628569773,0.16729865484381443,Random-425,rv2_coarse,random
9,9.18,117,-1.1103114673966281,-0.10264833147267197,Random-425,rv2_coarse,random
1,0.45,148,-1.8930001426886751,-0.1556036532134575,Random-426,rv2_coarse,random
2,0.7,148,-1.8584987609661476,-0.15276765710554796,Random-426,rv2_coarse,random
3,0.9,147,-4.018563894766297,-0.33144556377129036,Random-426,rv2_coarse,random
4,1.31,146,-6.436720594148564,-0.5327067867005484,Random-426,rv2_coarse,random
5,2.2,150,-10.823944393638916,-0.8837713589558003,Random-426,rv2_coarse,random
6,3.93,152,-0.05029780725932663,-0.004079690886684575,Random-426,rv2_coarse,random
7,4.7,147,-3.6451927428595834,-0.3006504301911501,Random-426,rv2_coarse,random
8,6.55,146,0.49544820697297354,0.041003585358831765,Random-426,rv2_coarse,random
9,9.18,147,1.956497354032018,0.16136918200273945,Random-426,rv2_coarse,random
1,0.45,140,7.7053152387831725,0.6512179958082074,Random-427,rv2_coarse,random
2,0.7,141,0.6877172108384906,0.057916237025814304,Random-427,rv2_coarse,random
3,0.9,140,-2.752295972594478,-0.2326114651510384,Random-427,rv2_coarse,random
4,1.31,138,3.77471603344386,0.3213251675228844,Random-427,rv2_coarse,random
5,2.2,142,1.7837432023338622,0.14968840433870165,Random-427,rv2_coarse,random
6,3.93,142,-4.141212732662247,-0.34752285259910476,Random-427,rv2_coarse,random
7,4.7,141,0.9278617562532251,0.07814005605128076,Random-427,rv2_coarse,random
8,6.55,142,0.9910468953353212,0.08316680797632114,Random-427,rv2_coarse,random
9,9.18,137,1.5333507713464303,0.13100299734657248,Random-427,rv2_coarse,random
1,0.45,154,2.0671033776986283,0.1665719370763984,Random-428,rv2_coarse,random
2,0.7,152,4.976154128367835,0.4036193972347705,Random-428,rv2_coarse,random
3,0.9,154,1.9905081079737654,0.16039971434839714,Random-428,rv2_coarse,random
4,1.31,156,-1.7532544061447541,-0.14037269560329696,Random-428,rv2_coarse,random
5,2.2,158,-1.4537020942761358,-0.11565032901228937,Random-428,rv2_coarse,random
6,3.93,159,0.7583750134935461,0.06014305070200757,Random-428,rv2_coarse,random
7,4.7,157,-2.7643057564615345,-0.22061561688902995,Random-428,rv2_coarse,random
8,6.55,156,0.45171778454421607,0.03616636743999472,Random-428,rv2_coarse,random
9,9.18,154,-1.9414705974522135,-0.15644815914070687,Random-428,rv2_coarse,random
1,0.45,139,-3.2604859762743996,-0.2765508110452738,Random-429,rv2_coarse,random
2,0.7,146,1.4786155798598506,0.12237109608712173,Random-429,rv2_coarse,random
3,0.9,142,-3.725918142479692,-0.31267210477083845,Random-429,rv2_coarse,random
4,1.31,145,0.8467255951014692,0.07031673334964506,Random-429,rv2_coarse,random
5,2.2,146,3.8341282503253655,0.3173147117625966,Random-429,rv2_coarse,random
6,3.93,145,0.45008133623842367,0.03737722054113238,Random-429,rv2_coarse,random
7,4.7,145,-2.48734015833863,-0.20656235700870906,Random-429,rv2_coarse,random
8,6.55,146,-0.9527049651855248,-0.07884642392882543,Random-429,rv2_coarse,random
9,9.18,145,-0.6186054509931804,-0.05137238651786789,Random-429,rv2_coarse,random
1,0.45,159,3.360306002932285,0.26648960041236475,Random-430,rv2_coarse,random
2,0.7,158,-3.5876429910341248,-0.28541755145392017,Random-430,rv2_coarse,random
3,0.9,162,-6.768856390972012,-0.5318115838815789,Random-430,rv2_coarse,random
4,1.31,171,-5.338997715285671,-0.4082833596618382,Random-430,rv2_coarse,random
5,2.2,169,-5.05596761139016,-0.3889205854915508,Random-430,rv2_coarse,random
6,3.93,165,-1.4044578573174882,-0.10933689590410195,Random-430,rv2_coarse,random
7,4.7,168,-1.7909852124614458,-0.138177509007685,Random-430,rv2_coarse,random
8,6.55,167,1.614615516905673,0.12494269985917243,Random-430,rv2_coarse,random
9,9.18,161,1.7315836399989226,0.13646790859565316,Random-430,rv2_coarse,random
1,0.45,133,-2.336208523108457,-0.20257497012745637,Random-431,rv2_coarse,random
2,0.7,135,-5.910224246282242,-0.5086711128489424,Random-431,rv2_coarse,random
3,0.9,135,0.39453542973539557,0.03395620330786608,Random-431,rv2_coarse,random
4,1.31,128,-4.50331712771265,-0.3980407598548926,Random-431,rv2_coarse,random
5,2.2,130,-0.7171691490528116,-0.06289989533763665,Random-431,rv2_coarse,random
6,3.93,134,0.2192487887847903,0.018940210597813697,Random-431,rv2_coarse,random
7,4.7,136,3.3288932363617225,0.28545024006325137,Random-431,rv2_coarse,random
8,6.55,137,2.847094991558886,0.2432437408285371,Random-431,rv2_coarse,random
9,9.18,131,1.4119272769318698,0.12336065895657475,Random-431,rv2_coarse,random
1,0.45,164,0.21829153848046795,0.017045705376473045,Random-432,rv2_coarse,random
2,0.7,163,4.257106630873028,0.3334423255344324,Random-432,rv2_coarse,random
3,0.9,167,0.5766850805347024,0.04462523131735724,Random-432,rv2_coarse,random
4,1.31,168,-4.5868973124737495,-0.35388681062340793,Random-432,rv2_coarse,random
5,2.2,171,-5.015806017180279,-0.3835682727945977,Random-432,rv2_coarse,random
6,3.93,172,5.628209289839875,0.4291469351166325,Random-432,rv2_coarse,random
7,4.7,169,-0.2882660055150675,-0.022174308116543653,Random-432,rv2_coarse,random
8,6.55,169,3.137121275185907,0.24131702116814668,Random-432,rv2_coarse,random
9,9.18,164,-0.590398708011804,-0.04610239362218807,Random-432,rv2_coarse,random
1,0.45,103,3.501081837464278,0.3449718439702794,Random-433,rv2_coarse,random
2,0.7,101,5.4162428411326635,0.5389363058135613,Random-433,rv2_coarse,random
3,0.9,100,1.6582299070359696,0.16582299070359696,Random-433,rv2_coarse,random
4,1.31,105,7.8987722377915155,0.7708412403064588,Random-433,rv2_coarse,random
5,2.2,106,9.803306157131054,0.9521812674781315,Random-433,rv2_coarse,random
6,3.93,104,3.0085862282914357,0.2950161516612413,Random-433,rv2_coarse,random
7,4.7,106,3.684487315654357,0.3578690439729744,Random-433,rv2_coarse,random
8,6.55,104,-0.8136929324894345,-0.0797891565545416,Random-433,rv2_coarse,random
9,9.18,103,-1.9359358229654637,-0.1907534247014957,Random-433,rv2_coarse,random
1,0.45,130,3.7102137587201454,0.32540727304287786,Random-434,rv2_coarse,random
2,0.7,132,5.3409908091964,0.4648735802729176,Random-434,rv2_coarse,random
3,0.9,132,6.207506064183833,0.5402940524919506,Random-434,rv2_coarse,random
4,1.31,133,6.765078217988542,0.5866066767428333,Random-434,rv2_coarse,random
5,2.2,135,-4.1108306201687075,-0.35380396735539804,Random-434,rv2_coarse,random
6,3.93,132,1.886114539404574,0.16416519894175446,Random-434,rv2_coarse,random
7,4.7,132,-2.848167856441291,-0.2479011921088322,Random-434,rv2_coarse,random
8,6.55,133,-1.3752465106193645,-0.11924899599113097,Random-434,rv2_coarse,random
9,9.18,131,-0.7583233901850788,-0.06625502222656544,Random-434,rv2_coarse,random
1,0.45,128,4.11461486572458,0.36368400919060323,Random-435,rv2_coarse,random
2,0.7,125,3.9382373742984975,0.3522466592184689,Random-435,rv2_coarse,random
3,0.9,130,7.339788105547425,0.6437420017984716,Random-435,rv2_coarse,random
4,1.31,132,-0.15144229336808493,-0.013181359721035674,Random-435,rv2_coarse,random
5,2.2,131,1.4717680409937952,0.12858897078803477,Random-435,rv2_coarse,random
6,3.93,130,-3.755145291332493,-0.32934802914261935,Random-435,rv2_coarse,random
7,4.7,126,-2.244360527494057,-0.1999435272924285,Random-435,rv2_coarse,random
8,6.55,127,-3.5526015517145235,-0.31524241122756685,Random-435,rv2_coarse,random
9,9.18,129,1.583833794392323,0.13944878997418725,Random-435,rv2_coarse,random
1,0.45,140,1.2171607116104255,0.102868855410594,Random-436,rv2_coarse,random
2,0.7,138,1.5612818721981263,0.1329051390063901,Random-436,rv2_coarse,random
3,0.9,136,1.9174004263188127,0.16441573013265984,Random-436,rv2_coarse,random
4,1.31,138,1.7359561759369637,0.14777440318773233,Random-436,rv2_coarse,random
5,2.2,140,1.0386301437118854,0.08778026850473906,Random-436,rv2_coarse,random
6,3.93,140,-2.1909141863191546,-0.18516604463126995,Random-436,rv2_coarse,random
7,4.7,139,-0.6395053673624337,-0.05424213730677393,Random-436,rv2_coarse,random
8,6.55,137,0.02275599706357326,0.0019441760350243943,Random-436,rv2_coarse,random
9,9.18,137,1.11875799736099,0.09558194621772298,Random-436,rv2_coarse,random
1,0.45,137,0.5941589759993742,0.05076242710462145,Random-437,rv2_coarse,random
2,0.7,139,6.479484626161154,0.5495827129941456,Random-437,rv2_coarse,random
3,0.9,137,7.57864596541804,0.6474874215679137,Random-437,rv2_coarse,random
4,1.31,141,5.211577737035072,0.4388940203031587,Random-437,rv2_coarse,random
5,2.2,145,0.34161169464317903,0.028369307105292094,Random-437,rv2_coarse,random
6,3.93,143,-0.7288515958695478,-0.06094963235268265,Random-437,rv2_coarse,random
7,4.7,139,-1.5443113443528893,-0.13098677862593142,Random-437,rv2_coarse,random
8,6.55,139,-0.6350265397128128,-0.053862248103738616,Random-437,rv2_coarse,random
9,9.18,137,-0.19153546711510339,-0.01636397930541454,Random-437,rv2_coarse,random
1,0.45,124,1.6667024807889395,0.1496743012254362,Random-438,rv2_coarse,random
2,0.7,123,5.385021985646496,0.4855510806473967,Random-438,rv2_coarse,random
3,0.9,123,-1.028198599577043,-0.0927095455646198,Random-438,rv2_coarse,random
4,1.31,125,3.2253038557264047,0.2884799467798566,Random-438,rv2_coarse,random
5,2.2,128,2.386017929415866,0.2108961822403305,Random-438,rv2_coarse,random
6,3.93,129,4.675076558582387,0.4116175393145541,Random-438,rv2_coarse,random
7,4.7,129,3.513091963725734,0.3093105003467588,Random-438,rv2_coarse,random
8,6.55,128,-1.5447009996775718,-0.13653356897220625,Random-438,rv2_coarse,random
9,9.18,122,1.0095839661072954,0.09140343756408872,Random-438,rv2_coarse,random
1,0.45,113,-4.328087565559604,-0.40715222931134804,Random-439,rv2_coarse,random
2,0.7,114,-1.2485622068762185,-0.1169385647837394,Random-439,rv2_coarse,random
3,0.9,113,4.542779740146619,0.427348770202614,Random-439,rv2_coarse,random
4,1.31,116,11.785743098179363,1.094278775142136,Random-439,rv2_coarse,random
5,2.2,119,8.044693140878309,0.7374558111296305,Random-439,rv2_coarse,random
6,3.93,119,3.260594503448677,0.2988982080729849,Random-439,rv2_coarse,random
7,4.7,115,-0.19577220968460335,-0.018255852685072353,Random-439,rv2_coarse,random
8,6.55,114,-0.5975122075027142,-0.0559621455793899,Random-439,rv2_coarse,random
9,9.18,115,-3.2641431287970177,-0.30438291623878005,Random-439,rv2_coarse,random
1,0.45,138,0.022365796642922684,0.001903903045791003,Random-440,rv2_coarse,random
2,0.7,137,-4.380491393202539,-0.37425063663449526,Random-440,rv2_coarse,random
3,0.9,135,-3.0135655140177846,-0.25936642329990833,Random-440,rv2_coarse,random
4,1.31,140,-0.9627800369358221,-0.08136976445839884,Random-440,rv2_coarse,random
5,2.2,140,2.2358595879502863,0.18896462437317324,Random-440,rv2_coarse,random
6,3.93,139,-0.5067375821121686,-0.04298092074003366,Random-440,rv2_coarse,random
7,4.7,140,1.2774989844688034,0.10796837021351684,Random-440,rv2_coarse,random
8,6.55,137,1.2131244742103489,0.10364421843052309,Random-440,rv2_coarse,random
9,9.18,138,-2.4713224573583124,-0.2103729381437022,Random-440,rv2_coarse,random
1,0.45,127,-1.861894671018199,-0.16521643561751723,Random-441,rv2_coarse,random
2,0.7,126,1.8143719097462154,0.16163709662993023,Random-441,rv2_coarse,random
3,0.9,125,4.014751994801353,0.3590903349271483,Random-441,rv2_coarse,random
4,1.31,125,5.666054888314818,0.5067873557806766,Random-441,rv2_coarse,random
5,2.2,127,5.078854348828035,0.45067544668088944,Random-441,rv2_coarse,random
6,3.93,129,-1.864339390460405,-0.16414593060294247,Random-441,rv2_coarse,random
7,4.7,130,1.6785009404022617,0.14721427101941933,Random-441,rv2_coarse,random
8,6.55,127,-0.49192841892461486,-0.043651588469953394,Random-441,rv2_coarse,random
9,9.18,126,0.7104137717347124,0.06328868896850294,Random-441,rv2_coarse,random
1,0.45,166,1.5165813844905514,0.11770954388487796,Random-442,rv2_coarse,random
2,0.7,169,-2.1346127116726943,-0.1642009778209765,Random-442,rv2_coarse,random
3,0.9,170,6.286390982705951,0.48214417899412804,Random-442,rv2_coarse,random
4,1.31,171,-0.8805182732379345,-0.0673349152804402,Random-442,rv2_coarse,random
5,2.2,174,-1.5381536747100273,-0.11660712915213726,Random-442,rv2_coarse,random
6,3.93,172,0.7536722796124143,0.05746697257010412,Random-442,rv2_coarse,random
7,4.7,171,-1.0232770980289334,-0.07825195546574885,Random-442,rv2_coarse,random
8,6.55,170,-0.4736972319791741,-0.03633091922419376,Random-442,rv2_coarse,random
9,9.18,167,-1.0176695028823612,-0.07874963043718368,Random-442,rv2_coarse,random
1,0.45,127,13.552769921189267,1.2026138610186206,Random-443,rv2_coarse,random
2,0.7,127,2.5614495482811845,0.2272918930208273,Random-443,rv2_coarse,random
3,0.9,123,4.67547934698672,0.4215737754692641,Random-443,rv2_coarse,random
4,1.31,126,7.877481228942206,0.7017818054629684,Random-443,rv2_coarse,random
5,2.2,128,5.480201914461286,0.4843859919983845,Random-443,rv2_coarse,random
6,3.93,128,1.3323617236906882,0.11776525122688536,Random-443,rv2_coarse,random
7,4.7,126,2.1251892512281385,0.18932690619405587,Random-443,rv2_coarse,random
8,6.55,127,1.540192818455442,0.13667001232123874,Random-443,rv2_coarse,random
9,9.18,125,-0.6876438354207628,-0.06150473441238013,Random-443,rv2_coarse,random
1,0.45,137,-2.5242243469821304,-0.21565904006392736,Random-444,rv2_coarse,random
2,0.7,139,5.215442215897269,0.44236803509096406,Random-444,rv2_coarse,random
