frequency_band,frequency_mhz,n_events,combined_z,mean_z,target,data_col,kind
6,3.93,58,2.782627188005301,0.3653768500354566,Random-109,rv2_coarse,random
7,4.7,56,5.831255323320664,0.7792342698095582,Random-109,rv2_coarse,random
8,6.55,57,0.2064340332544573,0.027342855664497,Random-109,rv2_coarse,random
9,9.18,56,-2.2825923369547683,-0.30502423137715723,Random-109,rv2_coarse,random
1,0.45,3,5.284681782086469,3.051112449469134,Random-110,rv2_coarse,random
2,0.7,2,-4.533769483321189,-3.205859145993043,Random-110,rv2_coarse,random
3,0.9,2,0.0,0.0,Random-110,rv2_coarse,random
4,1.31,3,-9.460804366401309,-5.462197947692182,Random-110,rv2_coarse,random
5,2.2,3,-7.254331087152112,-4.188290005957942,Random-110,rv2_coarse,random
6,3.93,3,-5.377765785916389,-3.1048545241375862,Random-110,rv2_coarse,random
7,4.7,3,-3.807262767192889,-2.198124183514454,Random-110,rv2_coarse,random
8,6.55,3,0.7498664648695053,0.4329356053486819,Random-110,rv2_coarse,random
9,9.18,3,4.673670747578957,2.6983450642183904,Random-110,rv2_coarse,random
1,0.45,46,-1.0412072590749926,-0.15351763504069568,Random-111,rv2_coarse,random
2,0.7,44,17.415642549150967,2.6255069008401097,Random-111,rv2_coarse,random
3,0.9,41,26.82527156234642,4.189403573575086,Random-111,rv2_coarse,random
4,1.31,40,2.7934559482872157,0.4416841669966569,Random-111,rv2_coarse,random
5,2.2,44,7.5854315553223355,1.143546833723917,Random-111,rv2_coarse,random
6,3.93,45,-5.971447859277231,-0.8901708891626324,Random-111,rv2_coarse,random
7,4.7,44,6.300066610016452,0.9497707772577667,Random-111,rv2_coarse,random
8,6.55,44,0.8050574061724634,0.12136697049867311,Random-111,rv2_coarse,random
9,9.18,42,-0.7392063768017654,-0.11406202025385277,Random-111,rv2_coarse,random
1,0.45,1,-9.153337348407403,-9.153337348407403,Random-112,rv2_coarse,random
2,0.7,0,,,Random-112,rv2_coarse,random
3,0.9,0,,,Random-112,rv2_coarse,random
4,1.31,0,,,Random-112,rv2_coarse,random
5,2.2,1,12.56487001787383,12.56487001787383,Random-112,rv2_coarse,random
6,3.93,1,6.151484391337748,6.151484391337748,Random-112,rv2_coarse,random
7,4.7,1,6.594372550543361,6.594372550543361,Random-112,rv2_coarse,random
8,6.55,1,-1.298806816046046,-1.298806816046046,Random-112,rv2_coarse,random
9,9.18,1,-6.4855676022874915,-6.4855676022874915,Random-112,rv2_coarse,random
1,0.45,3,-10.403381228231668,-6.006394952601853,Random-113,rv2_coarse,random
2,0.7,2,-8.63888812341477,-6.108616373978513,Random-113,rv2_coarse,random
3,0.9,2,-12.288625771871944,-8.689370614754424,Random-113,rv2_coarse,random
4,1.31,2,12.797396487490815,9.04912583783766,Random-113,rv2_coarse,random
5,2.2,3,-5.431026380162304,-3.1356045425626653,Random-113,rv2_coarse,random
6,3.93,3,-0.3478474887836939,-0.200829841286201,Random-113,rv2_coarse,random
7,4.7,3,1.1646218421427015,0.6723947340652066,Random-113,rv2_coarse,random
8,6.55,3,1.5436769741396021,0.8912423165613262,Random-113,rv2_coarse,random
9,9.18,3,-4.244236445294555,-2.4504110541952313,Random-113,rv2_coarse,random
1,0.45,1,9.622858332830846,9.622858332830846,Random-114,rv2_coarse,random
2,0.7,1,-9.833312786591458,-9.833312786591458,Random-114,rv2_coarse,random
3,0.9,1,-6.985716746869976,-6.985716746869976,Random-114,rv2_coarse,random
4,1.31,1,-3.836193331155319,-3.836193331155319,Random-114,rv2_coarse,random
5,2.2,1,-21.55970148837928,-21.55970148837928,Random-114,rv2_coarse,random
6,3.93,1,-4.004070820341019,-4.004070820341019,Random-114,rv2_coarse,random
7,4.7,1,-4.145631416573438,-4.145631416573438,Random-114,rv2_coarse,random
8,6.55,1,7.105398711285673,7.105398711285673,Random-114,rv2_coarse,random
9,9.18,1,5.325336965654876,5.325336965654876,Random-114,rv2_coarse,random
1,0.45,1,9.622858332830846,9.622858332830846,Random-115,rv2_coarse,random
2,0.7,1,-9.833312786591458,-9.833312786591458,Random-115,rv2_coarse,random
3,0.9,1,-6.985716746869976,-6.985716746869976,Random-115,rv2_coarse,random
4,1.31,1,-3.836193331155319,-3.836193331155319,Random-115,rv2_coarse,random
5,2.2,1,-21.55970148837928,-21.55970148837928,Random-115,rv2_coarse,random
6,3.93,1,-4.004070820341019,-4.004070820341019,Random-115,rv2_coarse,random
7,4.7,1,-4.145631416573438,-4.145631416573438,Random-115,rv2_coarse,random
8,6.55,1,7.105398711285673,7.105398711285673,Random-115,rv2_coarse,random
9,9.18,1,5.325336965654876,5.325336965654876,Random-115,rv2_coarse,random
1,0.45,2,-19.545876185950434,-13.821021595318204,Random-116,rv2_coarse,random
2,0.7,1,-8.795638253351653,-8.795638253351653,Random-116,rv2_coarse,random
3,0.9,1,-10.393024482638872,-10.393024482638872,Random-116,rv2_coarse,random
4,1.31,1,21.93444500683064,21.93444500683064,Random-116,rv2_coarse,random
5,2.2,2,8.59338941729448,6.076443930345642,Random-116,rv2_coarse,random
6,3.93,2,2.405281201500044,1.7007906482412078,Random-116,rv2_coarse,random
7,4.7,2,4.357768715233969,3.0814078093845287,Random-116,rv2_coarse,random
8,6.55,2,-3.1336651546214904,-2.215835880800847,Random-116,rv2_coarse,random
9,9.18,2,-7.8256232526167695,-5.533551268936445,Random-116,rv2_coarse,random
1,0.45,16,-0.0403120929321128,-0.0100780232330282,Random-117,rv2_coarse,random
2,0.7,17,1.3691852007541343,0.332076188455401,Random-117,rv2_coarse,random
3,0.9,18,-7.857045929440951,-1.8519234856006186,Random-117,rv2_coarse,random
4,1.31,17,5.736989781069423,1.3914244023787274,Random-117,rv2_coarse,random
5,2.2,19,-0.26087152169446004,-0.05984803159546473,Random-117,rv2_coarse,random
6,3.93,19,-5.067873774831526,-1.1626499812163487,Random-117,rv2_coarse,random
7,4.7,17,-1.6382301199063551,-0.39732916608483454,Random-117,rv2_coarse,random
8,6.55,17,-0.6067561429445444,-0.14715998037368969,Random-117,rv2_coarse,random
9,9.18,17,-0.10979840405730214,-0.026630024556029613,Random-117,rv2_coarse,random
1,0.45,29,-6.075829866683349,-1.1282532817999964,Random-118,rv2_coarse,random
2,0.7,32,-24.09234522813616,-4.25896517137561,Random-118,rv2_coarse,random
3,0.9,29,-21.323295068015984,-3.95963648870429,Random-118,rv2_coarse,random
4,1.31,29,-12.325519985236694,-2.288791601866539,Random-118,rv2_coarse,random
5,2.2,33,-13.441869815990037,-2.339929189229193,Random-118,rv2_coarse,random
6,3.93,27,2.688230266214921,0.517350155947628,Random-118,rv2_coarse,random
7,4.7,29,2.0469730194870457,0.3801133470929479,Random-118,rv2_coarse,random
8,6.55,31,1.9495840908271802,0.35015563945961103,Random-118,rv2_coarse,random
9,9.18,24,0.40205081053493885,0.08206827804024963,Random-118,rv2_coarse,random
1,0.45,64,8.888788327508289,1.111098540938536,Random-119,rv2_coarse,random
2,0.7,62,9.678912520195116,1.2292231192885137,Random-119,rv2_coarse,random
3,0.9,60,7.039174740048286,0.9087535513083645,Random-119,rv2_coarse,random
4,1.31,60,1.3763469294417894,0.17768562454439216,Random-119,rv2_coarse,random
5,2.2,60,1.5986315476275001,0.20638244535610323,Random-119,rv2_coarse,random
6,3.93,63,4.8423039767072265,0.6100729569022108,Random-119,rv2_coarse,random
7,4.7,61,11.999571812070636,1.536387735348251,Random-119,rv2_coarse,random
8,6.55,62,-0.9880708871664632,-0.12548512815533172,Random-119,rv2_coarse,random
9,9.18,62,4.228894812877947,0.537070178305946,Random-119,rv2_coarse,random
1,0.45,49,-10.606821134026811,-1.51526016200383,Random-120,rv2_coarse,random
2,0.7,49,-7.647604989286514,-1.0925149984695022,Random-120,rv2_coarse,random
3,0.9,47,-9.892141689729362,-1.4429171634683415,Random-120,rv2_coarse,random
4,1.31,47,1.3628152531491204,0.19878703531379746,Random-120,rv2_coarse,random
5,2.2,49,-8.597199808763715,-1.2281714012519593,Random-120,rv2_coarse,random
6,3.93,49,8.59798882937805,1.2282841184825786,Random-120,rv2_coarse,random
7,4.7,48,4.775770841329085,0.6893231452073282,Random-120,rv2_coarse,random
8,6.55,46,-0.6035282764271446,-0.08898538967121168,Random-120,rv2_coarse,random
9,9.18,47,4.7321269459598,0.690251656739384,Random-120,rv2_coarse,random
1,0.45,2,13.276775291089132,9.388097840619125,Random-121,rv2_coarse,random
2,0.7,1,-9.833312786591458,-9.833312786591458,Random-121,rv2_coarse,random
3,0.9,1,-6.985716746869976,-6.985716746869976,Random-121,rv2_coarse,random
4,1.31,2,-14.29966994539169,-10.111393587115932,Random-121,rv2_coarse,random
5,2.2,2,-24.12971591715681,-17.062285753126552,Random-121,rv2_coarse,random
6,3.93,2,-9.41769669526057,-6.659317196376889,Random-121,rv2_coarse,random
7,4.7,2,-7.59432963511871,-5.370001983558399,Random-121,rv2_coarse,random
8,6.55,2,5.942670718861723,4.202102763665859,Random-121,rv2_coarse,random
9,9.18,2,8.351570711939218,5.905452283971184,Random-121,rv2_coarse,random
1,0.45,47,25.866773021311353,3.7730566268315484,Random-122,rv2_coarse,random
2,0.7,52,4.107053156084839,0.5695457978969266,Random-122,rv2_coarse,random
3,0.9,50,1.479974019823207,0.20929993307938072,Random-122,rv2_coarse,random
4,1.31,50,6.66161355428435,0.9420944235757367,Random-122,rv2_coarse,random
5,2.2,50,-1.804471817648739,-0.2551908517438877,Random-122,rv2_coarse,random
6,3.93,50,8.576897564994615,1.2129564859500161,Random-122,rv2_coarse,random
7,4.7,49,5.76133055228791,0.8230472217554157,Random-122,rv2_coarse,random
8,6.55,46,1.638467382181544,0.2415788359248403,Random-122,rv2_coarse,random
9,9.18,46,-0.11845867026764482,-0.017465778067769503,Random-122,rv2_coarse,random
1,0.45,2,-19.545876185950434,-13.821021595318204,Random-123,rv2_coarse,random
2,0.7,1,-8.795638253351653,-8.795638253351653,Random-123,rv2_coarse,random
3,0.9,1,-10.393024482638872,-10.393024482638872,Random-123,rv2_coarse,random
4,1.31,1,21.93444500683064,21.93444500683064,Random-123,rv2_coarse,random
5,2.2,2,8.59338941729448,6.076443930345642,Random-123,rv2_coarse,random
6,3.93,2,2.405281201500044,1.7007906482412078,Random-123,rv2_coarse,random
7,4.7,2,4.357768715233969,3.0814078093845287,Random-123,rv2_coarse,random
8,6.55,2,-3.1336651546214904,-2.215835880800847,Random-123,rv2_coarse,random
9,9.18,2,-7.8256232526167695,-5.533551268936445,Random-123,rv2_coarse,random
1,0.45,42,3.0692365930247325,0.473593488129954,Random-124,rv2_coarse,random
2,0.7,42,6.8539831644113205,1.0575925628524463,Random-124,rv2_coarse,random
3,0.9,42,-3.7068960057580584,-0.5719864716495664,Random-124,rv2_coarse,random
4,1.31,39,-3.0113675889884433,-0.48220473245319584,Random-124,rv2_coarse,random
5,2.2,40,-4.209874544309497,-0.665639611179073,Random-124,rv2_coarse,random
6,3.93,42,-0.8062400202035064,-0.12440553599090569,Random-124,rv2_coarse,random
7,4.7,44,-4.614784911478608,-0.6957050017985454,Random-124,rv2_coarse,random
8,6.55,41,0.8479688809939953,0.13243049010930394,Random-124,rv2_coarse,random
9,9.18,42,-0.9552104471839387,-0.1473921719192696,Random-124,rv2_coarse,random
1,0.45,2,0.0,0.0,Random-125,rv2_coarse,random
2,0.7,2,-4.533769483321189,-3.205859145993043,Random-125,rv2_coarse,random
3,0.9,2,0.0,0.0,Random-125,rv2_coarse,random
4,1.31,2,0.0,0.0,Random-125,rv2_coarse,random
5,2.2,2,0.0,0.0,Random-125,rv2_coarse,random
6,3.93,2,0.0,0.0,Random-125,rv2_coarse,random
7,4.7,2,0.0,0.0,Random-125,rv2_coarse,random
8,6.55,2,0.0,0.0,Random-125,rv2_coarse,random
9,9.18,2,1.1380654472489593,0.8047337951838403,Random-125,rv2_coarse,random
1,0.45,3,-10.403381228231668,-6.006394952601853,Random-126,rv2_coarse,random
2,0.7,2,-8.63888812341477,-6.108616373978513,Random-126,rv2_coarse,random
3,0.9,2,-12.288625771871944,-8.689370614754424,Random-126,rv2_coarse,random
4,1.31,2,12.797396487490815,9.04912583783766,Random-126,rv2_coarse,random
5,2.2,3,-5.431026380162304,-3.1356045425626653,Random-126,rv2_coarse,random
6,3.93,3,-0.3478474887836939,-0.200829841286201,Random-126,rv2_coarse,random
7,4.7,3,1.1646218421427015,0.6723947340652066,Random-126,rv2_coarse,random
8,6.55,3,1.5436769741396021,0.8912423165613262,Random-126,rv2_coarse,random
9,9.18,3,-4.244236445294555,-2.4504110541952313,Random-126,rv2_coarse,random
1,0.45,67,8.585402757337157,1.0488738844389713,Random-127,rv2_coarse,random
2,0.7,64,11.39858837876735,1.4248235473459188,Random-127,rv2_coarse,random
3,0.9,62,9.464650015398556,1.2020117539679716,Random-127,rv2_coarse,random
4,1.31,63,3.3686435666136334,0.4244091968036819,Random-127,rv2_coarse,random
5,2.2,67,-2.3747804113376514,-0.29012560332135884,Random-127,rv2_coarse,random
6,3.93,70,9.042366515111443,1.0807695154948538,Random-127,rv2_coarse,random
7,4.7,68,10.46600667667798,1.269189735481264,Random-127,rv2_coarse,random
8,6.55,68,-0.8351236916875069,-0.10127362327303967,Random-127,rv2_coarse,random
9,9.18,67,6.757884436894938,0.8256069866795772,Random-127,rv2_coarse,random
1,0.45,46,-3.015746739739011,-0.44464759857487324,Random-128,rv2_coarse,random
2,0.7,42,10.556638595982355,1.628924699699192,Random-128,rv2_coarse,random
3,0.9,42,28.396068439355496,4.381608485945384,Random-128,rv2_coarse,random
4,1.31,42,13.202640128160715,2.0372116001191407,Random-128,rv2_coarse,random
5,2.2,45,-1.3333722622528412,-0.19876740118066868,Random-128,rv2_coarse,random
6,3.93,44,13.47450614485884,2.0313582326288633,Random-128,rv2_coarse,random
7,4.7,43,4.745786781144086,0.7237256992278468,Random-128,rv2_coarse,random
8,6.55,46,5.072388738355384,0.7478829179611886,Random-128,rv2_coarse,random
9,9.18,43,0.33568352957993564,0.05119125834514279,Random-128,rv2_coarse,random
1,0.45,2,-19.545876185950434,-13.821021595318204,Random-129,rv2_coarse,random
2,0.7,1,-8.795638253351653,-8.795638253351653,Random-129,rv2_coarse,random
3,0.9,1,-10.393024482638872,-10.393024482638872,Random-129,rv2_coarse,random
4,1.31,1,21.93444500683064,21.93444500683064,Random-129,rv2_coarse,random
5,2.2,2,8.59338941729448,6.076443930345642,Random-129,rv2_coarse,random
6,3.93,2,2.405281201500044,1.7007906482412078,Random-129,rv2_coarse,random
7,4.7,2,4.357768715233969,3.0814078093845287,Random-129,rv2_coarse,random
8,6.55,2,-3.1336651546214904,-2.215835880800847,Random-129,rv2_coarse,random
9,9.18,2,-7.8256232526167695,-5.533551268936445,Random-129,rv2_coarse,random
1,0.45,32,-7.137512174515643,-1.261745814850388,Random-130,rv2_coarse,random
2,0.7,33,-10.806208075929687,-1.8811193716273715,Random-130,rv2_coarse,random
3,0.9,31,-23.215341556179553,-4.169598431852367,Random-130,rv2_coarse,random
4,1.31,29,-12.375054721338262,-2.297989971438431,Random-130,rv2_coarse,random
5,2.2,32,5.61170683469672,0.9920189892112368,Random-130,rv2_coarse,random
6,3.93,31,10.522710007154854,1.8899345089752142,Random-130,rv2_coarse,random
7,4.7,29,6.97468894118243,1.295167221612615,Random-130,rv2_coarse,random
8,6.55,32,5.940778951447955,1.0501912705247891,Random-130,rv2_coarse,random
9,9.18,32,-3.7803587944819745,-0.6682793347241016,Random-130,rv2_coarse,random
1,0.45,40,9.915345644269586,1.5677538011860779,Random-131,rv2_coarse,random
2,0.7,37,23.421510969735465,3.850472684585827,Random-131,rv2_coarse,random
3,0.9,34,11.218046187977588,1.923879049301471,Random-131,rv2_coarse,random
4,1.31,33,-3.5355595668214477,-0.61546192188402,Random-131,rv2_coarse,random
5,2.2,40,-11.882184322002956,-1.8787383017736456,Random-131,rv2_coarse,random
6,3.93,41,-5.27303187120912,-0.8235092238852441,Random-131,rv2_coarse,random
7,4.7,41,-0.01834822742998703,-0.002865511701728785,Random-131,rv2_coarse,random
8,6.55,40,0.5911524314540298,0.09346940638706489,Random-131,rv2_coarse,random
9,9.18,41,1.4939526392007803,0.23331620374739728,Random-131,rv2_coarse,random
1,0.45,33,10.189447272066378,1.7737550966054947,Random-132,rv2_coarse,random
2,0.7,33,4.492958705633181,0.7821237197823704,Random-132,rv2_coarse,random
3,0.9,32,2.7894271781629225,0.4931057183262646,Random-132,rv2_coarse,random
4,1.31,30,-3.000072873915377,-0.5477358624009346,Random-132,rv2_coarse,random
5,2.2,34,-8.375215684116894,-1.4363376400893966,Random-132,rv2_coarse,random
6,3.93,33,-1.4022355620964404,-0.24409787974746874,Random-132,rv2_coarse,random
7,4.7,33,7.413103822951031,1.290455736855538,Random-132,rv2_coarse,random
8,6.55,33,6.368616188779184,1.1086337778241904,Random-132,rv2_coarse,random
9,9.18,34,5.508252799554158,0.9446575617308014,Random-132,rv2_coarse,random
1,0.45,63,5.906913534381619,0.7442011537112069,Random-133,rv2_coarse,random
2,0.7,63,-1.4944774495364035,-0.1882864605460669,Random-133,rv2_coarse,random
3,0.9,61,8.177099275929349,1.0469702781915367,Random-133,rv2_coarse,random
4,1.31,59,8.782516955172627,1.1433863180645454,Random-133,rv2_coarse,random
5,2.2,62,16.121455690428395,2.0474269201123496,Random-133,rv2_coarse,random
6,3.93,63,-2.623458772016158,-0.33052473740884053,Random-133,rv2_coarse,random
7,4.7,63,1.4308031848759872,0.1802642572505255,Random-133,rv2_coarse,random
8,6.55,62,-1.2654128276563825,-0.16070758982003075,Random-133,rv2_coarse,random
9,9.18,63,0.9432649729322367,0.11884021613413194,Random-133,rv2_coarse,random
1,0.45,2,0.33200147199520014,0.23476049221172168,Random-134,rv2_coarse,random
2,0.7,1,-3.4215944946053725,-3.4215944946053725,Random-134,rv2_coarse,random
3,0.9,1,-6.985716746869976,-6.985716746869976,Random-134,rv2_coarse,random
4,1.31,1,-3.836193331155319,-3.836193331155319,Random-134,rv2_coarse,random
5,2.2,2,-6.360306328424568,-4.497415735252725,Random-134,rv2_coarse,random
6,3.93,2,1.5184506980638068,1.0737067854983646,Random-134,rv2_coarse,random
7,4.7,2,1.7315214612005687,1.2243705669849616,Random-134,rv2_coarse,random
8,6.55,2,4.1058805047067874,2.9032959476198137,Random-134,rv2_coarse,random
9,9.18,2,-1.9584723981522667,-1.384849113500148,Random-134,rv2_coarse,random
1,0.45,54,14.481863773102182,1.9707320426998383,Random-135,rv2_coarse,random
2,0.7,55,-10.664786494777871,-1.4380395175958165,Random-135,rv2_coarse,random
3,0.9,53,-1.1867370089645068,-0.1630108648101451,Random-135,rv2_coarse,random
4,1.31,51,-0.7464922677900379,-0.10452982554672939,Random-135,rv2_coarse,random
5,2.2,51,4.091370993844059,0.5729065319049722,Random-135,rv2_coarse,random
6,3.93,53,-12.852421176059165,-1.7654158208495598,Random-135,rv2_coarse,random
7,4.7,52,-2.6599492612204245,-0.3688685942870306,Random-135,rv2_coarse,random
8,6.55,54,0.6595339717223181,0.08975120548615939,Random-135,rv2_coarse,random
9,9.18,50,0.17293015153965446,0.02445601656506139,Random-135,rv2_coarse,random
1,0.45,35,7.287076173437239,1.231740686502256,Random-136,rv2_coarse,random
2,0.7,36,-11.761714123678724,-1.9602856872797874,Random-136,rv2_coarse,random
3,0.9,32,-8.277423932999676,-1.4632556484449735,Random-136,rv2_coarse,random
4,1.31,30,-1.8663624299959622,-0.3407496011296483,Random-136,rv2_coarse,random
5,2.2,34,-5.805265750212999,-0.9955948625377945,Random-136,rv2_coarse,random
6,3.93,33,-4.215063452235887,-0.7337483654697546,Random-136,rv2_coarse,random
7,4.7,34,1.7448521198597526,0.29923966983885486,Random-136,rv2_coarse,random
8,6.55,32,0.20305582212422235,0.035895537195861756,Random-136,rv2_coarse,random
9,9.18,31,-1.9902055666582483,-0.35745147189502335,Random-136,rv2_coarse,random
1,0.45,35,-1.4833475340136224,-0.2507314959225332,Random-137,rv2_coarse,random
2,0.7,34,-3.7651604031493155,-0.6457196819747059,Random-137,rv2_coarse,random
3,0.9,36,-4.048604692705981,-0.6747674487843301,Random-137,rv2_coarse,random
4,1.31,35,7.978240063506474,1.3485687069836014,Random-137,rv2_coarse,random
5,2.2,36,-1.7893283022691502,-0.298221383711525,Random-137,rv2_coarse,random
6,3.93,38,12.928480868093372,2.0972765394839814,Random-137,rv2_coarse,random
7,4.7,35,11.852987161184364,2.0035205061034893,Random-137,rv2_coarse,random
8,6.55,34,6.160697534289375,1.0565509106215707,Random-137,rv2_coarse,random
9,9.18,34,1.2621736847006588,0.21646100113027006,Random-137,rv2_coarse,random
1,0.45,1,9.622858332830846,9.622858332830846,Random-138,rv2_coarse,random
2,0.7,1,-9.833312786591458,-9.833312786591458,Random-138,rv2_coarse,random
3,0.9,1,-6.985716746869976,-6.985716746869976,Random-138,rv2_coarse,random
4,1.31,1,-3.836193331155319,-3.836193331155319,Random-138,rv2_coarse,random
5,2.2,1,-21.55970148837928,-21.55970148837928,Random-138,rv2_coarse,random
6,3.93,1,-4.004070820341019,-4.004070820341019,Random-138,rv2_coarse,random
7,4.7,1,-4.145631416573438,-4.145631416573438,Random-138,rv2_coarse,random
8,6.55,1,7.105398711285673,7.105398711285673,Random-138,rv2_coarse,random
9,9.18,1,5.325336965654876,5.325336965654876,Random-138,rv2_coarse,random
1,0.45,38,4.471192578191543,0.7253232141835502,Random-139,rv2_coarse,random
2,0.7,37,11.038932934566551,1.8147893953744967,Random-139,rv2_coarse,random
3,0.9,35,3.709411436817583,0.627004971673,Random-139,rv2_coarse,random
4,1.31,35,3.1616482103513484,0.5344160873866485,Random-139,rv2_coarse,random
5,2.2,38,-7.961850402642671,-1.291582687147228,Random-139,rv2_coarse,random
6,3.93,37,-6.9806420929693775,-1.1476104908253155,Random-139,rv2_coarse,random
7,4.7,39,-4.73129821322421,-0.7576140479849002,Random-139,rv2_coarse,random
8,6.55,38,3.2643610224471518,0.5295492841452459,Random-139,rv2_coarse,random
9,9.18,39,2.283663740159675,0.365678858623389,Random-139,rv2_coarse,random
1,0.45,1,9.622858332830846,9.622858332830846,Random-140,rv2_coarse,random
2,0.7,1,-9.833312786591458,-9.833312786591458,Random-140,rv2_coarse,random
3,0.9,1,-6.985716746869976,-6.985716746869976,Random-140,rv2_coarse,random
4,1.31,1,-3.836193331155319,-3.836193331155319,Random-140,rv2_coarse,random
5,2.2,1,-21.55970148837928,-21.55970148837928,Random-140,rv2_coarse,random
6,3.93,1,-4.004070820341019,-4.004070820341019,Random-140,rv2_coarse,random
7,4.7,1,-4.145631416573438,-4.145631416573438,Random-140,rv2_coarse,random
8,6.55,1,7.105398711285673,7.105398711285673,Random-140,rv2_coarse,random
9,9.18,1,5.325336965654876,5.325336965654876,Random-140,rv2_coarse,random
1,0.45,53,13.725730538394272,1.8853740873615803,Random-141,rv2_coarse,random
2,0.7,52,5.195751387871003,0.720521078597388,Random-141,rv2_coarse,random
3,0.9,50,4.961194403827747,0.7016188411462702,Random-141,rv2_coarse,random
4,1.31,48,2.2483781640146505,0.32452543455848376,Random-141,rv2_coarse,random
5,2.2,52,-7.274617621489543,-1.0088079555259397,Random-141,rv2_coarse,random
6,3.93,50,1.2461614549224977,0.17623384304579848,Random-141,rv2_coarse,random
7,4.7,52,-3.309010313022458,-0.4588771674862161,Random-141,rv2_coarse,random
8,6.55,51,-2.76870030278567,-0.38769558926330944,Random-141,rv2_coarse,random
9,9.18,52,0.2821495406366752,0.0391271013890055,Random-141,rv2_coarse,random
1,0.45,13,-0.5133257319886787,-0.14237094213078974,Random-142,rv2_coarse,random
2,0.7,10,-0.43762205370378227,-0.13838824440244774,Random-142,rv2_coarse,random
3,0.9,10,-9.613562623213289,-3.040075431801711,Random-142,rv2_coarse,random
4,1.31,11,-4.414273231606096,-1.3309534573951838,Random-142,rv2_coarse,random
5,2.2,13,2.0676652366664223,0.5734671562534747,Random-142,rv2_coarse,random
6,3.93,13,7.354619671896594,2.039804487581485,Random-142,rv2_coarse,random
7,4.7,13,6.772993947363333,1.8784905358173651,Random-142,rv2_coarse,random
8,6.55,12,1.8668200143929052,0.5389045189191625,Random-142,rv2_coarse,random
9,9.18,13,-2.1240908390372955,-0.5891168026070996,Random-142,rv2_coarse,random
1,0.45,48,6.330032824486846,0.9136615387991619,Random-143,rv2_coarse,random
2,0.7,46,15.28094427722645,2.2530523161282483,Random-143,rv2_coarse,random
3,0.9,46,7.510695492619832,1.1073916355156368,Random-143,rv2_coarse,random
4,1.31,43,-11.376895346549519,-1.7349602751724646,Random-143,rv2_coarse,random
5,2.2,46,-21.48228592221916,-3.1673902590508014,Random-143,rv2_coarse,random
6,3.93,45,-6.478686954787767,-0.965785629056437,Random-143,rv2_coarse,random
7,4.7,44,-9.061901838133805,-1.3661331038237157,Random-143,rv2_coarse,random
8,6.55,43,5.56782214931554,0.8490849176368299,Random-143,rv2_coarse,random
9,9.18,42,0.1707467938492208,0.02634680228622148,Random-143,rv2_coarse,random
1,0.45,3,5.284681782086469,3.051112449469134,Random-144,rv2_coarse,random
2,0.7,2,-4.533769483321189,-3.205859145993043,Random-144,rv2_coarse,random
3,0.9,2,0.0,0.0,Random-144,rv2_coarse,random
4,1.31,3,-9.460804366401309,-5.462197947692182,Random-144,rv2_coarse,random
5,2.2,3,-7.254331087152112,-4.188290005957942,Random-144,rv2_coarse,random
6,3.93,3,-5.377765785916389,-3.1048545241375862,Random-144,rv2_coarse,random
7,4.7,3,-3.807262767192889,-2.198124183514454,Random-144,rv2_coarse,random
8,6.55,3,0.7498664648695053,0.4329356053486819,Random-144,rv2_coarse,random
9,9.18,3,4.673670747578957,2.6983450642183904,Random-144,rv2_coarse,random
1,0.45,2,13.276775291089132,9.388097840619125,Random-145,rv2_coarse,random
2,0.7,1,-9.833312786591458,-9.833312786591458,Random-145,rv2_coarse,random
3,0.9,1,-6.985716746869976,-6.985716746869976,Random-145,rv2_coarse,random
4,1.31,2,-14.29966994539169,-10.111393587115932,Random-145,rv2_coarse,random
5,2.2,2,-24.12971591715681,-17.062285753126552,Random-145,rv2_coarse,random
6,3.93,2,-9.41769669526057,-6.659317196376889,Random-145,rv2_coarse,random
7,4.7,2,-7.59432963511871,-5.370001983558399,Random-145,rv2_coarse,random
8,6.55,2,5.942670718861723,4.202102763665859,Random-145,rv2_coarse,random
9,9.18,2,8.351570711939218,5.905452283971184,Random-145,rv2_coarse,random
1,0.45,37,7.7196344166370405,1.269100080462712,Random-146,rv2_coarse,random
2,0.7,34,-3.3532231791163225,-0.5750730308855149,Random-146,rv2_coarse,random
3,0.9,37,-4.75226655853132,-0.7812678096276645,Random-146,rv2_coarse,random
4,1.31,38,-3.312564703027881,-0.5373689537127851,Random-146,rv2_coarse,random
5,2.2,41,-2.506386311071421,-0.3914317789461298,Random-146,rv2_coarse,random
6,3.93,40,5.634247176150006,0.890852698850297,Random-146,rv2_coarse,random
7,4.7,38,6.846715317341896,1.1106838888569621,Random-146,rv2_coarse,random
8,6.55,37,2.5092407994274395,0.41251664633115614,Random-146,rv2_coarse,random
9,9.18,37,3.935784266216788,0.6470389476183986,Random-146,rv2_coarse,random
1,0.45,3,-21.514900925898715,-12.421633841155751,Random-147,rv2_coarse,random
2,0.7,3,-12.13071623280541,-7.003672282473166,Random-147,rv2_coarse,random
3,0.9,2,-2.409330405551567,-1.703653867884448,Random-147,rv2_coarse,random
4,1.31,2,18.222593124295887,12.885319168992979,Random-147,rv2_coarse,random
5,2.2,3,19.463972535765198,11.237529783023518,Random-147,rv2_coarse,random
6,3.93,3,4.22132483705718,2.437183031011816,Random-147,rv2_coarse,random
7,4.7,3,5.9515846707819895,3.4361490117808313,Random-147,rv2_coarse,random
8,6.55,3,-6.660930743181206,-3.845690157629123,Random-147,rv2_coarse,random
