event_type,pre_event_time,post_event_time,gap_seconds
Egress,1975-01-01 02:12:40.875,1975-01-01 02:12:42.150,1.275
Ingress,1975-01-01 02:12:46.609,1975-01-01 02:12:47.925,1.316
Egress,1975-01-01 02:13:01.360,1975-01-01 02:13:03.285,1.925
Ingress,1975-01-01 02:14:18.766,1975-01-01 02:14:20.691,1.925
Egress,1975-01-01 02:14:28.391,1975-01-01 02:14:29.667,1.276
Ingress,1975-01-01 02:14:34.126,1975-01-01 02:14:35.442,1.316
Egress,1975-01-01 02:14:43.751,1975-01-01 02:14:45.027,1.276
Ingress,1975-01-01 02:14:49.485,1975-01-01 02:14:50.802,1.317
Egress,1975-01-01 02:14:59.110,1975-01-01 02:15:00.387,1.2770000000000001
Ingress,1975-01-01 02:15:04.845,1975-01-01 02:15:06.162,1.317
Egress,1975-01-01 02:15:14.470,1975-01-01 02:15:15.746,1.276
Ingress,1975-01-01 02:15:20.204,1975-01-01 02:15:21.521,1.317
Egress,1975-01-01 02:15:29.829,1975-01-01 02:15:31.106,1.2770000000000001
Ingress,1975-01-01 02:15:35.564,1975-01-01 02:15:36.881,1.317
Egress,1975-01-01 02:15:45.189,1975-01-01 02:15:46.465,1.276
Ingress,1975-01-01 02:15:50.923,1975-01-01 02:15:52.240,1.317
Egress,1975-01-01 02:16:00.548,1975-01-01 02:16:01.825,1.2770000000000001
Ingress,1975-01-01 02:16:06.282,1975-01-01 02:16:07.600,1.318
Egress,1975-01-01 02:16:15.907,1975-01-01 02:16:17.185,1.278
Ingress,1975-01-01 02:16:21.642,1975-01-01 02:16:22.960,1.318
Egress,1975-01-01 02:16:31.267,1975-01-01 02:16:32.544,1.2770000000000001
Ingress,1975-01-01 02:16:37.001,1975-01-01 02:16:38.319,1.318
Egress,1975-01-01 02:16:46.626,1975-01-01 02:16:47.904,1.278
Ingress,1975-01-01 02:16:52.361,1975-01-01 02:16:53.679,1.318
Egress,1975-01-01 02:17:01.986,1975-01-01 02:17:03.263,1.2770000000000001
Ingress,1975-01-01 02:17:07.720,1975-01-01 02:17:09.038,1.318
Egress,1975-01-01 02:17:17.345,1975-01-01 02:17:18.623,1.278
Ingress,1975-01-01 02:17:23.080,1975-01-01 02:17:24.398,1.318
Egress,1975-01-01 02:17:32.705,1975-01-01 02:17:33.983,1.278
Ingress,1975-01-01 02:17:38.439,1975-01-01 02:17:39.758,1.319
Egress,1975-01-01 02:17:48.064,1975-01-01 02:17:49.342,1.278
Ingress,1975-01-01 02:17:53.799,1975-01-01 02:17:55.117,1.318
Ingress,1975-01-01 02:18:09.158,1975-01-01 02:18:10.477,1.319
Ingress,1975-01-01 02:18:24.518,1975-01-01 02:18:25.836,1.318
Ingress,1975-01-01 02:18:39.877,1975-01-01 02:18:41.196,1.319
Ingress,1975-01-01 02:18:55.237,1975-01-01 02:18:56.556,1.319
Ingress,1975-01-01 02:19:10.596,1975-01-01 02:19:11.915,1.319
Ingress,1975-01-01 02:19:25.955,1975-01-01 02:19:27.275,1.32
Ingress,1975-01-01 02:19:41.315,1975-01-01 02:19:42.634,1.319
Ingress,1975-01-01 02:19:56.674,1975-01-01 02:19:57.994,1.32
Ingress,1975-01-01 02:20:12.034,1975-01-01 02:20:13.354,1.32
Ingress,1975-01-01 02:20:27.393,1975-01-01 02:20:28.713,1.32
Ingress,1975-01-01 02:20:42.753,1975-01-01 02:20:44.073,1.32
Ingress,1975-01-01 02:20:58.112,1975-01-01 02:20:59.432,1.32
Ingress,1975-01-01 02:21:13.472,1975-01-01 02:21:14.792,1.32
Ingress,1975-01-01 02:21:28.831,1975-01-01 02:21:30.152,1.321
Ingress,1975-01-01 02:21:44.191,1975-01-01 02:21:45.511,1.32
Ingress,1975-01-01 02:21:59.550,1975-01-01 02:22:00.871,1.321
Ingress,1975-01-01 02:22:14.909,1975-01-01 02:22:16.230,1.321
Ingress,1975-01-01 02:22:30.269,1975-01-01 02:22:31.590,1.321
Ingress,1975-01-01 02:22:45.628,1975-01-01 02:22:46.950,1.322
Ingress,1975-01-01 02:23:00.988,1975-01-01 02:23:02.309,1.321
Ingress,1975-01-01 02:23:16.347,1975-01-01 02:23:17.669,1.322
Ingress,1975-01-01 02:23:31.707,1975-01-01 02:23:33.028,1.321
Ingress,1975-01-01 02:23:47.066,1975-01-01 02:23:48.388,1.322
Ingress,1975-01-01 02:24:02.426,1975-01-01 02:24:03.748,1.322
Ingress,1975-01-01 02:24:17.182,1975-01-01 02:24:17.785,0.603
Ingress,1975-01-01 02:24:32.542,1975-01-01 02:24:33.145,0.603
Ingress,1975-01-01 02:24:47.901,1975-01-01 02:24:48.504,0.603
Ingress,1975-01-01 02:25:03.261,1975-01-01 02:25:03.864,0.603
Ingress,1975-01-01 02:25:18.621,1975-01-01 02:25:19.223,0.602
Ingress,1975-01-01 02:25:33.980,1975-01-01 02:25:34.582,0.602
Ingress,1975-01-01 02:25:49.340,1975-01-01 02:25:49.942,0.602
Ingress,1975-01-01 02:26:04.699,1975-01-01 02:26:05.301,0.602
Ingress,1975-01-01 02:26:20.059,1975-01-01 02:26:20.661,0.602
Ingress,1975-01-01 02:26:35.419,1975-01-01 02:26:36.020,0.601
Ingress,1975-01-01 02:26:50.778,1975-01-01 02:26:51.380,0.602
Ingress,1975-01-01 02:27:06.138,1975-01-01 02:27:06.739,0.601
Ingress,1975-01-01 02:27:21.497,1975-01-01 02:27:22.099,0.602
Ingress,1975-01-01 02:27:36.857,1975-01-01 02:27:37.458,0.601
Ingress,1975-01-01 02:27:52.217,1975-01-01 02:27:52.818,0.601
Ingress,1975-01-01 02:28:07.576,1975-01-01 02:28:08.177,0.601
Ingress,1975-01-01 02:28:22.936,1975-01-01 02:28:23.537,0.601
Ingress,1975-01-01 02:28:38.295,1975-01-01 02:28:38.896,0.601
Ingress,1975-01-01 02:28:53.655,1975-01-01 02:28:54.255,0.6
Ingress,1975-01-01 02:29:09.015,1975-01-01 02:29:09.615,0.6
Ingress,1975-01-01 02:29:24.374,1975-01-01 02:29:24.974,0.6
Ingress,1975-01-01 02:29:39.734,1975-01-01 02:29:40.334,0.6
Ingress,1975-01-01 02:29:55.093,1975-01-01 02:29:55.693,0.6
Ingress,1975-01-01 02:30:10.453,1975-01-01 02:30:11.053,0.6
Ingress,1975-01-01 02:30:25.813,1975-01-01 02:30:26.412,0.599
Ingress,1975-01-01 02:30:41.172,1975-01-01 02:30:41.772,0.6
Ingress,1975-01-01 02:30:56.532,1975-01-01 02:30:57.131,0.599
Ingress,1975-01-01 02:31:11.891,1975-01-01 02:31:12.491,0.6
Ingress,1975-01-01 02:31:27.251,1975-01-01 02:31:27.850,0.599
Ingress,1975-01-01 02:31:42.611,1975-01-01 02:31:43.210,0.599
Ingress,1975-01-01 02:31:57.970,1975-01-01 02:31:58.569,0.599
Ingress,1975-01-01 02:32:13.330,1975-01-01 02:32:13.928,0.598
Ingress,1975-01-01 02:32:28.689,1975-01-01 02:32:29.288,0.599
Ingress,1975-01-01 02:33:59.520,1975-01-01 02:34:01.445,1.925
Ingress,1975-01-01 02:34:16.207,1975-01-01 02:34:16.804,0.597
Ingress,1975-01-01 02:34:31.566,1975-01-01 02:34:32.164,0.598
Ingress,1975-01-01 02:34:46.926,1975-01-01 02:34:47.523,0.597
Ingress,1975-01-01 02:35:02.285,1975-01-01 02:35:02.882,0.597
Ingress,1975-01-01 02:35:17.645,1975-01-01 02:35:18.242,0.597
Ingress,1975-01-01 02:35:33.005,1975-01-01 02:35:33.601,0.596
Ingress,1975-01-01 02:35:48.364,1975-01-01 02:35:48.961,0.597
Ingress,1975-01-01 02:36:03.724,1975-01-01 02:36:04.320,0.596
Ingress,1975-01-01 02:36:19.083,1975-01-01 02:36:19.680,0.597
Ingress,1975-01-01 02:36:34.443,1975-01-01 02:36:35.039,0.596
Ingress,1975-01-01 02:36:49.803,1975-01-01 02:36:50.399,0.596
Ingress,1975-01-01 02:37:05.162,1975-01-01 02:37:05.758,0.596
Ingress,1975-01-01 02:37:20.522,1975-01-01 02:37:21.118,0.596
Ingress,1975-01-01 02:37:35.881,1975-01-01 02:37:36.477,0.596
Ingress,1975-01-01 02:37:51.241,1975-01-01 02:37:51.837,0.596
Ingress,1975-01-01 02:38:06.601,1975-01-01 02:38:07.196,0.595
Ingress,1975-01-01 02:38:21.960,1975-01-01 02:38:22.555,0.595
Ingress,1975-01-01 02:38:37.320,1975-01-01 02:38:37.915,0.595
Ingress,1975-01-01 02:38:52.679,1975-01-01 02:38:53.274,0.595
Ingress,1975-01-01 02:39:08.039,1975-01-01 02:39:08.634,0.595
Ingress,1975-01-01 02:39:23.399,1975-01-01 02:39:23.993,0.594
Ingress,1975-01-01 02:39:38.758,1975-01-01 02:39:39.353,0.595
Ingress,1975-01-01 02:39:54.118,1975-01-01 02:39:54.712,0.594
Ingress,1975-01-01 02:40:09.477,1975-01-01 02:40:10.072,0.595
Ingress,1975-01-01 02:40:24.837,1975-01-01 02:40:25.431,0.594
Ingress,1975-01-01 02:40:40.197,1975-01-01 02:40:40.791,0.594
Ingress,1975-01-01 02:40:55.556,1975-01-01 02:40:56.150,0.594
Ingress,1975-01-01 02:41:10.916,1975-01-01 02:41:11.510,0.594
Ingress,1975-01-01 02:41:26.275,1975-01-01 02:41:26.869,0.594
Ingress,1975-01-01 02:41:41.635,1975-01-01 02:41:42.228,0.593
Ingress,1975-01-01 02:41:56.995,1975-01-01 02:41:57.588,0.593
Ingress,1975-01-01 02:42:11.022,1975-01-01 02:42:12.354,1.332
Ingress,1975-01-01 02:42:26.382,1975-01-01 02:42:27.714,1.332
Ingress,1975-01-01 02:42:41.741,1975-01-01 02:42:43.073,1.332
Ingress,1975-01-01 02:42:57.101,1975-01-01 02:42:58.433,1.332
Ingress,1975-01-01 02:43:12.460,1975-01-01 02:43:13.793,1.333
Ingress,1975-01-01 02:43:27.820,1975-01-01 02:43:29.152,1.332
Ingress,1975-01-01 02:43:42.587,1975-01-01 02:43:44.512,1.925
Ingress,1975-01-01 02:43:58.539,1975-01-01 02:43:59.871,1.332
Ingress,1975-01-01 02:44:13.898,1975-01-01 02:44:15.231,1.333
Ingress,1975-01-01 02:44:29.258,1975-01-01 02:44:30.591,1.333
Ingress,1975-01-01 02:44:44.617,1975-01-01 02:44:45.950,1.333
Ingress,1975-01-01 02:44:59.976,1975-01-01 02:45:01.310,1.334
Ingress,1975-01-01 02:45:15.336,1975-01-01 02:45:16.669,1.333
Ingress,1975-01-01 02:45:30.695,1975-01-01 02:45:32.029,1.334
Ingress,1975-01-01 02:45:46.055,1975-01-01 02:45:47.389,1.334
Ingress,1975-01-01 02:46:00.823,1975-01-01 02:46:02.748,1.925
Ingress,1975-01-01 02:46:16.774,1975-01-01 02:46:18.108,1.334
Ingress,1975-01-01 02:46:32.133,1975-01-01 02:46:33.467,1.334
Ingress,1975-01-01 02:46:47.493,1975-01-01 02:46:48.827,1.334
Ingress,1975-01-01 02:47:02.852,1975-01-01 02:47:04.187,1.335
Ingress,1975-01-01 02:47:18.212,1975-01-01 02:47:19.546,1.334
Ingress,1975-01-01 02:47:33.571,1975-01-01 02:47:34.906,1.335
Ingress,1975-01-01 02:47:48.930,1975-01-01 02:47:50.265,1.335
Ingress,1975-01-01 02:48:04.290,1975-01-01 02:48:05.625,1.335
Ingress,1975-01-01 02:48:19.060,1975-01-01 02:48:20.985,1.925
Ingress,1975-01-01 02:48:35.009,1975-01-01 02:48:36.344,1.335
Ingress,1975-01-01 02:48:49.779,1975-01-01 02:48:51.704,1.925
Ingress,1975-01-01 02:49:05.728,1975-01-01 02:49:07.063,1.335
Ingress,1975-01-01 02:49:21.087,1975-01-01 02:49:22.423,1.336
Ingress,1975-01-01 02:49:36.447,1975-01-01 02:49:37.783,1.336
Ingress,1975-01-01 02:49:51.806,1975-01-01 02:49:53.142,1.336
Ingress,1975-01-01 02:50:07.166,1975-01-01 02:50:08.502,1.336
Ingress,1975-01-01 02:50:22.525,1975-01-01 02:50:23.861,1.336
Ingress,1975-01-01 02:50:37.296,1975-01-01 02:50:39.221,1.925
Ingress,1975-01-01 02:50:53.244,1975-01-01 02:50:54.581,1.337
Ingress,1975-01-01 02:51:08.015,1975-01-01 02:51:09.940,1.925
Ingress,1975-01-01 02:51:23.963,1975-01-01 02:51:25.300,1.337
Ingress,1975-01-01 02:51:39.322,1975-01-01 02:51:40.659,1.337
Ingress,1975-01-01 02:51:54.682,1975-01-01 02:51:56.019,1.337
Ingress,1975-01-01 02:52:10.041,1975-01-01 02:52:11.379,1.338
Egress,1975-01-01 02:52:30.588,1975-01-01 02:52:32.513,1.925
Ingress,1975-01-01 02:53:42.198,1975-01-01 02:53:44.123,1.925
Egress,1975-01-01 02:53:55.046,1975-01-01 02:53:56.971,1.925
Ingress,1975-01-01 02:53:57.558,1975-01-01 02:53:58.896,1.338
Egress,1975-01-01 02:54:10.405,1975-01-01 02:54:12.330,1.925
Ingress,1975-01-01 02:54:12.330,1975-01-01 02:54:14.255,1.925
Egress,1975-01-01 02:54:25.765,1975-01-01 02:54:27.690,1.925
Ingress,1975-01-01 02:54:28.276,1975-01-01 02:54:29.615,1.339
Egress,1975-01-01 02:54:41.125,1975-01-01 02:54:43.050,1.925
Ingress,1975-01-01 02:54:43.636,1975-01-01 02:54:44.975,1.339
Egress,1975-01-01 02:54:56.484,1975-01-01 02:54:58.409,1.925
Ingress,1975-01-01 02:54:58.995,1975-01-01 02:55:00.334,1.339
Egress,1975-01-01 02:55:11.844,1975-01-01 02:55:13.769,1.925
Ingress,1975-01-01 02:55:13.769,1975-01-01 02:55:14.355,0.586
Egress,1975-01-01 02:55:27.203,1975-01-01 02:55:29.128,1.925
Ingress,1975-01-01 02:55:29.128,1975-01-01 02:55:29.714,0.586
Egress,1975-01-01 02:55:42.563,1975-01-01 02:55:44.488,1.925
Ingress,1975-01-01 02:55:44.488,1975-01-01 02:55:45.074,0.586
Ingress,1975-01-01 02:55:59.848,1975-01-01 02:56:00.433,0.585
Ingress,1975-01-01 02:56:15.207,1975-01-01 02:56:15.793,0.586
Ingress,1975-01-01 02:56:30.567,1975-01-01 02:56:32.492,1.925
Ingress,1975-01-01 02:56:45.926,1975-01-01 02:56:46.512,0.586
Ingress,1975-01-01 02:57:01.286,1975-01-01 02:57:01.871,0.585
Ingress,1975-01-01 02:57:16.646,1975-01-01 02:57:17.231,0.585
Ingress,1975-01-01 02:57:32.005,1975-01-01 02:57:32.590,0.585
Ingress,1975-01-01 02:57:47.365,1975-01-01 02:57:47.949,0.584
Ingress,1975-01-01 02:58:02.724,1975-01-01 02:58:03.309,0.585
Ingress,1975-01-01 02:58:18.084,1975-01-01 02:58:18.668,0.584
Ingress,1975-01-01 02:58:33.444,1975-01-01 02:58:34.028,0.584
Ingress,1975-01-01 02:58:48.803,1975-01-01 02:58:49.387,0.584
Ingress,1975-01-01 02:59:04.163,1975-01-01 02:59:04.747,0.584
Ingress,1975-01-01 02:59:19.522,1975-01-01 02:59:20.106,0.584
Ingress,1975-01-01 02:59:34.882,1975-01-01 02:59:35.466,0.584
Ingress,1975-01-01 02:59:50.242,1975-01-01 02:59:50.825,0.583
Ingress,1975-01-01 03:00:05.601,1975-01-01 03:00:06.185,0.584
Ingress,1975-01-01 03:00:20.961,1975-01-01 03:00:21.544,0.583
Ingress,1975-01-01 03:00:36.320,1975-01-01 03:00:36.903,0.583
Ingress,1975-01-01 03:00:51.680,1975-01-01 03:00:52.263,0.583
Ingress,1975-01-01 03:01:07.040,1975-01-01 03:01:07.622,0.582
Ingress,1975-01-01 03:01:22.399,1975-01-01 03:01:24.324,1.925
Ingress,1975-01-01 03:01:37.759,1975-01-01 03:01:38.341,0.582
Ingress,1975-01-01 03:01:53.118,1975-01-01 03:01:53.701,0.583
Ingress,1975-01-01 03:02:08.478,1975-01-01 03:02:09.060,0.582
Ingress,1975-01-01 03:02:23.838,1975-01-01 03:02:24.420,0.582
Ingress,1975-01-01 03:02:39.197,1975-01-01 03:02:39.779,0.582
Egress,1975-01-04 00:00:08.346,1975-01-04 00:00:10.271,1.925
Ingress,1975-01-06 23:59:44.312,1975-01-06 23:59:48.121,3.809
Egress,1975-01-06 23:59:51.971,1975-01-06 23:59:53.896,1.925
Egress,1975-01-08 00:00:06.935,1975-01-08 00:00:08.860,1.925
Ingress,1975-01-10 23:59:43.109,1975-01-10 23:59:46.918,3.809
Egress,1975-01-10 23:59:50.768,1975-01-10 23:59:52.693,1.925
Egress,1975-01-12 00:00:06.265,1975-01-12 00:00:08.190,1.925
Ingress,1975-01-12 23:59:50.773,1975-01-12 23:59:54.582,3.809
Ingress,1975-01-16 23:59:49.016,1975-01-16 23:59:52.825,3.809
Egress,1975-01-16 23:59:56.675,1975-01-16 23:59:58.600,1.925
Ingress,1975-01-23 23:59:55.294,1975-01-23 23:59:57.219,1.925
Egress,1975-01-23 23:59:59.144,1975-01-24 00:00:01.069,1.925
Ingress,1975-01-26 23:59:47.976,1975-01-26 23:59:51.785,3.809
Ingress,1975-01-27 23:59:52.371,1975-01-27 23:59:54.296,1.925
Egress,1975-01-27 23:59:56.221,1975-01-27 23:59:58.146,1.925
Ingress,1975-01-28 23:59:51.252,1975-01-28 23:59:55.061,3.809
Egress,1975-02-01 23:59:54.066,1975-02-01 23:59:55.991,1.925
Ingress,1975-02-02 23:59:59.679,1975-02-03 00:00:01.604,1.925
Egress,1975-02-05 23:59:59.548,1975-02-06 00:00:01.473,1.925
Egress,1975-02-08 00:00:05.264,1975-02-08 00:00:07.189,1.925
Ingress,1975-02-12 23:59:56.915,1975-02-13 00:00:02.649,5.734
Egress,1975-02-13 00:00:02.649,1975-02-13 00:00:04.574,1.925
Ingress,1975-02-19 00:01:23.077,1975-02-19 00:01:24.933,1.8559999999999999
Ingress,1975-02-19 00:01:38.436,1975-02-19 00:01:40.292,1.8559999999999999
Ingress,1975-02-19 00:03:41.308,1975-02-19 00:03:43.163,1.855
Ingress,1975-02-19 00:03:56.667,1975-02-19 00:03:58.522,1.855
Ingress,1975-02-19 00:05:59.538,1975-02-19 00:06:01.394,1.8559999999999999
Ingress,1975-02-19 00:06:14.897,1975-02-19 00:06:16.753,1.8559999999999999
Ingress,1975-02-19 00:08:17.768,1975-02-19 00:08:19.624,1.8559999999999999
Ingress,1975-02-19 00:08:33.127,1975-02-19 00:08:34.983,1.8559999999999999
Ingress,1975-02-19 00:10:35.999,1975-02-19 00:10:37.855,1.8559999999999999
Ingress,1975-02-19 00:10:51.358,1975-02-19 00:10:53.213,1.855
Ingress,1975-02-19 00:12:54.229,1975-02-19 00:12:56.085,1.8559999999999999
Ingress,1975-02-19 00:13:09.588,1975-02-19 00:13:11.444,1.8559999999999999
Ingress,1975-02-19 00:15:12.459,1975-02-19 00:15:14.315,1.8559999999999999
Ingress,1975-02-19 00:15:27.818,1975-02-19 00:15:29.674,1.8559999999999999
Ingress,1975-02-19 23:59:23.986,1975-02-19 23:59:25.911,1.925
Ingress,1975-02-24 00:00:00.249,1975-02-24 00:00:02.174,1.925
Egress,1975-03-01 23:59:34.938,1975-03-02 00:00:03.669,28.731
Egress,1975-03-07 23:59:30.603,1975-03-08 00:00:14.545,43.942
Ingress,1975-03-08 00:00:41.454,1975-03-08 00:00:45.263,3.809
Ingress,1975-03-08 00:00:56.982,1975-03-08 00:00:58.907,1.925
Ingress,1975-03-08 00:01:12.341,1975-03-08 00:01:14.266,1.925
Ingress,1975-03-08 00:01:27.699,1975-03-08 00:01:29.624,1.925
Ingress,1975-03-08 00:01:43.058,1975-03-08 00:01:44.983,1.925
Ingress,1975-03-08 00:01:58.417,1975-03-08 00:02:00.342,1.925
Ingress,1975-03-08 00:02:13.776,1975-03-08 00:02:15.701,1.925
Ingress,1975-03-08 00:02:29.135,1975-03-08 00:02:31.060,1.925
Ingress,1975-03-08 00:02:44.494,1975-03-08 00:02:46.419,1.925
Ingress,1975-03-08 00:02:59.853,1975-03-08 00:03:01.778,1.925
Ingress,1975-03-08 00:03:15.212,1975-03-08 00:03:17.137,1.925
Ingress,1975-03-08 00:03:30.570,1975-03-08 00:03:32.495,1.925
Ingress,1975-03-08 00:03:45.929,1975-03-08 00:03:47.854,1.925
Ingress,1975-03-08 00:04:01.288,1975-03-08 00:04:03.213,1.925
Ingress,1975-03-08 00:04:16.647,1975-03-08 00:04:18.572,1.925
Ingress,1975-03-08 00:04:32.006,1975-03-08 00:04:33.931,1.925
Ingress,1975-03-08 00:04:47.365,1975-03-08 00:04:49.290,1.925
Ingress,1975-03-10 23:59:43.583,1975-03-10 23:59:49.317,5.734
Ingress,1975-03-11 23:59:58.791,1975-03-12 00:00:00.716,1.925
Ingress,1975-03-12 23:59:47.118,1975-03-12 23:59:52.852,5.734
Ingress,1975-03-14 00:00:02.277,1975-03-14 00:00:04.202,1.925
Ingress,1975-03-14 23:59:50.625,1975-03-14 23:59:56.359,5.734
Ingress,1975-03-17 00:00:43.838,1975-03-17 00:00:44.048,0.21
Ingress,1975-03-17 00:00:59.197,1975-03-17 00:00:59.407,0.21
Ingress,1975-03-17 00:01:14.556,1975-03-17 00:01:14.765,0.209
Ingress,1975-03-17 00:01:29.915,1975-03-17 00:01:30.124,0.209
Ingress,1975-03-17 00:01:45.274,1975-03-17 00:01:45.483,0.209
Ingress,1975-03-17 00:02:00.633,1975-03-17 00:02:00.842,0.209
Ingress,1975-03-17 00:02:15.992,1975-03-17 00:02:17.917,1.925
Ingress,1975-03-17 00:02:31.350,1975-03-17 00:02:31.560,0.21
Ingress,1975-03-17 00:02:46.709,1975-03-17 00:02:46.918,0.209
Ingress,1975-03-17 00:03:02.068,1975-03-17 00:03:02.277,0.209
Ingress,1975-03-17 00:03:17.427,1975-03-17 00:03:17.636,0.209
Ingress,1975-03-17 00:03:32.786,1975-03-17 00:03:32.995,0.209
Ingress,1975-03-17 00:03:48.145,1975-03-17 00:03:48.354,0.209
Ingress,1975-03-17 00:04:03.504,1975-03-17 00:04:03.712,0.208
Ingress,1975-03-17 00:04:18.863,1975-03-17 00:04:19.071,0.208
Ingress,1975-03-17 00:04:34.222,1975-03-17 00:04:36.147,1.925
Ingress,1975-03-17 00:04:49.581,1975-03-17 00:04:49.789,0.208
Ingress,1975-03-17 00:05:04.939,1975-03-17 00:05:05.148,0.209
Ingress,1975-03-17 00:05:20.298,1975-03-17 00:05:20.507,0.209
Ingress,1975-03-17 00:05:35.657,1975-03-17 00:05:35.865,0.208
Ingress,1975-03-17 00:05:51.016,1975-03-17 00:05:51.224,0.208
Ingress,1975-03-17 00:06:06.375,1975-03-17 00:06:06.583,0.208
Ingress,1975-03-17 00:06:21.734,1975-03-17 00:06:21.942,0.208
Ingress,1975-03-17 00:06:37.093,1975-03-17 00:06:37.301,0.208
Ingress,1975-03-17 00:06:52.452,1975-03-17 00:06:54.377,1.925
Ingress,1975-03-17 00:07:07.811,1975-03-17 00:07:08.018,0.207
Ingress,1975-03-17 00:07:23.170,1975-03-17 00:07:23.377,0.207
Ingress,1975-03-17 00:07:38.528,1975-03-17 00:07:38.736,0.208
Ingress,1975-03-17 23:59:57.761,1975-03-17 23:59:59.686,1.925
Egress,1975-03-18 00:00:01.611,1975-03-18 00:00:03.536,1.925
Ingress,1975-03-18 23:59:57.632,1975-03-19 00:00:03.366,5.734
Egress,1975-03-19 00:00:03.366,1975-03-19 00:00:05.291,1.925
Egress,1975-03-20 00:00:01.257,1975-03-20 00:00:03.182,1.925
Ingress,1975-03-20 23:59:49.545,1975-03-20 23:59:51.470,1.925
Egress,1975-03-20 23:59:53.395,1975-03-20 23:59:57.245,3.85
Egress,1975-03-22 00:00:04.722,1975-03-22 00:00:06.647,1.925
Ingress,1975-03-22 23:59:49.201,1975-03-22 23:59:53.010,3.809
Ingress,1975-03-26 00:06:52.917,1975-03-26 00:06:54.647,1.73
Ingress,1975-03-26 00:07:08.276,1975-03-26 00:07:10.006,1.73
Ingress,1975-03-26 00:07:23.635,1975-03-26 00:07:25.365,1.73
Ingress,1975-03-26 00:07:38.994,1975-03-26 00:07:40.724,1.73
Ingress,1975-03-26 00:07:54.353,1975-03-26 00:07:56.083,1.73
Ingress,1975-03-26 00:08:09.712,1975-03-26 00:08:11.442,1.73
Ingress,1975-03-26 00:08:40.430,1975-03-26 00:08:42.160,1.73
Ingress,1975-03-26 00:08:55.789,1975-03-26 00:08:57.518,1.729
Egress,1975-03-26 00:08:57.518,1975-03-26 00:08:57.714,0.196
Ingress,1975-03-26 00:09:11.148,1975-03-26 00:09:12.877,1.729
Egress,1975-03-26 00:09:12.877,1975-03-26 00:09:13.073,0.196
Egress,1975-03-26 00:09:24.427,1975-03-26 00:09:24.582,0.155
Ingress,1975-03-26 00:09:26.507,1975-03-26 00:09:28.236,1.729
Egress,1975-03-26 00:09:28.236,1975-03-26 00:09:28.432,0.196
Egress,1975-03-26 00:09:39.786,1975-03-26 00:09:39.941,0.155
Ingress,1975-03-26 00:09:41.866,1975-03-26 00:09:43.595,1.729
Egress,1975-03-26 00:09:43.595,1975-03-26 00:09:43.791,0.196
Egress,1975-03-26 00:09:55.145,1975-03-26 00:09:55.300,0.155
Ingress,1975-03-26 00:09:57.225,1975-03-26 00:09:58.954,1.729
Egress,1975-03-26 00:09:58.954,1975-03-26 00:09:59.150,0.196
Egress,1975-03-26 00:10:10.504,1975-03-26 00:10:10.659,0.155
Ingress,1975-03-26 00:10:12.584,1975-03-26 00:10:14.313,1.729
Egress,1975-03-26 00:10:14.313,1975-03-26 00:10:14.509,0.196
Egress,1975-03-26 00:10:25.863,1975-03-26 00:10:26.018,0.155
Ingress,1975-03-26 00:10:27.943,1975-03-26 00:10:29.672,1.729
Egress,1975-03-26 00:10:29.672,1975-03-26 00:10:29.868,0.196
Egress,1975-03-26 00:10:41.222,1975-03-26 00:10:41.377,0.155
Egress,1975-03-26 00:10:56.581,1975-03-26 00:10:56.736,0.155
Ingress,1975-03-26 00:10:58.661,1975-03-26 00:11:00.390,1.729
Egress,1975-03-26 00:11:00.390,1975-03-26 00:11:00.586,0.196
Egress,1975-03-26 00:11:11.940,1975-03-26 00:11:12.094,0.154
Ingress,1975-03-26 00:11:14.019,1975-03-26 00:11:15.749,1.73
Egress,1975-03-26 00:11:15.749,1975-03-26 00:11:15.944,0.195
Egress,1975-03-26 00:11:27.299,1975-03-26 00:11:27.453,0.154
Ingress,1975-03-26 00:11:29.378,1975-03-26 00:11:31.108,1.73
Egress,1975-03-26 00:11:31.108,1975-03-26 00:11:31.303,0.195
Egress,1975-03-26 00:11:42.658,1975-03-26 00:11:42.812,0.154
Ingress,1975-03-26 00:11:44.737,1975-03-26 00:11:46.467,1.73
Egress,1975-03-26 00:11:46.467,1975-03-26 00:11:46.662,0.195
Egress,1975-03-26 00:11:58.017,1975-03-26 00:11:58.171,0.154
Ingress,1975-03-26 00:12:00.096,1975-03-26 00:12:01.826,1.73
Egress,1975-03-26 00:12:01.826,1975-03-26 00:12:02.021,0.195
Egress,1975-03-26 00:12:13.376,1975-03-26 00:12:13.530,0.154
Ingress,1975-03-26 00:12:15.455,1975-03-26 00:12:17.185,1.73
Egress,1975-03-26 00:12:17.185,1975-03-26 00:12:17.380,0.195
Egress,1975-03-26 00:12:28.735,1975-03-26 00:12:28.889,0.154
Ingress,1975-03-26 00:12:30.814,1975-03-26 00:12:32.544,1.73
Egress,1975-03-26 00:12:32.544,1975-03-26 00:12:32.739,0.195
Egress,1975-03-26 00:12:44.094,1975-03-26 00:12:44.248,0.154
Ingress,1975-03-26 00:12:46.173,1975-03-26 00:12:47.903,1.73
Egress,1975-03-26 00:12:47.903,1975-03-26 00:12:48.098,0.195
Egress,1975-03-26 00:12:59.453,1975-03-26 00:12:59.607,0.154
Ingress,1975-03-26 00:13:01.532,1975-03-26 00:13:03.457,1.925
