event_type,pre_event_time,post_event_time,frequency_band,pre_median,post_median,dip_z_score,ttest_pvalue,target,data_col,analysis_mode
Egress,1974-09-08 07:47:04.659,1974-09-08 07:47:06.584,5,5294291.0,5294291.0,0.0,0.7563540923636732,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-08 07:47:04.659,1974-09-08 07:47:06.584,6,447748.96875,457254.4375,0.8127130348251793,0.5841645791173438,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-08 07:47:04.659,1974-09-08 07:47:06.584,7,505661.6875,461764.5625,-1.4083903246540428,0.9834675874660594,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-08 07:47:04.659,1974-09-08 07:47:06.584,8,624626.8125,624626.8125,0.0,0.23928001492223336,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-08 07:47:04.659,1974-09-08 07:47:06.584,9,1010417.6875,869124.3125,-2.3576592010116446,0.16621622592912447,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 11:19:48.524,1974-09-08 11:19:50.449,1,40543392.0,3972243.0,5.298992392565625,0.0014474308184594092,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 11:19:48.524,1974-09-08 11:19:50.449,2,3711082.0,4607939.0,-3.3324381371903695,0.024604446797224917,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 11:19:48.524,1974-09-08 11:19:50.449,3,2197022.0,2551324.0,-6.520360695342309,0.00029304949938662437,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 11:19:48.524,1974-09-08 11:19:50.449,4,1816031.0,1877871.0,-0.9554738664370975,0.20583676717667435,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 11:19:48.524,1974-09-08 11:19:50.449,5,5756036.0,5282897.0,2.2082489665260536,0.7195257505407033,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 11:19:48.524,1974-09-08 11:19:50.449,6,455988.0625,455988.0625,0.0,1.0,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 11:19:48.524,1974-09-08 11:19:50.449,7,517417.6875,568068.4375,-1.1147289481454392,0.05355021127790306,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 11:19:48.524,1974-09-08 11:19:50.449,8,603896.0,627210.875,-0.2788804259175404,0.876636518190022,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 11:19:48.524,1974-09-08 11:19:50.449,9,875191.125,982367.59375,-0.05914841177514444,0.34101196731674754,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 18:42:40.807,1974-09-08 18:42:42.732,1,990773.3125,1645048.0,-4.447501437900277,0.0018411188488014823,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 18:42:40.807,1974-09-08 18:42:42.732,2,49260496.0,4493534.5,,,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 18:42:40.807,1974-09-08 18:42:42.732,3,2454930.0,,,,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 18:42:40.807,1974-09-08 18:42:42.732,4,2650718.0,7387775.0,,,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 18:42:40.807,1974-09-08 18:42:42.732,5,5748598.0,9334330.0,-12.656709695525908,1.0275502503755597e-07,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 18:42:40.807,1974-09-08 18:42:42.732,6,1153184.0,1956168.0,-2.862917218353919,0.01922022492211916,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 18:42:40.807,1974-09-08 18:42:42.732,7,557049.125,964295.125,-4.08689535450221,0.004705129474150303,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 18:42:40.807,1974-09-08 18:42:42.732,8,719905.6875,624626.8125,0.3955248991559493,0.5071553087971525,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 18:42:40.807,1974-09-08 18:42:42.732,9,507113.71875,587859.15625,,,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-08 18:52:53.268,1974-09-08 18:52:55.193,1,8218967.0,4477880.5,-3.037148617225278,0.0311340920236314,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-08 18:52:53.268,1974-09-08 18:52:55.193,2,11452552.0,5326919.0,-14.360587839631666,2.110208030274545e-08,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-08 18:52:53.268,1974-09-08 18:52:55.193,3,8053175.0,2822953.5,-6.778240977306521,0.0009108698725899751,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-08 18:52:53.268,1974-09-08 18:52:55.193,4,3709425.5,2294076.0,-3.3817352051529013,0.005300596500611041,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-08 18:52:53.268,1974-09-08 18:52:55.193,5,6528824.5,6274242.0,-1.0080137584912892,0.18338278668548932,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-08 18:52:53.268,1974-09-08 18:52:55.193,6,1582257.0,1268101.0,-0.8048296811139596,0.32245719798965977,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-08 18:52:53.268,1974-09-08 18:52:55.193,7,1527511.0,1431861.0,-0.29692786125422216,0.48971445543292846,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-08 18:52:53.268,1974-09-08 18:52:55.193,8,1920809.0,1791491.0,-0.007396123303292368,0.36339858233314204,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-08 18:52:53.268,1974-09-08 18:52:55.193,9,0.0,305284.3125,2.1859439932335545,0.47770150550391044,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 22:25:33.295,1974-09-08 22:25:35.220,1,1055066.0,1195951.0,-2.3095526781967877,0.2499504637940423,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 22:25:33.295,1974-09-08 22:25:35.220,2,4608643.5,4864058.0,-1.1137240475971784,0.47720297539251466,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 22:25:33.295,1974-09-08 22:25:35.220,3,2648487.0,2762461.0,-0.9949181124732676,0.30160882518731663,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 22:25:33.295,1974-09-08 22:25:35.220,4,2086064.0,2086064.0,0.0,0.4526280220010802,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 22:25:33.295,1974-09-08 22:25:35.220,5,5305729.0,5770948.0,-1.958777442939793,0.5049207175724599,Cygnus-A,rv2_coarse,per_band
