event_key,event_time,event_type,planet,channel_id,frequency_mhz,delta_db,sign_bit
1974-11-22 00:10:19.340|1974-11-22 00:10:19.671|DISAPPEARANCE,1974-11-22 00:10:19.671,DISAPPEARANCE,Cygnus-A,7,4.7,0.30040599184858313,1
1974-11-22 00:10:19.340|1974-11-22 00:10:19.671|DISAPPEARANCE,1974-11-22 00:10:19.671,DISAPPEARANCE,Cygnus-A,8,6.55,0.19179616253616874,1
1974-11-22 00:10:19.340|1974-11-22 00:10:19.671|DISAPPEARANCE,1974-11-22 00:10:19.671,DISAPPEARANCE,Cygnus-A,9,9.18,-1.4758771810069715,-1
1974-11-22 00:10:31.221|1974-11-22 00:10:32.775|DISAPPEARANCE,1974-11-22 00:10:32.775,DISAPPEARANCE,Cygnus-A,1,0.45,2.028828289569213,1
1974-11-22 00:10:31.221|1974-11-22 00:10:32.775|DISAPPEARANCE,1974-11-22 00:10:32.775,DISAPPEARANCE,Cygnus-A,2,0.7,-0.49046185339500287,-1
1974-11-22 00:10:31.221|1974-11-22 00:10:32.775|DISAPPEARANCE,1974-11-22 00:10:32.775,DISAPPEARANCE,Cygnus-A,3,0.9,-0.930469137400845,-1
1974-11-22 00:10:31.221|1974-11-22 00:10:32.775|DISAPPEARANCE,1974-11-22 00:10:32.775,DISAPPEARANCE,Cygnus-A,4,1.31,0.01415660155068916,1
1974-11-22 00:10:31.221|1974-11-22 00:10:32.775|DISAPPEARANCE,1974-11-22 00:10:32.775,DISAPPEARANCE,Cygnus-A,5,2.2,-0.503023233935544,-1
1974-11-22 00:10:31.221|1974-11-22 00:10:32.775|DISAPPEARANCE,1974-11-22 00:10:32.775,DISAPPEARANCE,Cygnus-A,6,3.93,0.03946508873490251,1
1974-11-22 00:10:31.221|1974-11-22 00:10:32.775|DISAPPEARANCE,1974-11-22 00:10:32.775,DISAPPEARANCE,Cygnus-A,7,4.7,0.30040599184858313,1
1974-11-22 00:10:31.221|1974-11-22 00:10:32.775|DISAPPEARANCE,1974-11-22 00:10:32.775,DISAPPEARANCE,Cygnus-A,8,6.55,0.0,-1
1974-11-22 00:10:31.221|1974-11-22 00:10:32.775|DISAPPEARANCE,1974-11-22 00:10:32.775,DISAPPEARANCE,Cygnus-A,9,9.18,-1.4758771810069715,-1
1974-11-22 00:10:34.700|1974-11-22 00:10:36.625|DISAPPEARANCE,1974-11-22 00:10:36.625,DISAPPEARANCE,Cygnus-A,1,0.45,1.4847789342820337,1
1974-11-22 00:10:34.700|1974-11-22 00:10:36.625|DISAPPEARANCE,1974-11-22 00:10:36.625,DISAPPEARANCE,Cygnus-A,2,0.7,-0.49046185339500287,-1
1974-11-22 00:10:34.700|1974-11-22 00:10:36.625|DISAPPEARANCE,1974-11-22 00:10:36.625,DISAPPEARANCE,Cygnus-A,3,0.9,-1.1024369321940197,-1
1974-11-22 00:10:34.700|1974-11-22 00:10:36.625|DISAPPEARANCE,1974-11-22 00:10:36.625,DISAPPEARANCE,Cygnus-A,4,1.31,0.01415660155068916,1
1974-11-22 00:10:34.700|1974-11-22 00:10:36.625|DISAPPEARANCE,1974-11-22 00:10:36.625,DISAPPEARANCE,Cygnus-A,5,2.2,-0.503023233935544,-1
1974-11-22 00:10:34.700|1974-11-22 00:10:36.625|DISAPPEARANCE,1974-11-22 00:10:36.625,DISAPPEARANCE,Cygnus-A,6,3.93,0.03946508873490251,1
1974-11-22 00:10:34.700|1974-11-22 00:10:36.625|DISAPPEARANCE,1974-11-22 00:10:36.625,DISAPPEARANCE,Cygnus-A,7,4.7,0.30040599184858313,1
1974-11-22 00:10:34.700|1974-11-22 00:10:36.625|DISAPPEARANCE,1974-11-22 00:10:36.625,DISAPPEARANCE,Cygnus-A,8,6.55,0.0,-1
1974-11-22 00:10:34.700|1974-11-22 00:10:36.625|DISAPPEARANCE,1974-11-22 00:10:36.625,DISAPPEARANCE,Cygnus-A,9,9.18,-1.4758771810069715,-1
1974-11-22 00:10:46.581|1974-11-22 00:10:48.135|DISAPPEARANCE,1974-11-22 00:10:48.135,DISAPPEARANCE,Cygnus-A,1,0.45,1.240186716583497,1
1974-11-22 00:10:46.581|1974-11-22 00:10:48.135|DISAPPEARANCE,1974-11-22 00:10:48.135,DISAPPEARANCE,Cygnus-A,2,0.7,-0.49046185339500287,-1
1974-11-22 00:10:46.581|1974-11-22 00:10:48.135|DISAPPEARANCE,1974-11-22 00:10:48.135,DISAPPEARANCE,Cygnus-A,3,0.9,-0.29805585525105477,-1
1974-11-22 00:10:46.581|1974-11-22 00:10:48.135|DISAPPEARANCE,1974-11-22 00:10:48.135,DISAPPEARANCE,Cygnus-A,4,1.31,-0.8442738118026978,-1
1974-11-22 00:10:46.581|1974-11-22 00:10:48.135|DISAPPEARANCE,1974-11-22 00:10:48.135,DISAPPEARANCE,Cygnus-A,5,2.2,-0.503023233935544,-1
1974-11-22 00:10:46.581|1974-11-22 00:10:48.135|DISAPPEARANCE,1974-11-22 00:10:48.135,DISAPPEARANCE,Cygnus-A,6,3.93,0.03946508873490251,1
1974-11-22 00:10:46.581|1974-11-22 00:10:48.135|DISAPPEARANCE,1974-11-22 00:10:48.135,DISAPPEARANCE,Cygnus-A,7,4.7,0.32531459814829256,1
1974-11-22 00:10:46.581|1974-11-22 00:10:48.135|DISAPPEARANCE,1974-11-22 00:10:48.135,DISAPPEARANCE,Cygnus-A,8,6.55,0.0,-1
1974-11-22 00:10:46.581|1974-11-22 00:10:48.135|DISAPPEARANCE,1974-11-22 00:10:48.135,DISAPPEARANCE,Cygnus-A,9,9.18,-0.2929507543566237,-1
1974-11-22 00:10:50.060|1974-11-22 00:10:50.390|DISAPPEARANCE,1974-11-22 00:10:50.390,DISAPPEARANCE,Cygnus-A,1,0.45,1.240186716583497,1
1974-11-22 00:10:50.060|1974-11-22 00:10:50.390|DISAPPEARANCE,1974-11-22 00:10:50.390,DISAPPEARANCE,Cygnus-A,2,0.7,-0.586163829359477,-1
1974-11-22 00:10:50.060|1974-11-22 00:10:50.390|DISAPPEARANCE,1974-11-22 00:10:50.390,DISAPPEARANCE,Cygnus-A,3,0.9,-0.29805585525105477,-1
1974-11-22 00:10:50.060|1974-11-22 00:10:50.390|DISAPPEARANCE,1974-11-22 00:10:50.390,DISAPPEARANCE,Cygnus-A,4,1.31,-0.8442738118026978,-1
1974-11-22 00:10:50.060|1974-11-22 00:10:50.390|DISAPPEARANCE,1974-11-22 00:10:50.390,DISAPPEARANCE,Cygnus-A,5,2.2,-0.503023233935544,-1
1974-11-22 00:10:50.060|1974-11-22 00:10:50.390|DISAPPEARANCE,1974-11-22 00:10:50.390,DISAPPEARANCE,Cygnus-A,6,3.93,0.07993982683661907,1
1974-11-22 00:10:50.060|1974-11-22 00:10:50.390|DISAPPEARANCE,1974-11-22 00:10:50.390,DISAPPEARANCE,Cygnus-A,7,4.7,0.32531459814829256,1
1974-11-22 00:10:50.060|1974-11-22 00:10:50.390|DISAPPEARANCE,1974-11-22 00:10:50.390,DISAPPEARANCE,Cygnus-A,8,6.55,0.0,-1
1974-11-22 00:10:50.060|1974-11-22 00:10:50.390|DISAPPEARANCE,1974-11-22 00:10:50.390,DISAPPEARANCE,Cygnus-A,9,9.18,-0.29852614025941393,-1
1974-11-22 00:11:01.940|1974-11-22 00:11:03.494|DISAPPEARANCE,1974-11-22 00:11:03.494,DISAPPEARANCE,Cygnus-A,1,0.45,1.240186716583497,1
1974-11-22 00:11:01.940|1974-11-22 00:11:03.494|DISAPPEARANCE,1974-11-22 00:11:03.494,DISAPPEARANCE,Cygnus-A,2,0.7,-1.2740143958185883,-1
1974-11-22 00:11:01.940|1974-11-22 00:11:03.494|DISAPPEARANCE,1974-11-22 00:11:03.494,DISAPPEARANCE,Cygnus-A,3,0.9,-1.0518978406341346,-1
1974-11-22 00:11:01.940|1974-11-22 00:11:03.494|DISAPPEARANCE,1974-11-22 00:11:03.494,DISAPPEARANCE,Cygnus-A,4,1.31,-0.8442738118026978,-1
1974-11-22 00:11:01.940|1974-11-22 00:11:03.494|DISAPPEARANCE,1974-11-22 00:11:03.494,DISAPPEARANCE,Cygnus-A,5,2.2,-0.24231473765236394,-1
1974-11-22 00:11:01.940|1974-11-22 00:11:03.494|DISAPPEARANCE,1974-11-22 00:11:03.494,DISAPPEARANCE,Cygnus-A,6,3.93,0.15843477088915495,1
1974-11-22 00:11:01.940|1974-11-22 00:11:03.494|DISAPPEARANCE,1974-11-22 00:11:03.494,DISAPPEARANCE,Cygnus-A,7,4.7,0.32531459814829256,1
1974-11-22 00:11:01.940|1974-11-22 00:11:03.494|DISAPPEARANCE,1974-11-22 00:11:03.494,DISAPPEARANCE,Cygnus-A,8,6.55,-0.20385671260807114,-1
1974-11-22 00:11:01.940|1974-11-22 00:11:03.494|DISAPPEARANCE,1974-11-22 00:11:03.494,DISAPPEARANCE,Cygnus-A,9,9.18,-0.2929507543566237,-1
1974-11-22 00:11:05.419|1974-11-22 00:11:05.750|DISAPPEARANCE,1974-11-22 00:11:05.750,DISAPPEARANCE,Cygnus-A,1,0.45,1.4847789342820337,1
1974-11-22 00:11:05.419|1974-11-22 00:11:05.750|DISAPPEARANCE,1974-11-22 00:11:05.750,DISAPPEARANCE,Cygnus-A,2,0.7,-1.2740143958185883,-1
1974-11-22 00:11:05.419|1974-11-22 00:11:05.750|DISAPPEARANCE,1974-11-22 00:11:05.750,DISAPPEARANCE,Cygnus-A,3,0.9,-0.9844870191160272,-1
1974-11-22 00:11:05.419|1974-11-22 00:11:05.750|DISAPPEARANCE,1974-11-22 00:11:05.750,DISAPPEARANCE,Cygnus-A,4,1.31,-0.8442738118026978,-1
1974-11-22 00:11:05.419|1974-11-22 00:11:05.750|DISAPPEARANCE,1974-11-22 00:11:05.750,DISAPPEARANCE,Cygnus-A,5,2.2,0.7154954898957065,1
1974-11-22 00:11:05.419|1974-11-22 00:11:05.750|DISAPPEARANCE,1974-11-22 00:11:05.750,DISAPPEARANCE,Cygnus-A,6,3.93,0.15843477088915495,1
1974-11-22 00:11:05.419|1974-11-22 00:11:05.750|DISAPPEARANCE,1974-11-22 00:11:05.750,DISAPPEARANCE,Cygnus-A,7,4.7,0.32531459814829256,1
1974-11-22 00:11:05.419|1974-11-22 00:11:05.750|DISAPPEARANCE,1974-11-22 00:11:05.750,DISAPPEARANCE,Cygnus-A,8,6.55,-0.4045160394232632,-1
1974-11-22 00:11:05.419|1974-11-22 00:11:05.750|DISAPPEARANCE,1974-11-22 00:11:05.750,DISAPPEARANCE,Cygnus-A,9,9.18,-0.2929507543566237,-1
1974-11-22 00:11:17.300|1974-11-22 00:11:18.854|DISAPPEARANCE,1974-11-22 00:11:18.854,DISAPPEARANCE,Cygnus-A,1,0.45,8.085490514706898,1
1974-11-22 00:11:17.300|1974-11-22 00:11:18.854|DISAPPEARANCE,1974-11-22 00:11:18.854,DISAPPEARANCE,Cygnus-A,2,0.7,-1.2740143958185883,-1
1974-11-22 00:11:17.300|1974-11-22 00:11:18.854|DISAPPEARANCE,1974-11-22 00:11:18.854,DISAPPEARANCE,Cygnus-A,3,0.9,-0.9844870191160272,-1
1974-11-22 00:11:17.300|1974-11-22 00:11:18.854|DISAPPEARANCE,1974-11-22 00:11:18.854,DISAPPEARANCE,Cygnus-A,4,1.31,-0.5648783678626982,-1
1974-11-22 00:11:17.300|1974-11-22 00:11:18.854|DISAPPEARANCE,1974-11-22 00:11:18.854,DISAPPEARANCE,Cygnus-A,5,2.2,1.2047739926215175,1
1974-11-22 00:11:17.300|1974-11-22 00:11:18.854|DISAPPEARANCE,1974-11-22 00:11:18.854,DISAPPEARANCE,Cygnus-A,6,3.93,0.15843477088915495,1
1974-11-22 00:11:17.300|1974-11-22 00:11:18.854|DISAPPEARANCE,1974-11-22 00:11:18.854,DISAPPEARANCE,Cygnus-A,7,4.7,0.0,-1
1974-11-22 00:11:17.300|1974-11-22 00:11:18.854|DISAPPEARANCE,1974-11-22 00:11:18.854,DISAPPEARANCE,Cygnus-A,8,6.55,0.012027150122035,1
1974-11-22 00:11:17.300|1974-11-22 00:11:18.854|DISAPPEARANCE,1974-11-22 00:11:18.854,DISAPPEARANCE,Cygnus-A,9,9.18,-0.2929507543566237,-1
1974-11-22 00:11:20.779|1974-11-22 00:11:21.110|DISAPPEARANCE,1974-11-22 00:11:21.110,DISAPPEARANCE,Cygnus-A,1,0.45,8.085490514706898,1
1974-11-22 00:11:20.779|1974-11-22 00:11:21.110|DISAPPEARANCE,1974-11-22 00:11:21.110,DISAPPEARANCE,Cygnus-A,2,0.7,-1.2740143958185883,-1
1974-11-22 00:11:20.779|1974-11-22 00:11:21.110|DISAPPEARANCE,1974-11-22 00:11:21.110,DISAPPEARANCE,Cygnus-A,3,0.9,-0.9844870191160272,-1
1974-11-22 00:11:20.779|1974-11-22 00:11:21.110|DISAPPEARANCE,1974-11-22 00:11:21.110,DISAPPEARANCE,Cygnus-A,4,1.31,1.2960055275239755,1
1974-11-22 00:11:20.779|1974-11-22 00:11:21.110|DISAPPEARANCE,1974-11-22 00:11:21.110,DISAPPEARANCE,Cygnus-A,5,2.2,1.2047739926215175,1
1974-11-22 00:11:20.779|1974-11-22 00:11:21.110|DISAPPEARANCE,1974-11-22 00:11:21.110,DISAPPEARANCE,Cygnus-A,6,3.93,0.15843477088915495,1
1974-11-22 00:11:20.779|1974-11-22 00:11:21.110|DISAPPEARANCE,1974-11-22 00:11:21.110,DISAPPEARANCE,Cygnus-A,7,4.7,0.0,-1
1974-11-22 00:11:20.779|1974-11-22 00:11:21.110|DISAPPEARANCE,1974-11-22 00:11:21.110,DISAPPEARANCE,Cygnus-A,8,6.55,0.012027150122035,1
1974-11-22 00:11:20.779|1974-11-22 00:11:21.110|DISAPPEARANCE,1974-11-22 00:11:21.110,DISAPPEARANCE,Cygnus-A,9,9.18,-0.3041086929329213,-1
1974-11-22 00:11:32.660|1974-11-22 00:11:34.214|DISAPPEARANCE,1974-11-22 00:11:34.214,DISAPPEARANCE,Cygnus-A,1,0.45,7.22126281282593,1
1974-11-22 00:11:32.660|1974-11-22 00:11:34.214|DISAPPEARANCE,1974-11-22 00:11:34.214,DISAPPEARANCE,Cygnus-A,2,0.7,-1.2740143958185883,-1
1974-11-22 00:11:32.660|1974-11-22 00:11:34.214|DISAPPEARANCE,1974-11-22 00:11:34.214,DISAPPEARANCE,Cygnus-A,3,0.9,-0.5167424339491608,-1
1974-11-22 00:11:32.660|1974-11-22 00:11:34.214|DISAPPEARANCE,1974-11-22 00:11:34.214,DISAPPEARANCE,Cygnus-A,4,1.31,1.5601631072678388,1
1974-11-22 00:11:32.660|1974-11-22 00:11:34.214|DISAPPEARANCE,1974-11-22 00:11:34.214,DISAPPEARANCE,Cygnus-A,5,2.2,1.2047739926215175,1
1974-11-22 00:11:32.660|1974-11-22 00:11:34.214|DISAPPEARANCE,1974-11-22 00:11:34.214,DISAPPEARANCE,Cygnus-A,6,3.93,0.0,-1
1974-11-22 00:11:32.660|1974-11-22 00:11:34.214|DISAPPEARANCE,1974-11-22 00:11:34.214,DISAPPEARANCE,Cygnus-A,7,4.7,-0.02490860629970957,-1
1974-11-22 00:11:32.660|1974-11-22 00:11:34.214|DISAPPEARANCE,1974-11-22 00:11:34.214,DISAPPEARANCE,Cygnus-A,8,6.55,-0.19125238940858283,-1
1974-11-22 00:11:32.660|1974-11-22 00:11:34.214|DISAPPEARANCE,1974-11-22 00:11:34.214,DISAPPEARANCE,Cygnus-A,9,9.18,-0.5858930593071869,-1
1974-11-22 00:11:36.139|1974-11-22 00:11:36.469|DISAPPEARANCE,1974-11-22 00:11:36.469,DISAPPEARANCE,Cygnus-A,1,0.45,7.526308465121686,1
1974-11-22 00:11:36.139|1974-11-22 00:11:36.469|DISAPPEARANCE,1974-11-22 00:11:36.469,DISAPPEARANCE,Cygnus-A,2,0.7,-1.2740143958185883,-1
1974-11-22 00:11:36.139|1974-11-22 00:11:36.469|DISAPPEARANCE,1974-11-22 00:11:36.469,DISAPPEARANCE,Cygnus-A,3,0.9,1.3019401026492285,1
1974-11-22 00:11:36.139|1974-11-22 00:11:36.469|DISAPPEARANCE,1974-11-22 00:11:36.469,DISAPPEARANCE,Cygnus-A,4,1.31,1.5601631072678388,1
1974-11-22 00:11:36.139|1974-11-22 00:11:36.469|DISAPPEARANCE,1974-11-22 00:11:36.469,DISAPPEARANCE,Cygnus-A,5,2.2,1.2047739926215175,1
1974-11-22 00:11:36.139|1974-11-22 00:11:36.469|DISAPPEARANCE,1974-11-22 00:11:36.469,DISAPPEARANCE,Cygnus-A,6,3.93,0.0,-1
1974-11-22 00:11:36.139|1974-11-22 00:11:36.469|DISAPPEARANCE,1974-11-22 00:11:36.469,DISAPPEARANCE,Cygnus-A,7,4.7,-0.02490860629970957,-1
1974-11-22 00:11:36.139|1974-11-22 00:11:36.469|DISAPPEARANCE,1974-11-22 00:11:36.469,DISAPPEARANCE,Cygnus-A,8,6.55,-0.4045160394232632,-1
1974-11-22 00:11:36.139|1974-11-22 00:11:36.469|DISAPPEARANCE,1974-11-22 00:11:36.469,DISAPPEARANCE,Cygnus-A,9,9.18,-0.5858930593071869,-1
1974-11-22 00:11:48.019|1974-11-22 00:11:49.573|DISAPPEARANCE,1974-11-22 00:11:49.573,DISAPPEARANCE,Cygnus-A,1,0.45,7.526308465121686,1
1974-11-22 00:11:48.019|1974-11-22 00:11:49.573|DISAPPEARANCE,1974-11-22 00:11:49.573,DISAPPEARANCE,Cygnus-A,2,0.7,-1.2740143958185883,-1
1974-11-22 00:11:48.019|1974-11-22 00:11:49.573|DISAPPEARANCE,1974-11-22 00:11:49.573,DISAPPEARANCE,Cygnus-A,3,0.9,1.7348135009928054,1
1974-11-22 00:11:48.019|1974-11-22 00:11:49.573|DISAPPEARANCE,1974-11-22 00:11:49.573,DISAPPEARANCE,Cygnus-A,4,1.31,1.5601631072678388,1
1974-11-22 00:11:48.019|1974-11-22 00:11:49.573|DISAPPEARANCE,1974-11-22 00:11:49.573,DISAPPEARANCE,Cygnus-A,5,2.2,-0.47103669857810515,-1
1974-11-22 00:11:48.019|1974-11-22 00:11:49.573|DISAPPEARANCE,1974-11-22 00:11:49.573,DISAPPEARANCE,Cygnus-A,6,3.93,0.0,-1
1974-11-22 00:11:48.019|1974-11-22 00:11:49.573|DISAPPEARANCE,1974-11-22 00:11:49.573,DISAPPEARANCE,Cygnus-A,7,4.7,-0.02490860629970957,-1
1974-11-22 00:11:48.019|1974-11-22 00:11:49.573|DISAPPEARANCE,1974-11-22 00:11:49.573,DISAPPEARANCE,Cygnus-A,8,6.55,-0.49762365660097335,-1
1974-11-22 00:11:48.019|1974-11-22 00:11:49.573|DISAPPEARANCE,1974-11-22 00:11:49.573,DISAPPEARANCE,Cygnus-A,9,9.18,0.05581834482701903,1
1974-11-22 00:11:51.498|1974-11-22 00:11:51.829|DISAPPEARANCE,1974-11-22 00:11:51.829,DISAPPEARANCE,Cygnus-A,1,0.45,7.526308465121686,1
1974-11-22 00:11:51.498|1974-11-22 00:11:51.829|DISAPPEARANCE,1974-11-22 00:11:51.829,DISAPPEARANCE,Cygnus-A,2,0.7,-0.6155840000672446,-1
1974-11-22 00:11:51.498|1974-11-22 00:11:51.829|DISAPPEARANCE,1974-11-22 00:11:51.829,DISAPPEARANCE,Cygnus-A,3,0.9,1.7348135009928054,1
1974-11-22 00:11:51.498|1974-11-22 00:11:51.829|DISAPPEARANCE,1974-11-22 00:11:51.829,DISAPPEARANCE,Cygnus-A,4,1.31,1.5601631072678388,1
1974-11-22 00:11:51.498|1974-11-22 00:11:51.829|DISAPPEARANCE,1974-11-22 00:11:51.829,DISAPPEARANCE,Cygnus-A,5,2.2,-0.5300539897340973,-1
1974-11-22 00:11:51.498|1974-11-22 00:11:51.829|DISAPPEARANCE,1974-11-22 00:11:51.829,DISAPPEARANCE,Cygnus-A,6,3.93,0.0,-1
1974-11-22 00:11:51.498|1974-11-22 00:11:51.829|DISAPPEARANCE,1974-11-22 00:11:51.829,DISAPPEARANCE,Cygnus-A,7,4.7,-0.012436445513986163,-1
1974-11-22 00:11:51.498|1974-11-22 00:11:51.829|DISAPPEARANCE,1974-11-22 00:11:51.829,DISAPPEARANCE,Cygnus-A,8,6.55,-0.49762365660097335,-1
1974-11-22 00:11:51.498|1974-11-22 00:11:51.829|DISAPPEARANCE,1974-11-22 00:11:51.829,DISAPPEARANCE,Cygnus-A,9,9.18,0.05581834482701903,1
1974-11-22 00:12:03.379|1974-11-22 00:12:07.188|DISAPPEARANCE,1974-11-22 00:12:07.188,DISAPPEARANCE,Cygnus-A,1,0.45,5.680719596610091,1
1974-11-22 00:12:03.379|1974-11-22 00:12:07.188|DISAPPEARANCE,1974-11-22 00:12:07.188,DISAPPEARANCE,Cygnus-A,2,0.7,-0.4777725667093813,-1
1974-11-22 00:12:03.379|1974-11-22 00:12:07.188|DISAPPEARANCE,1974-11-22 00:12:07.188,DISAPPEARANCE,Cygnus-A,3,0.9,1.7348135009928054,1
1974-11-22 00:12:03.379|1974-11-22 00:12:07.188|DISAPPEARANCE,1974-11-22 00:12:07.188,DISAPPEARANCE,Cygnus-A,4,1.31,-0.42505780522053627,-1
1974-11-22 00:12:03.379|1974-11-22 00:12:07.188|DISAPPEARANCE,1974-11-22 00:12:07.188,DISAPPEARANCE,Cygnus-A,5,2.2,-0.5898843422036643,-1
1974-11-22 00:12:03.379|1974-11-22 00:12:07.188|DISAPPEARANCE,1974-11-22 00:12:07.188,DISAPPEARANCE,Cygnus-A,6,3.93,0.0,-1
1974-11-22 00:12:03.379|1974-11-22 00:12:07.188|DISAPPEARANCE,1974-11-22 00:12:07.188,DISAPPEARANCE,Cygnus-A,7,4.7,-0.012436445513986163,-1
1974-11-22 00:12:03.379|1974-11-22 00:12:07.188|DISAPPEARANCE,1974-11-22 00:12:07.188,DISAPPEARANCE,Cygnus-A,8,6.55,-0.4855631065290712,-1
1974-11-22 00:12:03.379|1974-11-22 00:12:07.188|DISAPPEARANCE,1974-11-22 00:12:07.188,DISAPPEARANCE,Cygnus-A,9,9.18,0.05581834482701903,1
1974-11-22 00:12:18.738|1974-11-22 00:12:20.292|DISAPPEARANCE,1974-11-22 00:12:20.292,DISAPPEARANCE,Cygnus-A,1,0.45,8.880446195566726,1
1974-11-22 00:12:18.738|1974-11-22 00:12:20.292|DISAPPEARANCE,1974-11-22 00:12:20.292,DISAPPEARANCE,Cygnus-A,2,0.7,-0.4777725667093813,-1
1974-11-22 00:12:18.738|1974-11-22 00:12:20.292|DISAPPEARANCE,1974-11-22 00:12:20.292,DISAPPEARANCE,Cygnus-A,3,0.9,-0.5171950379521919,-1
1974-11-22 00:12:18.738|1974-11-22 00:12:20.292|DISAPPEARANCE,1974-11-22 00:12:20.292,DISAPPEARANCE,Cygnus-A,4,1.31,-0.6961680887970999,-1
1974-11-22 00:12:18.738|1974-11-22 00:12:20.292|DISAPPEARANCE,1974-11-22 00:12:20.292,DISAPPEARANCE,Cygnus-A,5,2.2,-0.5898843422036643,-1
1974-11-22 00:12:18.738|1974-11-22 00:12:20.292|DISAPPEARANCE,1974-11-22 00:12:20.292,DISAPPEARANCE,Cygnus-A,6,3.93,0.07993982683661907,1
1974-11-22 00:12:18.738|1974-11-22 00:12:20.292|DISAPPEARANCE,1974-11-22 00:12:20.292,DISAPPEARANCE,Cygnus-A,7,4.7,-0.012436445513986163,-1
1974-11-22 00:12:18.738|1974-11-22 00:12:20.292|DISAPPEARANCE,1974-11-22 00:12:20.292,DISAPPEARANCE,Cygnus-A,8,6.55,-0.4855631065290712,-1
1974-11-22 00:12:18.738|1974-11-22 00:12:20.292|DISAPPEARANCE,1974-11-22 00:12:20.292,DISAPPEARANCE,Cygnus-A,9,9.18,0.05581834482701903,1
1974-11-22 00:12:22.217|1974-11-22 00:12:22.548|DISAPPEARANCE,1974-11-22 00:12:22.548,DISAPPEARANCE,Cygnus-A,1,0.45,8.880446195566726,1
1974-11-22 00:12:22.217|1974-11-22 00:12:22.548|DISAPPEARANCE,1974-11-22 00:12:22.548,DISAPPEARANCE,Cygnus-A,2,0.7,-0.4777725667093813,-1
1974-11-22 00:12:22.217|1974-11-22 00:12:22.548|DISAPPEARANCE,1974-11-22 00:12:22.548,DISAPPEARANCE,Cygnus-A,3,0.9,-0.633651199168449,-1
1974-11-22 00:12:22.217|1974-11-22 00:12:22.548|DISAPPEARANCE,1974-11-22 00:12:22.548,DISAPPEARANCE,Cygnus-A,4,1.31,-0.6961680887970999,-1
1974-11-22 00:12:22.217|1974-11-22 00:12:22.548|DISAPPEARANCE,1974-11-22 00:12:22.548,DISAPPEARANCE,Cygnus-A,5,2.2,-0.5300539897340973,-1
1974-11-22 00:12:22.217|1974-11-22 00:12:22.548|DISAPPEARANCE,1974-11-22 00:12:22.548,DISAPPEARANCE,Cygnus-A,6,3.93,0.07993982683661907,1
1974-11-22 00:12:22.217|1974-11-22 00:12:22.548|DISAPPEARANCE,1974-11-22 00:12:22.548,DISAPPEARANCE,Cygnus-A,7,4.7,-0.012436445513986163,-1
1974-11-22 00:12:22.217|1974-11-22 00:12:22.548|DISAPPEARANCE,1974-11-22 00:12:22.548,DISAPPEARANCE,Cygnus-A,8,6.55,-0.4855631065290712,-1
1974-11-22 00:12:22.217|1974-11-22 00:12:22.548|DISAPPEARANCE,1974-11-22 00:12:22.548,DISAPPEARANCE,Cygnus-A,9,9.18,-0.2768789612053951,-1
1974-11-22 00:12:34.098|1974-11-22 00:12:35.652|DISAPPEARANCE,1974-11-22 00:12:35.652,DISAPPEARANCE,Cygnus-A,1,0.45,8.880446195566726,1
1974-11-22 00:12:34.098|1974-11-22 00:12:35.652|DISAPPEARANCE,1974-11-22 00:12:35.652,DISAPPEARANCE,Cygnus-A,2,0.7,0.11047709918052384,1
1974-11-22 00:12:34.098|1974-11-22 00:12:35.652|DISAPPEARANCE,1974-11-22 00:12:35.652,DISAPPEARANCE,Cygnus-A,3,0.9,-0.7971730099745871,-1
1974-11-22 00:12:34.098|1974-11-22 00:12:35.652|DISAPPEARANCE,1974-11-22 00:12:35.652,DISAPPEARANCE,Cygnus-A,4,1.31,-0.6961680887970999,-1
1974-11-22 00:12:34.098|1974-11-22 00:12:35.652|DISAPPEARANCE,1974-11-22 00:12:35.652,DISAPPEARANCE,Cygnus-A,5,2.2,0.03165583466886316,1
1974-11-22 00:12:34.098|1974-11-22 00:12:35.652|DISAPPEARANCE,1974-11-22 00:12:35.652,DISAPPEARANCE,Cygnus-A,6,3.93,0.07993982683661907,1
1974-11-22 00:12:34.098|1974-11-22 00:12:35.652|DISAPPEARANCE,1974-11-22 00:12:35.652,DISAPPEARANCE,Cygnus-A,7,4.7,-0.012436445513986163,-1
1974-11-22 00:12:34.098|1974-11-22 00:12:35.652|DISAPPEARANCE,1974-11-22 00:12:35.652,DISAPPEARANCE,Cygnus-A,8,6.55,-0.09310761717770971,-1
1974-11-22 00:12:34.098|1974-11-22 00:12:35.652|DISAPPEARANCE,1974-11-22 00:12:35.652,DISAPPEARANCE,Cygnus-A,9,9.18,-1.0835939485600492,-1
1974-11-22 00:12:37.577|1974-11-22 00:12:37.908|DISAPPEARANCE,1974-11-22 00:12:37.908,DISAPPEARANCE,Cygnus-A,1,0.45,8.880446195566726,1
1974-11-22 00:12:37.577|1974-11-22 00:12:37.908|DISAPPEARANCE,1974-11-22 00:12:37.908,DISAPPEARANCE,Cygnus-A,2,0.7,0.11047709918052384,1
1974-11-22 00:12:37.577|1974-11-22 00:12:37.908|DISAPPEARANCE,1974-11-22 00:12:37.908,DISAPPEARANCE,Cygnus-A,3,0.9,-0.7971730099745871,-1
