event_key,event_time,event_type,planet,channel_id,frequency_mhz,delta_db,sign_bit
1974-11-21 10:55:09.039|1974-11-21 10:55:14.774|DISAPPEARANCE,1974-11-21 10:55:14.774,DISAPPEARANCE,Fornax-A,4,1.31,1.649109369544389,1
1974-11-21 10:55:09.039|1974-11-21 10:55:14.774|DISAPPEARANCE,1974-11-21 10:55:14.774,DISAPPEARANCE,Fornax-A,5,2.2,2.229113825687541,1
1974-11-21 10:55:09.039|1974-11-21 10:55:14.774|DISAPPEARANCE,1974-11-21 10:55:14.774,DISAPPEARANCE,Fornax-A,6,3.93,0.19752444184390944,1
1974-11-21 10:55:09.039|1974-11-21 10:55:14.774|DISAPPEARANCE,1974-11-21 10:55:14.774,DISAPPEARANCE,Fornax-A,7,4.7,1.0088735274082268,1
1974-11-21 10:55:09.039|1974-11-21 10:55:14.774|DISAPPEARANCE,1974-11-21 10:55:14.774,DISAPPEARANCE,Fornax-A,8,6.55,-2.8306119094192783,-1
1974-11-21 10:55:09.039|1974-11-21 10:55:14.774|DISAPPEARANCE,1974-11-21 10:55:14.774,DISAPPEARANCE,Fornax-A,9,9.18,0.1566745683999728,1
1974-11-21 11:41:21.438|1974-11-21 11:41:23.363|REAPPEARANCE,1974-11-21 11:41:23.363,REAPPEARANCE,Fornax-A,1,0.45,0.7590420706944327,1
1974-11-21 11:41:21.438|1974-11-21 11:41:23.363|REAPPEARANCE,1974-11-21 11:41:23.363,REAPPEARANCE,Fornax-A,2,0.7,-0.9708191080432804,-1
1974-11-21 11:41:21.438|1974-11-21 11:41:23.363|REAPPEARANCE,1974-11-21 11:41:23.363,REAPPEARANCE,Fornax-A,3,0.9,-0.8055021394041375,-1
1974-11-21 11:41:21.438|1974-11-21 11:41:23.363|REAPPEARANCE,1974-11-21 11:41:23.363,REAPPEARANCE,Fornax-A,4,1.31,-2.6545122088198307,-1
1974-11-21 11:41:21.438|1974-11-21 11:41:23.363|REAPPEARANCE,1974-11-21 11:41:23.363,REAPPEARANCE,Fornax-A,5,2.2,-1.39777845649102,-1
1974-11-21 11:41:21.438|1974-11-21 11:41:23.363|REAPPEARANCE,1974-11-21 11:41:23.363,REAPPEARANCE,Fornax-A,6,3.93,-0.175676877889348,-1
1974-11-21 11:41:21.438|1974-11-21 11:41:23.363|REAPPEARANCE,1974-11-21 11:41:23.363,REAPPEARANCE,Fornax-A,7,4.7,0.0,-1
1974-11-21 11:41:21.438|1974-11-21 11:41:23.363|REAPPEARANCE,1974-11-21 11:41:23.363,REAPPEARANCE,Fornax-A,8,6.55,3.2749609376370103,1
1974-11-21 11:41:21.438|1974-11-21 11:41:23.363|REAPPEARANCE,1974-11-21 11:41:23.363,REAPPEARANCE,Fornax-A,9,9.18,0.15350369225039562,1
1974-11-21 14:37:01.805|1974-11-21 14:37:03.730|DISAPPEARANCE,1974-11-21 14:37:03.730,DISAPPEARANCE,Fornax-A,1,0.45,-6.555309316568161,-1
1974-11-21 14:37:01.805|1974-11-21 14:37:03.730|DISAPPEARANCE,1974-11-21 14:37:03.730,DISAPPEARANCE,Fornax-A,2,0.7,-0.24152546803001262,-1
1974-11-21 14:37:01.805|1974-11-21 14:37:03.730|DISAPPEARANCE,1974-11-21 14:37:03.730,DISAPPEARANCE,Fornax-A,3,0.9,-0.1353936015535146,-1
1974-11-21 14:37:01.805|1974-11-21 14:37:03.730|DISAPPEARANCE,1974-11-21 14:37:03.730,DISAPPEARANCE,Fornax-A,4,1.31,-0.28602961265539506,-1
1974-11-21 14:37:01.805|1974-11-21 14:37:03.730|DISAPPEARANCE,1974-11-21 14:37:03.730,DISAPPEARANCE,Fornax-A,5,2.2,0.5162003285776958,1
1974-11-21 14:37:01.805|1974-11-21 14:37:03.730|DISAPPEARANCE,1974-11-21 14:37:03.730,DISAPPEARANCE,Fornax-A,6,3.93,0.9921854423697123,1
1974-11-21 14:37:01.805|1974-11-21 14:37:03.730|DISAPPEARANCE,1974-11-21 14:37:03.730,DISAPPEARANCE,Fornax-A,7,4.7,0.4887369184201953,1
1974-11-21 14:37:01.805|1974-11-21 14:37:03.730|DISAPPEARANCE,1974-11-21 14:37:03.730,DISAPPEARANCE,Fornax-A,8,6.55,-1.27518827307258,-1
1974-11-21 14:37:01.805|1974-11-21 14:37:03.730|DISAPPEARANCE,1974-11-21 14:37:03.730,DISAPPEARANCE,Fornax-A,9,9.18,0.31921322080874587,1
1974-11-21 22:00:43.911|1974-11-21 22:00:47.721|DISAPPEARANCE,1974-11-21 22:00:47.721,DISAPPEARANCE,Fornax-A,1,0.45,6.262482454086861,1
1974-11-21 22:00:43.911|1974-11-21 22:00:47.721|DISAPPEARANCE,1974-11-21 22:00:47.721,DISAPPEARANCE,Fornax-A,2,0.7,0.7565040516023803,1
1974-11-21 22:00:43.911|1974-11-21 22:00:47.721|DISAPPEARANCE,1974-11-21 22:00:47.721,DISAPPEARANCE,Fornax-A,3,0.9,-0.24689101357336998,-1
1974-11-21 22:00:43.911|1974-11-21 22:00:47.721|DISAPPEARANCE,1974-11-21 22:00:47.721,DISAPPEARANCE,Fornax-A,4,1.31,-0.143966801800369,-1
1974-11-21 22:00:43.911|1974-11-21 22:00:47.721|DISAPPEARANCE,1974-11-21 22:00:47.721,DISAPPEARANCE,Fornax-A,7,4.7,0.3018759306104555,1
1974-11-21 22:00:43.911|1974-11-21 22:00:47.721|DISAPPEARANCE,1974-11-21 22:00:47.721,DISAPPEARANCE,Fornax-A,8,6.55,0.4192945205391615,1
1974-11-21 22:00:43.911|1974-11-21 22:00:47.721|DISAPPEARANCE,1974-11-21 22:00:47.721,DISAPPEARANCE,Fornax-A,9,9.18,1.4437469161789043,1
1974-11-22 00:00:29.940|1974-11-22 00:00:33.750|REAPPEARANCE,1974-11-22 00:00:33.750,REAPPEARANCE,Fornax-A,1,0.45,-1.002242699883845,-1
1974-11-22 00:00:29.940|1974-11-22 00:00:33.750|REAPPEARANCE,1974-11-22 00:00:33.750,REAPPEARANCE,Fornax-A,2,0.7,-0.5078908263532562,-1
1974-11-22 00:00:29.940|1974-11-22 00:00:33.750|REAPPEARANCE,1974-11-22 00:00:33.750,REAPPEARANCE,Fornax-A,3,0.9,-1.0284725690291732,-1
1974-11-22 00:00:29.940|1974-11-22 00:00:33.750|REAPPEARANCE,1974-11-22 00:00:33.750,REAPPEARANCE,Fornax-A,4,1.31,0.9887684420783233,1
1974-11-22 00:00:29.940|1974-11-22 00:00:33.750|REAPPEARANCE,1974-11-22 00:00:33.750,REAPPEARANCE,Fornax-A,5,2.2,0.7168365640334223,1
1974-11-22 00:00:29.940|1974-11-22 00:00:33.750|REAPPEARANCE,1974-11-22 00:00:33.750,REAPPEARANCE,Fornax-A,6,3.93,0.2412904069892755,1
1974-11-22 00:00:29.940|1974-11-22 00:00:33.750|REAPPEARANCE,1974-11-22 00:00:33.750,REAPPEARANCE,Fornax-A,7,4.7,-0.30040599184858263,-1
1974-11-22 00:00:29.940|1974-11-22 00:00:33.750|REAPPEARANCE,1974-11-22 00:00:33.750,REAPPEARANCE,Fornax-A,8,6.55,-0.02408770019393719,-1
1974-11-22 00:00:29.940|1974-11-22 00:00:33.750|REAPPEARANCE,1974-11-22 00:00:33.750,REAPPEARANCE,Fornax-A,9,9.18,0.07815489837160083,1
1974-11-22 00:00:47.556|1974-11-22 00:00:51.034|REAPPEARANCE,1974-11-22 00:00:51.034,REAPPEARANCE,Fornax-A,1,0.45,4.3740663663212676,1
1974-11-22 00:00:47.556|1974-11-22 00:00:51.034|REAPPEARANCE,1974-11-22 00:00:51.034,REAPPEARANCE,Fornax-A,2,0.7,-0.5078908263532562,-1
1974-11-22 00:00:47.556|1974-11-22 00:00:51.034|REAPPEARANCE,1974-11-22 00:00:51.034,REAPPEARANCE,Fornax-A,3,0.9,0.09118259251247718,1
1974-11-22 00:00:47.556|1974-11-22 00:00:51.034|REAPPEARANCE,1974-11-22 00:00:51.034,REAPPEARANCE,Fornax-A,4,1.31,0.9887684420783233,1
1974-11-22 00:00:47.556|1974-11-22 00:00:51.034|REAPPEARANCE,1974-11-22 00:00:51.034,REAPPEARANCE,Fornax-A,5,2.2,0.7168365640334223,1
1974-11-22 00:00:47.556|1974-11-22 00:00:51.034|REAPPEARANCE,1974-11-22 00:00:51.034,REAPPEARANCE,Fornax-A,6,3.93,0.2412904069892755,1
1974-11-22 00:00:47.556|1974-11-22 00:00:51.034|REAPPEARANCE,1974-11-22 00:00:51.034,REAPPEARANCE,Fornax-A,7,4.7,-0.30040599184858263,-1
1974-11-22 00:00:47.556|1974-11-22 00:00:51.034|REAPPEARANCE,1974-11-22 00:00:51.034,REAPPEARANCE,Fornax-A,8,6.55,-0.02408770019393719,-1
1974-11-22 00:00:47.556|1974-11-22 00:00:51.034|REAPPEARANCE,1974-11-22 00:00:51.034,REAPPEARANCE,Fornax-A,9,9.18,0.1868804416098963,1
1974-11-22 00:01:02.916|1974-11-22 00:01:04.469|REAPPEARANCE,1974-11-22 00:01:04.469,REAPPEARANCE,Fornax-A,1,0.45,4.3740663663212676,1
1974-11-22 00:01:02.916|1974-11-22 00:01:04.469|REAPPEARANCE,1974-11-22 00:01:04.469,REAPPEARANCE,Fornax-A,2,0.7,-0.9581997321026354,-1
1974-11-22 00:01:02.916|1974-11-22 00:01:04.469|REAPPEARANCE,1974-11-22 00:01:04.469,REAPPEARANCE,Fornax-A,3,0.9,0.09118259251247718,1
1974-11-22 00:01:02.916|1974-11-22 00:01:04.469|REAPPEARANCE,1974-11-22 00:01:04.469,REAPPEARANCE,Fornax-A,4,1.31,0.9887684420783233,1
1974-11-22 00:01:02.916|1974-11-22 00:01:04.469|REAPPEARANCE,1974-11-22 00:01:04.469,REAPPEARANCE,Fornax-A,5,2.2,0.7168365640334223,1
1974-11-22 00:01:02.916|1974-11-22 00:01:04.469|REAPPEARANCE,1974-11-22 00:01:04.469,REAPPEARANCE,Fornax-A,6,3.93,0.24553971387190385,1
1974-11-22 00:01:02.916|1974-11-22 00:01:04.469|REAPPEARANCE,1974-11-22 00:01:04.469,REAPPEARANCE,Fornax-A,7,4.7,-0.30040599184858263,-1
1974-11-22 00:01:02.916|1974-11-22 00:01:04.469|REAPPEARANCE,1974-11-22 00:01:04.469,REAPPEARANCE,Fornax-A,8,6.55,-0.012604323199488248,-1
1974-11-22 00:01:02.916|1974-11-22 00:01:04.469|REAPPEARANCE,1974-11-22 00:01:04.469,REAPPEARANCE,Fornax-A,9,9.18,0.539287577282293,1
1974-11-22 00:01:18.276|1974-11-22 00:01:19.829|REAPPEARANCE,1974-11-22 00:01:19.829,REAPPEARANCE,Fornax-A,1,0.45,6.632313812253072,1
1974-11-22 00:01:18.276|1974-11-22 00:01:19.829|REAPPEARANCE,1974-11-22 00:01:19.829,REAPPEARANCE,Fornax-A,2,0.7,-0.9581997321026354,-1
1974-11-22 00:01:18.276|1974-11-22 00:01:19.829|REAPPEARANCE,1974-11-22 00:01:19.829,REAPPEARANCE,Fornax-A,3,0.9,0.09118259251247718,1
1974-11-22 00:01:18.276|1974-11-22 00:01:19.829|REAPPEARANCE,1974-11-22 00:01:19.829,REAPPEARANCE,Fornax-A,4,1.31,0.9887684420783233,1
1974-11-22 00:01:18.276|1974-11-22 00:01:19.829|REAPPEARANCE,1974-11-22 00:01:19.829,REAPPEARANCE,Fornax-A,5,2.2,0.9408883369404106,1
1974-11-22 00:01:18.276|1974-11-22 00:01:19.829|REAPPEARANCE,1974-11-22 00:01:19.829,REAPPEARANCE,Fornax-A,6,3.93,0.24978486713040096,1
1974-11-22 00:01:18.276|1974-11-22 00:01:19.829|REAPPEARANCE,1974-11-22 00:01:19.829,REAPPEARANCE,Fornax-A,7,4.7,-0.14079400129936806,-1
1974-11-22 00:01:18.276|1974-11-22 00:01:19.829|REAPPEARANCE,1974-11-22 00:01:19.829,REAPPEARANCE,Fornax-A,8,6.55,0.5807106548193391,1
1974-11-22 00:01:18.276|1974-11-22 00:01:19.829|REAPPEARANCE,1974-11-22 00:01:19.829,REAPPEARANCE,Fornax-A,9,9.18,0.539287577282293,1
1974-11-22 00:01:33.635|1974-11-22 00:01:35.188|REAPPEARANCE,1974-11-22 00:01:35.188,REAPPEARANCE,Fornax-A,1,0.45,6.632313812253072,1
1974-11-22 00:01:33.635|1974-11-22 00:01:35.188|REAPPEARANCE,1974-11-22 00:01:35.188,REAPPEARANCE,Fornax-A,2,0.7,-0.9581997321026354,-1
1974-11-22 00:01:33.635|1974-11-22 00:01:35.188|REAPPEARANCE,1974-11-22 00:01:35.188,REAPPEARANCE,Fornax-A,3,0.9,0.09118259251247718,1
1974-11-22 00:01:33.635|1974-11-22 00:01:35.188|REAPPEARANCE,1974-11-22 00:01:35.188,REAPPEARANCE,Fornax-A,4,1.31,1.1497318175185869,1
1974-11-22 00:01:33.635|1974-11-22 00:01:35.188|REAPPEARANCE,1974-11-22 00:01:35.188,REAPPEARANCE,Fornax-A,5,2.2,0.9408883369404106,1
1974-11-22 00:01:33.635|1974-11-22 00:01:35.188|REAPPEARANCE,1974-11-22 00:01:35.188,REAPPEARANCE,Fornax-A,6,3.93,0.2412904069892755,1
1974-11-22 00:01:33.635|1974-11-22 00:01:35.188|REAPPEARANCE,1974-11-22 00:01:35.188,REAPPEARANCE,Fornax-A,7,4.7,-0.02490860629970957,-1
1974-11-22 00:01:33.635|1974-11-22 00:01:35.188|REAPPEARANCE,1974-11-22 00:01:35.188,REAPPEARANCE,Fornax-A,8,6.55,0.5807106548193391,1
1974-11-22 00:01:33.635|1974-11-22 00:01:35.188|REAPPEARANCE,1974-11-22 00:01:35.188,REAPPEARANCE,Fornax-A,9,9.18,-0.8102008151532787,-1
1974-11-22 00:01:48.995|1974-11-22 00:01:50.548|REAPPEARANCE,1974-11-22 00:01:50.548,REAPPEARANCE,Fornax-A,1,0.45,6.632313812253072,1
1974-11-22 00:01:48.995|1974-11-22 00:01:50.548|REAPPEARANCE,1974-11-22 00:01:50.548,REAPPEARANCE,Fornax-A,2,0.7,-0.9581997321026354,-1
1974-11-22 00:01:48.995|1974-11-22 00:01:50.548|REAPPEARANCE,1974-11-22 00:01:50.548,REAPPEARANCE,Fornax-A,3,0.9,0.6689635718336977,1
1974-11-22 00:01:48.995|1974-11-22 00:01:50.548|REAPPEARANCE,1974-11-22 00:01:50.548,REAPPEARANCE,Fornax-A,4,1.31,1.1497318175185869,1
1974-11-22 00:01:48.995|1974-11-22 00:01:50.548|REAPPEARANCE,1974-11-22 00:01:50.548,REAPPEARANCE,Fornax-A,5,2.2,0.8113274763311813,1
1974-11-22 00:01:48.995|1974-11-22 00:01:50.548|REAPPEARANCE,1974-11-22 00:01:50.548,REAPPEARANCE,Fornax-A,6,3.93,-0.5836684277077667,-1
1974-11-22 00:01:48.995|1974-11-22 00:01:50.548|REAPPEARANCE,1974-11-22 00:01:50.548,REAPPEARANCE,Fornax-A,7,4.7,-0.02490860629970957,-1
1974-11-22 00:01:48.995|1974-11-22 00:01:50.548|REAPPEARANCE,1974-11-22 00:01:50.548,REAPPEARANCE,Fornax-A,8,6.55,0.5807106548193391,1
1974-11-22 00:01:48.995|1974-11-22 00:01:50.548|REAPPEARANCE,1974-11-22 00:01:50.548,REAPPEARANCE,Fornax-A,9,9.18,-0.8102008151532787,-1
1974-11-22 00:02:04.354|1974-11-22 00:02:05.908|REAPPEARANCE,1974-11-22 00:02:05.908,REAPPEARANCE,Fornax-A,1,0.45,6.632313812253072,1
1974-11-22 00:02:04.354|1974-11-22 00:02:05.908|REAPPEARANCE,1974-11-22 00:02:05.908,REAPPEARANCE,Fornax-A,2,0.7,-0.5078908263532562,-1
1974-11-22 00:02:04.354|1974-11-22 00:02:05.908|REAPPEARANCE,1974-11-22 00:02:05.908,REAPPEARANCE,Fornax-A,3,0.9,0.6689635718336977,1
1974-11-22 00:02:04.354|1974-11-22 00:02:05.908|REAPPEARANCE,1974-11-22 00:02:05.908,REAPPEARANCE,Fornax-A,4,1.31,1.0670232314209809,1
1974-11-22 00:02:04.354|1974-11-22 00:02:05.908|REAPPEARANCE,1974-11-22 00:02:05.908,REAPPEARANCE,Fornax-A,5,2.2,-0.9531883289888023,-1
1974-11-22 00:02:04.354|1974-11-22 00:02:05.908|REAPPEARANCE,1974-11-22 00:02:05.908,REAPPEARANCE,Fornax-A,6,3.93,-0.5836684277077667,-1
1974-11-22 00:02:04.354|1974-11-22 00:02:05.908|REAPPEARANCE,1974-11-22 00:02:05.908,REAPPEARANCE,Fornax-A,7,4.7,-0.02490860629970957,-1
1974-11-22 00:02:04.354|1974-11-22 00:02:05.908|REAPPEARANCE,1974-11-22 00:02:05.908,REAPPEARANCE,Fornax-A,8,6.55,0.5807106548193391,1
1974-11-22 00:02:04.354|1974-11-22 00:02:05.908|REAPPEARANCE,1974-11-22 00:02:05.908,REAPPEARANCE,Fornax-A,9,9.18,-0.8102008151532787,-1
1974-11-22 00:02:19.714|1974-11-22 00:02:21.267|REAPPEARANCE,1974-11-22 00:02:21.267,REAPPEARANCE,Fornax-A,1,0.45,6.05448969508683,1
1974-11-22 00:02:19.714|1974-11-22 00:02:21.267|REAPPEARANCE,1974-11-22 00:02:21.267,REAPPEARANCE,Fornax-A,2,0.7,-0.5078908263532562,-1
1974-11-22 00:02:19.714|1974-11-22 00:02:21.267|REAPPEARANCE,1974-11-22 00:02:21.267,REAPPEARANCE,Fornax-A,3,0.9,0.6689635718336977,1
1974-11-22 00:02:19.714|1974-11-22 00:02:21.267|REAPPEARANCE,1974-11-22 00:02:21.267,REAPPEARANCE,Fornax-A,4,1.31,-1.165265268027493,-1
1974-11-22 00:02:19.714|1974-11-22 00:02:21.267|REAPPEARANCE,1974-11-22 00:02:21.267,REAPPEARANCE,Fornax-A,5,2.2,-0.9531883289888023,-1
1974-11-22 00:02:19.714|1974-11-22 00:02:21.267|REAPPEARANCE,1974-11-22 00:02:21.267,REAPPEARANCE,Fornax-A,6,3.93,-0.07849494405253524,-1
1974-11-22 00:02:19.714|1974-11-22 00:02:21.267|REAPPEARANCE,1974-11-22 00:02:21.267,REAPPEARANCE,Fornax-A,7,4.7,-0.02490860629970957,-1
1974-11-22 00:02:19.714|1974-11-22 00:02:21.267|REAPPEARANCE,1974-11-22 00:02:21.267,REAPPEARANCE,Fornax-A,8,6.55,0.5807106548193391,1
1974-11-22 00:02:19.714|1974-11-22 00:02:21.267|REAPPEARANCE,1974-11-22 00:02:21.267,REAPPEARANCE,Fornax-A,9,9.18,-0.8102008151532787,-1
1974-11-22 00:02:35.074|1974-11-22 00:02:36.627|REAPPEARANCE,1974-11-22 00:02:36.627,REAPPEARANCE,Fornax-A,1,0.45,5.535163049375872,1
1974-11-22 00:02:35.074|1974-11-22 00:02:36.627|REAPPEARANCE,1974-11-22 00:02:36.627,REAPPEARANCE,Fornax-A,2,0.7,-0.8495176942944777,-1
1974-11-22 00:02:35.074|1974-11-22 00:02:36.627|REAPPEARANCE,1974-11-22 00:02:36.627,REAPPEARANCE,Fornax-A,3,0.9,-1.0343594800044678,-1
1974-11-22 00:02:35.074|1974-11-22 00:02:36.627|REAPPEARANCE,1974-11-22 00:02:36.627,REAPPEARANCE,Fornax-A,4,1.31,-1.165265268027493,-1
1974-11-22 00:02:35.074|1974-11-22 00:02:36.627|REAPPEARANCE,1974-11-22 00:02:36.627,REAPPEARANCE,Fornax-A,5,2.2,-0.23796166575066607,-1
1974-11-22 00:02:35.074|1974-11-22 00:02:36.627|REAPPEARANCE,1974-11-22 00:02:36.627,REAPPEARANCE,Fornax-A,6,3.93,-0.07849494405253524,-1
1974-11-22 00:02:35.074|1974-11-22 00:02:36.627|REAPPEARANCE,1974-11-22 00:02:36.627,REAPPEARANCE,Fornax-A,7,4.7,-0.02490860629970957,-1
1974-11-22 00:02:35.074|1974-11-22 00:02:36.627|REAPPEARANCE,1974-11-22 00:02:36.627,REAPPEARANCE,Fornax-A,8,6.55,0.5807106548193391,1
1974-11-22 00:02:35.074|1974-11-22 00:02:36.627|REAPPEARANCE,1974-11-22 00:02:36.627,REAPPEARANCE,Fornax-A,9,9.18,-1.2298025328657232,-1
1974-11-22 00:02:50.433|1974-11-22 00:02:51.986|REAPPEARANCE,1974-11-22 00:02:51.986,REAPPEARANCE,Fornax-A,1,0.45,3.823127797026378,1
1974-11-22 00:02:50.433|1974-11-22 00:02:51.986|REAPPEARANCE,1974-11-22 00:02:51.986,REAPPEARANCE,Fornax-A,2,0.7,-1.236917720869028,-1
1974-11-22 00:02:50.433|1974-11-22 00:02:51.986|REAPPEARANCE,1974-11-22 00:02:51.986,REAPPEARANCE,Fornax-A,3,0.9,-1.0343594800044678,-1
1974-11-22 00:02:50.433|1974-11-22 00:02:51.986|REAPPEARANCE,1974-11-22 00:02:51.986,REAPPEARANCE,Fornax-A,4,1.31,-0.47977012872789504,-1
1974-11-22 00:02:50.433|1974-11-22 00:02:51.986|REAPPEARANCE,1974-11-22 00:02:51.986,REAPPEARANCE,Fornax-A,5,2.2,-0.23796166575066607,-1
1974-11-22 00:02:50.433|1974-11-22 00:02:51.986|REAPPEARANCE,1974-11-22 00:02:51.986,REAPPEARANCE,Fornax-A,6,3.93,-0.07849494405253524,-1
1974-11-22 00:02:50.433|1974-11-22 00:02:51.986|REAPPEARANCE,1974-11-22 00:02:51.986,REAPPEARANCE,Fornax-A,7,4.7,-0.02490860629970957,-1
1974-11-22 00:02:50.433|1974-11-22 00:02:51.986|REAPPEARANCE,1974-11-22 00:02:51.986,REAPPEARANCE,Fornax-A,8,6.55,0.18825516546797866,1
1974-11-22 00:02:50.433|1974-11-22 00:02:51.986|REAPPEARANCE,1974-11-22 00:02:51.986,REAPPEARANCE,Fornax-A,9,9.18,-1.3960892907456233,-1
1974-11-22 00:03:05.793|1974-11-22 00:03:07.346|REAPPEARANCE,1974-11-22 00:03:07.346,REAPPEARANCE,Fornax-A,1,0.45,2.7529916957209224,1
1974-11-22 00:03:05.793|1974-11-22 00:03:07.346|REAPPEARANCE,1974-11-22 00:03:07.346,REAPPEARANCE,Fornax-A,2,0.7,-1.236917720869028,-1
1974-11-22 00:03:05.793|1974-11-22 00:03:07.346|REAPPEARANCE,1974-11-22 00:03:07.346,REAPPEARANCE,Fornax-A,3,0.9,0.8381399944320405,1
1974-11-22 00:03:05.793|1974-11-22 00:03:07.346|REAPPEARANCE,1974-11-22 00:03:07.346,REAPPEARANCE,Fornax-A,4,1.31,-0.47977012872789504,-1
1974-11-22 00:03:05.793|1974-11-22 00:03:07.346|REAPPEARANCE,1974-11-22 00:03:07.346,REAPPEARANCE,Fornax-A,5,2.2,-0.23796166575066607,-1
1974-11-22 00:03:05.793|1974-11-22 00:03:07.346|REAPPEARANCE,1974-11-22 00:03:07.346,REAPPEARANCE,Fornax-A,6,3.93,-0.07849494405253524,-1
1974-11-22 00:03:05.793|1974-11-22 00:03:07.346|REAPPEARANCE,1974-11-22 00:03:07.346,REAPPEARANCE,Fornax-A,7,4.7,0.0,-1
1974-11-22 00:03:05.793|1974-11-22 00:03:07.346|REAPPEARANCE,1974-11-22 00:03:07.346,REAPPEARANCE,Fornax-A,8,6.55,0.18825516546797866,1
1974-11-22 00:03:05.793|1974-11-22 00:03:07.346|REAPPEARANCE,1974-11-22 00:03:07.346,REAPPEARANCE,Fornax-A,9,9.18,-1.3960892907456233,-1
1974-11-22 00:03:21.152|1974-11-22 00:03:22.706|REAPPEARANCE,1974-11-22 00:03:22.706,REAPPEARANCE,Fornax-A,1,0.45,2.7529916957209224,1
1974-11-22 00:03:21.152|1974-11-22 00:03:22.706|REAPPEARANCE,1974-11-22 00:03:22.706,REAPPEARANCE,Fornax-A,2,0.7,-0.7727606576458123,-1
1974-11-22 00:03:21.152|1974-11-22 00:03:22.706|REAPPEARANCE,1974-11-22 00:03:22.706,REAPPEARANCE,Fornax-A,3,0.9,1.0235836722535028,1
1974-11-22 00:03:21.152|1974-11-22 00:03:22.706|REAPPEARANCE,1974-11-22 00:03:22.706,REAPPEARANCE,Fornax-A,4,1.31,-0.47977012872789504,-1
1974-11-22 00:03:21.152|1974-11-22 00:03:22.706|REAPPEARANCE,1974-11-22 00:03:22.706,REAPPEARANCE,Fornax-A,5,2.2,-0.23796166575066607,-1
1974-11-22 00:03:21.152|1974-11-22 00:03:22.706|REAPPEARANCE,1974-11-22 00:03:22.706,REAPPEARANCE,Fornax-A,6,3.93,0.00849446014112562,1
1974-11-22 00:03:21.152|1974-11-22 00:03:22.706|REAPPEARANCE,1974-11-22 00:03:22.706,REAPPEARANCE,Fornax-A,7,4.7,0.0,-1
1974-11-22 00:03:21.152|1974-11-22 00:03:22.706|REAPPEARANCE,1974-11-22 00:03:22.706,REAPPEARANCE,Fornax-A,8,6.55,0.5807106548193391,1
1974-11-22 00:03:21.152|1974-11-22 00:03:22.706|REAPPEARANCE,1974-11-22 00:03:22.706,REAPPEARANCE,Fornax-A,9,9.18,-0.6696187598667348,-1
1974-11-22 00:03:36.512|1974-11-22 00:03:38.065|REAPPEARANCE,1974-11-22 00:03:38.065,REAPPEARANCE,Fornax-A,1,0.45,2.153564491825571,1
1974-11-22 00:03:36.512|1974-11-22 00:03:38.065|REAPPEARANCE,1974-11-22 00:03:38.065,REAPPEARANCE,Fornax-A,2,0.7,-0.7424577418836507,-1
1974-11-22 00:03:36.512|1974-11-22 00:03:38.065|REAPPEARANCE,1974-11-22 00:03:38.065,REAPPEARANCE,Fornax-A,3,0.9,1.0235836722535028,1
1974-11-22 00:03:36.512|1974-11-22 00:03:38.065|REAPPEARANCE,1974-11-22 00:03:38.065,REAPPEARANCE,Fornax-A,4,1.31,-0.47977012872789504,-1
1974-11-22 00:03:36.512|1974-11-22 00:03:38.065|REAPPEARANCE,1974-11-22 00:03:38.065,REAPPEARANCE,Fornax-A,5,2.2,0.0944909122977595,1
1974-11-22 00:03:36.512|1974-11-22 00:03:38.065|REAPPEARANCE,1974-11-22 00:03:38.065,REAPPEARANCE,Fornax-A,6,3.93,0.00849446014112562,1
1974-11-22 00:03:36.512|1974-11-22 00:03:38.065|REAPPEARANCE,1974-11-22 00:03:38.065,REAPPEARANCE,Fornax-A,7,4.7,0.0,-1
1974-11-22 00:03:36.512|1974-11-22 00:03:38.065|REAPPEARANCE,1974-11-22 00:03:38.065,REAPPEARANCE,Fornax-A,8,6.55,-0.39245548935136126,-1
1974-11-22 00:03:36.512|1974-11-22 00:03:38.065|REAPPEARANCE,1974-11-22 00:03:38.065,REAPPEARANCE,Fornax-A,9,9.18,-0.6696187598667348,-1
1974-11-22 00:03:51.872|1974-11-22 00:03:53.425|REAPPEARANCE,1974-11-22 00:03:53.425,REAPPEARANCE,Fornax-A,1,0.45,0.9816589972988579,1
1974-11-22 00:03:51.872|1974-11-22 00:03:53.425|REAPPEARANCE,1974-11-22 00:03:53.425,REAPPEARANCE,Fornax-A,2,0.7,-0.7424577418836507,-1
1974-11-22 00:03:51.872|1974-11-22 00:03:53.425|REAPPEARANCE,1974-11-22 00:03:53.425,REAPPEARANCE,Fornax-A,3,0.9,0.1715217817112325,1
1974-11-22 00:03:51.872|1974-11-22 00:03:53.425|REAPPEARANCE,1974-11-22 00:03:53.425,REAPPEARANCE,Fornax-A,4,1.31,0.307237085445653,1
1974-11-22 00:03:51.872|1974-11-22 00:03:53.425|REAPPEARANCE,1974-11-22 00:03:53.425,REAPPEARANCE,Fornax-A,5,2.2,0.0944909122977595,1
1974-11-22 00:03:51.872|1974-11-22 00:03:53.425|REAPPEARANCE,1974-11-22 00:03:53.425,REAPPEARANCE,Fornax-A,6,3.93,0.004249306882627956,1
1974-11-22 00:03:51.872|1974-11-22 00:03:53.425|REAPPEARANCE,1974-11-22 00:03:53.425,REAPPEARANCE,Fornax-A,7,4.7,-0.02490860629970957,-1
