event_type,pre_event_time,post_event_time,event_time,event_key,planet,sun_sep_deg,mercury_sep_deg,venus_sep_deg,earth_sep_deg,mars_sep_deg,jupiter_sep_deg,saturn_sep_deg,uranus_sep_deg,neptune_sep_deg
REAPPEARANCE,1974-09-29 08:43:37.311,1974-09-29 08:43:39.236,1974-09-29 08:43:39.236,1974-09-29 08:43:37.311|1974-09-29 08:43:39.236|REAPPEARANCE,Fornax-A,112.84120615882074,95.16931446393875,115.46113862678564,108.0488720195436,125.688516064955,64.99938418202942,77.37281753679788,127.29872635015799,120.25580417259974
DISAPPEARANCE,1974-09-29 11:39:21.833,1974-09-29 11:39:23.758,1974-09-29 11:39:23.758,1974-09-29 11:39:21.833|1974-09-29 11:39:23.758|DISAPPEARANCE,Fornax-A,113.23516573718707,94.9453834258416,115.56535024069102,108.85992776493308,125.70072772500163,64.99434851390409,77.37567839541431,127.29880587540646,120.2554723028446
REAPPEARANCE,1974-09-29 12:25:34.279,1974-09-29 12:25:36.204,1974-09-29 12:25:36.204,1974-09-29 12:25:34.279|1974-09-29 12:25:36.204|REAPPEARANCE,Fornax-A,113.26382940778194,94.88671450902869,115.59201363452385,108.9401217473376,125.70383614775004,64.99293220550794,77.37646864635879,127.2988343493866,120.25540779549678
DISAPPEARANCE,1974-09-29 15:21:13.130,1974-09-29 15:21:24.640,1974-09-29 15:21:24.640,1974-09-29 15:21:13.130|1974-09-29 15:21:24.640|DISAPPEARANCE,Fornax-A,113.65550385124087,94.66208075927271,115.6959662039262,109.73982916419901,125.71601917613535,64.98789830492223,77.37932479905783,127.29891471964055,120.25507443631889
REAPPEARANCE,1974-09-29 16:07:31.336,1974-09-29 16:07:33.261,1974-09-29 16:07:33.261,1974-09-29 16:07:31.336|1974-09-29 16:07:33.261|REAPPEARANCE,Fornax-A,113.68411929483163,94.6033157672881,115.72251650343142,109.81706064965026,125.71911651907116,64.98648523563978,77.38011258864076,127.29894346576029,120.25500970848788
DISAPPEARANCE,1974-09-29 19:03:15.910,1974-09-29 19:03:17.835,1974-09-29 19:03:17.835,1974-09-29 19:03:15.910|1974-09-29 19:03:17.835|DISAPPEARANCE,Fornax-A,114.07367301209287,94.37814783161909,115.82613417360659,110.60461565372256,125.73126300020381,64.98145714246684,77.38296194952073,127.29902471294172,120.2546751202888
REAPPEARANCE,1974-09-29 19:49:28.341,1974-09-29 19:49:30.266,1974-09-29 19:49:30.266,1974-09-29 19:49:28.341|1974-09-29 19:49:30.266|REAPPEARANCE,Fornax-A,114.10194185211756,94.31911867112126,115.85264065567857,110.6786109048004,125.73435639192135,64.98004288798548,77.38374913715646,127.29905369175731,120.25460991409776
DISAPPEARANCE,1974-09-29 22:45:12.899,1974-09-29 22:45:14.824,1974-09-29 22:45:14.824,1974-09-29 22:45:12.899|1974-09-29 22:45:14.824|DISAPPEARANCE,Fornax-A,114.48906954114484,94.09333060781836,115.95595481244816,111.45222048245495,125.74646953766002,64.97501807998749,77.38659253582374,127.29913579697188,120.25427397208567
REAPPEARANCE,1974-09-29 23:31:25.334,1974-09-29 23:31:27.259,1974-09-29 23:31:27.259,1974-09-29 23:31:25.334|1974-09-29 23:31:27.259|REAPPEARANCE,Fornax-A,114.51717447493628,94.03412000192502,115.98238130053184,111.5236894467778,125.74955519588063,64.9736046897579,77.38737813080348,127.29916502326431,120.2542084144547
DISAPPEARANCE,1974-09-29 23:59:44.543,1974-09-29 23:59:50.278,1974-09-29 23:59:50.278,1974-09-29 23:59:44.543|1974-09-29 23:59:50.278|DISAPPEARANCE,Fornax-A,115.38195874077307,94.00474976816471,116.00569768039978,113.27341903605611,125.75307920071549,64.97373061276885,77.38806729768501,127.29924537579112,120.25414564259717
DISAPPEARANCE,1974-09-30 02:27:07.996,1974-09-30 02:27:09.921,1974-09-30 02:27:09.921,1974-09-30 02:27:07.996|1974-09-30 02:27:09.921|DISAPPEARANCE,Fornax-A,114.90175678155299,93.80775121267959,116.08537021269649,112.28191027260229,125.76163275577218,64.968583812435,77.39021496436786,127.29924800153621,120.25387119566817
REAPPEARANCE,1974-09-30 03:12:24.763,1974-09-30 03:14:21.867,1974-09-30 03:14:21.867,1974-09-30 03:12:24.763|1974-09-30 03:14:21.867|REAPPEARANCE,Fornax-A,114.93392117041596,93.74712591625472,116.11230775537511,112.3603417718969,125.76478740358405,64.96714478381148,77.39101775410106,127.29927901463888,120.25380439454398
REAPPEARANCE,1974-09-30 06:55:17.368,1974-09-30 06:55:19.293,1974-09-30 06:55:19.293,1974-09-30 06:55:17.368|1974-09-30 06:55:19.293|REAPPEARANCE,Fornax-A,115.3395152642878,93.46175218006927,116.24067406130548,113.16024309622776,125.77982572759008,64.96074002811565,77.39461240157213,127.29939104567727,120.25340042858808
DISAPPEARANCE,1974-09-30 09:51:00.048,1974-09-30 09:51:01.973,1974-09-30 09:51:01.973,1974-09-30 09:51:00.048|1974-09-30 09:51:01.973|DISAPPEARANCE,Fornax-A,115.71829601255509,93.23413128164324,116.3430346378363,113.88245894058595,125.79183349588703,64.95572370301872,77.39743655381616,127.29947564661127,120.25306047636757
REAPPEARANCE,1974-09-30 10:37:14.418,1974-09-30 10:37:16.343,1974-09-30 10:37:16.343,1974-09-30 10:37:14.418|1974-09-30 10:37:16.343|REAPPEARANCE,Fornax-A,115.74620581826103,93.17433246014852,116.36923355505654,113.94901506882694,125.79489759876205,64.95431141682445,77.39821776626533,127.29950566039558,120.25299384801741
DISAPPEARANCE,1974-09-30 13:32:57.094,1974-09-30 13:32:59.019,1974-09-30 13:32:59.019,1974-09-30 13:32:57.094|1974-09-30 13:32:59.019|DISAPPEARANCE,Fornax-A,116.12185255710689,92.94608342245098,116.471273487016,114.6508346561407,125.80686981999631,64.9492968150582,77.40103541976964,127.29959108389943,120.25265255615861
REAPPEARANCE,1974-09-30 14:19:11.446,1974-09-30 14:19:13.371,1974-09-30 14:19:13.371,1974-09-30 14:19:11.446|1974-09-30 14:19:13.371|REAPPEARANCE,Fornax-A,116.14976433789005,92.88610151685332,116.49738814614423,114.71655744015048,125.80992571667915,64.94788503884932,77.40181491632129,127.29962134789673,120.25258558828902
DISAPPEARANCE,1974-09-30 17:14:54.110,1974-09-30 17:14:56.035,1974-09-30 17:14:56.035,1974-09-30 17:14:54.110|1974-09-30 17:14:56.035|DISAPPEARANCE,Fornax-A,116.52210418432992,92.65722275050025,116.59910304753585,115.39631785607,125.82186183179695,64.94287177323943,77.40462595400234,127.29970758637656,120.25224296665388
REAPPEARANCE,1974-09-30 18:00:01.282,1974-09-30 18:00:03.207,1974-09-30 18:00:03.207,1974-09-30 18:00:01.282|1974-09-30 18:00:03.207|REAPPEARANCE,Fornax-A,116.55005028068749,92.59853397905607,116.62450684035326,115.46164488868527,125.82483760787149,64.94149528543603,77.40538600541628,127.29973760836026,120.2521776167281
DISAPPEARANCE,1974-09-30 20:56:51.075,1974-09-30 20:56:53.000,1974-09-30 20:56:53.000,1974-09-30 20:56:51.075|1974-09-30 20:56:53.000|DISAPPEARANCE,Fornax-A,116.9189049679477,92.36754733612744,116.72651767066623,116.11760954123999,125.8368087814236,64.93644808146482,77.4082080063993,127.29982514131002,120.25183172071246
REAPPEARANCE,1974-09-30 21:43:05.435,1974-09-30 21:43:07.360,1974-09-30 21:43:07.360,1974-09-30 21:43:05.435|1974-09-30 21:43:07.360|REAPPEARANCE,Fornax-A,116.94691401373444,92.307196373864,116.75246087048438,116.18281839101228,125.83984783084247,64.93503697140824,77.4089839828959,127.29985589560762,120.25176407805425
DISAPPEARANCE,1974-10-01 00:38:48.074,1974-10-01 00:38:49.999,1974-10-01 00:38:49.999,1974-10-01 00:38:48.074|1974-10-01 00:38:49.999|DISAPPEARANCE,Fornax-A,117.31210252632462,92.07705291724861,116.85351261920489,116.81337878232807,125.85171000837403,64.93002517622679,77.41178146087702,127.29994373535654,120.25141883031984
REAPPEARANCE,1974-10-01 01:25:02.433,1974-10-01 01:25:04.358,1974-10-01 01:25:04.358,1974-10-01 01:25:02.433|1974-10-01 01:25:04.358|REAPPEARANCE,Fornax-A,117.34021155778598,92.01651663038285,116.87936836911304,116.87889234157412,125.85474038769455,64.92861423611342,77.41255563080783,127.29997472962484,120.2513508544421
DISAPPEARANCE,1974-10-01 04:20:43.200,1974-10-01 04:20:45.125,1974-10-01 04:20:45.125,1974-10-01 04:20:43.200|1974-10-01 04:20:45.125|DISAPPEARANCE,Fornax-A,117.70162108466647,91.785780182956,116.98006531820678,117.4824386203153,125.86656297739438,64.92360360635263,77.41534572065301,127.300063359847,120.25100437752276
REAPPEARANCE,1974-10-01 05:06:59.496,1974-10-01 05:07:01.421,1974-10-01 05:07:01.421,1974-10-01 05:06:59.496|1974-10-01 05:07:01.421|REAPPEARANCE,Fornax-A,117.72979842869587,91.7250143843661,117.00584987624863,117.54847172338515,125.86958635231508,64.92219164553538,77.41611853496765,127.30009458628659,120.25093600624713
DISAPPEARANCE,1974-10-01 08:02:40.251,1974-10-01 08:02:42.176,1974-10-01 08:02:42.176,1974-10-01 08:02:40.251|1974-10-01 08:02:42.176|DISAPPEARANCE,Fornax-A,118.08714512241478,91.49364121709893,117.10620410362998,118.12308948614107,125.88137041411392,64.91718069763822,77.41890158744299,127.30018398282418,120.25058824855206
DISAPPEARANCE,1974-10-01 11:44:17.946,1974-10-01 11:44:19.871,1974-10-01 11:44:19.871,1974-10-01 11:44:17.946|1974-10-01 11:44:19.871|DISAPPEARANCE,Fornax-A,118.4686200051667,91.20110806036746,117.23172895079102,118.73418856720168,125.89610955037638,64.91076706772002,77.4224433940626,127.30030546102022,120.25017110008554
REAPPEARANCE,1974-10-01 12:30:53.444,1974-10-01 12:30:55.369,1974-10-01 12:30:55.369,1974-10-01 12:30:53.444|1974-10-01 12:30:55.369|REAPPEARANCE,Fornax-A,118.49718544147106,91.13954125123603,117.25750881496295,118.80253133522405,125.89913484353367,64.9093449175974,77.42321751571126,127.30033728692865,120.2501015189556
DISAPPEARANCE,1974-10-01 15:26:34.172,1974-10-01 15:26:36.097,1974-10-01 15:26:36.097,1974-10-01 15:26:34.172|1974-10-01 15:26:36.097|DISAPPEARANCE,Fornax-A,118.8458325759014,90.90689005105337,117.35716421604768,119.3141954349629,125.91083997950338,64.90433207668097,77.42598623967177,127.30042817569097,120.24975125266987
REAPPEARANCE,1974-10-01 16:12:50.460,1974-10-01 16:12:52.385,1974-10-01 16:12:52.385,1974-10-01 16:12:50.460|1974-10-01 16:12:52.385|REAPPEARANCE,Fornax-A,118.87467862475255,90.84556328342956,117.38267623749329,119.38422835470764,125.9138359081686,64.90291963858428,77.4267534143037,127.30046009575248,120.24968192120498
DISAPPEARANCE,1974-10-01 19:08:31.200,1974-10-01 19:08:33.125,1974-10-01 19:08:33.125,1974-10-01 19:08:31.200|1974-10-01 19:08:33.125|DISAPPEARANCE,Fornax-A,119.21866789590023,90.61227011204215,117.48197562210053,119.86188141712492,125.92550060539372,64.89790518436548,77.42951485971255,127.30055170480237,120.24933042754579
REAPPEARANCE,1974-10-01 19:54:47.481,1974-10-01 19:54:49.406,1974-10-01 19:54:49.406,1974-10-01 19:54:47.481|1974-10-01 19:54:49.406|REAPPEARANCE,Fornax-A,119.24782468913746,90.55075549202836,117.50739451525364,119.93383005012917,125.92848705019462,64.89649236379508,77.43028011413743,127.30058384873571,120.24926078716807
DISAPPEARANCE,1974-10-01 22:50:28.120,1974-10-01 22:50:30.045,1974-10-01 22:50:30.045,1974-10-01 22:50:28.120|1974-10-01 22:50:30.045|DISAPPEARANCE,Fornax-A,119.58695192056418,90.31682145338847,117.60633231735503,120.37584026777819,125.94011052250188,64.89147592060336,77.43303418277797,127.30067615956321,120.24890809065955
REAPPEARANCE,1974-10-01 23:36:44.430,1974-10-01 23:36:46.355,1974-10-01 23:36:46.355,1974-10-01 23:36:44.430|1974-10-01 23:36:46.355|REAPPEARANCE,Fornax-A,119.61645745260155,90.25511762897118,117.63165721546858,120.44992971443361,125.94308732384181,64.89006257510486,77.43379750533892,127.30070852126548,120.24883814531465
DISAPPEARANCE,1974-10-02 00:03:52.590,1974-10-02 00:03:53.800,1974-10-02 00:03:53.800,1974-10-02 00:03:52.590|1974-10-02 00:03:53.800|DISAPPEARANCE,Fornax-A,120.25888997347612,90.22294367179461,117.65206852512492,121.39904319303314,125.9463812018368,64.89001154168126,77.43426838385476,127.30079976187315,120.24875606046778
DISAPPEARANCE,1974-10-02 00:04:07.950,1974-10-02 00:04:09.160,1974-10-02 00:04:09.160,1974-10-02 00:04:07.950|1974-10-02 00:04:09.160|DISAPPEARANCE,Fornax-A,120.26009150770471,90.22261220178312,117.6522171021604,121.40119755851902,125.94640046583568,64.89000495124807,77.43427292818639,127.30080012713064,120.24875571383032
DISAPPEARANCE,1974-10-02 00:04:23.310,1974-10-02 00:04:24.520,1974-10-02 00:04:24.520,1974-10-02 00:04:23.310|1974-10-02 00:04:24.520|DISAPPEARANCE,Fornax-A,120.26129832022916,90.2222807467375,117.65236573268453,121.40335681874107,125.94641974053518,64.88999836816842,77.43427747086609,127.30080049242376,120.24875536602784
DISAPPEARANCE,1974-10-02 00:04:38.670,1974-10-02 00:04:39.879,1974-10-02 00:04:39.879,1974-10-02 00:04:38.670|1974-10-02 00:04:39.879|DISAPPEARANCE,Fornax-A,120.26250582907204,90.22194932678788,117.6525143603862,121.40551704574057,125.94643901557075,64.88999178663295,77.43428201381431,127.30080085778721,120.24875501831696
DISAPPEARANCE,1974-10-02 00:04:53.314,1974-10-02 00:04:55.239,1974-10-02 00:04:55.239,1974-10-02 00:04:53.314|1974-10-02 00:04:55.239|DISAPPEARANCE,Fornax-A,120.26371222197827,90.22161787912566,117.65266298525101,121.40767610815006,125.94645828931996,64.8899852030351,77.43428655730027,127.30080122314645,120.24875467080172
DISAPPEARANCE,1974-10-02 00:05:09.390,1974-10-02 00:05:10.599,1974-10-02 00:05:10.599,1974-10-02 00:05:09.390|1974-10-02 00:05:10.599|DISAPPEARANCE,Fornax-A,120.26492144581061,90.22128643062989,117.65281163920396,121.40983736834512,125.94647756864849,64.88997862340118,77.43429109930396,127.3008015884463,120.24875432247335
DISAPPEARANCE,1974-10-02 00:05:24.750,1974-10-02 00:05:25.959,1974-10-02 00:05:25.959,1974-10-02 00:05:24.750|1974-10-02 00:05:25.959|DISAPPEARANCE,Fornax-A,120.26613550645082,90.22095500623028,117.65296034253353,121.41200323570095,125.94649685747787,64.8899720506491,77.43429564039909,127.30080195378584,120.2487539732168
DISAPPEARANCE,1974-10-02 00:05:40.110,1974-10-02 00:05:41.319,1974-10-02 00:05:41.319,1974-10-02 00:05:40.110|1974-10-02 00:05:41.319|DISAPPEARANCE,Fornax-A,120.26734955155239,90.22062357905,117.65310904508496,121.4141689972346,125.94651614629896,64.88996547785706,77.43430018139111,127.30080231912942,120.24875362394074
DISAPPEARANCE,1974-10-02 00:05:55.470,1974-10-02 00:05:56.679,1974-10-02 00:05:56.679,1974-10-02 00:05:55.470|1974-10-02 00:05:56.679|DISAPPEARANCE,Fornax-A,120.26856276897198,90.22029214892657,117.65325773800633,121.41633410192972,125.94653543364167,64.88995890384206,77.43430472273371,127.30080268452178,120.24875327490354
DISAPPEARANCE,1974-10-02 00:06:10.830,1974-10-02 00:06:12.039,1974-10-02 00:06:12.039,1974-10-02 00:06:10.830|1974-10-02 00:06:12.039|DISAPPEARANCE,Fornax-A,120.26977892109275,90.21996073215651,117.65340646489177,121.41850071864265,125.94655472508109,64.88995233456374,77.4343092630158,127.30080304961308,120.24875292496237
DISAPPEARANCE,1974-10-02 00:06:26.190,1974-10-02 00:06:27.399,1974-10-02 00:06:27.399,1974-10-02 00:06:26.190|1974-10-02 00:06:27.399|DISAPPEARANCE,Fornax-A,120.27099775170255,90.2196293090765,117.65355522097983,121.42066877545776,125.94657402119604,64.88994576921968,77.43431380137177,127.30080341449761,120.24875257403018
DISAPPEARANCE,1974-10-02 00:06:41.550,1974-10-02 00:06:42.759,1974-10-02 00:06:42.759,1974-10-02 00:06:41.550|1974-10-02 00:06:42.759|DISAPPEARANCE,Fornax-A,120.27221773240426,90.2192978970985,117.6537039855851,121.4228388385872,125.94659332057705,64.88993920519157,77.43431834018757,127.30080377963307,120.24875222319471
DISAPPEARANCE,1974-10-02 00:06:56.194,1974-10-02 00:06:58.119,1974-10-02 00:06:58.119,1974-10-02 00:06:56.194|1974-10-02 00:06:58.119|DISAPPEARANCE,Fornax-A,120.27343581818211,90.21896648290539,117.65385273241384,121.42500652482369,125.9466126151586,64.88993263886117,77.43432287963427,127.30080414461213,120.24875187268326
DISAPPEARANCE,1974-10-02 00:07:11.553,1974-10-02 00:07:13.478,1974-10-02 00:07:13.478,1974-10-02 00:07:11.553|1974-10-02 00:07:13.478|DISAPPEARANCE,Fornax-A,120.2746588191201,90.21863509707923,117.65400152027514,121.42717846927236,125.94663191865489,64.88992607987315,77.43432741675105,127.30080450956477,120.2487515209618
DISAPPEARANCE,1974-10-02 00:07:27.630,1974-10-02 00:07:28.838,1974-10-02 00:07:28.838,1974-10-02 00:07:27.630|1974-10-02 00:07:28.838|DISAPPEARANCE,Fornax-A,120.275883624653,90.2183036882834,117.65415033995954,121.42935049758725,125.94665122497713,64.88991952349188,77.43433195273082,127.30080487415067,120.24875116835629
DISAPPEARANCE,1974-10-02 00:07:42.990,1974-10-02 00:07:44.198,1974-10-02 00:07:44.198,1974-10-02 00:07:42.990|1974-10-02 00:07:44.198|DISAPPEARANCE,Fornax-A,120.27710839819109,90.21797227050706,117.65429915831783,121.4315223632528,125.94667053149053,64.8899129669449,77.43433648827047,127.30080523874729,120.24875081566347
DISAPPEARANCE,1974-10-02 00:07:58.350,1974-10-02 00:07:59.558,1974-10-02 00:07:59.558,1974-10-02 00:07:58.350|1974-10-02 00:07:59.558|DISAPPEARANCE,Fornax-A,120.27833141566019,90.21764085137147,117.65444795880529,121.43369243518242,125.94668983408063,64.88990640808959,77.43434102458818,127.30080560330633,120.24875046338872
DISAPPEARANCE,1974-10-02 00:08:13.710,1974-10-02 00:08:14.918,1974-10-02 00:08:14.918,1974-10-02 00:08:13.710|1974-10-02 00:08:14.918|DISAPPEARANCE,Fornax-A,120.27955927483548,90.21730943957043,117.65459681348626,121.43586530915766,125.94670914452587,64.88989985662107,77.43434555844111,127.30080596747891,120.2487501095413
DISAPPEARANCE,1974-10-02 02:31:27.650,1974-10-02 02:31:29.575,1974-10-02 02:31:29.575,1974-10-02 02:31:27.650|1974-10-02 02:31:29.575|DISAPPEARANCE,Fornax-A,119.95051119081782,90.02182860467128,117.72971116998572,120.85474747557075,125.95460992015452,64.88507342673992,77.43652903460932,127.30080110057749,120.24848594079221
REAPPEARANCE,1974-10-02 03:18:41.550,1974-10-02 03:18:43.475,1974-10-02 03:18:43.475,1974-10-02 03:18:41.550|1974-10-02 03:18:43.475|REAPPEARANCE,Fornax-A,119.98042747190948,89.95864261919834,117.7554609114231,120.93117359079515,125.95763615475492,64.88362960389124,77.43730558348967,127.30083409457953,120.24841402017191
DISAPPEARANCE,1974-10-02 06:14:22.250,1974-10-02 06:14:24.175,1974-10-02 06:14:24.175,1974-10-02 06:14:22.250|1974-10-02 06:14:24.175|DISAPPEARANCE,Fornax-A,120.30918715999067,89.72341683228223,117.85366410172527,121.29717732302672,125.96917533754254,64.8786077112515,77.44004478475249,127.30092774861262,120.24805897866352
REAPPEARANCE,1974-10-02 07:00:38.528,1974-10-02 07:00:40.453,1974-10-02 07:00:40.453,1974-10-02 07:00:38.528|1974-10-02 07:00:40.453|REAPPEARANCE,Fornax-A,120.33955349863038,89.66133558346364,117.8787969063844,121.37616851071326,125.97213228388014,64.87719303418217,77.44080418800222,127.3009605357265,120.24798844899827
DISAPPEARANCE,1974-10-02 09:56:19.213,1974-10-02 09:56:21.138,1974-10-02 09:56:21.138,1974-10-02 09:56:19.213|1974-10-02 09:56:21.138|DISAPPEARANCE,Fornax-A,120.66281648703917,89.42546325210826,117.9766255436061,121.7019745446218,125.98362824077854,64.87216778406679,77.44353587564851,127.30105483124004,120.2476322759268
REAPPEARANCE,1974-10-02 10:42:35.505,1974-10-02 10:42:37.430,1974-10-02 10:42:37.430,1974-10-02 10:42:35.505|1974-10-02 10:42:37.430|REAPPEARANCE,Fornax-A,120.69368003122312,89.36319192643239,118.00166078365879,121.7836111839486,125.98657499018786,64.87075223984215,77.44429330465532,127.30108782107608,120.2475614627602
DISAPPEARANCE,1974-10-02 13:38:16.247,1974-10-02 13:38:18.172,1974-10-02 13:38:18.172,1974-10-02 13:38:16.247|1974-10-02 13:38:18.172|DISAPPEARANCE,Fornax-A,121.01122585748502,89.12667033971124,118.09911087833613,122.0678521887652,125.99802706423034,64.86572314641285,77.44701745852912,127.30118273484396,120.24720418330678
REAPPEARANCE,1974-10-02 14:24:32.539,1974-10-02 14:24:34.464,1974-10-02 14:24:34.464,1974-10-02 14:24:32.539|1974-10-02 14:24:34.464|REAPPEARANCE,Fornax-A,121.04264646075676,89.06420899832457,118.12404732495438,122.15223195673619,126.00096343556552,64.86430663180492,77.44777290519306,127.30121592323329,120.24713309595677
REAPPEARANCE,1974-10-02 18:06:29.544,1974-10-02 18:06:33.394,1974-10-02 18:06:33.394,1974-10-02 18:06:29.544|1974-10-02 18:06:33.394|REAPPEARANCE,Fornax-A,121.38641463856487,88.76434532807191,118.24596797412013,122.48106689202041,126.01529895008082,64.8578548215725,77.45124351112099,127.30134486036953,120.24670335393077
REAPPEARANCE,1974-10-02 21:48:26.517,1974-10-02 21:48:28.442,1974-10-02 21:48:28.442,1974-10-02 21:48:26.517|1974-10-02 21:48:28.442|REAPPEARANCE,Fornax-A,121.72442881259899,88.46372626292776,118.36736287140697,122.76815875212019,126.02957354452431,64.85139883894274,77.45470334952692,127.30147444990304,120.24627237836285
REAPPEARANCE,1974-10-03 01:30:23.521,1974-10-03 01:30:25.446,1974-10-03 01:30:25.446,1974-10-03 01:30:23.521|1974-10-03 01:30:25.446|REAPPEARANCE,Fornax-A,122.0569262837687,88.16222325620164,118.48828091483546,123.0132459288071,126.04379341943375,64.84493550441032,77.45815417718286,127.30160481202553,120.24584010875901
DISAPPEARANCE,1974-10-03 11:49:58.224,1974-10-03 11:50:00.149,1974-10-03 11:50:00.149,1974-10-03 11:49:58.224|1974-10-03 11:50:00.149|DISAPPEARANCE,Fornax-A,122.98293701527422,87.3162686772746,118.8236869666507,123.38557610006778,126.08323088103549,64.82692590522176,77.46770559770697,127.30196564318152,120.24460874119487
REAPPEARANCE,1974-10-03 12:36:10.724,1974-10-03 12:36:14.534,1974-10-03 12:36:14.534,1974-10-03 12:36:10.724|1974-10-03 12:36:14.534|REAPPEARANCE,Fornax-A,123.01880696720258,87.2527044264062,118.84798885590973,123.4851887863351,126.08609858231044,64.82550194644007,77.46844852152138,127.30199982758289,120.24453622786305
DISAPPEARANCE,1974-10-03 15:31:55.253,1974-10-03 15:31:57.178,1974-10-03 15:31:57.178,1974-10-03 15:31:55.253|1974-10-03 15:31:57.178|DISAPPEARANCE,Fornax-A,123.2902590359279,87.01158713726214,118.94267385853642,123.45071347711284,126.09722453893284,64.82043287921252,77.47112010774345,127.30209838500484,120.2441721003425
REAPPEARANCE,1974-10-03 16:18:07.739,1974-10-03 16:18:11.548,1974-10-03 16:18:11.548,1974-10-03 16:18:07.739|1974-10-03 16:18:11.548|REAPPEARANCE,Fornax-A,123.327838239676,86.9478392611623,118.96687342016659,123.5536751261044,126.10008263510554,64.8190078067171,77.47186140046084,127.30213290990201,120.24409948831575
DISAPPEARANCE,1974-10-03 19:13:52.278,1974-10-03 19:13:54.203,1974-10-03 19:13:54.203,1974-10-03 19:13:52.278|1974-10-03 19:13:54.203|DISAPPEARANCE,Fornax-A,123.59108408962338,86.70606334697662,119.06113798315751,123.46999786429524,126.11115647864997,64.81393073003741,77.4745251188464,127.30223167119756,120.2437344287458
REAPPEARANCE,1974-10-03 20:00:04.753,1974-10-03 20:00:08.563,1974-10-03 20:00:08.563,1974-10-03 20:00:04.753|1974-10-03 20:00:08.563|REAPPEARANCE,Fornax-A,123.6290634136861,86.64211781897119,119.0852251971923,123.57326478230425,126.11400055472077,64.8125031303991,77.47526411481687,127.302266151453,120.24366151585251
REAPPEARANCE,1974-10-03 23:42:01.840,1974-10-03 23:42:05.650,1974-10-03 23:42:05.650,1974-10-03 23:42:01.840|1974-10-03 23:42:05.650|REAPPEARANCE,Fornax-A,123.9244368475988,86.33556012765843,119.2030526342442,123.54766055666964,126.12785781358183,64.80598930908246,77.47865777302583,127.30240008163908,120.24322268507396
DISAPPEARANCE,1974-10-04 02:37:50.140,1974-10-04 02:37:52.065,1974-10-04 02:37:52.065,1974-10-04 02:37:50.140|1974-10-04 02:37:52.065|DISAPPEARANCE,Fornax-A,124.17305037507008,86.09240438989976,119.29651063433197,123.3701150258637,126.13883617977709,64.80089528256342,77.48130792863967,127.30249983161137,120.24285611279595
REAPPEARANCE,1974-10-04 03:24:02.582,1974-10-04 03:24:04.507,1974-10-04 03:24:04.507,1974-10-04 03:24:02.582|1974-10-04 03:24:04.507|REAPPEARANCE,Fornax-A,124.21294715156894,86.02811865147258,119.32035942453184,123.47467202649253,126.14165242484647,64.79946416904937,77.48204241126511,127.30253442138516,120.24278284246508
DISAPPEARANCE,1974-10-04 06:19:45.381,1974-10-04 06:19:47.306,1974-10-04 06:19:47.306,1974-10-04 06:19:45.381|1974-10-04 06:19:47.306|DISAPPEARANCE,Fornax-A,124.45361502275465,85.78440005296231,119.41335782857671,123.25024331025882,126.15257561090776,64.79436358127934,77.4846844421711,127.30263450869309,120.24241574410749
REAPPEARANCE,1974-10-04 07:05:19.446,1974-10-04 07:05:21.371,1974-10-04 07:05:21.371,1974-10-04 07:05:19.446|1974-10-04 07:05:21.371|REAPPEARANCE,Fornax-A,124.49542399237058,85.72081846694759,119.43677110801306,123.35632346166999,126.15534404005632,64.79295058224179,77.48540712499852,127.30266909099299,120.24234351152343
DISAPPEARANCE,1974-10-04 13:43:39.240,1974-10-04 13:43:41.165,1974-10-04 13:43:41.165,1974-10-04 13:43:39.240|1974-10-04 13:43:41.165|DISAPPEARANCE,Fornax-A,124.99335652592445,85.16579614010263,119.64543869142189,122.87068434359163,126.17985952920714,64.78126405645357,77.4914107967581,127.30290493495185,120.2415325277487
REAPPEARANCE,1974-10-04 14:29:49.807,1974-10-04 14:29:53.617,1974-10-04 14:29:53.617,1974-10-04 14:29:49.807|1974-10-04 14:29:53.617|REAPPEARANCE,Fornax-A,125.03749125497417,85.10093926096957,119.6689505538863,122.97492466098538,126.18263746639106,64.77982592202991,77.49213959431168,127.30293982892852,120.241458804805
DISAPPEARANCE,1974-10-04 17:25:36.281,1974-10-04 17:25:38.206,1974-10-04 17:25:38.206,1974-10-04 17:25:36.281|1974-10-04 17:25:38.206|DISAPPEARANCE,Fornax-A,125.25237516769985,84.85523786029471,119.76064832497224,122.61154645749802,126.19340073657943,64.77469613939415,77.49476050889605,127.30304059791678,120.24108986112867
DISAPPEARANCE,1974-10-04 21:07:31.381,1974-10-04 21:07:33.306,1974-10-04 21:07:33.306,1974-10-04 21:07:31.381|1974-10-04 21:07:33.306|DISAPPEARANCE,Fornax-A,125.50411083730766,84.54389383165754,119.87528060718088,122.30682715147503,126.20687182291535,64.76811663384562,77.49810096518931,127.3031765039833,120.24064664821962
REAPPEARANCE,1974-10-05 00:00:09.680,1974-10-05 00:00:11.605,1974-10-05 00:00:11.605,1974-10-05 00:00:09.680|1974-10-05 00:00:11.605|REAPPEARANCE,Fornax-A,127.04565736626847,84.29317192497435,119.97598463845608,119.63283540743679,126.22194497650912,64.76431224712732,77.49957508969966,127.30353729750877,120.24000618456415
