event_type,pre_event_time,post_event_time,frequency_band,pre_median,post_median,dip_z_score,ttest_pvalue,target,data_col,analysis_mode
Egress,1974-09-16 15:59:54.538,1974-09-16 15:59:56.463,all,796537.8125,5386605.0,0.5460466294942811,0.14078191727942813,Neptune,rv2_coarse,combined
Egress,1974-09-16 19:41:53.236,1974-09-16 19:41:55.161,all,4282883.5,847021.0625,-3.7589666687798466,3.6560287222824784e-05,Neptune,rv2_coarse,combined
Ingress,1974-09-16 22:58:54.399,1974-09-16 22:58:56.324,all,3158963.0,631108.0,2.0821505917781162,0.17368925505109942,Neptune,rv2_coarse,combined
Egress,1974-09-16 23:23:51.999,1974-09-16 23:23:55.809,all,2294076.0,1807260.0,-0.7715250148193767,0.03848106372973573,Neptune,rv2_coarse,combined
Ingress,1974-09-17 00:00:01.541,1974-09-17 00:00:03.466,all,1308487.0,1761210.0,-0.2149871763450969,0.6596499763939097,Neptune,rv2_coarse,combined
Ingress,1974-09-17 02:40:49.356,1974-09-17 02:40:51.281,all,1392342.5,624626.8125,1.9251130440051691,0.1592800397759278,Neptune,rv2_coarse,combined
Egress,1974-09-17 03:05:52.695,1974-09-17 03:05:54.620,all,1443721.0,2781927.0,0.5287913599250833,0.04633225381456157,Neptune,rv2_coarse,combined
Ingress,1974-09-17 06:22:44.383,1974-09-17 06:22:46.308,all,584653.8125,3038612.0,-3.830474430374227,4.042488470228224e-05,Neptune,rv2_coarse,combined
Egress,1974-09-17 06:47:51.564,1974-09-17 06:47:53.489,all,1582738.0,761049.5625,-2.524035755111302,0.21162068819751775,Neptune,rv2_coarse,combined
Ingress,1974-09-17 10:04:37.480,1974-09-17 10:04:43.214,all,3597480.0,667465.8125,4.325178885090066,0.6884280372668081,Neptune,rv2_coarse,combined
Egress,1974-09-17 10:29:50.396,1974-09-17 10:29:52.321,all,701619.375,3431875.0,4.0736751823042505,0.10169633756870772,Neptune,rv2_coarse,combined
