target,kind,data_col,frequency_band,frequency_mhz,n_blocked,n_visible,mean_blocked,mean_visible,diff_visible_minus_blocked,z_score,p_value
Random-262,random,rv2_coarse,9,9.18,14009,501539,359934724.9681388,246452372.8340609,-113482352.1340779,-1.1934050734617858,0.23271076898385257
Random-263,random,rv2_coarse,1,0.45,76215,486688,4256206419.8703513,3595350781.96882,-660855637.9015312,-2.548991147856731,0.010803504247575813
Random-263,random,rv2_coarse,2,0.7,78000,498479,578323785.4159443,218444105.38778317,-359879680.02816117,-4.083558045587148,4.435134435110122e-05
Random-263,random,rv2_coarse,3,0.9,78043,498479,57940543.56766142,3889831.8456015936,-54050711.72205982,-2.2141475367614265,0.026818631461240194
Random-263,random,rv2_coarse,4,1.31,78025,498974,3601734.0757914786,2691353.282303303,-910380.7934881756,-1.6203430018312768,0.10515861641613933
Random-263,random,rv2_coarse,5,2.2,77757,498257,52276704.86056561,12972327.75252608,-39304377.10803953,-1.700980256893662,0.08894669458095317
Random-263,random,rv2_coarse,6,3.93,77839,497176,20667453.301483873,3051580.595224341,-17615872.706259534,-1.18930702093366,0.23431887354287229
Random-263,random,rv2_coarse,7,4.7,77041,489442,83428288.20690921,78194000.55945694,-5234287.647452265,-0.19612499947705006,0.8445123294741952
Random-263,random,rv2_coarse,8,6.55,77003,489184,312238024.784678,247935072.7243071,-64302952.06037089,-1.2554671606094727,0.20930922213409642
Random-263,random,rv2_coarse,9,9.18,69805,445743,265873540.73060742,246977517.69562435,-18896023.03498307,-0.46177732715269637,0.6442410116116308
Random-264,random,rv2_coarse,1,0.45,96346,466557,3065209038.895127,3812782197.2532187,747573158.3580918,3.753902932999349,0.00017410230619674394
Random-264,random,rv2_coarse,2,0.7,99040,477439,299681497.5818801,260386350.8249871,-39295146.75689298,-0.6632872437077943,0.5071466048233724
Random-264,random,rv2_coarse,3,0.9,98840,477682,13856130.623981308,10658373.937766807,-3197756.686214501,-0.33343250335351593,0.7388078313961719
Random-264,random,rv2_coarse,4,1.31,98951,478048,3861988.63958487,2597632.405264902,-1264356.2343199681,-4.090599610757185,4.3025936574903056e-05
Random-264,random,rv2_coarse,5,2.2,98671,477343,17801233.447642926,18376654.40431935,575420.9566764235,0.07543417702875525,0.9398692673278553
Random-264,random,rv2_coarse,6,3.93,98341,476674,4537718.815654521,5621583.567585349,1083864.7519308282,0.36132823976023015,0.7178540854303923
Random-264,random,rv2_coarse,7,4.7,97144,469339,110092357.00571494,72450861.41276786,-37641495.59294708,-1.4274758520165733,0.15344278078916407
Random-264,random,rv2_coarse,8,6.55,96886,469301,324972560.6834489,242581719.88486147,-82390840.79858744,-1.6757134430779477,0.09379433538461401
Random-264,random,rv2_coarse,9,9.18,88004,427544,306306787.2735101,237850559.64691976,-68456227.62659034,-1.6285505088786079,0.10340820851745791
Random-265,random,rv2_coarse,1,0.45,123486,439417,3374730935.879984,3771972475.6147,397241539.73471594,2.0222525492493038,0.04315026797783528
Random-265,random,rv2_coarse,2,0.7,126813,449666,137739639.82650992,303629532.86822045,165889893.04171053,4.481822522142933,7.400828020420747e-06
Random-265,random,rv2_coarse,3,0.9,126778,449744,31829817.938502736,5393140.701392652,-26436677.237110086,-1.959414457005709,0.05006426895133376
Random-265,random,rv2_coarse,4,1.31,126637,450362,3916566.1318265987,2504559.507044363,-1412006.6247822358,-2.3192554423272553,0.02038118988121007
Random-265,random,rv2_coarse,5,2.2,126451,449563,35785904.587810695,13353566.5252704,-22432338.062540293,-1.511612012105839,0.13063259404575267
Random-265,random,rv2_coarse,6,3.93,126281,448734,4810803.175245212,5612219.033486028,801415.8582408158,0.23731641303824688,0.8124113299930016
Random-265,random,rv2_coarse,7,4.7,123776,442707,43380308.47741584,88838409.40276434,45458100.9253485,2.490962051654593,0.012739772602100352
Random-265,random,rv2_coarse,8,6.55,124241,441946,238100860.4433178,261903595.09017786,23802734.646860063,0.6583448067340509,0.5103165924622803
Random-265,random,rv2_coarse,9,9.18,113189,402359,302093574.01341,234750888.21648535,-67342685.79692462,-1.8724231890998804,0.061148079351581064
Random-266,random,rv2_coarse,1,0.45,1583,561320,1306640940.35407,3691535026.4673963,2384894086.113326,3.099135553594199,0.0019408619801621896
Random-266,random,rv2_coarse,2,0.7,1635,574844,28423850.220183488,267816279.68097502,239392429.46079153,11.498119845321142,0.0
Random-266,random,rv2_coarse,3,0.9,1643,574879,33557948.89923159,11142723.28641888,-22415225.612812713,-4.017897140555395,5.871981718663655e-05
Random-266,random,rv2_coarse,4,1.31,1645,575354,8312363.202051672,2798740.908171775,-5513622.293879897,-4.83985650208025,1.2993291329532752e-06
Random-266,random,rv2_coarse,5,2.2,1647,574367,15107021.261232544,18287178.0321922,3180156.7709596567,0.6875642998442327,0.49172719615730287
Random-266,random,rv2_coarse,6,3.93,1647,573368,1280049.3450971462,5448155.96662891,4168106.621531764,2.030524960358466,0.04230320664323428
Random-266,random,rv2_coarse,7,4.7,1625,564858,879109.2149230769,79130326.95136829,78251217.7364452,8.487764529569112,0.0
Random-266,random,rv2_coarse,8,6.55,1604,564583,14019447.191450085,257369860.66666362,243350413.47521353,12.158786267176305,0.0
Random-266,random,rv2_coarse,9,9.18,1434,514114,617546.6264491807,250230331.44212833,249612784.81567916,18.104671856467398,0.0
Random-267,random,rv2_coarse,1,0.45,235,562668,3252142428.549468,3685008922.1255703,432866493.57610226,0.16020021577878416,0.872723359422861
Random-267,random,rv2_coarse,2,0.7,231,576248,2768940.303030303,267243296.02329275,264474355.72026244,12.791526837075953,0.0
Random-267,random,rv2_coarse,3,0.9,230,576292,1442637.95625,11210500.099749258,9767862.143499257,2.9465067456375165,0.003213854090845958
Random-267,random,rv2_coarse,4,1.31,237,576762,1502782.7014767933,2814999.002096859,1312216.3006200655,8.950977389775874,0.0
Random-267,random,rv2_coarse,5,2.2,235,575779,2213622.285904255,18284641.585740708,16071019.299836453,3.6246822559916514,0.0002893169333408885
Random-267,random,rv2_coarse,6,3.93,226,574789,1195046.3343473452,5437884.94747446,4242838.613127115,2.0741989393700586,0.03806083870511068
Random-267,random,rv2_coarse,7,4.7,234,566249,358716.7670940171,78938316.59543192,78579599.82833791,8.544530409506754,0.0
Random-267,random,rv2_coarse,8,6.55,219,565968,84188423.22545663,256747197.67438376,172558774.44892713,2.8569732637938348,0.004277018630603591
Random-267,random,rv2_coarse,9,9.18,209,515339,1401118.1959853468,249636665.08297983,248235546.88699448,18.045317874325754,0.0
Random-268,random,rv2_coarse,1,0.45,16735,546168,3237786972.379593,3698525890.719498,460738918.33990526,1.044276849212736,0.296357320639443
Random-268,random,rv2_coarse,2,0.7,16932,559547,128873501.99428952,271321208.64962745,142447706.65533793,2.414266559077979,0.015766922758427393
Random-268,random,rv2_coarse,3,0.9,16984,559538,1396189.2558253356,11504384.781540662,10108195.525715327,2.962919442517873,0.0030473631014587
Random-268,random,rv2_coarse,4,1.31,17038,559961,1612874.377153275,2851020.8037875867,1238146.4266343117,8.293836135335534,0.0
Random-268,random,rv2_coarse,5,2.2,17026,558988,1014896.8010726243,18803897.78653267,17789000.985460047,3.8968592374361952,9.744821909829504e-05
Random-268,random,rv2_coarse,6,3.93,16893,558122,1216494.9374754892,5563938.139988544,4347443.202513055,2.058336524908652,0.039557840334351946
Random-268,random,rv2_coarse,7,4.7,16509,549974,65375326.9841804,79312013.84136048,13936686.857180081,0.40171861161742234,0.6878911257124147
Random-268,random,rv2_coarse,8,6.55,16496,549691,291177542.6169891,255645208.84470025,-35532333.77228883,-0.3465847532737832,0.7289033018743711
Random-268,random,rv2_coarse,9,9.18,15301,500247,331713177.18550336,247022488.60420015,-84690688.58130321,-0.8427035126653477,0.3993942821587073
Random-269,random,rv2_coarse,1,0.45,107409,455494,4613836492.751047,3465760887.7731915,-1148075604.9778557,-4.783100908587156,1.7261141616042863e-06
Random-269,random,rv2_coarse,2,0.7,109923,466556,340208367.5146382,249921402.98212615,-90286964.53251204,-1.4887095306996885,0.13656387420811944
Random-269,random,rv2_coarse,3,0.9,110144,466378,2413056.5929879295,13283365.90670352,10870309.313715592,2.6554290258304647,0.00792075994063346
Random-269,random,rv2_coarse,4,1.31,110191,466808,1657653.5626339337,3087526.585292974,1429873.0226590403,8.138537068219609,4.440892098500626e-16
Random-269,random,rv2_coarse,5,2.2,110118,465896,29636161.293959662,15593518.8099171,-14042642.484042563,-0.8741814728753723,0.3820194339735379
Random-269,random,rv2_coarse,6,3.93,109830,465185,3471337.471873942,5900124.761137064,2428787.289263122,0.8689772977720692,0.38485954819894763
Random-269,random,rv2_coarse,7,4.7,108581,457902,78481146.39346147,79006567.81805229,525421.424590826,0.022859725213875467,0.9817621666165768
Random-269,random,rv2_coarse,8,6.55,108548,457639,249733148.76625645,258328292.4003033,8595143.634046853,0.2144848322103086,0.8301689938942309
Random-269,random,rv2_coarse,9,9.18,98577,416971,190641232.13533443,263459476.65592042,72818244.52058598,2.480911142465524,0.013104703656599215
Random-270,random,rv2_coarse,1,0.45,291,562612,2212668369.7381873,3685589655.3391423,1472921285.600955,0.6800670508786774,0.4964620062097427
Random-270,random,rv2_coarse,2,0.7,271,576208,2679114.118081181,267261697.9148405,264582583.7967593,12.796347814083585,0.0
Random-270,random,rv2_coarse,3,0.9,277,576245,1291887.093862816,11211369.256982077,9919482.16311926,2.994415391587017,0.0027497130634861477
Random-270,random,rv2_coarse,4,1.31,282,576717,1449492.9448138298,2815127.4488825556,1365634.5040687257,9.451540680390245,0.0
Random-270,random,rv2_coarse,5,2.2,288,575726,2258029.701605903,18286098.8322211,16028069.130615195,3.615124146165391,0.00030020372627515
Random-270,random,rv2_coarse,6,3.93,269,574746,1247635.3701208178,5438177.76484029,4190542.394719472,2.048626970691196,0.04049860525486593
Random-270,random,rv2_coarse,7,4.7,278,566205,411193.5977967626,78944397.2796956,78533203.68189883,8.538663149857413,0.0
Random-270,random,rv2_coarse,8,6.55,260,565927,71770119.87355769,256765404.3841253,184995284.5105676,3.5841863727731234,0.0003381305882199648
Random-270,random,rv2_coarse,9,9.18,250,515298,1414698.1145625,249656409.50745404,248241711.39289153,18.044442678120312,0.0
Random-271,random,rv2_coarse,1,0.45,96405,466498,3159893689.541486,3793309515.8500433,633415826.3085575,3.156212933818844,0.0015983213136203656
Random-271,random,rv2_coarse,2,0.7,99008,477471,328824656.93603176,254345882.44755763,-74478774.48847413,-1.2286939448057987,0.219186577343927
Random-271,random,rv2_coarse,3,0.9,98907,477615,13854600.093368012,10658242.305580618,-3196357.7877873946,-0.3334683720526393,0.7387807599622105
Random-271,random,rv2_coarse,4,1.31,98817,478182,4008564.851309744,2567696.527756719,-1440868.3235530253,-4.47268053549696,7.724513603202254e-06
Random-271,random,rv2_coarse,5,2.2,98480,477534,17987070.216243144,18338099.850351516,351029.63410837203,0.045978365547416904,0.9633274934619587
Random-271,random,rv2_coarse,6,3.93,98241,476774,4578265.2921988405,5613001.487024363,1034736.1948255226,0.3449033380104602,0.7301670410531309
Random-271,random,rv2_coarse,7,4.7,97160,469323,100118021.8616423,74514481.00666931,-25603540.85497299,-1.0123236167370075,0.3113833464579687
Random-271,random,rv2_coarse,8,6.55,96974,469213,326282180.75243825,242295603.57827926,-83986577.17415899,-1.6873394308593317,0.091538103128463
Random-271,random,rv2_coarse,9,9.18,88000,427548,313941024.9031478,236279884.33912367,-77661140.56402415,-1.8505209456308944,0.06423850200111425
Random-272,random,rv2_coarse,1,0.45,3690,559213,4222137790.229116,3681282740.6002984,-540855049.6288176,-0.5179192375268584,0.6045146192033386
Random-272,random,rv2_coarse,2,0.7,3694,572785,5884568.787763941,268822187.86270314,262937619.0749392,12.633766409339405,0.0
Random-272,random,rv2_coarse,3,0.9,3658,572864,1255494.1570188627,11270145.676091118,10014651.519072255,3.005326619912148,0.0026529579713980844
Random-272,random,rv2_coarse,4,1.31,3717,573282,1428761.7903383104,2823444.4939365806,1394682.7035982702,9.749540742830028,0.0
Random-272,random,rv2_coarse,5,2.2,3708,572306,1017952.6789711434,18389914.277152017,17371961.598180875,3.8961539643414542,9.773227398168771e-05
Random-272,random,rv2_coarse,6,3.93,3687,571328,1193645.3713045837,5463596.324810722,4269950.953506138,2.0751365183634918,0.03797388405760138
Random-272,random,rv2_coarse,7,4.7,3685,562798,290560903.12144226,77520015.7882006,-213040887.33324164,-0.7340963419343778,0.46289002286403536
Random-272,random,rv2_coarse,8,6.55,3668,562519,375920114.6814415,255902929.95865113,-120017184.72279036,-1.0303748344576964,0.30283408193044004
Random-272,random,rv2_coarse,9,9.18,3323,512225,713086790.8275125,246528800.38065472,-466557990.4468578,-1.696222511834138,0.08984374870749012
Random-273,random,rv2_coarse,1,0.45,22603,540300,2253554997.210152,3744704331.044454,1491149333.834302,5.468290765459171,4.543960407943359e-08
Random-273,random,rv2_coarse,2,0.7,23144,553335,42826360.331699744,276519434.31831264,233693073.98661292,8.750112116393982,0.0
Random-273,random,rv2_coarse,3,0.9,23076,553446,9865258.301135378,11262530.815395968,1397272.51426059,0.3352903423121985,0.7374060782490428
Random-273,random,rv2_coarse,4,1.31,23203,553796,7473157.846792441,2619269.428505286,-4853888.418287154,-4.476199387598235,7.598352793181107e-06
Random-273,random,rv2_coarse,5,2.2,23125,552889,68819159.17473243,16164166.393105486,-52654992.78162695,-2.180146014685291,0.029246639816101094
Random-273,random,rv2_coarse,6,3.93,23006,552009,9400556.702053439,5270996.168645835,-4129560.5334076043,-0.5378916227184408,0.5906518722625476
Random-273,random,rv2_coarse,7,4.7,22891,543592,140062766.3178824,76330501.53384814,-63732264.78403425,-1.6670769821196225,0.0954990984401134
Random-273,random,rv2_coarse,8,6.55,22711,543476,96216217.71324417,263385998.12609303,167169780.41284886,3.709846638632585,0.0002073848339325668
Random-273,random,rv2_coarse,9,9.18,20466,495082,165398087.19495502,253014177.30470657,87616090.10975155,2.1463891946158276,0.03184194068634061
Random-274,random,rv2_coarse,1,0.45,141699,421204,4276185572.9290113,3485887204.696042,-790298368.2329693,-3.9125333772768407,9.133290983909248e-05
Random-274,random,rv2_coarse,2,0.7,144936,431543,329904372.7309258,246056671.7706253,-83847700.9603005,-1.6263854537090239,0.10386768330772322
Random-274,random,rv2_coarse,3,0.9,144857,431665,3164976.812115569,13905191.02577696,10740214.213661391,2.418933370392215,0.01556609117568808
Random-274,random,rv2_coarse,4,1.31,144974,432025,1873086.2488364866,3130355.4380158964,1257269.1891794098,6.52391220142145,6.849676381648351e-11
Random-274,random,rv2_coarse,5,2.2,144848,431166,25154128.91874378,15968113.40228865,-9186015.516455133,-0.7271864689434101,0.46711173407223106
Random-274,random,rv2_coarse,6,3.93,144566,430449,2687753.9102366497,6359286.930061839,3671533.019825189,1.3420401839026745,0.17958296680736607
Random-274,random,rv2_coarse,7,4.7,142820,423663,90569895.46896501,74973821.88837035,-15596073.580594659,-0.6487910430541042,0.5164734476886923
Random-274,random,rv2_coarse,8,6.55,142534,423653,213864677.10095558,271085410.35270476,57220733.25174919,1.7328738114513889,0.08311809994465968
Random-274,random,rv2_coarse,9,9.18,129348,386200,230022935.51333642,256071453.95681414,26048518.44347772,0.8786592112265887,0.37958608075296985
Random-275,random,rv2_coarse,1,0.45,22823,540080,3349880356.381611,3698982621.633022,349102265.25141096,0.8403232187475655,0.40072718637257276
Random-275,random,rv2_coarse,2,0.7,23093,553386,108033501.96912684,273776779.3385944,165743277.36946756,3.571402434713377,0.00035507481931129625
Random-275,random,rv2_coarse,3,0.9,23158,553364,1410626.6865338113,11616559.872720102,10205933.186186291,2.958603745762172,0.003090361984044998
Random-275,random,rv2_coarse,4,1.31,23091,553908,1606795.9732417392,2864804.4226288726,1258008.4493871334,8.414371458747794,0.0
Random-275,random,rv2_coarse,5,2.2,23030,552984,1007440.134832284,18997351.645849064,17989911.51101678,3.8985433838538395,9.677306430533328e-05
Random-275,random,rv2_coarse,6,3.93,23066,551949,1478020.1615103805,5601630.8001283845,4123610.638618004,1.9278420487325507,0.05387477574579491
Random-275,random,rv2_coarse,7,4.7,22542,543941,48000594.138041034,80186633.07327542,32186038.935234383,1.2264852847955687,0.2200161095208517
Random-275,random,rv2_coarse,8,6.55,22583,543604,331144057.17822206,253587002.66150767,-77557054.5167144,-0.8504159816597653,0.3950938539058937
Random-275,random,rv2_coarse,9,9.18,20875,494673,290033714.26945454,247827046.14063397,-42206668.12882057,-0.5366030754822035,0.5915418192803283
Random-276,random,rv2_coarse,1,0.45,107953,454950,3326339807.037886,3769892279.3188233,443552472.2809372,2.1502406106972356,0.03153618737818564
Random-276,random,rv2_coarse,2,0.7,110878,465601,111539575.23580128,304191291.3611553,192651716.125354,5.4149643732966615,6.130091034783902e-08
Random-276,random,rv2_coarse,3,0.9,110912,465610,5435858.210319893,12581240.57557105,7145382.365251157,1.7141450169066736,0.08650209591257929
Random-276,random,rv2_coarse,4,1.31,110858,466141,3552235.931023246,2639001.5963115525,-913234.3347116937,-1.5343691006298361,0.12493887479197663
Random-276,random,rv2_coarse,5,2.2,110751,465263,5937033.899859256,21215743.369642705,15278709.469783448,2.441166808746045,0.014639890780034692
Random-276,random,rv2_coarse,6,3.93,110695,464320,2597990.1575155836,6112857.53587886,3514867.378363277,1.3532227360847973,0.17598448388457566
Random-276,random,rv2_coarse,7,4.7,108168,458315,36552150.564245924,88901855.16803263,52349704.60378671,3.0788144585131354,0.0020782607062939107
Random-276,random,rv2_coarse,8,6.55,108550,457637,268327994.08379394,253917693.45631188,-14410300.627482057,-0.3590780345329127,0.7195367132302208
Random-276,random,rv2_coarse,9,9.18,99174,416374,295517309.2567731,238583985.91811565,-56933323.33865747,-1.5314743470113092,0.12565220175823133
Random-277,random,rv2_coarse,1,0.45,112882,450021,3451533243.4808283,3743347261.738135,291814018.2573066,1.4240931706694537,0.15441950309030728
Random-277,random,rv2_coarse,2,0.7,116026,460453,142797259.61330476,298468811.4273273,155671551.8140225,4.0580399735678805,4.9486298848044896e-05
Random-277,random,rv2_coarse,3,0.9,116031,460491,34740427.345477715,5276730.28330958,-29463697.062168136,-2.002919537155606,0.04518592569313018
Random-277,random,rv2_coarse,4,1.31,116151,460848,4275688.528041084,2446175.5627172915,-1829512.9653237928,-2.7555838744001715,0.005858748113177992
Random-277,random,rv2_coarse,5,2.2,116050,459964,39174466.637598015,13005878.711247263,-26168587.92635075,-1.6299795138956925,0.10310582678368396
Random-277,random,rv2_coarse,6,3.93,115910,459105,5060287.842444165,5531128.102999873,470840.2605557088,0.13570313333620238,0.8920559705938369
Random-277,random,rv2_coarse,7,4.7,113500,452983,44565509.12286588,87510218.90032284,42944709.77745696,2.2608990178257007,0.023765510968909664
Random-277,random,rv2_coarse,8,6.55,113831,452356,234865731.75988278,262169915.12459835,27304183.364715576,0.7346791151723551,0.4625349425053189
Random-277,random,rv2_coarse,9,9.18,103560,411988,311690380.5529941,233912508.0605081,-77777872.49248597,-2.045426297805212,0.040812848493708476
Random-278,random,rv2_coarse,1,0.45,213,562690,3582058790.578932,3684867111.80733,102808321.22839832,0.03450016822339427,0.9724783082065778
Random-278,random,rv2_coarse,2,0.7,222,576257,2751897.5585585586,267239172.02009243,264487274.46153387,12.792206008090394,0.0
Random-278,random,rv2_coarse,3,0.9,220,576302,1289618.5497159092,11210389.021960186,9920770.472244278,2.9950738321307075,0.0027437841832032017
Random-278,random,rv2_coarse,4,1.31,220,576779,1466578.5920454545,2814974.1350801405,1348395.543034686,9.242121997632001,0.0
Random-278,random,rv2_coarse,5,2.2,212,575802,2284029.871462264,18283973.717529006,15999943.846066743,3.6087449751273093,0.0003076818870320075
Random-278,random,rv2_coarse,6,3.93,216,574799,1220186.5506365742,5437801.685894586,4217615.1352580115,2.061810119079442,0.03922581729797514
Random-278,random,rv2_coarse,7,4.7,226,566257,354372.5188053097,78937208.16763587,78582835.64883056,8.54500361602014,0.0
Random-278,random,rv2_coarse,8,6.55,212,565975,86927932.11320755,256744037.30987057,169816105.19666302,2.727959758628256,0.00637273817718631
Random-278,random,rv2_coarse,9,9.18,195,515353,1466545.7437099358,249629896.79788548,248163351.05417556,18.040210790853422,0.0
Random-279,random,rv2_coarse,1,0.45,2455,560448,100578223.80366598,3700528745.0857553,3599950521.282089,38.486940884111725,0.0
Random-279,random,rv2_coarse,2,0.7,2464,574015,6276657.354707792,268257081.76322642,261980424.4085186,12.621859049987505,0.0
Random-279,random,rv2_coarse,3,0.9,2467,574055,1073586.6998125254,11250149.88429018,10176563.184477653,3.060424793077976,0.0022102326199262556
Random-279,random,rv2_coarse,4,1.31,2480,574519,1564508.9286290323,2819855.6214931766,1255346.6928641442,8.801010375926053,0.0
Random-279,random,rv2_coarse,5,2.2,2467,573547,1124619.4898155655,18351867.262058754,17227247.772243187,3.872081374748205,0.00010790991045417364
Random-279,random,rv2_coarse,6,3.93,2444,572571,839148.6009871113,5455839.803910166,4616691.202923055,2.249150207384458,0.024502941151568924
Random-279,random,rv2_coarse,7,4.7,2458,564025,303270.6137421176,79248404.47569107,78945133.86194895,8.550567724481803,0.0
Random-279,random,rv2_coarse,8,6.55,2424,563763,1866156.18954498,257776071.99383172,255909915.80428675,16.12035070367226,0.0
Random-279,random,rv2_coarse,9,9.18,2162,513386,2600110.7743445016,250575942.35410896,247975831.57976446,17.93919440104683,0.0
Random-280,random,rv2_coarse,1,0.45,106,562797,5982244560.357901,3684395502.7156534,-2297849057.642247,-0.38787721269743475,0.6981069021640478
Random-280,random,rv2_coarse,2,0.7,91,576388,4070649.1978021977,267178851.8202381,263108202.62243593,12.708599125712329,0.0
Random-280,random,rv2_coarse,3,0.9,87,576435,1519278.9475574712,11208065.355063796,9688786.407506324,2.92531661944722,0.0034410591829137083
Random-280,random,rv2_coarse,4,1.31,100,576899,1733709.80875,2814647.352425231,1080937.543675231,6.561991743039273,5.309375161743901e-11
Random-280,random,rv2_coarse,5,2.2,103,575911,1994256.8185679612,18280997.30753723,16286740.48896927,3.670690540559569,0.00024189606667435193
Random-280,random,rv2_coarse,6,3.93,86,574929,854773.1765988372,5436902.680247948,4582129.50364911,2.2397860677386583,0.025104814796149677
Random-280,random,rv2_coarse,7,4.7,86,566397,383002.07994186046,78917779.99422906,78534777.91428721,8.541866442088624,0.0
Random-280,random,rv2_coarse,8,6.55,86,566101,236302156.85973838,256683548.0816534,20381391.221915007,0.13622707065493986,0.8916417753616148
Random-280,random,rv2_coarse,9,9.18,93,515455,914431.9213709678,249580888.99851978,248666457.07714882,18.080484979939783,0.0
Random-281,random,rv2_coarse,1,0.45,14593,548310,3097728016.046176,3700453591.448448,602725575.4022722,1.0995775054435657,0.271516247387392
Random-281,random,rv2_coarse,2,0.7,14977,561502,765196453.1219555,253852536.93421015,-511343916.18774533,-2.2599884631815033,0.023821966865967825
Random-281,random,rv2_coarse,3,0.9,15117,561405,1911353.4904329563,11456897.247975636,9545543.757542681,2.807220002252037,0.004997110072437305
Random-281,random,rv2_coarse,4,1.31,15222,561777,1878407.2883039352,2839823.449883274,961416.1615793386,6.589803547222792,4.4040993074645485e-11
Random-281,random,rv2_coarse,5,2.2,15335,560679,1158486.073202641,18746319.13251758,17587833.05931494,3.864446696343695,0.00011134130012502297
Random-281,random,rv2_coarse,6,3.93,15193,559822,1274185.4502073324,5549170.686397569,4274985.236190237,2.036456398338874,0.04170454712071914
Random-281,random,rv2_coarse,7,4.7,14863,551620,83451470.29949056,78783379.08434956,-4668091.215140998,-0.08198325407331723,0.9346600299373578
Random-281,random,rv2_coarse,8,6.55,14791,551396,162576675.04576156,259204752.36936823,96628077.32360667,1.3787389862272046,0.16797524456927015
Random-281,random,rv2_coarse,9,9.18,13732,501816,225784263.34997547,250185989.83806595,24401726.488090485,0.2878155714163095,0.7734879172321443
Random-282,random,rv2_coarse,1,0.45,102851,460052,3229711816.699587,3786575786.2282753,556863969.5286884,2.807889813842297,0.00498672859752447
Random-282,random,rv2_coarse,2,0.7,105493,470986,357949072.6689254,246797002.3503405,-111152070.31858492,-1.8225189027336184,0.06837628823042685
Random-282,random,rv2_coarse,3,0.9,105400,471122,13127436.098148126,10776872.159376604,-2350563.9387715217,-0.2583895400723985,0.7961062883955772
Random-282,random,rv2_coarse,4,1.31,105380,471619,3890342.6579023534,2574061.4874674017,-1316281.1704349518,-4.267750453003146,1.974540306437511e-05
Random-282,random,rv2_coarse,5,2.2,105076,470938,16952272.632244162,18573901.128657486,1621628.496413324,0.2181065700964175,0.8273460784372535
Random-282,random,rv2_coarse,6,3.93,104953,470062,4461256.238914383,5653901.624684996,1192645.3857706133,0.4021460878768307,0.6875765160865308
Random-282,random,rv2_coarse,7,4.7,103760,462723,98065434.47763984,74609555.3758303,-23455879.101809546,-0.9629691263759006,0.33556301708849867
Random-282,random,rv2_coarse,8,6.55,103555,462632,320086200.09415126,242487784.64808363,-77598415.44606763,-1.643346780173694,0.10031120460463772
Random-282,random,rv2_coarse,9,9.18,94099,421449,306784577.9655558,236753866.25408947,-70030711.71146631,-1.7493571514493464,0.08022930263743744
Random-283,random,rv2_coarse,1,0.45,11471,551432,1075287933.9583144,3739112394.2296124,2663824460.271298,7.547843804447035,4.418687638008123e-14
Random-283,random,rv2_coarse,2,0.7,11692,564787,508383748.6498312,262143129.50338197,-246240619.1464492,-0.9949748727727057,0.31974848541057277
Random-283,random,rv2_coarse,3,0.9,11649,564873,3292097.1543372823,11369818.86275988,8077721.708422598,2.387774185744662,0.016950753367085847
Random-283,random,rv2_coarse,4,1.31,11638,565361,1904541.4192576732,2833190.7593737766,928649.3401161034,6.237258883362503,4.4530468201742224e-10
Random-283,random,rv2_coarse,5,2.2,11746,564268,8204260.403206411,18487785.247678984,10283524.844472572,2.1267173741255525,0.03344357305112289
Random-283,random,rv2_coarse,6,3.93,11774,563241,1473632.7591515202,5519051.310964951,4045418.551813431,1.9188108287866883,0.05500827891040094
Random-283,random,rv2_coarse,7,4.7,11609,554874,640296.8853381536,80543318.9643565,79903022.07901834,8.513802232961885,0.0
Random-283,random,rv2_coarse,8,6.55,11572,554615,339150221.5470377,254959726.791233,-84190494.75580472,-0.6059688858858481,0.5445354144990469
Random-283,random,rv2_coarse,9,9.18,10427,505121,198097219.9733171,250597861.6375857,52500641.66426861,0.6448509979171166,0.5190237495628973
Random-284,random,rv2_coarse,1,0.45,95799,467104,4070879524.6474304,3605652415.915002,-465227108.73242855,-2.026207398399774,0.04274353580755896
Random-284,random,rv2_coarse,2,0.7,98288,478191,493668534.46572524,220575798.28242946,-273092736.1832958,-3.746212419043565,0.0001795245919176125
Random-284,random,rv2_coarse,3,0.9,98195,478327,46669004.859721094,3926582.438403695,-42742422.4213174,-2.2029296280005193,0.027599708995838412
Random-284,random,rv2_coarse,4,1.31,98035,478964,3536017.4196307966,2666770.6679711486,-869246.751659648,-1.887990784680569,0.059027187600370734
Random-284,random,rv2_coarse,5,2.2,97923,478091,42091816.229441755,13400536.567719873,-28691279.66172188,-1.5495371622568224,0.1212526452474485
Random-284,random,rv2_coarse,6,3.93,97941,477074,16894805.35393263,3083824.3131588483,-13810981.040773783,-1.1728068407182282,0.2408732742843669
Random-284,random,rv2_coarse,7,4.7,96748,469735,92409291.02151899,76124650.46424112,-16284640.557277873,-0.6278718311289991,0.530087905453166
Random-284,random,rv2_coarse,8,6.55,96857,469330,319656820.7138741,243683835.5830189,-75972985.1308552,-1.5879092994385482,0.11230685034636334
Random-284,random,rv2_coarse,9,9.18,87898,427650,315228954.8344948,236033689.95407042,-79195264.88042441,-1.8978326237916783,0.05771813416501237
Random-285,random,rv2_coarse,1,0.45,2563,560340,1349021645.9331107,3695512208.992278,2346490563.0591674,3.06283038990578,0.002192542925664842
Random-285,random,rv2_coarse,2,0.7,2604,573875,20760231.31469055,268255273.06416368,247495041.74947312,11.877651135303934,0.0
