target,kind,data_col,frequency_band,frequency_mhz,n_blocked,n_visible,mean_blocked,mean_visible,diff_visible_minus_blocked,z_score,p_value
Random-287,random,rv1_coarse,8,6.55,83461,482726,1929919.5668426994,1369089.6854893607,-560829.8813533387,-10.269219919660069,0.0
Random-287,random,rv1_coarse,9,9.18,76530,439018,2416059.4175674063,1741768.3339781377,-674291.0835892686,-5.6823494588730545,1.3285684330455183e-08
Random-288,random,rv1_coarse,1,0.45,27749,535154,65613994.98980798,65628242.65551143,14247.665703453124,0.011599517528166292,0.9907451315905631
Random-288,random,rv1_coarse,2,0.7,28227,548252,19045931.568069667,22706355.178750586,3660423.610680919,6.936499312880795,4.019451438352917e-12
Random-288,random,rv1_coarse,3,0.9,28290,548232,1891787.1304171085,2876815.4721924174,985028.3417753088,5.119796912603243,3.058648598841529e-07
Random-288,random,rv1_coarse,4,1.31,28237,548762,1785724.3646099365,2436670.15004063,650945.7854306933,5.697211313749716,1.2178294817033475e-08
Random-288,random,rv1_coarse,5,2.2,28307,547707,1416179.4434348168,1570858.0244348915,154678.58100007474,3.546401295675382,0.0003905310098262227
Random-288,random,rv1_coarse,6,3.93,28189,546826,2322831.137200432,2965284.195671091,642453.058470659,2.844904998617218,0.004442467054868615
Random-288,random,rv1_coarse,7,4.7,27995,538488,620590.5103920099,664444.7649422388,43854.25455022894,0.8525199482421759,0.3939255720610326
Random-288,random,rv1_coarse,8,6.55,27873,538314,1135256.4855269797,1468149.0737092146,332892.5881822349,4.777320439320183,1.7764656132790435e-06
Random-288,random,rv1_coarse,9,9.18,25585,489963,1459180.6202573834,1861845.7750964104,402665.154839027,2.260422477512573,0.023795042764523044
Random-289,random,rv1_coarse,1,0.45,137798,425105,61969695.26728142,66813232.6098233,4843537.342541881,7.742489244964626,9.769962616701378e-15
Random-289,random,rv1_coarse,2,0.7,141010,435469,22974827.29757203,22382152.92615924,-592674.3714127913,-1.9634260753696768,0.04959668643105242
Random-289,random,rv1_coarse,3,0.9,141012,435510,2625248.425927968,2894283.5453457762,269035.119417808,2.7737903457675093,0.005540737304511101
Random-289,random,rv1_coarse,4,1.31,141251,435748,2547404.956571082,2358592.549453962,-188812.40711712,-3.444737523093277,0.0005716141689193766
Random-289,random,rv1_coarse,5,2.2,141190,434824,1736678.77617621,1506945.4562907093,-229733.3198855007,-5.706978575615099,1.1499925012259382e-08
Random-289,random,rv1_coarse,6,3.93,140961,434054,2479473.5372331277,3081330.2336268392,601856.6963937115,6.1910488465818485,5.976519279471404e-10
Random-289,random,rv1_coarse,7,4.7,139351,427132,641909.112433474,668922.6918046965,27013.57937122241,0.8029248709784881,0.4220181598214383
Random-289,random,rv1_coarse,8,6.55,139029,427158,1172346.415459378,1542703.296417002,370356.8809576242,9.24100134076609,0.0
Random-289,random,rv1_coarse,9,9.18,126139,389409,1293307.0440930987,2019553.272877587,726246.2287844883,9.143784021640432,0.0
Random-290,random,rv1_coarse,1,0.45,109355,453548,65206600.70231576,65729033.084123455,522432.38180769235,0.7538470844446209,0.4509410476210176
Random-290,random,rv1_coarse,2,0.7,111938,464541,25520154.54392235,21805909.683956176,-3714244.859966174,-10.77431156349887,0.0
Random-290,random,rv1_coarse,3,0.9,111914,464608,2665782.172939801,2867670.4055205863,201888.23258078517,1.8351891404742051,0.06647766962334845
Random-290,random,rv1_coarse,4,1.31,111865,465134,1971894.344730691,2508931.8839018177,537037.5391711267,8.376555391150951,0.0
Random-290,random,rv1_coarse,5,2.2,111616,464398,1364586.3830768073,1611006.1924490838,246419.80937227653,5.985276897889944,2.160220446967287e-09
Random-290,random,rv1_coarse,6,3.93,111690,463325,2738395.2779603424,2980891.197136335,242495.91917599272,2.239236247361587,0.025140548531960905
Random-290,random,rv1_coarse,7,4.7,110315,456168,684182.6138388972,656980.2328900815,-27202.380948815728,-0.3596943511526629,0.7190757168272246
Random-290,random,rv1_coarse,8,6.55,110377,455810,1164393.8467600937,1521348.5988941814,356954.7521340877,8.455038204707597,0.0
Random-290,random,rv1_coarse,9,9.18,99922,415626,1400843.1776827723,1947889.7510560688,547046.5733732965,5.902130808943579,3.588364716478054e-09
Random-291,random,rv1_coarse,1,0.45,95435,467468,59197315.530986,66940290.05052776,7742974.519541755,10.895277912654086,0.0
Random-291,random,rv1_coarse,2,0.7,97558,478921,25832162.59471294,21853875.756998044,-3978286.8377148956,-10.935570980826226,0.0
Random-291,random,rv1_coarse,3,0.9,97363,479159,2536683.930754533,2887771.700668128,351087.76991359517,3.2377290710902007,0.0012048516959157762
Random-291,random,rv1_coarse,4,1.31,97534,479465,2677749.3782167295,2349293.2245421386,-328456.15367459087,-4.503637127772,6.680023013849734e-06
Random-291,random,rv1_coarse,5,2.2,97334,478680,1803481.011448285,1514409.8494321115,-289071.1620161736,-2.467062081175427,0.013622673706956911
Random-291,random,rv1_coarse,6,3.93,97087,477928,3070315.468831193,2906055.0220664386,-164260.4467647546,-1.342830205215945,0.17932696040168983
Random-291,random,rv1_coarse,7,4.7,95834,470649,727263.9329248077,649044.940443355,-78218.99248145265,-2.744771806417037,0.006055298679852106
Random-291,random,rv1_coarse,8,6.55,95577,470610,1341591.519450023,1474135.5088742713,132543.98942424823,2.908199180263236,0.003635167246945681
Random-291,random,rv1_coarse,9,9.18,86829,428719,1622722.4605098905,1886245.557461261,263523.0969513706,2.719325606807828,0.006541517927413976
Random-292,random,rv1_coarse,1,0.45,119688,443215,59844295.61732983,67189276.67879653,7344981.061466701,11.346086209881543,0.0
Random-292,random,rv1_coarse,2,0.7,122448,454031,23142593.579525374,22361138.008652598,-781455.5708727762,-2.479616693740612,0.013152368526369695
Random-292,random,rv1_coarse,3,0.9,122342,454180,2603924.6080243187,2888968.280143517,285043.67211919837,2.5320372050862674,0.011340195792399088
Random-292,random,rv1_coarse,4,1.31,122597,454402,2447975.3815997085,2393169.585305759,-54805.79629394924,-0.9285873666119114,0.35310297150752756
Random-292,random,rv1_coarse,5,2.2,122529,453485,1763458.6266117718,1509163.2698641773,-254295.35674759443,-2.7033617845987954,0.006864198888525852
Random-292,random,rv1_coarse,6,3.93,122382,452633,2921902.904725764,2937002.9609472454,15100.056221481413,0.13798508016107708,0.8902522090538554
Random-292,random,rv1_coarse,7,4.7,120741,445742,715196.912561365,647942.9210239754,-67253.9915373897,-1.9302339484122406,0.05357785695482575
Random-292,random,rv1_coarse,8,6.55,120460,445727,1286017.4615111514,1496554.0366012433,210536.5750900919,4.973685095869549,6.569199009209825e-07
Random-292,random,rv1_coarse,9,9.18,109285,406263,1494512.0905489016,1935300.3444990336,440788.25395013206,5.115468308423694,3.129634928988878e-07
Random-293,random,rv1_coarse,1,0.45,698,562205,13660977.14058023,65692058.86641994,52031081.72583971,20.05443033807957,0.0
Random-293,random,rv1_coarse,2,0.7,678,575801,2481435.355457227,22550728.00613627,20069292.65067904,30.674011558178098,0.0
Random-293,random,rv1_coarse,3,0.9,673,575849,1157436.1448736999,2830432.983898545,1672996.8390248453,39.05416286522867,0.0
Random-293,random,rv1_coarse,4,1.31,675,576324,1655808.085925926,2405691.6132281264,749883.5273022004,29.902355847683936,0.0
Random-293,random,rv1_coarse,5,2.2,686,575328,1298604.4584548105,1563572.2315548186,264967.773100008,11.587746869892529,0.0
Random-293,random,rv1_coarse,6,3.93,653,574362,1051209.801780245,2935929.5052737133,1884719.7034934682,33.90442715204765,0.0
Random-293,random,rv1_coarse,7,4.7,639,565844,473498.8080985916,662490.7186154941,188991.9105169025,10.261576375006438,0.0
Random-293,random,rv1_coarse,8,6.55,618,565569,628401.9470064725,1452660.6869940637,824258.7399875912,22.155911059393745,0.0
Random-293,random,rv1_coarse,9,9.18,568,514980,2310438.701144366,1841345.9716699633,-469092.72947440273,-0.29747621854684947,0.766102961523305
Random-294,random,rv1_coarse,1,0.45,103905,458998,65889464.11930063,65568247.678037465,-321216.44126316905,-0.4528990119160124,0.6506214624724667
Random-294,random,rv1_coarse,2,0.7,106573,469906,20021461.347903777,23095399.82379906,3073938.475895282,9.749196930354037,0.0
Random-294,random,rv1_coarse,3,0.9,106776,469746,2727876.4981106604,2851347.785629317,123471.28751865681,1.2086791338142737,0.2267861411683343
Random-294,random,rv1_coarse,4,1.31,106929,470070,2458835.651918986,2392525.8926033177,-66309.75931566814,-1.3020513242394207,0.19289884117648692
Random-294,random,rv1_coarse,5,2.2,106797,469217,1706449.1110772267,1530665.0905204967,-175784.02055672999,-3.9868275146791885,6.696266993122535e-05
Random-294,random,rv1_coarse,6,3.93,106596,468419,2459739.879076037,3041666.4361577854,581926.5570817483,6.299126914759287,2.993267855799786e-10
Random-294,random,rv1_coarse,7,4.7,105332,461151,603273.1101958676,675754.7976248333,72481.6874289657,1.7513965355580936,0.07987762934727627
Random-294,random,rv1_coarse,8,6.55,105070,461117,1119978.71444812,1527360.823736127,407382.109288007,10.073983583719619,0.0
Random-294,random,rv1_coarse,9,9.18,95571,419977,1218249.1008798024,1983773.8563127602,765524.7554329578,9.850000093918068,0.0
Random-295,random,rv1_coarse,1,0.45,491,562412,19985377.86787169,65667387.069455534,45682009.20158385,12.480274809107327,0.0
Random-295,random,rv1_coarse,2,0.7,458,576021,2758067.9563318775,22542842.977440525,19784775.021108646,20.653884537368686,0.0
Random-295,random,rv1_coarse,3,0.9,466,576056,1102878.7392703863,2829875.943272865,1726997.2040024786,40.1971141837474,0.0
Random-295,random,rv1_coarse,4,1.31,474,576525,1625431.8734177216,2405455.147742226,780023.2743245042,30.40732404963128,0.0
Random-295,random,rv1_coarse,5,2.2,488,575526,1332365.0768442622,1563452.447564438,231087.3707201758,9.939666598339818,0.0
Random-295,random,rv1_coarse,6,3.93,460,574555,1350913.0474184782,2935056.4567478667,1584143.4093293885,17.510563845126708,0.0
Random-295,random,rv1_coarse,7,4.7,446,566037,500853.1101457399,662404.7251955537,161551.61504981382,8.62064177807117,0.0
Random-295,random,rv1_coarse,8,6.55,440,565747,653644.41875,1452381.719994177,798737.3012441772,29.860112391469652,0.0
Random-295,random,rv1_coarse,9,9.18,397,515151,3235675.0695843827,1840788.651619084,-1394886.4179652988,-0.6186655134194067,0.5361367333954883
Random-296,random,rv1_coarse,1,0.45,32644,530259,63053671.971208096,65785993.72987847,2732321.7586703748,2.3580358062307165,0.018371920785120066
Random-296,random,rv1_coarse,2,0.7,33344,543135,32058005.040080305,21942007.106475975,-10115997.93360433,-15.216647293127135,0.0
Random-296,random,rv1_coarse,3,0.9,33280,543242,3564872.329280522,2783367.277846775,-781505.0514337472,-4.300349246747042,1.7052914559334553e-05
Random-296,random,rv1_coarse,4,1.31,33402,543597,3131797.813594773,2360143.9544191635,-771653.8591756094,-7.822451105271086,5.10702591327572e-15
Random-296,random,rv1_coarse,5,2.2,33314,542700,1726507.1698927365,1553235.4295866298,-173271.74030610663,-4.870748865875658,1.1117607319199863e-06
Random-296,random,rv1_coarse,6,3.93,33175,541840,3648573.426411078,2890025.3932662695,-758548.0331448084,-4.18333608485522,2.872622320371221e-05
Random-296,random,rv1_coarse,7,4.7,32544,533939,857128.4335282887,650401.2184573443,-206727.2150709444,-3.749837800725956,0.00017694898672160342
Random-296,random,rv1_coarse,8,6.55,32592,533595,2463319.1514928686,1389974.9935819115,-1073344.157910957,-11.385506644384233,0.0
Random-296,random,rv1_coarse,9,9.18,29916,485632,3329405.109510536,1750226.9092990793,-1579178.2002114565,-7.122481493675889,1.0600409439120995e-12
Random-297,random,rv1_coarse,1,0.45,79370,483533,62081631.840129815,66209586.931788824,4127955.0916590095,5.401306823144084,6.615715730795557e-08
Random-297,random,rv1_coarse,2,0.7,80628,495851,23040956.795460727,22443572.535555776,-597384.2599049509,-1.5928488746092297,0.11119409780635592
Random-297,random,rv1_coarse,3,0.9,80771,495751,2085064.9838008685,2949602.0664888485,864537.08268798,10.811371453678971,0.0
Random-297,random,rv1_coarse,4,1.31,80814,496185,2191202.895420134,2439605.415257624,248402.51983748982,5.981750709527911,2.2075195005299975e-09
Random-297,random,rv1_coarse,5,2.2,80681,495333,1703028.0168519535,1540490.385390915,-162537.6314610385,-1.16660253861621,0.2433709176817187
Random-297,random,rv1_coarse,6,3.93,80533,494482,4294257.444616939,2712218.7414733944,-1582038.7031435445,-12.10483744025621,0.0
Random-297,random,rv1_coarse,7,4.7,78833,487650,786896.116857438,642131.8206550153,-144764.2962024227,-5.335527015726295,9.526744260135445e-08
Random-297,random,rv1_coarse,8,6.55,79085,487102,2563976.1062481417,1271183.7646389492,-1292792.3416091925,-17.97547902761628,0.0
Random-297,random,rv1_coarse,9,9.18,72563,442985,2959721.723196298,1658752.3059980692,-1300969.4171982286,-9.613850724317112,0.0
Random-298,random,rv1_coarse,1,0.45,117286,445617,59756046.88994722,67172912.16786033,7416865.2779131085,11.317118297652705,0.0
Random-298,random,rv1_coarse,2,0.7,119826,456653,24643085.91131031,21971894.934279636,-2671190.977030676,-8.148903558720768,4.440892098500626e-16
Random-298,random,rv1_coarse,3,0.9,119733,456789,2341023.2131614685,2956251.6292840485,615228.41612258,6.57871562303009,4.7452930473923516e-11
Random-298,random,rv1_coarse,4,1.31,120005,456994,2489918.8251511,2382466.2362040402,-107452.58894705959,-1.7463719240241964,0.08074634530567137
Random-298,random,rv1_coarse,5,2.2,119961,456053,1736230.01913118,1517757.4496154503,-218472.56951572956,-2.288491987740278,0.022108886179776244
Random-298,random,rv1_coarse,6,3.93,119609,455406,3255797.4050815115,2849216.1075703623,-406581.2975111492,-3.4576226408441135,0.0005449641354808854
Random-298,random,rv1_coarse,7,4.7,118030,448453,742832.9360657509,641075.8596303293,-101757.0764354216,-3.1641904547032595,0.0015551499205035402
Random-298,random,rv1_coarse,8,6.55,117765,448422,1567742.5046351766,1421301.8282498051,-146440.67638537148,-2.9191337353782503,0.0035100560281260407
Random-298,random,rv1_coarse,9,9.18,107051,408497,1696864.9804574382,1879861.0140341262,182996.03357668803,1.9575413332164093,0.05028385716158157
Random-299,random,rv1_coarse,1,0.45,23575,539328,66496236.880477004,65589568.00422472,-906668.8762522861,-0.6818991462143076,0.4953027253248128
Random-299,random,rv1_coarse,2,0.7,24013,552466,18389294.140691124,22706975.686525244,4317681.54583412,7.731891516950001,1.0658141036401503e-14
Random-299,random,rv1_coarse,3,0.9,23921,552601,4239189.664805794,2767413.200299446,-1471776.4645063481,-6.565046069289924,5.201683528355261e-11
Random-299,random,rv1_coarse,4,1.31,24031,552968,4119294.8872063784,2330306.1087181,-1788988.7784882784,-10.355168194175146,0.0
Random-299,random,rv1_coarse,5,2.2,23975,552039,2234734.7042981684,1534094.444339842,-700640.2599583264,-11.562144934679859,0.0
Random-299,random,rv1_coarse,6,3.93,23901,551114,1909781.846998099,2978198.8600969696,1068417.0130988706,10.072616900212662,0.0
Random-299,random,rv1_coarse,7,4.7,23724,542759,564046.072409656,666571.2312477434,102525.15883808734,2.6407659431420907,0.00827188434794679
Random-299,random,rv1_coarse,8,6.55,23695,542492,957109.6597746406,1473366.4111128561,516256.75133821554,9.81283184282003,0.0
Random-299,random,rv1_coarse,9,9.18,21538,494010,1560524.353451059,1854128.6697601643,293604.3163091054,1.3901707874984455,0.1644770219057503
Random-300,random,rv1_coarse,1,0.45,59358,503545,72005667.80875543,64875685.16666368,-7129982.642091751,-7.375250385854346,1.6409096303959814e-13
Random-300,random,rv1_coarse,2,0.7,60765,515714,15992819.705220794,23297041.50060794,7304221.795387147,17.440607199516243,0.0
Random-300,random,rv1_coarse,3,0.9,60885,515637,1411248.772843593,2995822.790715002,1584574.017871409,32.09169570634841,0.0
Random-300,random,rv1_coarse,4,1.31,60778,516221,1639077.8967976908,2494969.416874782,855891.5200770914,24.10685853075119,0.0
Random-300,random,rv1_coarse,5,2.2,60719,515295,1265729.3314369968,1598315.3498849159,332586.01844791905,12.684686789104665,0.0
Random-300,random,rv1_coarse,6,3.93,60732,514283,3201101.0082936096,2902222.154091999,-298878.85420161067,-2.567616540790602,0.010240036186034862
Random-300,random,rv1_coarse,7,4.7,59367,507116,791325.9982885893,647170.1018746045,-144155.89641398482,-1.1388585512633684,0.25476215588608664
Random-300,random,rv1_coarse,8,6.55,59502,506685,1692290.7515632394,1423514.6495086292,-268776.10205461015,-4.664733058888491,3.0901792289483865e-06
Random-300,random,rv1_coarse,9,9.18,54391,461157,2078878.2591061566,1813908.0839753158,-264970.17513084086,-1.9966266749904975,0.04586575288642436
Random-301,random,rv1_coarse,1,0.45,28156,534747,53856985.97990013,66247294.551983796,12390308.572083667,11.317331911957954,0.0
Random-301,random,rv1_coarse,2,0.7,28875,547604,27714039.95233868,22253619.853413213,-5460420.098925468,-8.914064698457986,0.0
Random-301,random,rv1_coarse,3,0.9,28726,547796,5673980.404591781,2679264.1727361833,-2994716.231855598,-6.676597296705405,2.4455326652628173e-11
Random-301,random,rv1_coarse,4,1.31,28697,548302,3171474.152919177,2364688.9670177484,-806785.1859014286,-4.624836514186338,3.748939770842341e-06
Random-301,random,rv1_coarse,5,2.2,28685,547329,1790585.1548143642,1551342.5971008674,-239242.55771349673,-3.0471624731965274,0.0023101280647528366
Random-301,random,rv1_coarse,6,3.93,28514,546501,2770686.2276216014,2942299.1639799024,171612.93635830097,0.866941777480251,0.38597391146857696
Random-301,random,rv1_coarse,7,4.7,28366,538117,624271.7623817407,664280.9484014075,40009.186019666726,1.453988951783591,0.14594936929424795
Random-301,random,rv1_coarse,8,6.55,28429,537758,1074565.665560123,1471701.7267610838,397136.0612009608,5.074862128093657,3.8777706534709466e-07
Random-301,random,rv1_coarse,9,9.18,25609,489939,1296964.9159379087,1870344.4778647826,573379.5619268739,4.332102441880922,1.4769218954935326e-05
Random-302,random,rv1_coarse,1,0.45,87410,475493,61851584.06293078,66321675.30142182,4470091.238491043,6.1026689937975975,1.0431171482139234e-09
Random-302,random,rv1_coarse,2,0.7,88907,487572,24006659.31810265,22257336.53662991,-1749322.7814727388,-4.773235332456223,1.8128974421660615e-06
Random-302,random,rv1_coarse,3,0.9,89021,487501,2361778.435795033,2913702.904686521,551924.4688914879,5.548321161160107,2.8842570332088258e-08
Random-302,random,rv1_coarse,4,1.31,89092,487907,2259180.2200894807,2431407.2140630796,172226.99397359882,4.131207010133797,3.608634247553866e-05
Random-302,random,rv1_coarse,5,2.2,88936,487078,1713580.668197899,1535808.879045291,-177771.7891526078,-1.4026433097716116,0.16072323005803213
Random-302,random,rv1_coarse,6,3.93,88777,486238,4249688.468464832,2693533.1861016224,-1556155.2823632094,-12.72008085818785,0.0
Random-302,random,rv1_coarse,7,4.7,86847,479636,822898.7167764266,633194.0869049827,-189704.62987144396,-5.765593159653719,8.13711387159799e-09
Random-302,random,rv1_coarse,8,6.55,87155,479032,2470561.860687743,1266400.544259163,-1204161.3164285799,-18.508220600539467,0.0
Random-302,random,rv1_coarse,9,9.18,79948,435600,2957267.3195049437,1637146.625374349,-1320120.6941305946,-10.106703577262257,0.0
Random-303,random,rv1_coarse,1,0.45,31505,531398,59232664.21197051,66006673.399300754,6774009.187330246,6.124556816437372,9.093636954560225e-10
Random-303,random,rv1_coarse,2,0.7,32377,544102,16911122.709340166,22861306.7584239,5950184.049083732,13.671032222841532,0.0
Random-303,random,rv1_coarse,3,0.9,32406,544116,5916899.394835368,2644542.553575816,-3272356.8412595517,-10.391187259192645,0.0
Random-303,random,rv1_coarse,4,1.31,32550,544449,4505253.563022484,2279239.157907729,-2226014.405114755,-10.630383339101444,0.0
Random-303,random,rv1_coarse,5,2.2,32385,543629,2127487.3619815586,1529644.388501529,-597842.9734800295,-7.0675325939479015,1.5771828287824974e-12
Random-303,random,rv1_coarse,6,3.93,32312,542703,1872073.0557265636,2997002.7030105717,1124929.647284008,10.7581846229958,0.0
Random-303,random,rv1_coarse,7,4.7,31988,534495,560407.1036121884,668374.1877703139,107967.08415812557,2.283008304638627,0.02242987918369299
Random-303,random,rv1_coarse,8,6.55,31825,534362,1147067.0484760485,1469907.6574832143,322840.60900716577,3.862647988560144,0.00011216457534724
Random-303,random,rv1_coarse,9,9.18,28702,486846,1773311.9495755958,1845904.203990849,72592.25441525318,0.32293328194500315,0.7467457702099405
Random-304,random,rv1_coarse,1,0.45,142289,420614,63879851.11425678,66218763.95422715,2338912.8399703726,3.770530908634608,0.00016290062427559704
Random-304,random,rv1_coarse,2,0.7,145575,430904,22530781.623161394,22525888.86397098,-4892.759190414101,-0.016492831602538352,0.9868412208640329
Random-304,random,rv1_coarse,3,0.9,145578,430944,2700695.6698187073,2871647.0902243117,170951.4204056044,1.7711638265938396,0.07653346267372774
Random-304,random,rv1_coarse,4,1.31,145804,431195,2561873.1109055625,2351706.62159258,-210166.48931298265,-3.9410262146591952,8.113375784390975e-05
Random-304,random,rv1_coarse,5,2.2,145759,430255,1732324.3317138304,1505981.0234121494,-226343.30830168095,-5.716180582449232,1.0894496194069347e-08
Random-304,random,rv1_coarse,6,3.93,145520,429495,2517910.4485635096,3074695.756722712,556785.3081592023,5.715794047883205,1.0919292359190536e-08
Random-304,random,rv1_coarse,7,4.7,143919,422564,616263.8668180244,677949.1023230975,61685.2355050731,1.8904540209914926,0.058697264370365154
Random-304,random,rv1_coarse,8,6.55,143688,422499,1135286.970958709,1559390.8866119937,424103.91565328464,11.080279237527568,0.0
Random-304,random,rv1_coarse,9,9.18,130482,385066,1271507.9635269975,2035131.0569510628,763623.0934240653,9.788906657653925,0.0
Random-305,random,rv1_coarse,1,0.45,3145,559758,14738336.716236088,65913461.26016455,51175124.54392846,32.86910218184038,0.0
Random-305,random,rv1_coarse,2,0.7,3157,573322,12036018.924295217,22584893.721308913,10548874.797013696,8.781599363437754,0.0
Random-305,random,rv1_coarse,3,0.9,3143,573379,994245.8966154947,2838534.4475773107,1844288.550961816,42.23771804452097,0.0
Random-305,random,rv1_coarse,4,1.31,3157,573842,1395190.3009185935,2410368.8262275793,1015178.5253089857,41.255691858362965,0.0
Random-305,random,rv1_coarse,5,2.2,3159,572855,1153197.9800965495,1565517.9322434922,412319.9521469427,18.25581431247138,0.0
Random-305,random,rv1_coarse,6,3.93,3141,571874,1616755.8415512575,2941022.9393367604,1324267.097785503,7.744847537741782,9.547918011776346e-15
Random-305,random,rv1_coarse,7,4.7,3142,563341,462042.3717310643,663394.3327232735,201351.96099220926,10.90404728477883,0.0
Random-305,random,rv1_coarse,8,6.55,3107,563080,512907.39139443194,1456941.4669686956,944034.0755742637,49.612228196582414,0.0
Random-305,random,rv1_coarse,9,9.18,2784,512764,546241.4541464619,1848897.234331006,1302655.7801845442,31.063530361315706,0.0
Random-306,random,rv1_coarse,1,0.45,171,562732,78221194.61403508,65623713.40666738,-12597481.207367703,-0.7490412377191137,0.4538323507474369
Random-306,random,rv1_coarse,2,0.7,155,576324,2322452.122580645,22532558.369516574,20210106.24693593,130.4147016932065,0.0
Random-306,random,rv1_coarse,3,0.9,149,576373,1456108.3825503355,2828834.7957338276,1372726.4131834921,7.662107558324678,1.8207657603852567e-14
Random-306,random,rv1_coarse,4,1.31,163,576836,1709836.4417177914,2405010.749017202,695174.3072994105,21.858624933882034,0.0
Random-306,random,rv1_coarse,5,2.2,163,575851,1363121.8385736197,1563313.3199990678,200191.4814254481,7.907902624997821,2.6645352591003757e-15
Random-306,random,rv1_coarse,6,3.93,150,574865,2221099.057916667,2933975.1379017606,712876.0799850938,3.004197950750771,0.0026628201328833256
Random-306,random,rv1_coarse,7,4.7,151,566332,609691.2893211921,662291.5543143477,52600.26499315561,1.9053249230703673,0.056737847681149756
Random-306,random,rv1_coarse,8,6.55,149,566038,761253.2181208053,1451942.7631294995,690689.5450086942,21.555357472996054,0.0
Random-306,random,rv1_coarse,9,9.18,153,515395,1348679.429738562,1842009.196286533,493329.76654797094,1.7482006294509893,0.08042929265661769
Random-307,random,rv1_coarse,1,0.45,222,562681,45038404.75675676,65635663.530817196,20597258.774060436,2.583800941915218,0.009771817463965604
Random-307,random,rv1_coarse,2,0.7,206,576273,2022822.6844660195,22534454.066665053,20511631.382199034,146.84218139865865,0.0
Random-307,random,rv1_coarse,3,0.9,206,576316,1093359.2266383495,2829100.22603885,1735740.9994005004,38.50797732380364,0.0
Random-307,random,rv1_coarse,4,1.31,218,576781,1596985.7935779816,2405119.691628342,808133.8980503604,27.56056976439558,0.0
Random-307,random,rv1_coarse,5,2.2,227,575787,1300651.7761563878,1563360.2001109493,262708.4239545616,10.522329514920601,0.0
Random-307,random,rv1_coarse,6,3.93,206,574809,2089808.2618325243,2934091.6408870523,844283.379054528,4.921953391915693,8.568462319669123e-07
Random-307,random,rv1_coarse,7,4.7,206,566277,570890.2463592233,662310.7781737394,91420.53181451617,4.674568737325826,2.9457196490945137e-06
Random-307,random,rv1_coarse,8,6.55,198,565989,886279.1998106061,1451958.8211153098,565679.6213047038,15.38526833982864,0.0
Random-307,random,rv1_coarse,9,9.18,194,515354,1307278.394329897,1842064.0291224045,534785.6347925076,2.428481498003245,0.01516219871654556
Random-308,random,rv1_coarse,1,0.45,52969,509934,65115574.01313914,65680720.40134172,565146.3882025778,0.6142538581811215,0.5390475883271826
Random-308,random,rv1_coarse,2,0.7,54373,522106,16571465.21992281,23147356.803847123,6575891.583924312,18.07307267932488,0.0
Random-308,random,rv1_coarse,3,0.9,54338,522184,4016948.6730073304,2704809.0345100984,-1312139.638497232,-7.396878013572349,1.3944401189291966e-13
Random-308,random,rv1_coarse,4,1.31,54607,522392,3435105.356569518,2297115.356961621,-1137989.999607897,-10.548822270490964,0.0
Random-308,random,rv1_coarse,5,2.2,54436,521578,1957908.8437717098,1522067.6517700397,-435841.19200167013,-7.930550643127275,2.220446049250313e-15
Random-308,random,rv1_coarse,6,3.93,54181,520834,2398899.3977431403,2989432.360866345,590532.9631232047,4.8968565478183015,9.73818739646859e-07
Random-308,random,rv1_coarse,7,4.7,53513,512970,538043.0735822133,675237.6648264726,137194.59124425938,4.734578349018061,2.195109645830584e-06
Random-308,random,rv1_coarse,8,6.55,53411,512776,1175670.4557264363,1480518.7250865698,304848.26936013345,6.257580423823876,3.909961243664384e-10
Random-308,random,rv1_coarse,9,9.18,48378,467170,1634463.975559736,1863340.0677766525,228876.09221691662,1.505032350369089,0.1323157597740554
Random-309,random,rv1_coarse,1,0.45,869,562034,19815605.123201955,65698373.330061324,45882768.206859365,12.027683838724744,0.0
Random-309,random,rv1_coarse,2,0.7,860,575619,1950556.1290697674,22557866.699259873,20607310.570190106,148.27279376334585,0.0
Random-309,random,rv1_coarse,3,0.9,841,575681,1086306.4199613556,2831025.1235863366,1744718.703624981,32.950125576655275,0.0
Random-309,random,rv1_coarse,4,1.31,835,576164,1485980.513772455,2406145.975852512,920165.4620800568,36.62235270179207,0.0
Random-309,random,rv1_coarse,5,2.2,847,575167,1175252.3544126328,1563828.0512447397,388575.6968321069,17.006614949234248,0.0
Random-309,random,rv1_coarse,6,3.93,837,574178,1706944.9534796893,2935577.5901941913,1228632.636714502,8.813345240534286,0.0
Random-309,random,rv1_coarse,7,4.7,847,565636,479596.3930785124,662551.0854643324,182954.69238581997,9.777359596873895,0.0
Random-309,random,rv1_coarse,8,6.55,836,565351,569669.9985795454,1453065.3706581984,883395.372078653,35.426488968260266,0.0
Random-309,random,rv1_coarse,9,9.18,767,514781,688829.073256193,1843580.7572028886,1154751.6839466956,16.17482320557801,0.0
Random-310,random,rv1_coarse,1,0.45,264,562639,40087667.263020836,65639524.05162513,25551856.788604297,3.8340175631372317,0.00012606713431595473
Random-310,random,rv1_coarse,2,0.7,247,576232,3841241.5829959516,22535134.04871869,18693892.46572274,10.601497990311161,0.0
Random-310,random,rv1_coarse,3,0.9,247,576275,1106210.986082996,2829218.2096341695,1723007.2235511735,36.90715725374458,0.0
Random-310,random,rv1_coarse,4,1.31,255,576744,1598624.4431372548,2405170.8115335167,806546.3683962619,27.778183317854054,0.0
