event_type,pre_event_time,post_event_time,event_time,event_key,planet,sun_sep_deg,mercury_sep_deg,venus_sep_deg,earth_sep_deg,mars_sep_deg,jupiter_sep_deg,saturn_sep_deg,uranus_sep_deg,neptune_sep_deg
DISAPPEARANCE,1974-12-11 00:15:19.241,1974-12-11 00:15:20.032,1974-12-11 00:15:20.032,1974-12-11 00:15:19.241|1974-12-11 00:15:20.032|DISAPPEARANCE,Earth,67.376488122797,171.14043200582216,135.68949108263723,0.0,174.0604556363237,62.55432808961956,50.357814366817216,154.58518303737347,164.43081326928842
DISAPPEARANCE,1974-12-11 00:15:25.016,1974-12-11 00:15:26.941,1974-12-11 00:15:26.941,1974-12-11 00:15:25.016|1974-12-11 00:15:26.941|DISAPPEARANCE,Earth,66.3065393867158,172.79387262734076,137.35493862644358,0.0,172.48195374283603,64.20737820734837,48.688314126921306,152.94272751144558,166.10993009336562
DISAPPEARANCE,1974-12-11 00:15:34.601,1974-12-11 00:15:35.392,1974-12-11 00:15:35.392,1974-12-11 00:15:34.601|1974-12-11 00:15:35.392|DISAPPEARANCE,Earth,67.37481566559592,171.1424201152072,135.6916978742414,0.0,174.05819550721233,62.556784751416295,50.3553312906771,154.58272614586164,164.43329492372447
DISAPPEARANCE,1974-12-11 00:15:40.376,1974-12-11 00:15:42.301,1974-12-11 00:15:42.301,1974-12-11 00:15:40.376|1974-12-11 00:15:42.301|DISAPPEARANCE,Earth,66.30406669610429,172.79638346931364,137.35767471936998,0.0,172.47908391835608,64.21036883030655,48.68530631703145,152.9397287509086,166.1129017410885
DISAPPEARANCE,1974-12-11 00:15:49.960,1974-12-11 00:15:50.751,1974-12-11 00:15:50.751,1974-12-11 00:15:49.960|1974-12-11 00:15:50.751|DISAPPEARANCE,Earth,67.37314491085436,171.14440730553684,135.69390372196153,0.0,174.05593599166696,62.55924048049956,50.352849203541254,154.58027015071733,164.43577547445804
DISAPPEARANCE,1974-12-11 00:15:55.735,1974-12-11 00:15:57.660,1974-12-11 00:15:57.660,1974-12-11 00:15:55.735|1974-12-11 00:15:57.660|DISAPPEARANCE,Earth,66.30159525841779,172.79889457851044,137.36041104931385,0.0,172.47621375149745,64.21335968224345,48.68229831082736,152.93672974653876,166.11587347777288
DISAPPEARANCE,1974-12-11 00:16:05.320,1974-12-11 00:16:06.111,1974-12-11 00:16:06.111,1974-12-11 00:16:05.320|1974-12-11 00:16:06.111|DISAPPEARANCE,Earth,67.37148015444942,171.14640466740073,135.69611864018262,0.0,174.053660102028,62.56170622013721,50.350359163210676,154.5778029877439,164.4382588473123
DISAPPEARANCE,1974-12-11 00:16:11.095,1974-12-11 00:16:13.020,1974-12-11 00:16:13.020,1974-12-11 00:16:11.095|1974-12-11 00:16:13.020|DISAPPEARANCE,Earth,66.29912620479145,172.80140849991852,137.36314920879983,0.0,172.47333961663892,64.21635270128772,48.67928897293632,152.93372819053704,166.118844179448
DISAPPEARANCE,1974-12-11 00:16:20.679,1974-12-11 00:16:21.470,1974-12-11 00:16:21.470,1974-12-11 00:16:20.679|1974-12-11 00:16:21.470|DISAPPEARANCE,Earth,67.36980967384784,171.1483949340348,135.69832729510628,0.0,174.05139569115167,62.564165000873096,50.34787456171073,154.57534363078457,164.44074056065097
DISAPPEARANCE,1974-12-11 00:16:26.454,1974-12-11 00:16:28.379,1974-12-11 00:16:28.379,1974-12-11 00:16:26.454|1974-12-11 00:16:28.379|DISAPPEARANCE,Earth,66.29666052861296,172.80392799720408,137.3658918104148,0.0,172.47045871155885,64.2193504928371,48.67627580424513,152.93072143582546,166.12181600465973
DISAPPEARANCE,1974-12-11 00:16:36.039,1974-12-11 00:16:36.830,1974-12-11 00:16:36.830,1974-12-11 00:16:36.039|1974-12-11 00:16:36.830|DISAPPEARANCE,Earth,67.36813903551814,171.15038477250317,135.70053559837712,0.0,174.04913181139094,62.56662340951007,50.34539024513966,154.5728846889558,164.44322220382008
DISAPPEARANCE,1974-12-11 00:16:41.814,1974-12-11 00:16:43.739,1974-12-11 00:16:43.739,1974-12-11 00:16:41.814|1974-12-11 00:16:43.739|DISAPPEARANCE,Earth,66.29419538929436,172.80644688543808,137.36863410975528,0.0,172.46757862,64.22234791024506,48.67326278511755,152.92771515578826,166.1247882899433
DISAPPEARANCE,1974-12-11 00:16:51.399,1974-12-11 00:16:52.190,1974-12-11 00:16:52.190,1974-12-11 00:16:51.399|1974-12-11 00:16:52.190|DISAPPEARANCE,Earth,67.36646549691778,171.15237443340155,135.7027438418861,0.0,174.04686858236792,62.569081673472674,50.34290587615569,154.570425996938,164.4457043711765
DISAPPEARANCE,1974-12-11 00:16:57.174,1974-12-11 00:16:59.099,1974-12-11 00:16:59.099,1974-12-11 00:16:57.174|1974-12-11 00:16:59.099|DISAPPEARANCE,Earth,66.29172789212312,172.80896426580802,137.3713749903749,0.0,172.46470003790031,64.2253438949224,48.67025113232595,152.92471033281515,166.1277593956583
DISAPPEARANCE,1974-12-11 00:17:06.758,1974-12-11 00:17:07.549,1974-12-11 00:17:07.549,1974-12-11 00:17:06.758|1974-12-11 00:17:07.549|DISAPPEARANCE,Earth,67.36480537491761,171.1543728559118,135.70495950679322,0.0,174.04458917462716,62.571548445383534,50.34041546118375,154.56795741530985,164.44818651684093
DISAPPEARANCE,1974-12-11 00:17:12.533,1974-12-11 00:17:14.458,1974-12-11 00:17:14.458,1974-12-11 00:17:12.533|1974-12-11 00:17:14.458|DISAPPEARANCE,Earth,66.28926793077505,172.8114903603753,137.37412296563107,0.0,172.46181107359547,64.22834744427851,48.66723326257947,152.9216973397911,166.13073283954427
