target,kind,data_col,frequency_band,frequency_mhz,n_blocked,n_visible,mean_blocked,mean_visible,diff_visible_minus_blocked,z_score,p_value
Random-281,random,rv2_coarse,2,0.7,18441,675152,700423237.3588285,225119993.7017723,-475303243.6570562,-2.3790990604109803,0.017355011375665974
Random-281,random,rv2_coarse,3,0.9,18580,675511,1865853.3747275297,9939645.110629508,8073791.735901979,2.8569854517551305,0.004276854404019037
Random-281,random,rv2_coarse,4,1.31,18679,676063,1881067.403501258,2729291.3617981398,848223.9582968818,6.986480645926229,2.8186342149183474e-12
Random-281,random,rv2_coarse,5,2.2,18817,674469,1186867.3031268269,15961113.65485415,14774246.351727324,3.9050516470398597,9.420526370962357e-05
Random-281,random,rv2_coarse,6,3.93,18646,673186,1174317.1523875345,6989403.511943241,5815086.359555706,2.6647105779669964,0.007705460706091127
Random-281,random,rv2_coarse,7,4.7,18296,664230,67850787.80192178,187176129.45817322,119325341.65625143,2.504559241262736,0.012260407135827656
Random-281,random,rv2_coarse,8,6.55,18224,663583,132131719.37164398,307873586.0004275,175741866.62878352,3.052037004228054,0.002272940784961097
Random-281,random,rv2_coarse,9,9.18,16736,601927,245178211.86881256,318255517.0720249,73077305.20321232,0.8997848382014557,0.36823476454169857
Random-282,random,rv2_coarse,1,0.45,125891,552299,3149772305.5377164,3466681728.6017675,316909423.06405115,1.7797330905348208,0.07511965229045958
Random-282,random,rv2_coarse,2,0.7,128902,564691,294129836.8491441,224889000.671774,-69240836.1773701,-1.374839016649164,0.16918135901439957
Random-282,random,rv2_coarse,3,0.9,128904,565187,11389405.3258229,9343575.241307765,-2045830.0845151339,-0.2741970029296329,0.7839332312090894
Random-282,random,rv2_coarse,4,1.31,128851,565891,3720996.8537210617,2475485.9122384405,-1245510.9414826212,-4.86784376109364,1.1282246854538158e-06
Random-282,random,rv2_coarse,5,2.2,128469,564817,14344216.541336333,15836673.635655131,1492457.0943187978,0.24301951266053784,0.8079902815797251
Random-282,random,rv2_coarse,6,3.93,128216,563616,9913809.372958766,6131756.2447679965,-3782053.12819077,-0.626821502366633,0.5307762470353785
Random-282,random,rv2_coarse,7,4.7,126741,555785,325056557.6722106,151805833.74451038,-173250723.9277002,-3.7590887060576454,0.00017053337158845494
Random-282,random,rv2_coarse,8,6.55,126581,555226,430754848.6859446,274090670.77412635,-156664177.91181827,-3.1322283732668197,0.0017348487314088334
Random-282,random,rv2_coarse,9,9.18,114654,504009,477630510.51803714,279573663.61615384,-198056846.9018833,-4.346184194042164,1.3852625601273871e-05
Random-283,random,rv2_coarse,1,0.45,12281,665909,1125520007.9125998,3449946353.2168827,2324426345.304283,6.64946055076343,2.9416913349678e-11
Random-283,random,rv2_coarse,2,0.7,12480,681113,477467217.04654056,233364989.420452,-244102227.62608856,-1.0533589480350496,0.2921765114550059
Random-283,random,rv2_coarse,3,0.9,12422,681669,3554212.809727701,9835941.978447676,6281729.168719975,2.2398643631796737,0.02509972982412867
Random-283,random,rv2_coarse,4,1.31,12419,682323,1950952.8149565826,2720237.308360395,769284.4934038124,6.174077970106459,6.655069828553906e-10
Random-283,random,rv2_coarse,5,2.2,12571,680715,8340935.367020325,15693433.741316041,7352498.374295716,1.8039129666947977,0.07124495190914004
Random-283,random,rv2_coarse,6,3.93,12572,679260,1515275.2487521875,6931093.940151235,5415818.691399047,2.4828126468279392,0.013034962486844215
Random-283,random,rv2_coarse,7,4.7,12377,670149,632911.9654411913,187363653.35504505,186730741.38960385,13.699248471370618,0.0
Random-283,random,rv2_coarse,8,6.55,12339,669468,319496630.3345705,302875383.66442055,-16621246.670149982,-0.12747415644666693,0.8985651264640693
Random-283,random,rv2_coarse,9,9.18,11141,607522,189714390.20327333,318599627.9265516,128885237.72327825,1.6845667933338062,0.09207218257856087
Random-284,random,rv2_coarse,1,0.45,96680,581510,4034143075.9219537,3303729746.2835393,-730413329.6384144,-3.2818208390938266,0.0010313911460826386
Random-284,random,rv2_coarse,2,0.7,99202,594391,489184990.0589185,195794669.71075985,-293390320.3481586,-4.105110095043585,4.041223690975926e-05
Random-284,random,rv2_coarse,3,0.9,99097,594994,46256873.70444615,3638842.997642643,-42618030.70680351,-2.21675693966485,0.026639705490724808
Random-284,random,rv2_coarse,4,1.31,98951,595791,3517263.687693329,2571829.0554915955,-945434.6322017335,-2.1088046123212294,0.034961450333450106
Random-284,random,rv2_coarse,5,2.2,98815,594471,41726913.43316615,11210579.989302168,-30516333.44386398,-1.6754414262843051,0.09384765437653075
Random-284,random,rv2_coarse,6,3.93,98825,593007,16752759.94767977,5179489.295042027,-11573270.652637742,-0.9839827913097036,0.32512397420836603
Random-284,random,rv2_coarse,7,4.7,97643,584883,91565559.86103512,199405116.1037597,107839556.24272458,3.8322214487671293,0.00012699134875426843
Random-284,random,rv2_coarse,8,6.55,97712,584095,326595684.21511304,299258389.0920541,-27337295.123058915,-0.5664373030029533,0.5710965425103354
Random-284,random,rv2_coarse,9,9.18,88655,530008,325139367.57038116,314796494.6689428,-10342872.901438355,-0.243559826274322,0.807571745356316
Random-285,random,rv2_coarse,1,0.45,3928,674262,1262083040.6888683,3420354958.6920958,2158271918.003227,3.441407696264131,0.0005786958742368675
Random-285,random,rv2_coarse,2,0.7,3970,689623,21823563.26400078,239000264.43682277,217176701.172822,12.102058307889415,0.0
Random-285,random,rv2_coarse,3,0.9,3976,690115,10914741.105350856,9716656.141938679,-1198084.9634121768,-0.40482293094816985,0.6856076718975685
Random-285,random,rv2_coarse,4,1.31,3958,690784,2846539.917211285,2705683.3380174027,-140856.57919388218,-0.8589904088110467,0.39034580758696213
Random-285,random,rv2_coarse,5,2.2,3982,689304,9717092.280606478,15593868.868100848,5876776.58749437,1.5782348408374192,0.1145116688848673
Random-285,random,rv2_coarse,6,3.93,3989,687843,2488583.820083354,6857870.108958189,4369286.288874835,2.00057732860438,0.04543795881855406
Random-285,random,rv2_coarse,7,4.7,3933,678593,893761.3861079329,185038577.35062808,184144815.96452016,13.678998467983858,0.0
Random-285,random,rv2_coarse,8,6.55,3893,677914,13826185.267842522,304837812.66281974,291011627.3949772,16.550686575433026,0.0
Random-285,random,rv2_coarse,9,9.18,3520,615143,16776917.939744985,317992460.9843585,301215543.0446135,15.777436072681143,0.0
Random-286,random,rv2_coarse,1,0.45,380,677810,4246825390.153454,3407384139.6456494,-839441250.5078044,-0.21610428944182444,0.8289064562233874
Random-286,random,rv2_coarse,2,0.7,388,693205,8406143.55412371,237885556.68838817,229479413.13426447,12.869274918254176,0.0
Random-286,random,rv2_coarse,3,0.9,376,693715,1549437.8492353724,9727949.62686056,8178511.777625188,2.970830938792102,0.0029699522475283846
Random-286,random,rv2_coarse,4,1.31,375,694367,1638443.6896666666,2707062.616134855,1068618.9264681884,8.838373474416423,0.0
Random-286,random,rv2_coarse,5,2.2,386,692900,2056674.6565738341,15567637.135663623,13510962.47908979,3.667399623203918,0.0002450296901683746
Random-286,random,rv2_coarse,6,3.93,374,691458,1060578.972593583,6835799.50434978,5775220.531756197,2.714728143299286,0.006633019555688291
Random-286,random,rv2_coarse,7,4.7,374,682152,374205.22794117645,184078121.19713947,183703915.9691983,13.718613548744102,0.0
Random-286,random,rv2_coarse,8,6.55,363,681444,7121754.643229167,303333892.5514276,296212137.9081984,18.02760983139858,0.0
Random-286,random,rv2_coarse,9,9.18,351,618312,136226225.3758124,316380849.4309381,180154624.0551257,1.4104274352221888,0.15841350914230468
Random-287,random,rv2_coarse,1,0.45,110454,567736,2598163563.5169854,3565381231.9401455,967217668.4231601,5.527492170878681,3.2484071876837106e-08
Random-287,random,rv2_coarse,2,0.7,112925,580668,97469156.61609235,265039599.90390527,167570443.28781292,5.167747176644893,2.3693251205436638e-07
Random-287,random,rv2_coarse,3,0.9,113032,581059,4904169.323084392,10661015.657793807,5756846.334709415,1.7090623492572654,0.08743940085141944
Random-287,random,rv2_coarse,4,1.31,113012,581730,3204341.850489882,2609767.903930987,-594573.9465588946,-1.026589463126837,0.3046138176918567
Random-287,random,rv2_coarse,5,2.2,112904,580382,1941602.2468042541,18209377.59552428,16267775.348720027,3.699963053470491,0.00021563085741393984
Random-287,random,rv2_coarse,6,3.93,112810,579022,2484538.151227174,7679819.007523899,5195280.856296726,1.9943930266813725,0.046109119991927905
Random-287,random,rv2_coarse,7,4.7,110753,571773,37033022.5862909,212440741.575987,175407718.98969612,8.780276497382065,0.0
Random-287,random,rv2_coarse,8,6.55,110791,571016,222802663.2071946,318770606.10098886,95967942.89379427,2.6027778411801736,0.009247185336794361
Random-287,random,rv2_coarse,9,9.18,100814,517849,244361545.8523895,330279340.6859653,85917794.83357579,2.534967533116948,0.011245774829742317
Random-288,random,rv2_coarse,1,0.45,34054,644136,6769042450.845269,3230156156.0297675,-3538886294.8155017,-8.173033497221969,2.220446049250313e-16
Random-288,random,rv2_coarse,2,0.7,34640,658953,341019797.99914116,232328850.62391835,-108690947.3752228,-1.120525565603701,0.2624898643695701
Random-288,random,rv2_coarse,3,0.9,34830,659261,1458642.998948464,10160168.170687348,8701525.171738883,3.003956563387731,0.0026649336882604846
Random-288,random,rv2_coarse,4,1.31,34678,660064,1426143.4982409596,2773751.5751947323,1347608.0769537727,10.783377537623492,0.0
Random-288,random,rv2_coarse,5,2.2,34773,658513,1154413.7209904236,16320812.526706021,15166398.805715598,3.913311099093135,9.103912344166076e-05
Random-288,random,rv2_coarse,6,3.93,34578,657254,1955522.1677584013,7089263.609955497,5133741.442197096,2.2842785521694564,0.022355165568289648
Random-288,random,rv2_coarse,7,4.7,34328,648198,140624988.9854663,186273366.87514192,45648377.88967562,0.7848543021869234,0.43253899780124594
Random-288,random,rv2_coarse,8,6.55,34159,647648,371819259.3237178,299555734.27774286,-72263525.04597491,-1.032507115511784,0.30183461604662254
Random-288,random,rv2_coarse,9,9.18,31423,587240,597943956.2807053,301206828.96301425,-296737127.3176911,-3.612588613013161,0.00030315545829107116
Random-289,random,rv2_coarse,1,0.45,138057,540133,4547256031.514105,3116625555.925545,-1430630475.5885596,-6.997038000138568,2.6143531783873186e-12
Random-289,random,rv2_coarse,2,0.7,141274,552319,361639420.3088984,206070172.20691994,-155569248.10197845,-2.9053365904033113,0.003668583535443526
Random-289,random,rv2_coarse,3,0.9,141264,552827,2365458.318294558,11603726.048390046,9238267.730095487,2.6750408725442996,0.0074720140073287755
Random-289,random,rv2_coarse,4,1.31,141494,553248,1679430.518765872,2969156.7292409143,1289726.2104750422,8.653239272282217,0.0
Random-289,random,rv2_coarse,5,2.2,141456,551830,23619066.24099154,13494284.496190969,-10124781.744800571,-0.8051272278018436,0.4207462650913243
Random-289,random,rv2_coarse,6,3.93,141215,550617,2650350.662372818,7905305.577974278,5254954.915601459,1.9650401836442504,0.049409586849777476
Random-289,random,rv2_coarse,7,4.7,139602,542924,88193312.32672106,208606426.85936046,120413114.5326394,4.547809584082958,5.4207146418239205e-06
Random-289,random,rv2_coarse,8,6.55,139265,542542,229766389.00957966,322019733.2323237,92253344.22274405,2.642203307270253,0.008236859599924262
Random-289,random,rv2_coarse,9,9.18,126365,492298,210469853.5079229,343438056.0959429,132968202.58802003,4.564639357901107,5.003537372649802e-06
Random-290,random,rv2_coarse,1,0.45,109805,568385,3231846336.488335,3441857104.538955,210010768.05062008,1.0878613846343301,0.2766563055638249
Random-290,random,rv2_coarse,2,0.7,112417,581176,207696529.6302958,243571823.57224682,35875293.94195101,0.8687431442116943,0.3849876373797103
Random-290,random,rv2_coarse,3,0.9,112379,581712,40878617.78706709,3704769.672511611,-37173848.11455548,-2.192695782358214,0.02832930482721885
Random-290,random,rv2_coarse,4,1.31,112340,582402,3582825.983509926,2537447.833238606,-1045378.1502713202,-2.340135206957686,0.01927675983373156
Random-290,random,rv2_coarse,5,2.2,112093,581193,36993396.62214188,11426340.02844668,-25567056.5936952,-1.5844717074353996,0.11308641509032458
Random-290,random,rv2_coarse,6,3.93,112159,579673,16244561.9262594,5011603.247222334,-11232958.679037066,-1.0700422256159468,0.28460030255246505
Random-290,random,rv2_coarse,7,4.7,110788,571738,70445754.1555679,205976958.45341614,135531204.29784822,5.665282656767042,1.4678237070242517e-08
Random-290,random,rv2_coarse,8,6.55,110837,570970,235533353.05330968,316307049.44284433,80773696.38953465,2.0801646853505993,0.0375104301619249
Random-290,random,rv2_coarse,9,9.18,100335,518328,273640229.51402426,324532340.0436781,50892110.52965385,1.3577131926922352,0.17455470895429004
Random-291,random,rv2_coarse,1,0.45,99220,578970,4082454904.506658,3292245991.530347,-790208912.9763112,-3.57316141864454,0.00035269719288244517
Random-291,random,rv2_coarse,2,0.7,101384,592209,245713300.58962953,236395126.78951874,-9318173.800110787,-0.1864323273164186,0.8521057432658392
Random-291,random,rv2_coarse,3,0.9,101252,592839,3669424.9132313435,10757508.451222654,7088083.537991311,2.164761773721663,0.030405933628158355
Random-291,random,rv2_coarse,4,1.31,101481,593261,2187310.315077453,2795294.0204681596,607983.7053907067,4.094179440699196,4.2366611369581975e-05
Random-291,random,rv2_coarse,5,2.2,101201,592085,5816431.508315869,17225535.121892445,11409103.613576576,2.5412911537832823,0.01104439060562723
Random-291,random,rv2_coarse,6,3.93,100977,590855,3122066.9788617357,7466820.036878623,4344753.058016887,1.7335246618936193,0.08300245799623007
Random-291,random,rv2_coarse,7,4.7,99616,582910,62957061.41544968,204659154.67853504,141702093.26308537,5.198938437563004,2.004298882418709e-07
Random-291,random,rv2_coarse,8,6.55,99316,582491,215861907.98004773,318063463.6754971,102201555.69544938,2.7155735328695227,0.006616108216559224
Random-291,random,rv2_coarse,9,9.18,90148,528515,220188456.9253021,332668594.3890846,112480137.46378249,3.3423476107517622,0.0008307295579081941
Random-292,random,rv2_coarse,1,0.45,132088,546102,4514104539.692054,3140281113.972539,-1373823425.7195148,-6.745397638100256,1.5260903651892477e-11
Random-292,random,rv2_coarse,2,0.7,135113,558480,265833058.89144424,230964791.6163039,-34868267.275140345,-0.7493594012623493,0.4536406139425697
Random-292,random,rv2_coarse,3,0.9,135223,558868,3087337.3484808425,11329201.431742847,8241864.083262004,2.3932417185524155,0.01670023477490501
Random-292,random,rv2_coarse,4,1.31,135399,559343,1869553.6546355586,2909080.239991089,1039526.5853555303,6.8670735753202,6.553202425152449e-12
Random-292,random,rv2_coarse,5,2.2,135290,557996,4528101.56961351,18234902.734725248,13706801.16511174,2.9376517071020616,0.0033070832439965336
Random-292,random,rv2_coarse,6,3.93,135082,556750,2888938.645852612,7789530.848774814,4900592.202922203,1.8499002400086184,0.06432792930057873
Random-292,random,rv2_coarse,7,4.7,133410,549116,98014221.60213105,204862581.2755156,106848359.67338453,3.8134126867312856,0.00013706096149834757
Random-292,random,rv2_coarse,8,6.55,133006,548801,239355912.28351444,318643504.30041015,79287592.01689571,2.321737019708332,0.020247100302950738
Random-292,random,rv2_coarse,9,9.18,120700,497963,248623090.0885411,332677496.5303893,84054406.44184822,2.744610871316285,0.006058268628208907
Random-293,random,rv2_coarse,1,0.45,1134,677056,592543287.6690917,3412569851.3169656,2820026563.647874,5.027134197590429,4.978639607244872e-07
Random-293,random,rv2_coarse,2,0.7,1140,692453,5271327.951428865,238139930.93250877,232868602.9810799,13.033527199190962,0.0
Random-293,random,rv2_coarse,3,0.9,1124,692967,1391396.1027580071,9737033.992685635,8345637.8899276275,3.02957930670804,0.002448945981838424
Random-293,random,rv2_coarse,4,1.31,1118,693624,1483551.141826923,2708456.9648466217,1224905.8230196987,10.318981014851559,0.0
Random-293,random,rv2_coarse,5,2.2,1136,692150,1716814.9937830106,15582835.145395976,13866020.151612965,3.7607724047098583,0.00016938949896960764
Random-293,random,rv2_coarse,6,3.93,1102,690730,975046.8302518149,6842022.799947161,5866975.969695346,2.7519266423478337,0.005924579068616875
Random-293,random,rv2_coarse,7,4.7,1096,681430,336803.93203267566,184272822.36842644,183936018.43639377,13.721413138395599,0.0
Random-293,random,rv2_coarse,8,6.55,1060,680747,10702498.055557193,303631601.20398855,292929103.14843136,16.51437677046287,0.0
Random-293,random,rv2_coarse,9,9.18,955,617708,723216392.3793439,315649497.04994404,-407566895.3293998,-0.603032892750417,0.5464868076024807
Random-294,random,rv2_coarse,1,0.45,110995,567195,4179388568.3898897,3256872157.1823435,-922516411.2075462,-4.113015978930245,3.905233434919886e-05
Random-294,random,rv2_coarse,2,0.7,113744,579849,340051241.2094454,217691037.7145532,-122360203.49489221,-2.0699671161833657,0.038455423973749125
Random-294,random,rv2_coarse,3,0.9,113885,580206,2270356.1681401124,11186453.866075583,8916097.69793547,2.7095451680537557,0.006737553065056856
Random-294,random,rv2_coarse,4,1.31,113999,580743,1721836.3360435907,2899771.057918395,1177934.7218748042,8.327174816000005,0.0
Random-294,random,rv2_coarse,5,2.2,113909,579377,28296681.27267106,13056029.11511861,-15240652.157552449,-0.9912372597351409,0.3215697407174094
Random-294,random,rv2_coarse,6,3.93,113590,578242,3599956.469976253,7467713.958498064,3867757.4885218116,1.3833638701241568,0.1665533229644658
Random-294,random,rv2_coarse,7,4.7,112331,570195,118139986.87385707,196947738.26164573,78807751.38778867,2.9067479271933037,0.0036520736210541305
Random-294,random,rv2_coarse,8,6.55,112070,569737,293831151.76867294,305014399.7915448,11183248.022871852,0.2740158233696667,0.7840724616023913
Random-294,random,rv2_coarse,9,9.18,102019,516644,199991842.6730517,339241186.156787,139249343.48373526,4.811998741508316,1.4942829507091915e-06
Random-295,random,rv2_coarse,1,0.45,929,677261,723584108.9065528,3411536509.1217446,2687952400.215192,3.9371060285797075,8.247017382290167e-05
Random-295,random,rv2_coarse,2,0.7,924,692669,6439929.080767214,238065754.94702736,231625825.86626014,12.951021144452929,0.0
Random-295,random,rv2_coarse,3,0.9,921,693170,1389742.5301981543,9734592.107504038,8344849.577305884,3.030119271151017,0.0024445718035561725
Random-295,random,rv2_coarse,4,1.31,921,693821,1467852.76995114,2708130.0098443413,1240277.2398932013,10.431314491705287,0.0
Random-295,random,rv2_coarse,5,2.2,945,692341,1876343.137962963,15578792.103101486,13702448.965138523,3.717317739118643,0.00020134914716218866
Random-295,random,rv2_coarse,6,3.93,917,690915,1091281.8061613957,6840297.583346997,5749015.777185602,2.694347155288447,0.007052666508473804
Random-295,random,rv2_coarse,7,4.7,907,681619,351707.17103948456,184221800.5736668,183870093.40262732,13.720297339480057,0.0
Random-295,random,rv2_coarse,8,6.55,890,680917,22701719.323832516,303542783.83790135,280841064.51406884,13.25395447434568,0.0
Random-295,random,rv2_coarse,9,9.18,789,617874,873916659.0057331,315566557.153228,-558350101.8525052,-0.6826627296337655,0.494819985727045
Random-296,random,rv2_coarse,1,0.45,42943,635247,2845616605.1411877,3445862040.2251363,600245435.0839486,2.159294581420701,0.030827320259434243
Random-296,random,rv2_coarse,2,0.7,43709,649884,153995864.1829349,243390687.69242084,89394823.50948593,1.619298311274628,0.10538309386328937
Random-296,random,rv2_coarse,3,0.9,43540,650551,8699801.020517053,9792034.487066463,1092233.4665494096,0.3349374915838387,0.7376722396980318
Random-296,random,rv2_coarse,4,1.31,43761,650981,6179230.587822204,2473036.9307363015,-3706193.657085903,-2.506339526347323,0.012198841747969258
Random-296,random,rv2_coarse,5,2.2,43680,649606,5850264.680898008,16213012.328176059,10362747.647278052,2.633287199605039,0.00845628079332128
Random-296,random,rv2_coarse,6,3.93,43606,648226,1167980.174427822,7213740.21827008,6045760.043842258,2.664817011412052,0.007703022541668769
Random-296,random,rv2_coarse,7,4.7,42923,639603,46337251.44064365,193214329.26368323,146877077.8230396,5.611932529890042,2.0007945300548613e-08
Random-296,random,rv2_coarse,8,6.55,42891,638916,139616228.45410123,314156112.255955,174539883.80185375,4.6549389104775125,3.2407677965640147e-06
Random-296,random,rv2_coarse,9,9.18,38897,579766,194420117.9813367,324454231.2749094,130034113.29357266,2.834533268189036,0.004589267931376373
Random-297,random,rv2_coarse,1,0.45,124430,553760,2486450011.005309,3614894290.79761,1128444279.7923007,6.868556334893268,6.4854788206503144e-12
Random-297,random,rv2_coarse,2,0.7,126403,567190,145010105.83563668,258426640.9843811,113416535.14874443,3.2279064637074946,0.0012469974171662734
Random-297,random,rv2_coarse,3,0.9,126835,567256,2287805.400464186,11386099.690547146,9098294.29008296,2.7034716556923843,0.0068619300104462155
Random-297,random,rv2_coarse,4,1.31,126865,567877,1956757.1504118552,2873976.8789268374,917219.7285149822,6.279753913010879,3.3910940722137184e-10
Random-297,random,rv2_coarse,5,2.2,126565,566721,2165895.0013372577,18551426.798856072,16385531.797518814,3.639006166824313,0.00027369224614171017
Random-297,random,rv2_coarse,6,3.93,126254,565578,2137084.6328421403,7880874.834204281,5743790.2013621405,2.2066428822492803,0.02733901857472487
Random-297,random,rv2_coarse,7,4.7,124300,558226,54475532.40590919,212813609.19335854,158338076.78744936,7.524730009390038,5.284661597215745e-14
Random-297,random,rv2_coarse,8,6.55,124193,557614,225576251.66665247,320459412.5138785,94883160.84722605,2.8875755996087022,0.003882232991836654
Random-297,random,rv2_coarse,9,9.18,112891,505772,211476510.11471218,339671030.5732408,128194520.45852864,4.478200379528041,7.527492799752622e-06
Random-298,random,rv2_coarse,1,0.45,136418,541772,4187567667.408402,3211522986.21737,-976044681.1910319,-5.023649953792742,5.069860580242391e-07
Random-298,random,rv2_coarse,2,0.7,139331,554262,242856643.97705483,236475276.757032,-6381367.220022827,-0.14569623011940028,0.8841611975416466
Random-298,random,rv2_coarse,3,0.9,139502,554589,2967907.274846866,11422834.140910113,8454926.866063248,2.438041763544148,0.014767067822701208
Random-298,random,rv2_coarse,4,1.31,139687,555055,1979322.8498473372,2889486.0744155277,910163.2245681905,5.961099235052895,2.5054673891133916e-09
Random-298,random,rv2_coarse,5,2.2,139551,553735,4445053.07952343,18361306.483097848,13916253.403574418,2.9643849292889484,0.003032886481411534
Random-298,random,rv2_coarse,6,3.93,139103,552729,2960216.8392177667,7807243.454258292,4847026.615040526,1.8164304309311845,0.06930437068251072
Random-298,random,rv2_coarse,7,4.7,137438,545088,84540337.47292066,209049444.4603862,124509106.98746553,4.734850534412216,2.1921658879264783e-06
Random-298,random,rv2_coarse,8,6.55,137008,544799,257058654.29616553,314773988.5075807,57715334.21141517,1.6655683733957678,0.09579941475819487
Random-298,random,rv2_coarse,9,9.18,124477,494186,270952498.1601397,327695517.6086929,56743019.448553205,1.8095381170667968,0.0703674439721651
Random-299,random,rv2_coarse,1,0.45,26819,651371,3335348467.7202134,3410839792.9685035,75491325.24829006,0.1814626052046899,0.8560044825613995
Random-299,random,rv2_coarse,2,0.7,27234,666359,277583446.23355705,236129490.75970823,-41453955.47384882,-0.34621286184360706,0.7291827494003944
Random-299,random,rv2_coarse,3,0.9,27155,666936,3869107.293912263,9961887.730550906,6092780.436638642,2.12549176633618,0.033545600379272233
Random-299,random,rv2_coarse,4,1.31,27288,667454,2215671.219834014,2726552.1335020917,510880.9136680779,4.065365208023023,4.795730520568142e-05
Random-299,random,rv2_coarse,5,2.2,27228,666058,5684879.083980645,15963807.596365687,10278928.51238504,2.682317330304798,0.0073114069317039565
Random-299,random,rv2_coarse,6,3.93,27194,664638,1994321.9130943406,7030641.221401353,5036319.308307013,2.2718979377519934,0.023092675499358783
Random-299,random,rv2_coarse,7,4.7,26971,655555,52520090.70050044,189385908.3026491,136865817.60214865,3.2172066352497932,0.001294453326054379
Random-299,random,rv2_coarse,8,6.55,26883,654924,223685253.4469289,306439091.56533694,82753838.11840805,1.1129515922030482,0.2657292203180872
Random-299,random,rv2_coarse,9,9.18,24410,594253,140182800.72600433,323512088.30704665,183329287.58104232,4.081276521174247,4.4789030013481224e-05
Random-300,random,rv2_coarse,1,0.45,74336,603854,2690032553.86381,3496220241.014308,806187687.1504979,3.7987787209991906,0.00014541084222718936
Random-300,random,rv2_coarse,2,0.7,76137,617456,108969974.76572113,253637622.66321066,144667647.89748955,3.5563780187411957,0.0003760029415260657
Random-300,random,rv2_coarse,3,0.9,76336,617755,1396171.5077011501,10752529.750171203,9356358.242470052,3.027896542065011,0.0024626238114446863
Random-300,random,rv2_coarse,4,1.31,76313,618429,1613133.5237451352,2841403.4680840857,1228269.9443389506,9.246350263106404,0.0
Random-300,random,rv2_coarse,5,2.2,76158,617128,1027294.6475165117,17353568.37147755,16326273.72396104,3.948411186557586,7.867159218588604e-05
Random-300,random,rv2_coarse,6,3.93,76108,615724,2856721.38112452,7324134.77359956,4467413.392475041,1.7600074271896056,0.07840654728297691
Random-300,random,rv2_coarse,7,4.7,74671,607855,36482804.04662754,202096208.83707562,165613404.79044807,7.414236884187686,1.2234657731369225e-13
Random-300,random,rv2_coarse,8,6.55,74660,607147,207406559.0830284,314952841.02797437,107546281.94494596,2.561214651136692,0.01043068879665654
Random-300,random,rv2_coarse,9,9.18,67932,550731,191998470.24771926,331608446.0427707,139609975.79505143,3.960873450548184,7.467610340405884e-05
Random-301,random,rv2_coarse,1,0.45,28614,649576,2416008427.5900607,3451545580.8010354,1035537153.2109747,3.887333994574025,0.00010135125542864998
Random-301,random,rv2_coarse,2,0.7,29346,664247,27647223.434934836,247039705.84579462,219392482.4108598,10.541696704316609,0.0
Random-301,random,rv2_coarse,3,0.9,29189,664902,35901698.01830741,8574304.936024424,-27327393.082282986,-0.9041005483804054,0.36594208764272906
Random-301,random,rv2_coarse,4,1.31,29178,665564,5578032.709537151,2580598.5984254866,-2997434.1111116647,-3.5355146339056103,0.00040698170276565193
Random-301,random,rv2_coarse,5,2.2,29172,664114,5272594.0808266485,16012006.271804068,10739412.19097742,2.7901827315572034,0.005267830113967253
Random-301,random,rv2_coarse,6,3.93,28986,662846,7728843.819775468,6793488.447172388,-935355.3726030793,-0.14945384036110537,0.8811955302668204
Random-301,random,rv2_coarse,7,4.7,28838,653688,162505184.035971,184924725.53633693,22419541.500365943,0.4233733487185521,0.6720228865338289
Random-301,random,rv2_coarse,8,6.55,28894,652913,143599579.82902673,310238086.87094706,166638507.04192033,2.9185249680983696,0.003516917091434868
Random-301,random,rv2_coarse,9,9.18,26021,592642,242508302.54178506,319517655.9170787,77009353.37529361,1.3824445923349713,0.1668352321475055
Random-302,random,rv2_coarse,1,0.45,133551,544639,2518386799.694119,3625960979.39282,1107574179.698701,6.879694445680795,5.998090912839871e-12
Random-302,random,rv2_coarse,2,0.7,135771,557822,138110995.71488708,262010553.38202363,123899557.66713655,3.66219408274323,0.00025006428728424623
Random-302,random,rv2_coarse,3,0.9,136200,557891,3231231.758002478,11308505.422365569,8077273.66436309,2.341867118082508,0.019187545050242782
Random-302,random,rv2_coarse,4,1.31,136321,558421,2189662.410700204,2832652.057269109,642989.6465689051,4.199449299428826,2.675649312666728e-05
Random-302,random,rv2_coarse,5,2.2,136000,557286,2534300.108,18738932.671968725,16204632.563968726,3.5385167178466785,0.0004023818007716784
Random-302,random,rv2_coarse,6,3.93,135682,556150,2322599.8619303633,7932985.553803839,5610385.691873476,2.117246686211166,0.03423891702681914
Random-302,random,rv2_coarse,7,4.7,133523,549003,50960027.43445107,216328622.5038771,165368595.06942603,8.002748229912486,1.1102230246251565e-15
Random-302,random,rv2_coarse,8,6.55,133454,548353,235574637.48357254,319628539.6487622,84053902.16518968,2.547190756934859,0.010859405385561738
Random-302,random,rv2_coarse,9,9.18,121322,497341,203675208.8396987,343747262.9274467,140072054.08774802,5.0499102929786135,4.420175880870403e-07
Random-303,random,rv2_coarse,1,0.45,56613,621577,2805596927.353874,3462707884.128902,657110956.7750278,2.6579582633667735,0.007861562822015777
Random-303,random,rv2_coarse,2,0.7,57950,635643,35346360.13820179,256210478.74021158,220864118.60200977,9.224896365573182,0.0
Random-303,random,rv2_coarse,3,0.9,57974,636117,4769329.6345064165,10175030.769179273,5405701.134672857,1.7989022418022562,0.07203414592409074
