event_type,pre_event_time,post_event_time,frequency_band,pre_median,post_median,dip_z_score,ttest_pvalue,target,data_col,analysis_mode
Ingress,1974-09-14 23:59:54.873,1974-09-14 23:59:56.798,7,1121899.0,877307.8125,2.075706613369736,0.01827601169741711,Uranus,rv2_coarse,per_band
Ingress,1974-09-14 23:59:54.873,1974-09-14 23:59:56.798,8,1123667.0,695063.4375,3.8888820790951937,0.005974489674868325,Uranus,rv2_coarse,per_band
Ingress,1974-09-14 23:59:54.873,1974-09-14 23:59:56.798,9,704971.78125,273617.21875,8.378755827800681,5.9387254563232695e-05,Uranus,rv2_coarse,per_band
Egress,1974-09-18 00:00:05.960,1974-09-18 00:00:07.885,1,2678156.0,659632.03125,-4.351001609359585,0.0010831940492528748,Uranus,rv2_coarse,per_band
Egress,1974-09-18 00:00:05.960,1974-09-18 00:00:07.885,2,5067307.0,2979041.0,-9.779447422075108,1.3283500859719648e-05,Uranus,rv2_coarse,per_band
Egress,1974-09-18 00:00:05.960,1974-09-18 00:00:07.885,3,2324797.0,1472299.0,-14.089726693742218,1.146832577102819e-06,Uranus,rv2_coarse,per_band
Egress,1974-09-18 00:00:05.960,1974-09-18 00:00:07.885,4,2095959.0,1219563.0,-13.200755459796083,3.170482435421496e-07,Uranus,rv2_coarse,per_band
Egress,1974-09-18 00:00:05.960,1974-09-18 00:00:07.885,5,7759708.0,4926057.0,-12.380426545515546,2.2862562977102733e-07,Uranus,rv2_coarse,per_band
Egress,1974-09-18 00:00:05.960,1974-09-18 00:00:07.885,6,495540.0,481678.1875,-1.4537269239224537,0.4704200403410276,Uranus,rv2_coarse,per_band
Egress,1974-09-18 00:00:05.960,1974-09-18 00:00:07.885,7,478103.875,438657.125,-2.4548455244987215,0.004601010876224108,Uranus,rv2_coarse,per_band
Egress,1974-09-18 00:00:05.960,1974-09-18 00:00:07.885,8,444552.625,781132.125,11.161642158633377,4.6047552035588243e-07,Uranus,rv2_coarse,per_band
Egress,1974-09-18 00:00:05.960,1974-09-18 00:00:07.885,9,235444.8125,321925.625,2.4211366022257303,0.02448002589433388,Uranus,rv2_coarse,per_band
Egress,1974-09-29 23:59:57.978,1974-09-29 23:59:59.903,1,450963.3125,319887.3125,-5.72076388384142,1.1963639111902114e-05,Uranus,rv2_coarse,per_band
Egress,1974-09-29 23:59:57.978,1974-09-29 23:59:59.903,2,2524119.0,2942718.0,3.797038009333897,0.0025998863238607156,Uranus,rv2_coarse,per_band
