event_type,pre_event_time,post_event_time,gap_seconds
Ingress,1975-01-01 03:26:58.928,1975-01-01 03:27:00.284,1.3559999999999999
Egress,1975-01-01 03:27:10.478,1975-01-01 03:27:11.794,1.316
Ingress,1975-01-01 03:27:14.287,1975-01-01 03:27:15.644,1.357
Egress,1975-01-01 03:27:25.837,1975-01-01 03:27:27.153,1.316
Ingress,1975-01-01 03:27:29.647,1975-01-01 03:27:31.003,1.3559999999999999
Egress,1975-01-01 03:27:41.197,1975-01-01 03:27:42.513,1.316
Ingress,1975-01-01 03:27:45.006,1975-01-01 03:27:46.363,1.357
Egress,1975-01-01 03:27:56.556,1975-01-01 03:27:57.873,1.317
Ingress,1975-01-01 03:28:00.366,1975-01-01 03:28:01.723,1.357
Egress,1975-01-01 03:28:11.916,1975-01-01 03:28:13.232,1.316
Ingress,1975-01-01 03:28:15.725,1975-01-01 03:28:17.082,1.357
Egress,1975-01-01 03:28:27.275,1975-01-01 03:28:28.592,1.317
Ingress,1975-01-01 03:28:31.085,1975-01-01 03:28:32.442,1.357
Egress,1975-01-01 03:28:42.635,1975-01-01 03:28:43.951,1.316
Ingress,1975-01-01 03:28:46.444,1975-01-01 03:28:47.801,1.357
Egress,1975-01-01 03:28:57.994,1975-01-01 03:28:59.311,1.317
Ingress,1975-01-01 03:29:01.804,1975-01-01 03:29:03.161,1.357
Egress,1975-01-01 03:29:13.354,1975-01-01 03:29:14.671,1.317
Ingress,1975-01-01 03:29:17.163,1975-01-01 03:29:18.521,1.358
Egress,1975-01-01 03:29:28.713,1975-01-01 03:29:30.030,1.317
Ingress,1975-01-01 03:29:32.522,1975-01-01 03:29:33.880,1.358
Egress,1975-01-01 03:29:44.072,1975-01-01 03:29:45.390,1.318
Ingress,1975-01-01 03:29:47.882,1975-01-01 03:29:49.240,1.358
Egress,1975-01-01 03:29:59.432,1975-01-01 03:30:00.749,1.317
Ingress,1975-01-01 03:30:03.241,1975-01-01 03:30:04.599,1.358
Egress,1975-01-01 03:30:14.791,1975-01-01 03:30:16.109,1.318
Ingress,1975-01-01 03:30:18.601,1975-01-01 03:30:19.959,1.358
Egress,1975-01-01 03:30:30.151,1975-01-01 03:30:31.469,1.318
Ingress,1975-01-01 03:30:33.960,1975-01-01 03:30:35.319,1.359
Egress,1975-01-01 03:30:45.510,1975-01-01 03:30:46.828,1.318
Ingress,1975-01-01 03:30:49.320,1975-01-01 03:30:50.678,1.358
Egress,1975-01-01 03:31:00.870,1975-01-01 03:31:02.188,1.318
Ingress,1975-01-01 03:31:04.679,1975-01-01 03:31:06.038,1.359
Egress,1975-01-01 03:31:16.229,1975-01-01 03:31:17.547,1.318
Ingress,1975-01-01 03:31:20.039,1975-01-01 03:31:21.397,1.358
Egress,1975-01-01 03:31:31.589,1975-01-01 03:31:32.907,1.318
Ingress,1975-01-01 03:31:35.398,1975-01-01 03:31:36.757,1.359
Egress,1975-01-01 03:31:43.098,1975-01-01 03:31:45.023,1.925
Ingress,1975-01-04 00:00:02.571,1975-01-04 00:00:04.496,1.925
Egress,1975-01-04 00:00:08.346,1975-01-04 00:00:10.271,1.925
Ingress,1975-01-06 23:59:44.312,1975-01-06 23:59:48.121,3.809
Egress,1975-01-06 23:59:51.971,1975-01-06 23:59:53.896,1.925
Ingress,1975-01-08 00:00:01.160,1975-01-08 00:00:03.085,1.925
Egress,1975-01-08 00:00:06.935,1975-01-08 00:00:08.860,1.925
Egress,1975-01-10 23:59:50.768,1975-01-10 23:59:52.693,1.925
Ingress,1975-01-12 00:00:00.490,1975-01-12 00:00:02.415,1.925
Egress,1975-01-12 00:00:06.265,1975-01-12 00:00:08.190,1.925
Egress,1975-01-12 23:59:56.507,1975-01-12 23:59:58.432,1.925
Egress,1975-01-16 23:59:56.675,1975-01-16 23:59:58.600,1.925
Egress,1975-01-26 23:59:55.635,1975-01-26 23:59:57.560,1.925
Egress,1975-01-28 23:59:58.911,1975-01-29 00:00:00.836,1.925
Ingress,1975-01-31 23:59:13.807,1975-01-31 23:59:15.732,1.925
Egress,1975-01-31 23:59:17.657,1975-01-31 23:59:19.582,1.925
Egress,1975-02-01 00:00:34.368,1975-02-01 00:00:36.293,1.925
Ingress,1975-02-01 00:00:42.110,1975-02-01 00:00:43.993,1.883
Egress,1975-02-01 00:00:45.918,1975-02-01 00:00:45.960,0.042
Egress,1975-02-01 00:00:49.810,1975-02-01 00:00:51.652,1.842
Ingress,1975-02-01 00:00:57.469,1975-02-01 00:00:59.352,1.883
Egress,1975-02-01 00:01:01.277,1975-02-01 00:01:01.319,0.042
Egress,1975-02-01 00:01:05.169,1975-02-01 00:01:07.011,1.842
Ingress,1975-02-01 00:01:12.828,1975-02-01 00:01:14.711,1.883
Egress,1975-02-01 00:01:16.636,1975-02-01 00:01:16.678,0.042
Egress,1975-02-01 00:01:20.528,1975-02-01 00:01:22.370,1.842
Ingress,1975-02-01 00:01:28.187,1975-02-01 00:01:30.070,1.883
Egress,1975-02-01 00:01:31.995,1975-02-01 00:01:32.037,0.042
Egress,1975-02-01 00:01:35.887,1975-02-01 00:01:37.729,1.842
Ingress,1975-02-01 00:01:43.546,1975-02-01 00:01:45.429,1.883
Egress,1975-02-01 00:01:47.354,1975-02-01 00:01:47.396,0.042
Egress,1975-02-01 00:01:51.246,1975-02-01 00:01:53.088,1.842
Ingress,1975-02-01 00:01:58.905,1975-02-01 00:02:00.788,1.883
Egress,1975-02-01 00:02:02.713,1975-02-01 00:02:02.755,0.042
Egress,1975-02-01 00:02:06.605,1975-02-01 00:02:08.446,1.841
Ingress,1975-02-01 00:02:14.264,1975-02-01 00:02:16.146,1.8820000000000001
Egress,1975-02-01 00:02:18.071,1975-02-01 00:02:18.114,0.043
Egress,1975-02-01 00:02:21.964,1975-02-01 00:02:23.805,1.841
Ingress,1975-02-01 00:02:29.623,1975-02-01 00:02:31.505,1.8820000000000001
Egress,1975-02-01 00:02:33.430,1975-02-01 00:02:33.473,0.043
Egress,1975-02-01 00:02:37.323,1975-02-01 00:02:39.164,1.841
Ingress,1975-02-01 00:02:44.982,1975-02-01 00:02:46.864,1.8820000000000001
Egress,1975-02-01 00:02:48.789,1975-02-01 00:02:48.832,0.043
Egress,1975-02-01 00:02:52.682,1975-02-01 00:02:54.523,1.841
Ingress,1975-02-01 00:03:00.341,1975-02-01 00:03:02.223,1.8820000000000001
Egress,1975-02-01 00:03:04.148,1975-02-01 00:03:04.191,0.043
Egress,1975-02-01 00:03:08.041,1975-02-01 00:03:09.882,1.841
Ingress,1975-02-01 00:03:15.700,1975-02-01 00:03:17.582,1.8820000000000001
Egress,1975-02-01 00:03:19.507,1975-02-01 00:03:19.550,0.043
Egress,1975-02-01 00:03:23.400,1975-02-01 00:03:25.241,1.841
Ingress,1975-02-01 00:03:31.059,1975-02-01 00:03:32.941,1.8820000000000001
Egress,1975-02-01 00:03:34.866,1975-02-01 00:03:34.909,0.043
Egress,1975-02-01 00:03:38.759,1975-02-01 00:03:40.600,1.841
Ingress,1975-02-01 00:03:46.418,1975-02-01 00:03:48.300,1.8820000000000001
Egress,1975-02-01 00:03:50.225,1975-02-01 00:03:50.268,0.043
Egress,1975-02-01 00:03:54.118,1975-02-01 00:03:55.959,1.841
Ingress,1975-02-01 00:04:01.777,1975-02-01 00:04:03.659,1.8820000000000001
Egress,1975-02-01 00:04:05.584,1975-02-01 00:04:05.627,0.043
Egress,1975-02-01 00:04:09.477,1975-02-01 00:04:11.318,1.841
Ingress,1975-02-01 00:04:17.135,1975-02-01 00:04:19.018,1.883
Egress,1975-02-01 00:04:20.943,1975-02-01 00:04:20.985,0.042
Egress,1975-02-01 00:04:24.835,1975-02-01 00:04:26.677,1.842
Ingress,1975-02-01 00:04:32.494,1975-02-01 00:04:34.377,1.883
Egress,1975-02-01 00:04:36.302,1975-02-01 00:04:36.344,0.042
Egress,1975-02-01 00:04:40.194,1975-02-01 00:04:42.036,1.842
Ingress,1975-02-01 00:04:47.853,1975-02-01 00:04:49.736,1.883
Egress,1975-02-01 00:04:51.661,1975-02-01 00:04:51.703,0.042
Egress,1975-02-01 00:04:55.553,1975-02-01 00:04:57.395,1.842
Ingress,1975-02-01 00:05:03.212,1975-02-01 00:05:05.095,1.883
Egress,1975-02-01 00:05:10.912,1975-02-01 00:05:12.754,1.842
Ingress,1975-02-01 00:05:18.571,1975-02-01 00:05:20.454,1.883
Egress,1975-02-01 00:05:26.271,1975-02-01 00:05:28.113,1.842
Ingress,1975-02-01 00:05:33.930,1975-02-01 00:05:35.813,1.883
Egress,1975-02-01 00:05:41.630,1975-02-01 00:05:43.472,1.842
Ingress,1975-02-01 00:05:49.289,1975-02-01 00:05:51.172,1.883
Egress,1975-02-01 00:05:56.989,1975-02-01 00:05:58.831,1.842
Ingress,1975-02-01 00:06:04.648,1975-02-01 00:06:06.531,1.883
Egress,1975-02-01 00:06:12.348,1975-02-01 00:06:14.189,1.841
Ingress,1975-02-01 00:06:20.007,1975-02-01 00:06:21.889,1.8820000000000001
Egress,1975-02-01 00:06:27.707,1975-02-01 00:06:29.548,1.841
Ingress,1975-02-01 00:06:35.366,1975-02-01 00:06:37.248,1.8820000000000001
Egress,1975-02-01 00:06:43.066,1975-02-01 00:06:44.907,1.841
Ingress,1975-02-01 00:06:50.725,1975-02-01 00:06:52.607,1.8820000000000001
Egress,1975-02-01 00:06:58.425,1975-02-01 00:07:00.266,1.841
Ingress,1975-02-01 00:07:06.084,1975-02-01 00:07:07.966,1.8820000000000001
Egress,1975-02-01 00:07:13.784,1975-02-01 00:07:15.625,1.841
Ingress,1975-02-01 00:07:21.443,1975-02-01 00:07:23.325,1.8820000000000001
Egress,1975-02-01 00:07:29.143,1975-02-01 00:07:30.984,1.841
Ingress,1975-02-01 00:07:36.802,1975-02-01 00:07:38.684,1.8820000000000001
Egress,1975-02-01 00:07:44.502,1975-02-01 00:07:46.343,1.841
Ingress,1975-02-01 00:07:52.161,1975-02-01 00:07:54.043,1.8820000000000001
Egress,1975-02-01 00:07:59.861,1975-02-01 00:08:01.702,1.841
Ingress,1975-02-01 00:08:07.520,1975-02-01 00:08:09.402,1.8820000000000001
Egress,1975-02-01 00:08:15.220,1975-02-01 00:08:17.061,1.841
Ingress,1975-02-01 00:08:22.879,1975-02-01 00:08:24.761,1.8820000000000001
Egress,1975-02-01 00:08:30.579,1975-02-01 00:08:32.420,1.841
Ingress,1975-02-01 00:08:38.237,1975-02-01 00:08:40.120,1.883
Egress,1975-02-01 00:08:45.937,1975-02-01 00:08:47.779,1.842
Ingress,1975-02-01 00:08:53.596,1975-02-01 00:08:55.479,1.883
Egress,1975-02-01 00:09:01.296,1975-02-01 00:09:03.138,1.842
Ingress,1975-02-01 00:09:08.955,1975-02-01 00:09:10.838,1.883
Egress,1975-02-01 00:09:16.655,1975-02-01 00:09:18.497,1.842
Ingress,1975-02-01 00:09:24.314,1975-02-01 00:09:26.197,1.883
Egress,1975-02-01 00:09:32.014,1975-02-01 00:09:33.856,1.842
Ingress,1975-02-01 00:09:39.673,1975-02-01 00:09:41.556,1.883
Egress,1975-02-01 00:09:47.373,1975-02-01 00:09:49.215,1.842
Ingress,1975-02-01 00:09:55.032,1975-02-01 00:09:56.915,1.883
Egress,1975-02-01 00:10:02.732,1975-02-01 00:10:04.574,1.842
Ingress,1975-02-01 00:10:10.391,1975-02-01 00:10:12.274,1.883
Egress,1975-02-01 00:10:18.091,1975-02-01 00:10:19.933,1.842
Ingress,1975-02-01 00:10:25.750,1975-02-01 00:10:27.633,1.883
Egress,1975-02-01 00:10:33.450,1975-02-01 00:10:35.291,1.841
Ingress,1975-02-01 00:10:41.109,1975-02-01 00:10:42.991,1.8820000000000001
Egress,1975-02-01 00:10:48.809,1975-02-01 00:10:50.650,1.841
Ingress,1975-02-01 00:10:56.468,1975-02-01 00:10:58.350,1.8820000000000001
Egress,1975-02-01 00:11:04.168,1975-02-01 00:11:06.009,1.841
Ingress,1975-02-01 00:11:11.827,1975-02-01 00:11:13.709,1.8820000000000001
Egress,1975-02-01 00:11:19.527,1975-02-01 00:11:21.368,1.841
Ingress,1975-02-01 00:11:27.186,1975-02-01 00:11:29.068,1.8820000000000001
Ingress,1975-02-01 00:11:42.545,1975-02-01 00:11:44.427,1.8820000000000001
Ingress,1975-02-01 00:11:57.904,1975-02-01 00:11:59.786,1.8820000000000001
Ingress,1975-02-01 00:12:13.263,1975-02-01 00:12:15.145,1.8820000000000001
Ingress,1975-02-01 00:12:28.622,1975-02-01 00:12:30.504,1.8820000000000001
Ingress,1975-02-01 00:12:43.981,1975-02-01 00:12:45.863,1.8820000000000001
Ingress,1975-02-01 00:12:59.339,1975-02-01 00:13:01.222,1.883
Ingress,1975-02-01 00:13:14.656,1975-02-01 00:13:16.581,1.925
Ingress,1975-02-01 00:13:30.057,1975-02-01 00:13:31.940,1.883
Ingress,1975-02-01 00:13:45.416,1975-02-01 00:13:47.299,1.883
Ingress,1975-02-01 00:14:00.775,1975-02-01 00:14:02.658,1.883
Ingress,1975-02-01 00:14:16.134,1975-02-01 00:14:18.017,1.883
Ingress,1975-02-01 00:14:31.493,1975-02-01 00:14:33.376,1.883
Ingress,1975-02-01 00:14:46.852,1975-02-01 00:14:48.735,1.883
Ingress,1975-02-01 00:15:02.211,1975-02-01 00:15:04.093,1.8820000000000001
Ingress,1975-02-01 00:15:17.570,1975-02-01 00:15:19.452,1.8820000000000001
Ingress,1975-02-01 00:15:32.929,1975-02-01 00:15:34.811,1.8820000000000001
Ingress,1975-02-01 00:15:48.288,1975-02-01 00:15:50.170,1.8820000000000001
Ingress,1975-02-01 00:16:03.647,1975-02-01 00:16:05.529,1.8820000000000001
Ingress,1975-02-01 00:16:19.006,1975-02-01 00:16:20.888,1.8820000000000001
Ingress,1975-02-01 00:16:34.365,1975-02-01 00:16:36.247,1.8820000000000001
Ingress,1975-02-01 00:16:49.724,1975-02-01 00:16:51.606,1.8820000000000001
Ingress,1975-02-01 00:17:05.082,1975-02-01 00:17:06.965,1.883
Ingress,1975-02-01 00:17:20.441,1975-02-01 00:17:22.324,1.883
Ingress,1975-02-01 00:17:35.800,1975-02-01 00:17:37.683,1.883
Egress,1975-02-01 23:59:54.066,1975-02-01 23:59:55.991,1.925
Ingress,1975-02-02 23:59:59.679,1975-02-03 00:00:01.604,1.925
Egress,1975-02-03 00:00:03.529,1975-02-03 00:00:05.454,1.925
Ingress,1975-02-05 23:59:51.889,1975-02-05 23:59:57.623,5.734
Egress,1975-02-05 23:59:59.548,1975-02-06 00:00:01.473,1.925
Ingress,1975-02-06 23:59:57.646,1975-02-06 23:59:59.571,1.925
Egress,1975-02-06 23:59:59.571,1975-02-07 00:00:01.496,1.925
Ingress,1975-02-07 23:59:55.680,1975-02-08 00:00:01.414,5.734
Egress,1975-02-08 00:00:05.264,1975-02-08 00:00:07.189,1.925
Egress,1975-02-13 00:00:02.649,1975-02-13 00:00:04.574,1.925
Ingress,1975-02-13 23:59:56.865,1975-02-13 23:59:58.790,1.925
Egress,1975-02-14 00:00:00.715,1975-02-14 00:00:02.640,1.925
Ingress,1975-02-19 00:01:09.644,1975-02-19 00:01:13.452,3.808
Egress,1975-02-19 00:01:15.377,1975-02-19 00:01:17.302,1.925
Egress,1975-02-19 00:01:25.002,1975-02-19 00:01:26.858,1.8559999999999999
Ingress,1975-02-19 00:01:28.783,1975-02-19 00:01:30.708,1.925
Egress,1975-02-19 00:01:30.736,1975-02-19 00:01:32.633,1.897
Egress,1975-02-19 00:01:40.361,1975-02-19 00:01:42.217,1.8559999999999999
Ingress,1975-02-19 00:03:27.874,1975-02-19 00:03:31.683,3.809
Egress,1975-02-19 00:03:33.608,1975-02-19 00:03:35.533,1.925
Egress,1975-02-19 00:03:43.233,1975-02-19 00:03:45.088,1.855
Ingress,1975-02-19 00:03:47.013,1975-02-19 00:03:48.938,1.925
Egress,1975-02-19 00:03:48.967,1975-02-19 00:03:50.863,1.896
Egress,1975-02-19 00:03:58.592,1975-02-19 00:04:00.447,1.855
Ingress,1975-02-19 00:05:46.104,1975-02-19 00:05:49.913,3.809
Egress,1975-02-19 00:05:51.838,1975-02-19 00:05:53.763,1.925
Egress,1975-02-19 00:06:01.463,1975-02-19 00:06:03.319,1.8559999999999999
Ingress,1975-02-19 00:06:05.244,1975-02-19 00:06:07.169,1.925
Egress,1975-02-19 00:06:07.197,1975-02-19 00:06:09.094,1.897
Egress,1975-02-19 00:06:16.822,1975-02-19 00:06:18.678,1.8559999999999999
Ingress,1975-02-19 00:08:04.334,1975-02-19 00:08:08.143,3.809
Egress,1975-02-19 00:08:10.068,1975-02-19 00:08:11.993,1.925
Egress,1975-02-19 00:08:19.693,1975-02-19 00:08:21.549,1.8559999999999999
Ingress,1975-02-19 00:08:23.474,1975-02-19 00:08:25.399,1.925
Egress,1975-02-19 00:08:25.427,1975-02-19 00:08:27.324,1.897
Egress,1975-02-19 00:08:35.052,1975-02-19 00:08:36.908,1.8559999999999999
Ingress,1975-02-19 00:10:22.565,1975-02-19 00:10:26.374,3.809
Egress,1975-02-19 00:10:28.299,1975-02-19 00:10:30.224,1.925
Egress,1975-02-19 00:10:37.924,1975-02-19 00:10:39.780,1.8559999999999999
Ingress,1975-02-19 00:10:41.705,1975-02-19 00:10:43.630,1.925
Egress,1975-02-19 00:10:43.658,1975-02-19 00:10:45.555,1.897
Egress,1975-02-19 00:10:53.283,1975-02-19 00:10:55.138,1.855
Ingress,1975-02-19 00:12:40.795,1975-02-19 00:12:44.604,3.809
Egress,1975-02-19 00:12:46.529,1975-02-19 00:12:48.454,1.925
Egress,1975-02-19 00:12:56.154,1975-02-19 00:12:58.010,1.8559999999999999
Ingress,1975-02-19 00:12:59.935,1975-02-19 00:13:01.860,1.925
Egress,1975-02-19 00:13:01.888,1975-02-19 00:13:03.785,1.897
Egress,1975-02-19 00:13:11.513,1975-02-19 00:13:13.369,1.8559999999999999
Ingress,1975-02-19 00:14:59.025,1975-02-19 00:15:02.834,3.809
Egress,1975-02-19 00:15:04.759,1975-02-19 00:15:06.684,1.925
Egress,1975-02-19 00:15:14.384,1975-02-19 00:15:16.240,1.8559999999999999
Ingress,1975-02-19 00:15:18.165,1975-02-19 00:15:20.090,1.925
Egress,1975-02-19 00:15:20.118,1975-02-19 00:15:22.015,1.897
Egress,1975-02-19 00:15:29.743,1975-02-19 00:15:31.599,1.8559999999999999
Egress,1975-02-19 23:59:29.761,1975-02-19 23:59:31.686,1.925
Ingress,1975-02-20 23:59:56.599,1975-02-21 00:00:00.408,3.809
Egress,1975-02-21 00:00:02.333,1975-02-21 00:00:04.258,1.925
Egress,1975-02-24 00:00:04.099,1975-02-24 00:00:06.024,1.925
Ingress,1975-03-01 23:59:27.238,1975-03-01 23:59:29.163,1.925
Ingress,1975-03-07 23:59:24.828,1975-03-07 23:59:26.753,1.925
Egress,1975-03-08 00:00:45.263,1975-03-08 00:00:47.188,1.925
Ingress,1975-03-08 00:00:53.132,1975-03-08 00:00:54.888,1.756
Egress,1975-03-08 00:00:56.813,1975-03-08 00:00:56.982,0.169
Egress,1975-03-08 00:01:00.832,1975-03-08 00:01:02.546,1.714
Ingress,1975-03-08 00:01:08.491,1975-03-08 00:01:10.246,1.755
Egress,1975-03-08 00:01:12.171,1975-03-08 00:01:12.341,0.17
Egress,1975-03-08 00:01:16.191,1975-03-08 00:01:17.905,1.714
Ingress,1975-03-08 00:01:23.849,1975-03-08 00:01:25.605,1.756
Egress,1975-03-08 00:01:27.530,1975-03-08 00:01:27.699,0.169
Egress,1975-03-08 00:01:31.549,1975-03-08 00:01:33.264,1.7149999999999999
Ingress,1975-03-08 00:01:39.208,1975-03-08 00:01:40.964,1.756
Egress,1975-03-08 00:01:42.889,1975-03-08 00:01:43.058,0.169
Egress,1975-03-08 00:01:46.908,1975-03-08 00:01:48.623,1.7149999999999999
Ingress,1975-03-08 00:01:54.567,1975-03-08 00:01:56.323,1.756
Egress,1975-03-08 00:01:58.248,1975-03-08 00:01:58.417,0.169
Egress,1975-03-08 00:02:02.267,1975-03-08 00:02:03.982,1.7149999999999999
Ingress,1975-03-08 00:02:09.926,1975-03-08 00:02:11.682,1.756
Egress,1975-03-08 00:02:13.607,1975-03-08 00:02:13.776,0.169
Egress,1975-03-08 00:02:17.626,1975-03-08 00:02:19.341,1.7149999999999999
Ingress,1975-03-08 00:02:25.285,1975-03-08 00:02:27.041,1.756
Egress,1975-03-08 00:02:28.966,1975-03-08 00:02:29.135,0.169
Egress,1975-03-08 00:02:32.985,1975-03-08 00:02:34.700,1.7149999999999999
Ingress,1975-03-08 00:02:40.644,1975-03-08 00:02:42.400,1.756
Egress,1975-03-08 00:02:44.325,1975-03-08 00:02:44.494,0.169
Egress,1975-03-08 00:02:48.344,1975-03-08 00:02:50.059,1.7149999999999999
Ingress,1975-03-08 00:02:56.003,1975-03-08 00:02:57.759,1.756
Egress,1975-03-08 00:02:59.684,1975-03-08 00:02:59.853,0.169
Egress,1975-03-08 00:03:03.703,1975-03-08 00:03:05.418,1.7149999999999999
Ingress,1975-03-08 00:03:11.362,1975-03-08 00:03:13.118,1.756
Egress,1975-03-08 00:03:15.043,1975-03-08 00:03:15.212,0.169
Egress,1975-03-08 00:03:19.062,1975-03-08 00:03:20.777,1.7149999999999999
Ingress,1975-03-08 00:03:26.720,1975-03-08 00:03:28.477,1.7570000000000001
Egress,1975-03-08 00:03:30.402,1975-03-08 00:03:30.570,0.168
Egress,1975-03-08 00:03:34.420,1975-03-08 00:03:36.136,1.716
Ingress,1975-03-08 00:03:42.079,1975-03-08 00:03:43.836,1.7570000000000001
Egress,1975-03-08 00:03:45.761,1975-03-08 00:03:45.929,0.168
Egress,1975-03-08 00:03:49.779,1975-03-08 00:03:51.495,1.716
Ingress,1975-03-08 00:03:57.438,1975-03-08 00:03:59.195,1.7570000000000001
Egress,1975-03-08 00:04:01.120,1975-03-08 00:04:01.288,0.168
Egress,1975-03-08 00:04:05.138,1975-03-08 00:04:06.854,1.716
Ingress,1975-03-08 00:04:12.797,1975-03-08 00:04:14.554,1.7570000000000001
Egress,1975-03-08 00:04:16.479,1975-03-08 00:04:16.647,0.168
Egress,1975-03-08 00:04:20.497,1975-03-08 00:04:22.213,1.716
Ingress,1975-03-08 00:04:28.156,1975-03-08 00:04:29.913,1.7570000000000001
Egress,1975-03-08 00:04:31.838,1975-03-08 00:04:32.006,0.168
Egress,1975-03-08 00:04:35.856,1975-03-08 00:04:37.572,1.716
Ingress,1975-03-08 00:04:43.515,1975-03-08 00:04:45.272,1.7570000000000001
Egress,1975-03-08 00:04:47.197,1975-03-08 00:04:47.365,0.168
Egress,1975-03-08 00:04:51.215,1975-03-08 00:04:52.931,1.716
Ingress,1975-03-08 00:04:58.874,1975-03-08 00:05:00.631,1.7570000000000001
Egress,1975-03-08 00:05:06.574,1975-03-08 00:05:08.290,1.716
Ingress,1975-03-08 00:05:14.233,1975-03-08 00:05:15.990,1.7570000000000001
Egress,1975-03-08 00:05:21.933,1975-03-08 00:05:23.649,1.716
Ingress,1975-03-08 00:05:29.591,1975-03-08 00:05:31.349,1.758
Egress,1975-03-08 00:05:37.291,1975-03-08 00:05:39.008,1.717
Ingress,1975-03-08 00:05:44.950,1975-03-08 00:05:46.708,1.758
Egress,1975-03-08 00:05:52.650,1975-03-08 00:05:54.367,1.717
Ingress,1975-03-08 00:06:00.309,1975-03-08 00:06:02.067,1.758
Egress,1975-03-08 00:06:08.009,1975-03-08 00:06:09.726,1.717
Ingress,1975-03-08 00:06:15.668,1975-03-08 00:06:17.426,1.758
Egress,1975-03-08 00:06:23.368,1975-03-08 00:06:25.085,1.717
Ingress,1975-03-08 00:06:31.027,1975-03-08 00:06:32.785,1.758
Egress,1975-03-08 00:06:38.727,1975-03-08 00:06:40.444,1.717
Ingress,1975-03-08 00:06:46.386,1975-03-08 00:06:48.144,1.758
Egress,1975-03-08 00:06:54.086,1975-03-08 00:06:55.803,1.717
Ingress,1975-03-08 00:07:01.745,1975-03-08 00:07:03.503,1.758
Egress,1975-03-08 00:07:09.445,1975-03-08 00:07:11.162,1.717
Ingress,1975-03-08 00:07:17.104,1975-03-08 00:07:18.862,1.758
Egress,1975-03-08 00:07:24.804,1975-03-08 00:07:26.520,1.716
Ingress,1975-03-08 00:07:32.463,1975-03-08 00:07:34.220,1.7570000000000001
Egress,1975-03-08 00:07:40.163,1975-03-08 00:07:41.879,1.716
Ingress,1975-03-08 00:07:47.821,1975-03-08 00:07:49.579,1.758
Egress,1975-03-08 00:07:55.521,1975-03-08 00:07:57.238,1.717
Ingress,1975-03-08 00:08:03.180,1975-03-08 00:08:04.938,1.758
Egress,1975-03-08 00:08:10.880,1975-03-08 00:08:12.597,1.717
Ingress,1975-03-08 00:08:18.539,1975-03-08 00:08:20.297,1.758
Egress,1975-03-08 00:08:26.239,1975-03-08 00:08:27.956,1.717
Ingress,1975-03-08 00:08:33.898,1975-03-08 00:08:35.656,1.758
Egress,1975-03-08 00:08:41.598,1975-03-08 00:08:43.315,1.717
Ingress,1975-03-08 00:08:49.257,1975-03-08 00:08:51.015,1.758
Egress,1975-03-08 00:08:56.957,1975-03-08 00:08:58.674,1.717
Ingress,1975-03-08 00:09:04.616,1975-03-08 00:09:06.374,1.758
Egress,1975-03-08 00:09:12.316,1975-03-08 00:09:14.033,1.717
Ingress,1975-03-08 00:09:19.975,1975-03-08 00:09:21.733,1.758
Egress,1975-03-08 00:09:27.675,1975-03-08 00:09:29.392,1.717
Ingress,1975-03-08 00:09:35.334,1975-03-08 00:09:37.092,1.758
Egress,1975-03-08 00:09:43.034,1975-03-08 00:09:44.751,1.717
Ingress,1975-03-08 00:09:50.692,1975-03-08 00:09:52.451,1.759
Egress,1975-03-08 00:09:58.392,1975-03-08 00:10:00.110,1.718
Ingress,1975-03-08 00:10:06.051,1975-03-08 00:10:07.810,1.759
Egress,1975-03-08 00:10:13.751,1975-03-08 00:10:15.469,1.718
Ingress,1975-03-08 00:10:21.410,1975-03-08 00:10:23.169,1.759
Egress,1975-03-08 00:10:29.110,1975-03-08 00:10:30.828,1.718
Ingress,1975-03-08 00:10:36.769,1975-03-08 00:10:38.528,1.759
Egress,1975-03-08 00:10:44.469,1975-03-08 00:10:46.187,1.718
Ingress,1975-03-08 00:10:52.128,1975-03-08 00:10:53.887,1.759
Egress,1975-03-08 00:10:59.828,1975-03-08 00:11:01.546,1.718
Ingress,1975-03-08 00:11:07.487,1975-03-08 00:11:09.246,1.759
Egress,1975-03-08 00:11:15.187,1975-03-08 00:11:16.905,1.718
Ingress,1975-03-08 00:11:22.846,1975-03-08 00:11:24.605,1.759
Egress,1975-03-08 00:11:30.546,1975-03-08 00:11:32.264,1.718
Ingress,1975-03-08 00:11:38.205,1975-03-08 00:11:39.964,1.759
Egress,1975-03-08 00:11:45.905,1975-03-08 00:11:47.623,1.718
Ingress,1975-03-08 00:11:53.563,1975-03-08 00:11:55.323,1.76
Egress,1975-03-08 00:12:01.263,1975-03-08 00:12:02.982,1.7189999999999999
Ingress,1975-03-08 00:12:08.922,1975-03-08 00:12:10.682,1.76
Egress,1975-03-08 00:12:16.622,1975-03-08 00:12:18.341,1.7189999999999999
Ingress,1975-03-08 00:12:24.281,1975-03-08 00:12:26.041,1.76
Egress,1975-03-08 00:12:31.981,1975-03-08 00:12:33.700,1.7189999999999999
Ingress,1975-03-08 00:12:39.640,1975-03-08 00:12:41.400,1.76
Egress,1975-03-08 00:12:47.340,1975-03-08 00:12:49.059,1.7189999999999999
Ingress,1975-03-08 00:12:54.999,1975-03-08 00:12:56.759,1.76
Egress,1975-03-08 00:13:02.699,1975-03-08 00:13:04.418,1.7189999999999999
Ingress,1975-03-08 00:13:10.358,1975-03-08 00:13:12.118,1.76
