event_type,pre_event_time,post_event_time,event_time,event_key,planet,sun_sep_deg,mercury_sep_deg,venus_sep_deg,earth_sep_deg,mars_sep_deg,jupiter_sep_deg,saturn_sep_deg,uranus_sep_deg,neptune_sep_deg
REAPPEARANCE,1974-09-13 16:13:29.044,1974-09-13 16:13:30.969,1974-09-13 16:13:30.969,1974-09-13 16:13:29.044|1974-09-13 16:13:30.969|REAPPEARANCE,saturn,127.91563838888933,140.97152560838794,35.764490542413725,144.28459991641193,85.62722694537366,117.5686580103733,0.0,106.52333637487307,147.7068054981123
DISAPPEARANCE,1974-09-13 19:08:38.957,1974-09-13 19:08:40.882,1974-09-13 19:08:40.882,1974-09-13 19:08:38.957|1974-09-13 19:08:40.882|DISAPPEARANCE,saturn,128.3422965966589,141.30590890913973,35.950441609101425,142.31369418577668,85.67592991916867,117.56082120718567,0.0,106.52074587247257,147.7035396186485
REAPPEARANCE,1974-09-13 19:55:25.943,1974-09-13 19:55:27.868,1974-09-13 19:55:27.868,1974-09-13 19:55:25.943|1974-09-13 19:55:27.868|REAPPEARANCE,saturn,127.93121574498993,141.39384077193205,36.001057045657106,141.97891257417788,85.68886718186717,117.55889751436715,0.0,106.51994825501956,147.70254637476722
DISAPPEARANCE,1974-09-13 22:50:35.827,1974-09-13 22:50:37.752,1974-09-13 22:50:37.752,1974-09-13 22:50:35.827|1974-09-13 22:50:37.752|DISAPPEARANCE,saturn,128.24877556753447,141.72755637504852,36.186993338668614,140.00905383124967,85.73748247265414,117.55105565294842,0.0,106.51733622209588,147.6992629074849
REAPPEARANCE,1974-09-13 23:37:22.813,1974-09-13 23:37:24.738,1974-09-13 23:37:24.738,1974-09-13 23:37:22.813|1974-09-13 23:37:24.738|REAPPEARANCE,saturn,127.7526305796091,141.8153091354181,36.2376027000815,139.66990759982968,85.75039621344527,117.54913097673494,0.0,106.51653274074465,147.69826480712695
DISAPPEARANCE,1974-09-13 23:59:50.602,1974-09-13 23:59:52.527,1974-09-13 23:59:52.527,1974-09-13 23:59:50.602|1974-09-13 23:59:52.527|DISAPPEARANCE,saturn,126.57866092229153,141.86125387950594,36.249671183639855,135.84391349519527,85.75315589209445,117.54566460519663,0.0,106.51668200506224,147.6986273797746
DISAPPEARANCE,1974-09-14 02:32:36.569,1974-09-14 02:32:40.379,1974-09-14 02:32:40.379,1974-09-14 02:32:36.569|1974-09-14 02:32:40.379|DISAPPEARANCE,saturn,127.92320364400722,142.14852725871685,36.42364288399787,137.70336741273528,85.79895217907168,117.54128370648127,0.0,106.51389602473382,147.69495988501984
REAPPEARANCE,1974-09-14 03:19:25.480,1974-09-14 03:19:27.405,1974-09-14 03:19:27.405,1974-09-14 03:19:25.480|1974-09-14 03:19:27.405|REAPPEARANCE,saturn,127.33079479274318,142.23613200413934,36.474232276667905,137.35420504966305,85.81184346994914,117.53935508904117,0.0,106.51308850357877,147.6939588954249
DISAPPEARANCE,1974-09-14 06:14:33.448,1974-09-14 06:14:37.258,1974-09-14 06:14:37.258,1974-09-14 06:14:33.448|1974-09-14 06:14:37.258|DISAPPEARANCE,saturn,127.30865296505893,142.56849136495669,36.660180392814695,135.3942809800779,85.86029006532982,117.53151343490171,0.0,106.51042953449276,147.69063540053355
REAPPEARANCE,1974-09-14 07:01:22.363,1974-09-14 07:01:24.288,1974-09-14 07:01:24.288,1974-09-14 07:01:22.363|1974-09-14 07:01:24.288|REAPPEARANCE,saturn,126.59260434497632,142.6559188923147,36.71076802278631,135.04032426961393,85.87315904396068,117.52958502744987,0.0,106.50961581751258,147.68962908887474
DISAPPEARANCE,1974-09-14 09:56:30.340,1974-09-14 09:56:34.150,1974-09-14 09:56:34.150,1974-09-14 09:56:30.340|1974-09-14 09:56:34.150|DISAPPEARANCE,saturn,126.31347097091854,142.98762002259238,36.896726465806985,133.08383260939348,85.92152552208175,117.52174515923402,0.0,106.50693355378864,147.68628545119608
REAPPEARANCE,1974-09-14 10:43:09.633,1974-09-14 10:43:11.558,1974-09-14 10:43:11.558,1974-09-14 10:43:09.633|1974-09-14 10:43:11.558|REAPPEARANCE,saturn,125.44666561725069,143.07457323295375,36.947136862761866,132.7243323719429,85.9343270712059,117.51982319897742,0.0,106.50611643005224,147.68527729643716
DISAPPEARANCE,1974-09-14 13:38:27.226,1974-09-14 13:38:31.036,1974-09-14 13:38:31.036,1974-09-14 13:38:27.226|1974-09-14 13:38:31.036|DISAPPEARANCE,saturn,124.81545562512295,143.4059172426077,37.13329121127121,130.77258790843453,85.98266212135559,117.51198182227162,0.0,106.5034074703522,147.68190907061015
REAPPEARANCE,1974-09-14 14:25:16.145,1974-09-14 14:25:18.070,1974-09-14 14:25:18.070,1974-09-14 14:25:16.145|1974-09-14 14:25:18.070|REAPPEARANCE,saturn,123.76431020181411,143.49299366214396,37.18388187983483,130.4083738625184,85.99548878950033,117.51005570454025,0.0,106.5025809687861,147.68089149584054
DISAPPEARANCE,1974-09-14 17:20:24.173,1974-09-14 17:20:27.983,1974-09-14 17:20:27.983,1974-09-14 17:20:24.173|1974-09-14 17:20:27.983|DISAPPEARANCE,saturn,122.64294781458135,143.823390193043,37.369886267484574,128.46109686389545,86.0437040958988,117.5022263000826,0.0,106.49985071960393,147.67750532472064
REAPPEARANCE,1974-09-14 18:07:13.091,1974-09-14 18:07:15.016,1974-09-14 18:07:15.016,1974-09-14 18:07:13.091|1974-09-14 18:07:15.016|REAPPEARANCE,saturn,121.36675568055331,143.91029300317544,37.420481726582345,128.09146941284456,86.0565109004893,117.50030226227535,0.0,106.49901766538439,147.67648183981075
DISAPPEARANCE,1974-09-14 21:02:21.003,1974-09-14 21:02:24.813,1974-09-14 21:02:24.813,1974-09-14 21:02:21.003|1974-09-14 21:02:24.813|DISAPPEARANCE,saturn,119.55423917109682,144.2400391488646,37.60651889768717,126.14996786746727,86.1046548912955,117.49248163762672,0.0,106.49626289325691,147.673073439718
REAPPEARANCE,1974-09-14 21:49:09.917,1974-09-14 21:49:11.842,1974-09-14 21:49:11.842,1974-09-14 21:49:09.917|1974-09-14 21:49:11.842|REAPPEARANCE,saturn,118.00723698782127,144.32676958919342,37.657121245538896,125.77474449858138,86.11744270327702,117.49056028815545,0.0,106.49542319263324,147.6720438726822
DISAPPEARANCE,1974-09-15 00:44:17.889,1974-09-15 00:44:23.624,1974-09-15 00:44:23.624,1974-09-15 00:44:17.889|1974-09-15 00:44:23.624|DISAPPEARANCE,saturn,115.21123004894524,144.65593422116206,37.84323674424036,123.83929274211137,86.16552814610813,117.48274917979337,0.0,106.4926429385148,147.66861185996595
REAPPEARANCE,1974-09-15 01:30:18.800,1974-09-15 01:30:20.725,1974-09-15 01:30:20.725,1974-09-15 01:30:18.800|1974-09-15 01:30:20.725|REAPPEARANCE,saturn,113.35226607789306,144.74094031713923,37.89293290732246,123.45832534220115,86.17806018832802,117.4808617464961,0.0,106.4918109264192,147.66759436894225
DISAPPEARANCE,1974-09-15 04:26:14.791,1974-09-15 04:26:18.601,1974-09-15 04:26:18.601,1974-09-15 04:26:14.791|1974-09-15 04:26:18.601|DISAPPEARANCE,saturn,109.17955940106532,145.07090507479376,38.07994677790228,121.53099417768944,86.226303198171,117.47303607522858,0.0,106.48899239196683,147.66412206155786
REAPPEARANCE,1974-09-15 05:13:03.695,1974-09-15 05:13:05.620,1974-09-15 05:13:05.620,1974-09-15 05:13:03.695|1974-09-15 05:13:05.620|REAPPEARANCE,saturn,106.995476831344,145.15729576519473,38.130569371672685,121.14416709954656,86.23905605764723,117.47112192252764,0.0,106.48813921240443,147.66307989457997
DISAPPEARANCE,1974-09-15 08:08:09.738,1974-09-15 08:08:11.663,1974-09-15 08:08:11.663,1974-09-15 08:08:09.738|1974-09-15 08:08:11.663|DISAPPEARANCE,saturn,100.97024744549564,145.4850179330408,38.316693185548246,119.22524535719582,86.28699343466566,117.46334370964364,0.0,106.48531044242984,147.65960272730732
