event_key,event_time,event_type,planet,channel_id,frequency_mhz,delta_db,sign_bit
1974-09-08 03:03:22.250|1974-09-08 03:03:24.175|REAPPEARANCE,1974-09-08 03:03:24.175,REAPPEARANCE,Saturn,8,6.55,0.23988184589048636,1
1974-09-08 03:03:22.250|1974-09-08 03:03:24.175|REAPPEARANCE,1974-09-08 03:03:24.175,REAPPEARANCE,Saturn,9,9.18,0.1734561376598205,1
1974-09-08 06:45:19.121|1974-09-08 06:45:21.046|REAPPEARANCE,1974-09-08 06:45:21.046,REAPPEARANCE,Saturn,1,0.45,6.228734627346785,1
1974-09-08 06:45:19.121|1974-09-08 06:45:21.046|REAPPEARANCE,1974-09-08 06:45:21.046,REAPPEARANCE,Saturn,2,0.7,0.13066337316834906,1
1974-09-08 06:45:19.121|1974-09-08 06:45:21.046|REAPPEARANCE,1974-09-08 06:45:21.046,REAPPEARANCE,Saturn,3,0.9,-0.5333417679348661,-1
1974-09-08 06:45:19.121|1974-09-08 06:45:21.046|REAPPEARANCE,1974-09-08 06:45:21.046,REAPPEARANCE,Saturn,4,1.31,0.052454579610168736,1
1974-09-08 06:45:19.121|1974-09-08 06:45:21.046|REAPPEARANCE,1974-09-08 06:45:21.046,REAPPEARANCE,Saturn,5,2.2,0.38000977315598955,1
1974-09-08 06:45:19.121|1974-09-08 06:45:21.046|REAPPEARANCE,1974-09-08 06:45:21.046,REAPPEARANCE,Saturn,6,3.93,0.0,-1
1974-09-08 06:45:19.121|1974-09-08 06:45:21.046|REAPPEARANCE,1974-09-08 06:45:21.046,REAPPEARANCE,Saturn,7,4.7,0.0,-1
1974-09-08 06:45:19.121|1974-09-08 06:45:21.046|REAPPEARANCE,1974-09-08 06:45:21.046,REAPPEARANCE,Saturn,8,6.55,0.32569913101401166,1
1974-09-08 06:45:19.121|1974-09-08 06:45:21.046|REAPPEARANCE,1974-09-08 06:45:21.046,REAPPEARANCE,Saturn,9,9.18,0.5109048539200177,1
1974-09-08 09:40:38.590|1974-09-08 09:40:40.515|DISAPPEARANCE,1974-09-08 09:40:40.515,DISAPPEARANCE,Saturn,1,0.45,12.340338201273351,1
1974-09-08 09:40:38.590|1974-09-08 09:40:40.515|DISAPPEARANCE,1974-09-08 09:40:40.515,DISAPPEARANCE,Saturn,2,0.7,0.0,-1
1974-09-08 09:40:38.590|1974-09-08 09:40:40.515|DISAPPEARANCE,1974-09-08 09:40:40.515,DISAPPEARANCE,Saturn,3,0.9,0.0,-1
1974-09-08 09:40:38.590|1974-09-08 09:40:40.515|DISAPPEARANCE,1974-09-08 09:40:40.515,DISAPPEARANCE,Saturn,4,1.31,0.0,-1
