frequency_band,frequency_mhz,n_events,combined_z,mean_z,target,data_col,kind
1,0.45,153,1.7336186344251079,0.1401547596916425,Random-064,rv2_coarse,random
2,0.7,155,-7.801871579887895,-0.6266614054581033,Random-064,rv2_coarse,random
3,0.9,154,1.0088896628568367,0.08129864584978627,Random-064,rv2_coarse,random
4,1.31,154,-0.24306838914948428,-0.019587008980531204,Random-064,rv2_coarse,random
5,2.2,158,-5.321938508552199,-0.4233906946414023,Random-064,rv2_coarse,random
6,3.93,159,-6.499886628755642,-0.5154745397922824,Random-064,rv2_coarse,random
7,4.7,159,-1.917076098996298,-0.1520340240251368,Random-064,rv2_coarse,random
8,6.55,158,0.9940971778057397,0.07908612509818921,Random-064,rv2_coarse,random
9,9.18,154,2.388385122171181,0.19246155783821012,Random-064,rv2_coarse,random
1,0.45,145,5.648145510860931,0.46905295423319326,Random-065,rv2_coarse,random
2,0.7,148,7.633121503235606,0.6274387225553401,Random-065,rv2_coarse,random
3,0.9,146,1.642063258695327,0.1358981222353846,Random-065,rv2_coarse,random
4,1.31,148,6.669029733431234,0.5481908672427058,Random-065,rv2_coarse,random
5,2.2,151,8.578342894120773,0.6980956442617071,Random-065,rv2_coarse,random
6,3.93,146,-0.4873800902925737,-0.040335863271368774,Random-065,rv2_coarse,random
7,4.7,147,1.2977351314972951,0.10703538964382825,Random-065,rv2_coarse,random
8,6.55,144,0.9731373379295253,0.08109477816079377,Random-065,rv2_coarse,random
9,9.18,144,-0.42974696101779725,-0.035812246751483104,Random-065,rv2_coarse,random
1,0.45,130,6.2422451557111,0.5474811172296875,Random-066,rv2_coarse,random
2,0.7,131,-2.6206532218488108,-0.2289675351031125,Random-066,rv2_coarse,random
3,0.9,129,-0.28172011006047143,-0.024804072623289656,Random-066,rv2_coarse,random
4,1.31,128,2.035404832614407,0.17990606995018962,Random-066,rv2_coarse,random
5,2.2,129,1.058337065756834,0.09318138287436058,Random-066,rv2_coarse,random
6,3.93,131,-0.09259255608237614,-0.008089849186578669,Random-066,rv2_coarse,random
7,4.7,129,-0.7684624710459561,-0.06765934791096405,Random-066,rv2_coarse,random
8,6.55,130,-0.6794675592448345,-0.059593247169465596,Random-066,rv2_coarse,random
9,9.18,130,0.04247880790674554,0.0037256379125214017,Random-066,rv2_coarse,random
1,0.45,151,-0.25414969901940343,-0.020682409186215438,Random-067,rv2_coarse,random
2,0.7,152,2.1640569713959765,0.17552819865389463,Random-067,rv2_coarse,random
3,0.9,151,-1.1305761148738755,-0.09200497940466965,Random-067,rv2_coarse,random
4,1.31,157,-2.982140205912661,-0.23800069859824688,Random-067,rv2_coarse,random
5,2.2,159,-0.7257566004446879,-0.05755624228280693,Random-067,rv2_coarse,random
6,3.93,158,-1.492142558297914,-0.11870848812825144,Random-067,rv2_coarse,random
7,4.7,155,0.43406357920375366,0.034864825678905566,Random-067,rv2_coarse,random
8,6.55,161,1.4235873695924772,0.112194402016638,Random-067,rv2_coarse,random
9,9.18,158,2.4081550409405725,0.1915825284244776,Random-067,rv2_coarse,random
1,0.45,146,-3.0128718077045287,-0.24934704496603294,Random-068,rv2_coarse,random
2,0.7,148,-1.2786264500090825,-0.10510244676166859,Random-068,rv2_coarse,random
3,0.9,147,-6.500570658755351,-0.5361580313883693,Random-068,rv2_coarse,random
4,1.31,150,-5.297056531285278,-0.43250285467753097,Random-068,rv2_coarse,random
5,2.2,150,-7.427258943056644,-0.6064331532670625,Random-068,rv2_coarse,random
6,3.93,149,-1.2164565868191974,-0.09965600658479279,Random-068,rv2_coarse,random
7,4.7,148,2.00216918202049,0.16457729296908205,Random-068,rv2_coarse,random
8,6.55,151,-2.148232623434487,-0.17482069157066757,Random-068,rv2_coarse,random
9,9.18,147,-2.242737408428299,-0.18497786378253175,Random-068,rv2_coarse,random
1,0.45,152,-2.6925240919401063,-0.21839254231167,Random-069,rv2_coarse,random
2,0.7,151,-5.5987078314739005,-0.45561638172851654,Random-069,rv2_coarse,random
3,0.9,149,-1.0084818666718405,-0.08261805364421987,Random-069,rv2_coarse,random
4,1.31,150,-1.0606907381989137,-0.08660503611611188,Random-069,rv2_coarse,random
5,2.2,154,-2.0236103256360334,-0.16306716706363933,Random-069,rv2_coarse,random
6,3.93,155,-5.723830309047089,-0.4597491139584586,Random-069,rv2_coarse,random
7,4.7,153,-1.6471657682178655,-0.13316545971105717,Random-069,rv2_coarse,random
8,6.55,155,3.4443124134721685,0.27665383052796616,Random-069,rv2_coarse,random
9,9.18,155,0.6825472475371819,0.0548235142111063,Random-069,rv2_coarse,random
1,0.45,123,-0.6341363785278574,-0.057178151675654175,Random-070,rv2_coarse,random
2,0.7,122,-2.434107966483165,-0.22037378069359106,Random-070,rv2_coarse,random
3,0.9,124,3.2783611037439333,0.29440551809538007,Random-070,rv2_coarse,random
4,1.31,121,5.414118183905726,0.49219256217324786,Random-070,rv2_coarse,random
5,2.2,126,4.232535010817085,0.37706418780959694,Random-070,rv2_coarse,random
6,3.93,123,-3.008298444975644,-0.27124913598517936,Random-070,rv2_coarse,random
7,4.7,123,-0.8362688295650784,-0.07540382100377055,Random-070,rv2_coarse,random
8,6.55,122,0.19633952749435554,0.017775745599337058,Random-070,rv2_coarse,random
9,9.18,124,-1.0032539826584386,-0.09009486728246681,Random-070,rv2_coarse,random
1,0.45,134,8.187294082269979,0.7072744848622153,Random-071,rv2_coarse,random
2,0.7,132,5.9378924993600295,0.516827203802757,Random-071,rv2_coarse,random
3,0.9,136,1.770052546298008,0.15178075365900173,Random-071,rv2_coarse,random
4,1.31,138,8.093969649768042,0.6890044524128147,Random-071,rv2_coarse,random
5,2.2,140,3.9575782896414147,0.3344764129911647,Random-071,rv2_coarse,random
6,3.93,138,1.9863021416590187,0.16908526701473287,Random-071,rv2_coarse,random
7,4.7,137,3.6541207706303305,0.31219260626098944,Random-071,rv2_coarse,random
8,6.55,135,-4.645866310293939,-0.3998525077438783,Random-071,rv2_coarse,random
9,9.18,135,0.17524155902625327,0.015082391992713396,Random-071,rv2_coarse,random
1,0.45,139,1.1329288050596031,0.09609376705671133,Random-072,rv2_coarse,random
2,0.7,138,-2.448714962771054,-0.20844846040255252,Random-072,rv2_coarse,random
3,0.9,143,1.1531920115881344,0.09643476056945818,Random-072,rv2_coarse,random
4,1.31,140,2.8397405663469866,0.2400018821973323,Random-072,rv2_coarse,random
5,2.2,142,4.042000835534921,0.3391971751400547,Random-072,rv2_coarse,random
6,3.93,144,-1.1924570297856403,-0.09937141914880336,Random-072,rv2_coarse,random
7,4.7,141,-1.0194476395428473,-0.0858529788067737,Random-072,rv2_coarse,random
8,6.55,141,-0.3335235495153855,-0.028087749794530614,Random-072,rv2_coarse,random
9,9.18,139,-0.14203225065937844,-0.012047018266681553,Random-072,rv2_coarse,random
1,0.45,132,8.21453167517069,0.7149832093937729,Random-073,rv2_coarse,random
2,0.7,131,-0.08830724309687077,-0.0077154396526288435,Random-073,rv2_coarse,random
3,0.9,135,3.8307116707385642,0.3296951667753966,Random-073,rv2_coarse,random
4,1.31,136,1.525501539359982,0.1308106778164781,Random-073,rv2_coarse,random
5,2.2,137,-1.4096922940075853,-0.12043814064096882,Random-073,rv2_coarse,random
6,3.93,134,-0.85987677702188,-0.07428203975598657,Random-073,rv2_coarse,random
7,4.7,133,-1.8951433465525542,-0.16432976894730242,Random-073,rv2_coarse,random
8,6.55,134,-0.5615871704744124,-0.04851374247844216,Random-073,rv2_coarse,random
9,9.18,128,-0.7883240811665155,-0.06967866294568718,Random-073,rv2_coarse,random
1,0.45,135,-1.2717142558144847,-0.10945173630897906,Random-074,rv2_coarse,random
2,0.7,133,-1.5424012149558872,-0.13374314704943652,Random-074,rv2_coarse,random
3,0.9,136,2.7272415509553443,0.2338590336653515,Random-074,rv2_coarse,random
4,1.31,138,2.585545518838256,0.22009625084850823,Random-074,rv2_coarse,random
5,2.2,137,-4.621141677313574,-0.39481077794069297,Random-074,rv2_coarse,random
6,3.93,137,-2.3084098372899984,-0.19722076216374124,Random-074,rv2_coarse,random
7,4.7,135,-0.1519520139986268,-0.01307794710309684,Random-074,rv2_coarse,random
8,6.55,138,-0.8074728035729898,-0.06873664974515838,Random-074,rv2_coarse,random
9,9.18,134,-1.8376215322192218,-0.1587463219852626,Random-074,rv2_coarse,random
1,0.45,189,-4.289769760763626,-0.3120348355973321,Random-075,rv2_coarse,random
2,0.7,189,-1.5479751595886178,-0.11259862448771726,Random-075,rv2_coarse,random
3,0.9,187,-3.8470631273122766,-0.2813251178879749,Random-075,rv2_coarse,random
4,1.31,189,-10.645406261677435,-0.7743393650427575,Random-075,rv2_coarse,random
5,2.2,188,-8.291834492957534,-0.6047441839085997,Random-075,rv2_coarse,random
6,3.93,193,5.041401969646111,0.3628880543606763,Random-075,rv2_coarse,random
7,4.7,189,2.539382016151247,0.18471286202258194,Random-075,rv2_coarse,random
8,6.55,189,2.733841563916182,0.19885771277241843,Random-075,rv2_coarse,random
9,9.18,189,1.942660594240915,0.14130776543995058,Random-075,rv2_coarse,random
1,0.45,103,12.249841447994923,1.2070127431579876,Random-076,rv2_coarse,random
2,0.7,104,-3.491918472645024,-0.3424107775363864,Random-076,rv2_coarse,random
3,0.9,107,-9.25685787126829,-0.8948942278064622,Random-076,rv2_coarse,random
4,1.31,106,-10.39511328024922,-1.0096626566708313,Random-076,rv2_coarse,random
5,2.2,105,-5.108534607510984,-0.49854192961300753,Random-076,rv2_coarse,random
6,3.93,107,1.2516235611075477,0.12099901670719414,Random-076,rv2_coarse,random
7,4.7,105,2.932438550067892,0.28617669949283464,Random-076,rv2_coarse,random
8,6.55,106,0.7310588712172701,0.07100671461641943,Random-076,rv2_coarse,random
9,9.18,103,5.430556802019321,0.535088661376389,Random-076,rv2_coarse,random
1,0.45,140,-2.3782026825408447,-0.20099481157561663,Random-077,rv2_coarse,random
2,0.7,139,3.688738578444954,0.3128747226720443,Random-077,rv2_coarse,random
3,0.9,139,1.1262772928696023,0.0955295931561923,Random-077,rv2_coarse,random
4,1.31,139,0.7931198059200079,0.06727154392912778,Random-077,rv2_coarse,random
5,2.2,139,-1.1538302466643702,-0.09786660419506289,Random-077,rv2_coarse,random
6,3.93,142,-4.0271496782042115,-0.3379508937019485,Random-077,rv2_coarse,random
7,4.7,139,2.7729365512463215,0.23519740854720872,Random-077,rv2_coarse,random
8,6.55,139,-0.5585595604854073,-0.04737640357706326,Random-077,rv2_coarse,random
9,9.18,139,3.3117054772027026,0.28089519241238575,Random-077,rv2_coarse,random
1,0.45,147,1.63576925956559,0.13491597462032973,Random-078,rv2_coarse,random
2,0.7,143,2.981244109544072,0.2493041566486934,Random-078,rv2_coarse,random
3,0.9,147,1.808480271154309,0.14916093876786682,Random-078,rv2_coarse,random
4,1.31,151,4.047931482845752,0.3294159922636299,Random-078,rv2_coarse,random
5,2.2,151,1.4617164061435572,0.11895279413160836,Random-078,rv2_coarse,random
6,3.93,151,1.036099929994496,0.08431661651631271,Random-078,rv2_coarse,random
7,4.7,146,1.8225050351936691,0.15083158991337464,Random-078,rv2_coarse,random
8,6.55,148,3.2278554846824092,0.2653280864249156,Random-078,rv2_coarse,random
9,9.18,148,0.5797710893994561,0.04765688998309717,Random-078,rv2_coarse,random
1,0.45,137,-0.6230381833827966,-0.053229744302303185,Random-079,rv2_coarse,random
2,0.7,136,-2.1868229665573153,-0.18751852236086175,Random-079,rv2_coarse,random
3,0.9,134,-1.4852797807242573,-0.1283086305722092,Random-079,rv2_coarse,random
4,1.31,138,-7.535606718382257,-0.6414734432252398,Random-079,rv2_coarse,random
5,2.2,140,-12.926369528125898,-1.092477620488865,Random-079,rv2_coarse,random
6,3.93,138,-3.3865997489407635,-0.2882865153351763,Random-079,rv2_coarse,random
7,4.7,137,-4.786893837568818,-0.40897194068040926,Random-079,rv2_coarse,random
8,6.55,137,-1.471712126788326,-0.12573685254762268,Random-079,rv2_coarse,random
9,9.18,137,-0.6057573474540467,-0.05175334285155576,Random-079,rv2_coarse,random
1,0.45,182,-1.725536430588384,-0.12790527000474752,Random-080,rv2_coarse,random
2,0.7,181,-2.1269368883886814,-0.15809397385764692,Random-080,rv2_coarse,random
3,0.9,179,-3.7328098599424764,-0.27900330838914456,Random-080,rv2_coarse,random
4,1.31,181,-2.1833790375904516,-0.16228928576797544,Random-080,rv2_coarse,random
5,2.2,184,-8.332676413620323,-0.6142930552149766,Random-080,rv2_coarse,random
6,3.93,182,4.118512221297662,0.3052844369697286,Random-080,rv2_coarse,random
7,4.7,180,1.175033982589445,0.08758186203141012,Random-080,rv2_coarse,random
8,6.55,176,3.5591969910077528,0.2682845675939695,Random-080,rv2_coarse,random
9,9.18,176,4.277528973059572,0.322430878034383,Random-080,rv2_coarse,random
1,0.45,136,5.211451041803602,0.44687824010438565,Random-081,rv2_coarse,random
2,0.7,137,2.9409471009306327,0.25126206766199943,Random-081,rv2_coarse,random
3,0.9,139,-4.023620734955517,-0.3412790564620058,Random-081,rv2_coarse,random
4,1.31,137,-2.087095100831817,-0.17831256817787983,Random-081,rv2_coarse,random
5,2.2,140,7.004545627615727,0.5919921539619459,Random-081,rv2_coarse,random
6,3.93,141,1.4355609768773585,0.1208960434485396,Random-081,rv2_coarse,random
7,4.7,142,-0.34007884777520087,-0.028538782940396603,Random-081,rv2_coarse,random
8,6.55,140,-1.7235866679919232,-0.1456696605846721,Random-081,rv2_coarse,random
9,9.18,134,2.492834554557204,0.21534810618801428,Random-081,rv2_coarse,random
1,0.45,142,-5.575678244173293,-0.4679005242370642,Random-082,rv2_coarse,random
2,0.7,143,11.115061272060782,0.929488117950008,Random-082,rv2_coarse,random
3,0.9,146,8.420715288092952,0.6969033558669713,Random-082,rv2_coarse,random
4,1.31,147,3.2703980232655216,0.26973788272708127,Random-082,rv2_coarse,random
5,2.2,148,-0.4547690354827901,-0.03738178444560239,Random-082,rv2_coarse,random
6,3.93,147,1.9192240401763876,0.15829493089014834,Random-082,rv2_coarse,random
7,4.7,144,-2.9362780937156496,-0.2446898411429708,Random-082,rv2_coarse,random
8,6.55,141,-0.30315768532315923,-0.02553048270809778,Random-082,rv2_coarse,random
9,9.18,141,0.8300845313168821,0.06990572826961132,Random-082,rv2_coarse,random
1,0.45,142,-3.546606221638389,-0.29762458264179914,Random-083,rv2_coarse,random
2,0.7,146,-0.2997136304453712,-0.024804476545098316,Random-083,rv2_coarse,random
3,0.9,146,-1.3456225374037947,-0.11136451357914406,Random-083,rv2_coarse,random
4,1.31,146,-0.6123506912554653,-0.05067850379727536,Random-083,rv2_coarse,random
5,2.2,145,5.217858388705016,0.43331955369887054,Random-083,rv2_coarse,random
6,3.93,147,3.4460713451720033,0.28422717411167314,Random-083,rv2_coarse,random
7,4.7,147,3.3433128329118285,0.27575179486668205,Random-083,rv2_coarse,random
8,6.55,146,5.3838374525103125,0.44556955789755065,Random-083,rv2_coarse,random
9,9.18,144,3.628889186591279,0.3024074322159399,Random-083,rv2_coarse,random
1,0.45,135,3.461320636023151,0.29790304842670506,Random-084,rv2_coarse,random
2,0.7,131,1.4835041277986807,0.1296143574531102,Random-084,rv2_coarse,random
3,0.9,139,1.1418002403263647,0.09684623237507528,Random-084,rv2_coarse,random
4,1.31,140,2.097948957826474,0.17730904879103015,Random-084,rv2_coarse,random
5,2.2,144,-1.1204009263486865,-0.09336674386239054,Random-084,rv2_coarse,random
6,3.93,143,3.830759303744726,0.32034418600168535,Random-084,rv2_coarse,random
7,4.7,138,-2.5718241042609615,-0.21892820647149122,Random-084,rv2_coarse,random
8,6.55,137,-1.9763641472072642,-0.16885218436033822,Random-084,rv2_coarse,random
9,9.18,138,-1.6603337361400134,-0.14133699361282592,Random-084,rv2_coarse,random
1,0.45,176,-1.739906623383883,-0.1311503963640578,Random-085,rv2_coarse,random
2,0.7,179,-2.604512167959959,-0.19467037938326975,Random-085,rv2_coarse,random
3,0.9,178,-7.0058845703147155,-0.5251132494898034,Random-085,rv2_coarse,random
4,1.31,178,-4.022265117606947,-0.3014815167189072,Random-085,rv2_coarse,random
5,2.2,181,0.24356467887948258,0.01810402000436902,Random-085,rv2_coarse,random
6,3.93,179,-0.7754553539717541,-0.057960254442086336,Random-085,rv2_coarse,random
7,4.7,180,0.19553176961845226,0.014574077620922912,Random-085,rv2_coarse,random
8,6.55,179,-3.6496405041133597,-0.27278693887031913,Random-085,rv2_coarse,random
9,9.18,175,3.317164189384151,0.2507540429451322,Random-085,rv2_coarse,random
1,0.45,140,2.33570159398895,0.19740281399359388,Random-086,rv2_coarse,random
2,0.7,139,4.526698242842785,0.3839495337581027,Random-086,rv2_coarse,random
3,0.9,137,-0.03168816769462524,-0.0027073028728915958,Random-086,rv2_coarse,random
4,1.31,138,-2.2869100295001896,-0.19467470978697188,Random-086,rv2_coarse,random
5,2.2,140,-4.407644929326658,-0.3725139865352996,Random-086,rv2_coarse,random
6,3.93,134,-2.6278140565771,-0.22700855917758267,Random-086,rv2_coarse,random
7,4.7,134,-1.4424636009533822,-0.12460987599140176,Random-086,rv2_coarse,random
8,6.55,137,0.5116123679558026,0.04370999443456451,Random-086,rv2_coarse,random
9,9.18,137,1.0632339457620865,0.09083820635062459,Random-086,rv2_coarse,random
1,0.45,144,-3.158347973649335,-0.2631956644707779,Random-087,rv2_coarse,random
2,0.7,146,-0.2880820507866699,-0.023841840163169443,Random-087,rv2_coarse,random
3,0.9,145,3.2753566254411446,0.2720035626518863,Random-087,rv2_coarse,random
4,1.31,146,2.77869225269155,0.2299662070941306,Random-087,rv2_coarse,random
5,2.2,148,0.023731175802555265,0.0019506906347527425,Random-087,rv2_coarse,random
6,3.93,146,-8.076755789980755,-0.6684370652591344,Random-087,rv2_coarse,random
7,4.7,142,-2.794099190826473,-0.23447559541734395,Random-087,rv2_coarse,random
8,6.55,145,-0.7378374465564335,-0.06127406480333724,Random-087,rv2_coarse,random
9,9.18,144,1.3617296651176005,0.11347747209313337,Random-087,rv2_coarse,random
1,0.45,123,0.5297133769758807,0.047762646709629424,Random-088,rv2_coarse,random
2,0.7,119,3.245117582612146,0.2974794410660377,Random-088,rv2_coarse,random
3,0.9,121,-0.008367312072975334,-0.0007606647339068485,Random-088,rv2_coarse,random
4,1.31,120,-1.704066423344852,-0.15555926992552055,Random-088,rv2_coarse,random
5,2.2,122,5.419765180428266,0.49068248398533815,Random-088,rv2_coarse,random
6,3.93,123,0.9423712179490009,0.08497075118091789,Random-088,rv2_coarse,random
7,4.7,122,1.7823638159245614,0.16136763779392035,Random-088,rv2_coarse,random
8,6.55,124,-1.6688728829306199,-0.14986920909152426,Random-088,rv2_coarse,random
9,9.18,123,1.246089114594195,0.1123560716719212,Random-088,rv2_coarse,random
1,0.45,153,2.633784131682923,0.21292882686283107,Random-089,rv2_coarse,random
2,0.7,148,3.1044023509026926,0.25518030133838654,Random-089,rv2_coarse,random
3,0.9,142,2.1247672175991683,0.17830650397291467,Random-089,rv2_coarse,random
4,1.31,146,5.8193993845928205,0.48161691988180144,Random-089,rv2_coarse,random
5,2.2,148,7.151275900791583,0.5878312580156714,Random-089,rv2_coarse,random
6,3.93,148,-0.5718177551885224,-0.04700312993810789,Random-089,rv2_coarse,random
7,4.7,147,4.417415737576522,0.36434230931604195,Random-089,rv2_coarse,random
8,6.55,147,-2.0803718369630744,-0.17158617715502103,Random-089,rv2_coarse,random
9,9.18,149,-0.2535577756894929,-0.020772262354063934,Random-089,rv2_coarse,random
1,0.45,131,3.138243068760515,0.27418956999644467,Random-090,rv2_coarse,random
2,0.7,132,6.745259498452729,0.5870994811517786,Random-090,rv2_coarse,random
3,0.9,133,0.8400819897667483,0.07284434685444072,Random-090,rv2_coarse,random
4,1.31,131,6.5094568006736475,0.5687338813408348,Random-090,rv2_coarse,random
5,2.2,133,7.305472197294891,0.6334647774355678,Random-090,rv2_coarse,random
6,3.93,133,-0.4266353140309599,-0.036993973414729896,Random-090,rv2_coarse,random
7,4.7,133,2.9510061914056287,0.2558846888695224,Random-090,rv2_coarse,random
8,6.55,132,2.1188932485841416,0.18442598496694054,Random-090,rv2_coarse,random
9,9.18,131,2.7516284440523346,0.2404108933992425,Random-090,rv2_coarse,random
1,0.45,139,-1.38861016219655,-0.11778037672162225,Random-091,rv2_coarse,random
2,0.7,138,10.16575695445879,0.865366699758921,Random-091,rv2_coarse,random
3,0.9,136,6.868001340455656,0.5889262563224996,Random-091,rv2_coarse,random
4,1.31,135,8.016435921323174,0.6899449515383013,Random-091,rv2_coarse,random
5,2.2,136,3.0891671487583894,0.26489389764039095,Random-091,rv2_coarse,random
6,3.93,138,3.481235752596205,0.29634246695083666,Random-091,rv2_coarse,random
7,4.7,136,-0.9202084266411527,-0.07890722160258591,Random-091,rv2_coarse,random
8,6.55,136,-1.6173863531168213,-0.13868973559416853,Random-091,rv2_coarse,random
9,9.18,134,1.6842166392110147,0.1454941576453149,Random-091,rv2_coarse,random
1,0.45,151,4.63095724654366,0.37686195602998973,Random-092,rv2_coarse,random
2,0.7,153,-5.235429755614949,-0.4232594093706292,Random-092,rv2_coarse,random
3,0.9,153,-1.6597230742728204,-0.13418065773532753,Random-092,rv2_coarse,random
4,1.31,155,-5.272371979039358,-0.4234871082728333,Random-092,rv2_coarse,random
5,2.2,157,-2.647289713249278,-0.21127671995303013,Random-092,rv2_coarse,random
6,3.93,156,-2.7836975319998105,-0.22287417327545356,Random-092,rv2_coarse,random
7,4.7,154,-4.298887835637342,-0.3464142537725935,Random-092,rv2_coarse,random
8,6.55,153,4.037975317185708,0.3264509558116402,Random-092,rv2_coarse,random
9,9.18,151,0.26801734058064536,0.02181094185150683,Random-092,rv2_coarse,random
1,0.45,156,-2.4362327075326413,-0.19505472284838532,Random-093,rv2_coarse,random
2,0.7,159,4.220552568101613,0.334711590673977,Random-093,rv2_coarse,random
3,0.9,156,3.2576015375461225,0.2608168600199369,Random-093,rv2_coarse,random
4,1.31,158,0.9661160315056571,0.07686006462232746,Random-093,rv2_coarse,random
5,2.2,160,-3.555371379617488,-0.28107678718416035,Random-093,rv2_coarse,random
6,3.93,159,-1.8979144351251982,-0.15051440523333942,Random-093,rv2_coarse,random
7,4.7,159,-3.034835484447731,-0.24067810933349654,Random-093,rv2_coarse,random
8,6.55,160,1.4909270052889907,0.11786812904417796,Random-093,rv2_coarse,random
9,9.18,155,3.424071690608304,0.2750280565444447,Random-093,rv2_coarse,random
1,0.45,146,4.795805264447767,0.3969036677447209,Random-094,rv2_coarse,random
2,0.7,146,3.976000008487488,0.329056102010731,Random-094,rv2_coarse,random
3,0.9,145,-4.345928076943649,-0.36090968255962663,Random-094,rv2_coarse,random
4,1.31,143,-0.9877079396443783,-0.08259628727481773,Random-094,rv2_coarse,random
5,2.2,147,-2.42304950035338,-0.19984975446983028,Random-094,rv2_coarse,random
6,3.93,149,-3.4259566606925644,-0.2806653054754168,Random-094,rv2_coarse,random
7,4.7,146,-2.014418196814947,-0.1667144361791814,Random-094,rv2_coarse,random
8,6.55,146,0.7643359371859887,0.0632568922485534,Random-094,rv2_coarse,random
9,9.18,143,0.40660614151565067,0.034002113706227535,Random-094,rv2_coarse,random
1,0.45,117,-3.381472058634768,-0.31261720240913926,Random-095,rv2_coarse,random
2,0.7,120,0.4482583633208886,0.04092020286353284,Random-095,rv2_coarse,random
3,0.9,122,-1.6959133734706093,-0.15354078249064598,Random-095,rv2_coarse,random
4,1.31,121,0.4356484057030057,0.03960440051845507,Random-095,rv2_coarse,random
5,2.2,123,-2.726493985688588,-0.2458396835998781,Random-095,rv2_coarse,random
6,3.93,123,-0.0715634597898761,-0.006452659864427507,Random-095,rv2_coarse,random
7,4.7,123,-0.9548657575829732,-0.08609734587962804,Random-095,rv2_coarse,random
8,6.55,123,1.6706115861312887,0.15063397385381788,Random-095,rv2_coarse,random
9,9.18,119,-1.9407180766234773,-0.17790533439962225,Random-095,rv2_coarse,random
1,0.45,126,-3.122345629817095,-0.2781606569015826,Random-096,rv2_coarse,random
2,0.7,126,6.950540186594157,0.6192033340771228,Random-096,rv2_coarse,random
3,0.9,128,1.3430636186529639,0.11871117403930675,Random-096,rv2_coarse,random
4,1.31,128,3.74904671311366,0.33137204422847577,Random-096,rv2_coarse,random
5,2.2,132,0.30620391634521,0.026651630000914372,Random-096,rv2_coarse,random
6,3.93,132,-0.8295700735326182,-0.07220480692577703,Random-096,rv2_coarse,random
7,4.7,130,3.026312667764866,0.26542517941936244,Random-096,rv2_coarse,random
8,6.55,130,1.550498331757799,0.1359876995790348,Random-096,rv2_coarse,random
9,9.18,126,1.097825908632071,0.09780210524821434,Random-096,rv2_coarse,random
1,0.45,138,11.150462107642436,0.9491903690108583,Random-097,rv2_coarse,random
2,0.7,136,-0.18222376600554024,-0.015625559024644877,Random-097,rv2_coarse,random
3,0.9,138,-2.8045723235239715,-0.23874105063850184,Random-097,rv2_coarse,random
4,1.31,140,-4.17731942908221,-0.35304792888489284,Random-097,rv2_coarse,random
5,2.2,143,-2.300710045616411,-0.1923950392989773,Random-097,rv2_coarse,random
6,3.93,142,1.3129804556781222,0.11018287222129723,Random-097,rv2_coarse,random
7,4.7,139,2.834947715339188,0.24045712683722245,Random-097,rv2_coarse,random
8,6.55,139,2.460689714876073,0.20871297755352491,Random-097,rv2_coarse,random
9,9.18,135,3.3563467406154026,0.2888683340111333,Random-097,rv2_coarse,random
1,0.45,124,2.670112013027721,0.23978313727258188,Random-098,rv2_coarse,random
2,0.7,122,3.6014697237822335,0.32606174829216766,Random-098,rv2_coarse,random
3,0.9,121,1.2241511466536315,0.11128646787760285,Random-098,rv2_coarse,random
4,1.31,120,1.8991377425294524,0.1733667635654699,Random-098,rv2_coarse,random
5,2.2,124,-2.1689079273205776,-0.19477368167733933,Random-098,rv2_coarse,random
6,3.93,126,-0.4707342155501202,-0.041936337019532,Random-098,rv2_coarse,random
7,4.7,125,-1.9295326286307846,-0.17258264489689165,Random-098,rv2_coarse,random
8,6.55,126,0.22124911293815436,0.019710437565291127,Random-098,rv2_coarse,random
9,9.18,121,1.1564913711666445,0.10513557919696767,Random-098,rv2_coarse,random
1,0.45,119,3.849646727536224,0.35289653692220285,Random-099,rv2_coarse,random
2,0.7,118,-0.8709645567347646,-0.08017878640190884,Random-099,rv2_coarse,random
3,0.9,119,0.5937345361055812,0.054427555688172854,Random-099,rv2_coarse,random
4,1.31,120,-0.1719990776879668,-0.015701295786630487,Random-099,rv2_coarse,random
5,2.2,123,-5.055132488748389,-0.45580594643252276,Random-099,rv2_coarse,random
6,3.93,122,2.666571999130806,0.2414200853173976,Random-099,rv2_coarse,random
7,4.7,121,-2.6397283268281906,-0.2399753024389264,Random-099,rv2_coarse,random
8,6.55,118,-1.4888077047439912,-0.13705585839187795,Random-099,rv2_coarse,random
9,9.18,117,-1.1226256535564978,-0.10378677838587758,Random-099,rv2_coarse,random
