target,kind,data_col,n_blocked,n_visible,mean_blocked,mean_visible,diff_visible_minus_blocked,z_score,p_value
Random-211,random,rv2_coarse,167,42921,2601862.865690494,320927382.3288386,318325519.4631481,4.966953394621038,6.801292498082034e-07
Random-212,random,rv2_coarse,10068,33020,500737924.4347447,264492103.71973476,-236245820.71500996,-1.314135939272809,0.18880046164914566
Random-213,random,rv2_coarse,4205,38883,59769105.16312983,347803142.782802,288034037.6196722,3.8288679358537725,0.00012873406061508774
Random-214,random,rv2_coarse,1121,41967,997322941.5885928,301593148.6766707,-695729792.9119221,-1.3438241785168759,0.17900524894250225
Random-215,random,rv2_coarse,152,42936,3544843.974506579,320812834.7249517,317267990.7504451,4.951544328410417,7.362684335543435e-07
Random-216,random,rv2_coarse,6861,36227,500363034.2172541,285476796.59563506,-214886237.62161905,-0.9181559540320332,0.3585372244700362
Random-217,random,rv2_coarse,8652,34436,301966685.0065077,324147488.9464033,22180803.93989563,0.1585068425543218,0.8740574292464955
Random-218,random,rv2_coarse,6441,36647,282700194.0991846,326195506.80388033,43495312.70469576,0.2180223930346243,0.8274116639642719
Random-219,random,rv2_coarse,236,42852,7254901.962129237,321414322.11265725,314159420.150528,4.885539576335743,1.0314598359872917e-06
Random-220,random,rv2_coarse,17,43071,1234806.0882352942,319819314.53486454,318584508.4466292,4.989262715970111,6.06101723255037e-07
Random-221,random,rv2_coarse,903,42185,86056525.70482074,324694788.32104295,238638262.6162222,2.358444771907563,0.018351690286843025
Random-222,random,rv2_coarse,3533,39555,396970994.42650545,312791307.4131161,-84179687.01338935,-0.2716921880380576,0.7858587084715005
Random-223,random,rv2_coarse,139,42949,9809247.746402878,320696528.5011968,310887280.75479394,4.829497942583346,1.3687772872916781e-06
Random-224,random,rv2_coarse,6,43082,1341999.9270833333,319737956.3631003,318395956.436017,4.98729532397853,6.123043201355927e-07
Random-225,random,rv2_coarse,11,43077,993835.9204545454,319775001.8766285,318781165.95617396,4.993041762545574,5.943569907351787e-07
Random-226,random,rv2_coarse,6286,36802,287314851.89110285,325224105.45750713,37909253.56640428,0.18749170399688025,0.8512751276086936
Random-227,random,rv2_coarse,2747,40341,73324317.34776433,336470012.84748375,263145695.49971944,3.1966890092022657,0.001390147166143496
Random-228,random,rv2_coarse,159,42929,7987466.9198113205,320848113.880929,312860646.9611177,4.864123994740135,1.1496482954509446e-06
Random-229,random,rv2_coarse,255,42833,9236308.581127452,321541881.9449131,312305573.3637856,4.8558102729382435,1.1989545753987585e-06
Random-230,random,rv2_coarse,235,42853,6321308.6058510635,321412110.715989,315090802.11013794,4.900556114383733,9.556575635283338e-07
Random-231,random,rv2_coarse,12,43076,1109398.15625,319782370.1192491,318672971.9629991,4.99116556744495,6.001602461669364e-07
Random-232,random,rv2_coarse,8370,34718,309192019.8705454,322225401.2822797,13033381.411734283,0.09113823384792964,0.9273827528265786
Random-233,random,rv2_coarse,9834,33254,154788989.27227575,368459847.46289444,213670858.1906187,2.016966580483115,0.04369900099786639
Random-234,random,rv2_coarse,9795,33293,260185546.8544979,337201251.2118116,77015704.3573137,0.693255838716349,0.48814901157196755
Random-235,random,rv2_coarse,9421,33667,303309370.0040099,324278406.54726803,20969036.54325813,0.15229515056442774,0.878954149595907
Random-236,random,rv2_coarse,8681,34407,73841477.51630683,381722929.10499585,307881451.588689,3.5727244650934646,0.0003532864309470085
Random-237,random,rv2_coarse,4732,38356,113040652.34904803,345188505.6084825,232147853.25943446,2.0767887245202656,0.03782106335443003
Random-238,random,rv2_coarse,173,42915,1479205.1163294797,320976413.50459105,319497208.38826156,4.985423791148193,6.182614551430987e-07
Random-239,random,rv2_coarse,3521,39567,402424286.5986692,312331558.49371284,-90092728.10495633,-0.26599361190366544,0.7902441288222779
Random-240,random,rv2_coarse,190,42898,2432981.979975329,321098802.30916256,318665820.3291872,4.9698083729041285,6.701910371109676e-07
Random-241,random,rv2_coarse,9817,33271,319353936.50445217,319793847.29555607,439910.7911038995,0.0028798524489732405,0.9977022133697091
Random-242,random,rv2_coarse,178,42910,2442914.385577598,321009644.5880685,318566730.20249087,4.969556614203987,6.710617552752041e-07
Random-243,random,rv2_coarse,471,42617,945868010.5656847,312773185.701908,-633094824.8637767,-0.6762172930275718,0.4989026946853259
Random-244,random,rv2_coarse,8562,34526,469610789.72884774,282516106.88687533,-187094682.8419724,-0.8798107527551704,0.37896183861081845
Random-245,random,rv2_coarse,10135,32953,268905354.15726644,335314020.6855447,66408666.52827829,0.5317562629268852,0.5948948186253833
Random-246,random,rv2_coarse,6431,36657,473570022.37813216,292697980.57999516,-180872041.798137,-0.7376619329671961,0.46071990999463264
Random-247,random,rv2_coarse,337,42751,18174164.21698813,322070454.3681674,303896290.15117925,4.688050128892999,2.758204636466033e-06
Random-248,random,rv2_coarse,214,42874,3623409.1822429905,321271243.14198935,317647833.95974636,4.950743546129766,7.393047360970684e-07
Random-249,random,rv2_coarse,10009,33079,346943717.62526965,311448321.2407669,-35495396.38450277,-0.234566120355704,0.8145455079594088
Random-250,random,rv2_coarse,174,42914,8028192.988505747,320957304.8994419,312929111.9109362,4.866495088597855,1.1359474514360812e-06
Random-251,random,rv2_coarse,146,42942,8957690.818065068,320750101.6528157,311792410.83475065,4.845268833410823,1.2644035378706064e-06
Random-252,random,rv2_coarse,5,43083,1573286.0,319730539.2290381,318157253.2290381,4.983975753098134,6.229088878040301e-07
Random-253,random,rv2_coarse,1393,41695,534950918.35741204,312502028.03124535,-222448890.3261667,-0.5880069563190345,0.5565276236371484
Random-254,random,rv2_coarse,1522,41566,33300576.82776312,330180320.6972717,296879743.86950856,4.237381761080135,2.261414411219853e-05
Random-255,random,rv2_coarse,1411,41677,329482715.9449858,319362203.9934802,-10120511.951505601,-0.03419996072196736,0.972717697863285
Random-256,random,rv2_coarse,1200,41888,67822597.45288737,326909176.1624137,259086578.70952636,2.9524004429825847,0.0031531372957234183
Random-257,random,rv2_coarse,4183,38905,546085510.2910964,295352345.4179924,-250733164.87310404,-0.6658328586922312,0.5055179397094882
Random-258,random,rv2_coarse,5430,37658,307988006.9029531,321381480.97486895,13393474.071915865,0.057827364305706695,0.9538861410816208
Random-259,random,rv2_coarse,14,43074,1213695.0848214286,319797132.7553388,318583437.6705174,4.98954939231124,6.052029895009525e-07
Random-260,random,rv2_coarse,2375,40713,460087590.94350165,311503712.8077969,-148583878.13570476,-0.49451422539723,0.6209430624194683
Random-261,random,rv2_coarse,6759,36329,255792369.08117706,331582429.06259394,75790059.98141688,0.5785323597897353,0.5629047564877929
Random-262,random,rv2_coarse,1135,41953,70242953.2871937,326442279.12315416,256199325.83596045,2.849114577421839,0.00438410888274654
Random-263,random,rv2_coarse,5805,37283,379527484.842135,310377427.74256516,-69150057.09956986,-0.33213784041474564,0.7397851779108029
Random-264,random,rv2_coarse,7376,35712,198245603.3088453,344777641.0738297,146532037.7649844,1.1888192692837651,0.23451079369901096
Random-265,random,rv2_coarse,9480,33608,494908159.85182804,270269856.36275053,-224638303.4890775,-1.2020919851533822,0.2293278912975083
Random-266,random,rv2_coarse,120,42968,29408618.968229167,320504320.7447045,291095701.7764753,4.3316770673190295,1.4797787312836874e-05
Random-267,random,rv2_coarse,16,43072,1189516.515625,319811934.8015045,318622418.2858795,4.989941651489685,6.039753335240761e-07
Random-268,random,rv2_coarse,1264,41824,96876292.408883,326427578.7688844,229551286.36000142,2.488071418670549,0.012843793773791967
Random-269,random,rv2_coarse,8255,34833,399421865.72741425,300798989.0751542,-98622876.65226007,-0.6117803065691887,0.5406831209819081
Random-270,random,rv2_coarse,19,43069,1262634.1776315789,319834096.40310377,318571462.2254722,4.988811820362965,6.075178897724243e-07
Random-271,random,rv2_coarse,7361,35727,228113567.1988043,338562283.9836609,110448716.78485659,0.8589008108198777,0.39039524204769593
Random-272,random,rv2_coarse,269,42819,264355555.15729553,320041267.7479002,55685712.59060466,0.20844721502555874,0.8348797936121677
Random-273,random,rv2_coarse,1728,41360,712675627.6572695,303275029.0967816,-409400598.56048787,-0.9790315040764441,0.3275644134967788
Random-274,random,rv2_coarse,10737,32351,239702262.7281248,346242017.03572613,106539754.30760133,0.8802442755810754,0.37872699286860634
Random-275,random,rv2_coarse,1719,41369,51670634.01681574,330830739.63982075,279160105.62300503,3.851053616885258,0.00011761074402194538
Random-276,random,rv2_coarse,8330,34758,534414466.2425385,268234253.5311095,-266180212.711429,-1.2764069822569715,0.2018116893079256
Random-277,random,rv2_coarse,8676,34412,531060808.64581287,266403438.10948443,-264657370.53632843,-1.312895390064678,0.18921820049371973
Random-278,random,rv2_coarse,16,43072,1189516.515625,319811934.8015045,318622418.2858795,4.989941651489685,6.039753335240761e-07
Random-279,random,rv2_coarse,184,42904,8881638.954483695,321026581.82143915,312144942.86695546,4.854091886055357,1.2093965424675446e-06
Random-280,random,rv2_coarse,10,43078,1502175.58125,319767483.78009284,318265308.1988428,4.985074259697936,6.193801957987688e-07
Random-281,random,rv2_coarse,1148,41940,109403261.7323266,325449779.29341775,216046517.56109115,2.147012442821687,0.03179229103605241
Random-282,random,rv2_coarse,7869,35219,360038327.9902331,310679380.02440464,-49358947.96582848,-0.276854072706114,0.781892159245207
Random-283,random,rv2_coarse,886,42202,951513497.4522344,306429025.3848626,-645084472.0673718,-0.811697287824046,0.4169653510012512
Random-284,random,rv2_coarse,7270,35818,315696668.9880561,320504883.1451081,4808214.1570519805,0.02788771015856868,0.9777517105052236
Random-285,random,rv2_coarse,197,42891,23268520.70463198,321055111.549179,297786590.84454703,4.610036125482105,4.025990056666373e-06
Random-286,random,rv2_coarse,5,43083,11172175.25,319729425.22940373,308557249.97940373,4.784117470724673,1.7174022766131003e-06
Random-287,random,rv2_coarse,6418,36670,495499015.4228273,288924079.82140565,-206574935.60142165,-0.8398463919027185,0.40099451823599885
Random-288,random,rv2_coarse,2086,41002,189176970.18212003,326333728.3116616,137156758.12954158,0.9523873666893474,0.3409005640847309
Random-289,random,rv2_coarse,10486,32602,260370669.35073745,338774058.31614065,78403388.9654032,0.6380293017352157,0.5234546061292917
Random-290,random,rv2_coarse,8332,34756,258424924.61758742,334381465.5346102,75956540.9170228,0.622714294574927,0.5334722874501252
Random-291,random,rv2_coarse,7201,35887,146147069.15969095,354517057.5143009,208369988.35460994,1.9131597300947998,0.055727607073721375
Random-292,random,rv2_coarse,9077,34011,161909532.33389303,361803706.537294,199894174.20340094,1.8439901102476783,0.06518458148435391
Random-293,random,rv2_coarse,44,43044,952940.8693181818,320019439.61147666,319066498.7421585,4.993693847272825,5.923527248707927e-07
Random-294,random,rv2_coarse,8020,35068,350383953.78246135,312674785.52239394,-37709168.2600674,-0.24561700211272955,0.8059787265676903
Random-295,random,rv2_coarse,32,43056,1071027.4963378906,319930425.84436005,318859398.34802216,4.99183680387861,5.980777990632902e-07
Random-296,random,rv2_coarse,2504,40584,190582039.71565494,327659699.896182,137077660.18052706,0.7790923440975742,0.4359253196563351
Random-297,random,rv2_coarse,6015,37073,115073951.80001429,352892640.68075323,237818688.88073894,2.3469504524447244,0.01892777159948844
Random-298,random,rv2_coarse,8875,34213,128580621.57181658,369269157.0918884,240688535.52007186,2.3656408541782152,0.017998895188577668
Random-299,random,rv2_coarse,1840,41248,406593770.79370964,315817158.4022068,-90776612.39150286,-0.23922111743736005,0.8109341286280629
Random-300,random,rv2_coarse,4566,38522,565966802.2645099,290502940.3690073,-275463861.8955026,-0.8428583879707993,0.39930764844061994
Random-301,random,rv2_coarse,2137,40951,468773522.07852167,311913986.7488669,-156859535.32965475,-0.4968159264375019,0.6193188630812605
Random-302,random,rv2_coarse,6660,36428,110148156.81997348,358004061.8099711,247855904.98999763,2.53168781527393,0.011351500655876201
Random-303,random,rv2_coarse,2491,40597,80120667.95220137,334393627.71056277,254272959.7583614,3.0008645334958746,0.0026921430301578564
Random-304,random,rv2_coarse,10876,32212,339935103.5862892,312859322.6570896,-27075780.929199636,-0.19888653240745882,0.8423515046468368
Random-305,random,rv2_coarse,235,42853,7254822.089893617,321406991.45552295,314152169.3656293,4.885469269913181,1.0318279914933726e-06
Random-306,random,rv2_coarse,9,43079,1198002.8333333333,319760159.38181365,318562156.54848033,4.989826598667977,6.043351661322305e-07
Random-307,random,rv2_coarse,10,43078,910975.5125,319767621.01953495,318856645.50703496,4.9943405205746725,5.903715267763232e-07
Random-308,random,rv2_coarse,4133,38955,289968057.45168555,322847406.1503487,32879348.698663175,0.17263345169359745,0.862939556003776
Random-309,random,rv2_coarse,63,43025,2048326.2688492064,320158736.6293948,318110410.36054564,4.9759374404453975,6.493261752726909e-07
Random-310,random,rv2_coarse,16,43072,1312329.84375,319811889.17991155,318499559.33616155,4.988019971433966,6.100126399566363e-07
Random-311,random,rv2_coarse,9210,33878,334164672.47749007,315759550.57904744,-18405121.898442626,-0.1150678626081107,0.9083913325897794
Random-312,random,rv2_coarse,10039,33049,274215725.22697794,333508034.20620954,59292308.979231596,0.5219272848034207,0.6017209601661473
Random-313,random,rv2_coarse,196,42892,2471555.5236367984,321143203.0017723,318671647.47813547,4.9692415373133,6.721529979270002e-07
Random-314,random,rv2_coarse,8411,34677,472753847.0493499,282568448.265495,-190185398.7838549,-0.8803618249545219,0.3786633300713189
Random-315,random,rv2_coarse,22,43066,1171043.9176136365,319856335.04547584,318685291.1278622,4.990254755841054,6.029971320042904e-07
Random-316,random,rv2_coarse,2055,41033,370966651.9866161,317125782.1315077,-53840869.85510838,-0.15786052338055243,0.8745667057257951
Random-317,random,rv2_coarse,224,42864,3518846.6520647323,321345895.53902084,317827048.8869561,4.9524796759104985,7.327371145393613e-07
Random-318,random,rv2_coarse,2525,40563,513016705.14314353,307659480.5006586,-205357224.64248496,-0.7829594228365131,0.43365094062199283
Random-319,random,rv2_coarse,209,42879,4136336.799641148,321231703.01647717,317095366.21683604,4.942520588441723,7.71189583081977e-07
Random-320,random,rv2_coarse,10072,33016,288331827.55879414,329260980.15696865,40929152.59817451,0.3618822002417647,0.7174400618954453
Random-321,random,rv2_coarse,10165,32923,338136100.4161934,313999490.5477643,-24136609.868429124,-0.17200640691082578,0.8634324920857173
Random-322,random,rv2_coarse,738,42350,790766079.2415311,311484612.07920665,-479281467.1623245,-0.9086402073311585,0.3635400755660374
Random-323,random,rv2_coarse,2222,40866,291680739.7799772,321216759.26793766,29536019.487960458,0.1248168932599841,0.9006685130948002
Random-324,random,rv2_coarse,6773,36315,423423037.6028198,300347362.091443,-123075675.5113768,-0.5228696431891183,0.601064971050379
Random-325,random,rv2_coarse,8076,35012,131323200.63242131,363143851.2432085,231820650.6107872,2.223712862322905,0.0261677692854676
Random-326,random,rv2_coarse,3157,39931,447049306.1562116,309624703.3257241,-137424602.8304875,-0.5746676135602441,0.5655161147184975
Random-327,random,rv2_coarse,8279,34809,537645971.5032794,267855660.6038381,-269790310.89944136,-1.2866930848390405,0.19820128430490658
Random-328,random,rv2_coarse,10096,32992,341805659.19587237,312927035.42656165,-28878623.769310713,-0.20561066215162435,0.8370950482863215
Random-329,random,rv2_coarse,13,43075,1216707.8990384615,319789735.8289486,318573027.9299102,4.9895520128495106,6.051947800678192e-07
Random-330,random,rv2_coarse,5489,37599,307881216.4800923,321418088.0016869,13536871.521594584,0.05962654379301509,0.9524530770865351
Random-331,random,rv2_coarse,2632,40456,39914402.42712588,337895589.7974702,297981187.37034434,4.1749776546919115,2.9801530432305157e-05
Random-332,random,rv2_coarse,4060,39028,360351688.8459552,315464047.1282175,-44887641.717737675,-0.15119250596129014,0.8798238617166418
Random-333,random,rv2_coarse,7019,36069,535266490.50821465,277743302.8683216,-257523187.63989305,-1.1012602627878358,0.27078340048526317
Random-334,random,rv2_coarse,5726,37362,95299022.3019137,354083734.4449947,258784712.143081,2.5377050598379802,0.011158197727434649
Random-335,random,rv2_coarse,6438,36650,454126168.3015919,296078974.5295772,-158047193.77201468,-0.6396487754696475,0.5224009647285466
Random-336,random,rv2_coarse,9638,33450,157715400.80728596,366364653.3648439,208649252.55755794,1.9589269431433134,0.050121343168997745
Random-337,random,rv2_coarse,6565,36523,239156389.28503963,334170166.53556293,95013777.2505233,0.4950285353450614,0.6205799779974834
Random-338,random,rv2_coarse,14,43074,1430777.7232142857,319797062.1986935,318366284.47547925,4.986153469941638,6.159322554211144e-07
Random-339,random,rv2_coarse,2703,40385,51813812.82767411,337623027.16259617,285809214.3349221,3.8351667987605444,0.0001254791099367658
Random-340,random,rv2_coarse,79,43009,13072204688.865507,296269490.51627046,-12775935198.349237,-0.9870183332908512,0.32363365110744113
Random-341,random,rv2_coarse,15,43073,1245592.1458333333,319804518.0078579,318558925.8620246,4.989057757171673,6.06745059972269e-07
Random-342,random,rv2_coarse,184,42904,7589796.398777174,321032122.0748013,313442325.67602414,4.87502888442781,1.0879253546924872e-06
Random-343,random,rv2_coarse,9561,33527,344772573.6860186,312541775.61435944,-32230798.071659148,-0.20649193836400317,0.8364066613099761
Random-344,random,rv2_coarse,159,42929,445866943.1886792,319226300.2648012,-126640642.92387801,-0.2860048536167244,0.7748744041185658
Random-345,random,rv2_coarse,21,43067,1223197.3958333333,319848909.85880923,318625712.4629759,4.989435777949163,6.055590180409354e-07
Random-346,random,rv2_coarse,162,42926,2663631.657407407,320890070.81270444,318226439.15529704,4.965928351385668,6.837319641572748e-07
Random-347,random,rv2_coarse,7165,35923,385123756.7517086,306643291.788232,-78480464.9634766,-0.46952406228124843,0.6386950895990724
Random-348,random,rv2_coarse,10445,32643,374646878.8984992,302109856.2613678,-72537022.6371314,-0.47676339467632506,0.6335306146070936
Random-349,random,rv2_coarse,3844,39244,518367721.7755329,300233237.3236546,-218134484.4518783,-0.5814939641768101,0.560907585016964
Random-350,random,rv2_coarse,105,42983,959189.9744791667,320472232.5823542,319513042.60787505,4.993604006297996,5.926284751822664e-07
Random-351,random,rv2_coarse,4371,38717,469816041.1553188,302745377.2798706,-167070663.87544817,-0.49384879138420673,0.6214129720640857
Random-352,random,rv2_coarse,178,42910,3203301.8641151683,321006490.33565223,317803188.47153705,4.957314183070487,7.147434533116837e-07
Random-353,random,rv2_coarse,97,42991,1102704.451030928,320412452.04119235,319309747.59016144,4.991342490840203,5.996106808847657e-07
Random-354,random,rv2_coarse,122,42966,4200026.434426229,320589449.4439708,316389423.00954455,4.9404332249380385,7.794918470693801e-07
Random-355,random,rv2_coarse,7511,35577,351536502.03665924,312970964.9840431,-38565537.05261612,-0.19791850235401295,0.8431088277357652
Random-356,random,rv2_coarse,1988,41100,986665535.9827166,287432301.76401484,-699233234.2187017,-0.9654816658971456,0.3343036146860243
Random-357,random,rv2_coarse,5403,37685,391702052.84179074,309369576.66260993,-82332476.1791808,-0.3343706981216161,0.7380998477147205
Random-358,random,rv2_coarse,231,42857,7459578.3977272725,321376566.8484676,313916988.45074034,4.881929120687998,1.0505301903940278e-06
Random-359,random,rv2_coarse,2572,40516,488580097.0629511,308972521.43322986,-179607575.62972122,-0.6294355794167453,0.5290639310463212
Random-360,random,rv2_coarse,5581,37507,544247289.4274104,286280282.76695746,-257967006.6604529,-0.9189707135388553,0.3581108907883559
Random-361,random,rv2_coarse,93,42995,977613.1129032258,320383015.9324375,319405402.81953424,4.993314173499486,5.935189069106173e-07
Random-362,random,rv2_coarse,8320,34768,341361843.9878178,314508402.7282561,-26853441.259561718,-0.15752985257269675,0.8748272826466117
Random-363,random,rv2_coarse,10824,32264,341582442.37322307,312350307.82875293,-29232134.54447013,-0.21412977247311935,0.830445859131989
Random-364,random,rv2_coarse,10,43078,1427481.03125,319767501.1194656,318340020.0882156,4.98614459521976,6.159605334676854e-07
Random-365,random,rv2_coarse,10891,32197,339566492.4610646,312971395.429425,-26595097.031639576,-0.19551102357171124,0.8449929086393813
Random-366,random,rv2_coarse,6989,36099,262417874.10513452,330782574.7503772,68364700.64524266,0.3673830297534636,0.7133333282322021
Random-367,random,rv2_coarse,2803,40285,463924990.1222351,309658109.487949,-154266880.6342861,-0.6477926371498826,0.5171190782021682
Random-368,random,rv2_coarse,5570,37518,240582487.84351858,331438622.28120506,90856134.43768647,0.6194406978418023,0.5356260773700285
Random-369,random,rv2_coarse,1826,41262,25614765.58748417,332707724.4455408,307092958.8580566,4.531817692153636,5.847830821137379e-06
Random-370,random,rv2_coarse,8806,34282,72594767.11786674,383165777.0490262,310571009.93115944,3.600326201205364,0.00031781820833498564
Random-371,random,rv2_coarse,7078,36010,385698025.3771507,306720024.0048647,-78978001.37228602,-0.38153976119675004,0.7028027732381048
Random-372,random,rv2_coarse,238,42850,7389575.3172268905,321428237.31876665,314038662.00153977,4.883578949032888,1.0417740994306257e-06
Random-373,random,rv2_coarse,3210,39878,506533716.7088006,304653830.61837107,-201879886.09042954,-0.8780387360636465,0.3799226977444734
Random-374,random,rv2_coarse,6094,36994,274375439.54780895,327158857.09656435,52783417.54875541,0.25325966860580257,0.8000675601038512
Random-375,random,rv2_coarse,4,43084,1296330.015625,319723180.3619577,318426850.3463327,4.988268053945156,6.092299862370254e-07
Random-376,random,rv2_coarse,9454,33634,325651327.8216318,318018999.6672696,-7632328.154362202,-0.04864886962039031,0.9611991237193005
Random-377,random,rv2_coarse,8144,34944,94432475.27308604,372192668.538537,277760193.26545095,2.9708547730423844,0.002969721774481293
Random-378,random,rv2_coarse,172,42916,2548900.0868913517,320964681.6390089,318415781.5521175,4.967835362352259,6.770440490466711e-07
Random-379,random,rv2_coarse,3926,39162,106165305.0794314,341099885.1001686,234934580.02073717,2.412149141882971,0.015858792875106387
Random-380,random,rv2_coarse,5283,37805,200984226.594553,336282476.3638573,135298249.76930434,1.0283416921479265,0.30378912577653416
Random-381,random,rv2_coarse,199,42889,2354961.2117226757,321166034.43198764,318811073.220265,4.971093993843007,6.657616105076869e-07
Random-382,random,rv2_coarse,7287,35801,203921988.34003043,343257986.06186557,139335997.72183514,1.1567652652674005,0.24736827665577898
Random-383,random,rv2_coarse,8,43080,1563140.4609375,319752696.9106537,318189556.4497162,4.983991130515691,6.228593580903663e-07
Random-384,random,rv2_coarse,9737,33351,156271338.9205733,367405614.8530787,211134275.93250543,1.9878152879495603,0.04683212230143852
Random-385,random,rv2_coarse,6867,36221,586621520.7579904,269087786.22869414,-317533734.5292962,-1.299614448867828,0.19373314499889593
Random-386,random,rv2_coarse,4,43084,1296330.015625,319723180.3619577,318426850.3463327,4.988268053945156,6.092299862370254e-07
Random-387,random,rv2_coarse,10710,32378,289590423.89012593,329651159.6816172,40060735.79149127,0.3530973458150255,0.7240154626315634
Random-388,random,rv2_coarse,7536,35552,364265503.2363701,310245664.2564516,-54019838.97991848,-0.27755052833501764,0.7813574130908962
Random-389,random,rv2_coarse,6810,36278,472168782.18147373,291071428.4519217,-181097353.72955203,-0.7629354147139052,0.44550191423532826
Random-390,random,rv2_coarse,4409,38679,110724408.4461276,343513916.36794317,232789507.92181557,2.5973331846969807,0.009395074245052148
Random-391,random,rv2_coarse,3859,39229,63374966.24561698,344907968.4236869,281533002.17806995,3.7305654215972046,0.00019105052410495205
Random-392,random,rv2_coarse,2236,40852,377236328.18926096,316544067.8107183,-60692260.37854266,-0.2280323827517489,0.819621065838013
Random-393,random,rv2_coarse,5292,37796,262094175.38018546,327758395.38371015,65664220.00352469,0.415505618313829,0.677771803117911
Random-394,random,rv2_coarse,8818,34270,354119623.60389525,310835478.46791667,-43284145.13597858,-0.2616945959997837,0.7935569071533206
Random-395,random,rv2_coarse,144,42944,9061832.878038194,320735231.5597106,311673398.68167245,4.843006755760821,1.2788893866133577e-06
Random-396,random,rv2_coarse,15,43073,1254587.4333333333,319804514.87528497,318549927.44195163,4.98891749174351,6.071857125977687e-07
Random-397,random,rv2_coarse,7650,35438,344270872.06717885,314388129.03439057,-29882743.032788277,-0.15577786385850592,0.8762081196752309
Random-398,random,rv2_coarse,225,42863,7548370.253888889,321332158.3819967,313783788.1281078,4.880018950571047,1.0607564737696862e-06
Random-399,random,rv2_coarse,17,43071,1414186.8529411764,319819243.7337919,318405056.88085073,4.986424102283073,6.150705249563515e-07
Random-400,random,rv2_coarse,586,42502,74020173.0865041,323080863.644204,249060690.55769992,3.2383475673744173,0.0012022424691890965
Random-401,random,rv2_coarse,10910,32178,326399520.45232,317419973.8920952,-8979546.560224771,-0.06398873774957195,0.9489791944039121
Random-402,random,rv2_coarse,99,42989,11274734.2739899,320403882.14058304,309129147.8665931,4.783311918973174,1.7243023278101788e-06
Random-403,random,rv2_coarse,5708,37380,335911235.25394934,317217157.76364654,-18694077.4903028,-0.08621529184655251,0.9312952748346144
Random-404,random,rv2_coarse,3709,39379,639231805.8329914,289597194.44882005,-349634611.3841713,-0.8774797239783376,0.38022612718691073
Random-405,random,rv2_coarse,6992,36096,259601931.4942574,331333720.7177195,71731789.2234621,0.38564440310863746,0.6997600433170086
Random-406,random,rv2_coarse,9657,33431,348383853.0515649,311406054.8328105,-36977798.21875435,-0.25596790550892934,0.7979756196015917
Random-407,random,rv2_coarse,4482,38606,391043510.1435926,311410186.90284073,-79633323.24075186,-0.2872262866609012,0.7739390600750902
Random-408,random,rv2_coarse,2582,40506,527729430.42263746,306432659.3266035,-221296771.096034,-0.5276949172700526,0.5977111015786287
Random-409,random,rv2_coarse,5,43083,767662.825,319730632.72568125,318962969.90068126,4.996564369444791,5.836070089415557e-07
Random-410,random,rv2_coarse,9954,33134,506104926.7772262,263692589.08957994,-242412337.68764627,-1.33579658666956,0.18161576895524134
Random-411,random,rv2_coarse,3757,39331,437340327.77707654,308455698.47133744,-128884629.3057391,-0.398385784703866,0.6903458347718492
Random-412,random,rv2_coarse,10921,32167,313744568.62860984,321713378.7434826,7968810.114872754,0.05926607153880026,0.9527401845834225
Random-413,random,rv2_coarse,3301,39787,157560569.52175713,333145279.816104,175584710.29434687,1.2411001725379447,0.21456874583643604
Random-414,random,rv2_coarse,8012,35076,84404622.58697268,373437930.54703575,289033307.9600631,3.3583548224691993,0.0007840789573161366
Random-415,random,rv2_coarse,10402,32686,319144088.9565784,319868502.560984,724413.6044056416,0.0049226500329961655,0.9960723094033925
Random-416,random,rv2_coarse,10629,32459,193276478.35115612,361090082.86269486,167813604.51153874,1.4923099791171537,0.13561790187774436
Random-417,random,rv2_coarse,1831,41257,335495040.629542,318992347.20512784,-16502693.424414158,-0.056443986605318956,0.9549881165426359
Random-418,random,rv2_coarse,6804,36284,436630493.48283523,297765538.81538534,-138864954.6674499,-0.591123392060341,0.5544377475114464
Random-419,random,rv2_coarse,7999,35089,72453406.41338919,376055284.85092056,303601878.43753135,3.5608571942711458,0.00036964609110379243
Random-420,random,rv2_coarse,8714,34374,299479249.2729794,324818074.9947608,25338825.721781433,0.18191231400795868,0.8556515405597449
Random-421,random,rv2_coarse,7588,35500,563404836.8092983,267601205.24861112,-295803631.5606872,-1.3180040567899771,0.18750228988043238
Random-422,random,rv2_coarse,10918,32170,338644986.87095433,313261819.1289267,-25383167.74202764,-0.18686781605299613,0.851764273736918
Random-423,random,rv2_coarse,17,43071,1234806.0882352942,319819314.53486454,318584508.4466292,4.989262715970111,6.06101723255037e-07
Random-424,random,rv2_coarse,8587,34501,74244471.54402697,380783786.2927478,306539314.7487208,3.559551257343336,0.0003714890242927371
Random-425,random,rv2_coarse,9351,33737,370123970.53967613,305715666.46465725,-64408304.07501888,-0.4052783781876077,0.685272897955669
Random-426,random,rv2_coarse,3444,39644,359849424.59496474,316205157.6462918,-43644266.94867295,-0.12657384569334507,0.8992776985290782
Random-427,random,rv2_coarse,6607,36481,420943236.5717598,301356506.7844915,-119586729.78726834,-0.6700211219849979,0.5028443255637811
Random-428,random,rv2_coarse,175,42913,1437818.4111160715,320991472.74282163,319553654.3317056,4.986073109947181,6.161883567834536e-07
Random-429,random,rv2_coarse,4344,38744,147294520.4443809,339023107.86765075,191728587.42326984,1.6140514386000722,0.10651626938845449
