event_type,pre_event_time,post_event_time,event_time,event_key,planet,sun_sep_deg,mercury_sep_deg,venus_sep_deg,earth_sep_deg,mars_sep_deg,jupiter_sep_deg,saturn_sep_deg,uranus_sep_deg,neptune_sep_deg
REAPPEARANCE,1974-11-13 18:34:30.244,1974-11-13 18:34:32.169,1974-11-13 18:34:32.169,1974-11-13 18:34:30.244|1974-11-13 18:34:32.169|REAPPEARANCE,neptune,132.0267394385566,103.02449825823618,14.107553539273866,158.22929672650392,34.24902193914206,99.93958485844028,145.7863610212014,40.796031187282225,0.0
DISAPPEARANCE,1974-11-13 21:40:02.104,1974-11-13 21:40:04.029,1974-11-13 21:40:04.029,1974-11-13 21:40:02.104|1974-11-13 21:40:04.029|DISAPPEARANCE,neptune,131.1929607117898,102.38436667905063,13.909590825807829,160.11086136442395,34.19067151916034,99.95114648740989,145.78181697794417,40.795251267983176,0.0
DISAPPEARANCE,1974-11-14 01:21:58.775,1974-11-14 01:22:00.700,1974-11-14 01:22:00.700,1974-11-14 01:21:58.775|1974-11-14 01:22:00.700|DISAPPEARANCE,neptune,130.4030880513761,101.6223675381482,13.671967835776494,162.1831078438156,34.12050989294896,99.96490265231778,145.77645248372897,40.79430776042877,0.0
REAPPEARANCE,1974-11-14 01:58:21.746,1974-11-14 01:58:23.671,1974-11-14 01:58:23.671,1974-11-14 01:58:21.746|1974-11-14 01:58:23.671|REAPPEARANCE,neptune,130.43817381419183,101.49821907673179,13.632319947839179,162.38307069352737,34.10874617123164,99.96711783690186,145.77564447188428,40.794148533078776,0.0
DISAPPEARANCE,1974-11-14 05:03:22.794,1974-11-14 05:03:24.719,1974-11-14 05:03:24.719,1974-11-14 05:03:22.794|1974-11-14 05:03:24.719|DISAPPEARANCE,neptune,129.59689229013858,100.86569175030569,13.434976486526782,164.246269517664,34.05046896074914,99.97859275132863,145.77108308117826,40.79336047325602,0.0
REAPPEARANCE,1974-11-14 05:40:16.481,1974-11-14 05:40:18.406,1974-11-14 05:40:18.406,1974-11-14 05:40:16.481|1974-11-14 05:40:18.406|REAPPEARANCE,neptune,129.62016825154188,100.74033734019672,13.394769787493948,164.447901312457,34.03852616205994,99.98083253953685,145.77026126650884,40.79319780687522,0.0
DISAPPEARANCE,1974-11-14 08:45:42.505,1974-11-14 08:45:48.240,1974-11-14 08:45:48.240,1974-11-14 08:45:42.505|1974-11-14 08:45:48.240|DISAPPEARANCE,neptune,128.77729575670736,100.10909141283378,13.196916595260726,166.29789754498086,33.980038383782194,99.99230707137602,145.765676421936,40.792402172976786,0.0
DISAPPEARANCE,1974-11-14 12:27:39.109,1974-11-14 12:27:42.918,1974-11-14 12:27:42.918,1974-11-14 12:27:39.109|1974-11-14 12:27:42.918|DISAPPEARANCE,neptune,127.94541646081919,99.35758022842323,12.959408471117039,168.33681130938933,33.909700924090835,100.005957962253,145.76026523610548,40.79143965530117,0.0
REAPPEARANCE,1974-11-14 13:04:05.898,1974-11-14 13:04:07.823,1974-11-14 13:04:07.823,1974-11-14 13:04:05.898|1974-11-14 13:04:07.823|REAPPEARANCE,neptune,127.94741452801193,99.23494039480937,12.919741594393987,168.5483041596659,33.897894746735325,100.00815778311748,145.75944878825814,40.79127709379832,0.0
DISAPPEARANCE,1974-11-14 16:09:35.748,1974-11-14 16:09:39.557,1974-11-14 16:09:39.557,1974-11-14 16:09:35.748|1974-11-14 16:09:39.557|DISAPPEARANCE,neptune,127.10311602948711,98.60939980389338,12.721880984049644,170.35858452176495,33.83928397931594,100.0195753435604,145.75483931823553,40.79047047503667,0.0
REAPPEARANCE,1974-11-14 16:46:00.603,1974-11-14 16:46:02.528,1974-11-14 16:46:02.528,1974-11-14 16:46:00.603|1974-11-14 16:46:02.528|REAPPEARANCE,neptune,127.0960456411997,98.48740735188271,12.682253818670276,170.57929686670764,33.82747693568263,100.02176746467667,145.7540213404157,40.790307005860775,0.0
DISAPPEARANCE,1974-11-14 19:50:29.054,1974-11-14 19:50:30.979,1974-11-14 19:50:30.979,1974-11-14 19:50:29.054|1974-11-14 19:50:30.979|DISAPPEARANCE,neptune,126.25189806645876,97.86828974606148,12.485563519910066,172.35502022672432,33.769154391607884,100.0330928692238,145.74942403003533,40.789499864208935,0.0
REAPPEARANCE,1974-11-14 20:27:53.463,1974-11-14 20:27:57.273,1974-11-14 20:27:57.273,1974-11-14 20:27:53.463|1974-11-14 20:27:57.273|REAPPEARANCE,neptune,126.23657456607067,97.74330365835176,12.444777179792187,172.5905666590218,33.75698689283932,100.03534142200601,145.74858097005767,40.78933038115057,0.0
DISAPPEARANCE,1974-11-15 03:15:17.698,1974-11-15 03:15:19.623,1974-11-15 03:15:19.623,1974-11-15 03:15:17.698|1974-11-15 03:15:19.623|DISAPPEARANCE,neptune,124.5284823566881,96.38596987000406,12.009537951118087,176.15436211093862,33.62764692709357,100.0602025824797,145.7384906503938,40.78752447749268,0.0
REAPPEARANCE,1974-11-15 03:51:44.516,1974-11-15 03:51:46.441,1974-11-15 03:51:46.441,1974-11-15 03:51:44.516|1974-11-15 03:51:46.441|REAPPEARANCE,neptune,124.49790658129226,96.2653689577231,11.969850411723927,176.46470499664673,33.61578145188582,100.0623806269222,145.73766533364537,40.78735747359013,0.0
DISAPPEARANCE,1974-11-15 06:57:10.497,1974-11-15 06:57:12.422,1974-11-15 06:57:12.422,1974-11-15 06:57:10.497|1974-11-15 06:57:12.422|DISAPPEARANCE,neptune,123.65794535136803,95.6516742231782,11.77210860888634,177.66330635440613,33.55694863979156,100.07367188392989,145.7330195050687,40.78652939255637,0.0
REAPPEARANCE,1974-11-15 07:33:39.241,1974-11-15 07:33:41.166,1974-11-15 07:33:41.166,1974-11-15 07:33:39.241|1974-11-15 07:33:41.166|REAPPEARANCE,neptune,123.62066602172278,95.53150027563392,11.732388498959246,178.05607549150554,33.54505935298888,100.07584581521735,145.73219180201755,40.786361159319526,0.0
DISAPPEARANCE,1974-11-15 14:20:58.119,1974-11-15 14:21:00.044,1974-11-15 14:21:00.044,1974-11-15 14:20:58.119|1974-11-15 14:21:00.044|DISAPPEARANCE,neptune,121.90353558329134,94.19312928167204,11.29720888952964,176.62874784816597,33.415293023022585,100.1005027936108,145.72204925041257,40.784519385839566,0.0
REAPPEARANCE,1974-11-15 14:57:26.821,1974-11-15 14:57:28.746,1974-11-15 14:57:28.746,1974-11-15 14:57:26.821|1974-11-15 14:57:28.746|REAPPEARANCE,neptune,121.85436007351434,94.07401962089807,11.25749350152743,176.70196637307387,33.403376154544894,100.10266462116284,145.72121872460517,40.7843490053933,0.0
DISAPPEARANCE,1974-11-15 18:02:50.966,1974-11-15 18:02:52.891,1974-11-15 18:02:52.891,1974-11-15 18:02:50.966|1974-11-15 18:02:52.891|DISAPPEARANCE,neptune,121.02121753380324,93.46896530480683,11.059770935021742,174.8596757638248,33.34434243760804,100.11386250328451,145.71655271804067,40.78350468028933,0.0
REAPPEARANCE,1974-11-15 18:39:21.585,1974-11-15 18:39:23.510,1974-11-15 18:39:23.510,1974-11-15 18:39:21.585|1974-11-15 18:39:23.510|REAPPEARANCE,neptune,120.96664925568216,93.3502801857935,11.02002260015683,174.85005292347304,33.33240073318619,100.11602019772793,145.71572026568788,40.78333308254903,0.0
DISAPPEARANCE,1974-11-15 21:44:43.762,1974-11-15 21:44:45.687,1974-11-15 21:44:45.687,1974-11-15 21:44:43.762|1974-11-15 21:44:45.687|DISAPPEARANCE,neptune,120.13625639952325,92.7481571561913,10.822328413325192,172.9692271311616,33.27330412947231,100.1271856636711,145.71104955025683,40.782483500741606,0.0
REAPPEARANCE,1974-11-16 00:04:36.315,1974-11-16 00:07:32.360,1974-11-16 00:07:32.360,1974-11-16 00:04:36.315|1974-11-16 00:07:32.360|REAPPEARANCE,neptune,119.90432049209896,92.2908136661224,10.670866748884368,171.60613933238767,33.228472833816575,100.13612728167269,145.70753467666185,40.78188969542201,0.0
DISAPPEARANCE,1974-11-16 01:26:53.810,1974-11-16 01:26:55.735,1974-11-16 01:26:55.735,1974-11-16 01:26:53.810|1974-11-16 01:26:55.735|DISAPPEARANCE,neptune,119.25028223009892,92.02975897934878,10.584546186417576,171.04373486523073,33.20207366476112,100.14048795576335,145.7055357837101,40.781454335443556,0.0
REAPPEARANCE,1974-11-16 02:03:14.839,1974-11-16 02:03:16.764,1974-11-16 02:03:16.764,1974-11-16 02:03:14.839|1974-11-16 02:03:16.764|REAPPEARANCE,neptune,119.18350581543429,91.91263858531157,10.545003596351226,170.96600009957578,33.19016498930776,100.14262562409574,145.704702502596,40.78128154630166,0.0
DISAPPEARANCE,1974-11-16 05:08:46.565,1974-11-16 05:08:50.375,1974-11-16 05:08:50.375,1974-11-16 05:08:46.565|1974-11-16 05:08:50.375|DISAPPEARANCE,neptune,118.36125255682961,91.31552086989392,10.34705830476444,169.0982772099011,33.13084400453704,100.15374020054358,145.7000211904308,40.780420177661924,0.0
REAPPEARANCE,1974-11-16 05:45:07.594,1974-11-16 05:45:11.404,1974-11-16 05:45:11.404,1974-11-16 05:45:07.594|1974-11-16 05:45:11.404|REAPPEARANCE,neptune,118.29025493728054,91.19892194286369,10.30751773552064,169.0063028983044,33.11892009315576,100.1558719241822,145.69918716952824,40.78024634787257,0.0
DISAPPEARANCE,1974-11-16 08:50:41.205,1974-11-16 08:50:43.130,1974-11-16 08:50:43.130,1974-11-16 08:50:41.205|1974-11-16 08:50:43.130|DISAPPEARANCE,neptune,117.47110918602083,90.60469696008329,10.109599585359936,167.14819497132754,33.05953200589343,100.16695465423848,145.6945032810721,40.77937986396275,0.0
REAPPEARANCE,1974-11-16 09:27:04.160,1974-11-16 09:27:07.969,1974-11-16 09:27:07.969,1974-11-16 09:27:04.160|1974-11-16 09:27:07.969|REAPPEARANCE,neptune,117.39600299422948,90.48841456820567,10.069992395572255,167.045962169446,33.04757179887236,100.16908418535161,145.69366719142772,40.77920469848667,0.0
DISAPPEARANCE,1974-11-16 12:32:35.997,1974-11-16 12:32:37.922,1974-11-16 12:32:37.922,1974-11-16 12:32:35.997|1974-11-16 12:32:37.922|DISAPPEARANCE,neptune,116.57989074578272,89.897060826684,9.872099677076832,165.1980992693521,32.98811441142883,100.1801351872986,145.688981372462,40.778333112831035,0.0
REAPPEARANCE,1974-11-16 13:08:58.948,1974-11-16 13:09:00.873,1974-11-16 13:09:00.873,1974-11-16 13:08:58.948|1974-11-16 13:09:00.873|REAPPEARANCE,neptune,116.50104960379453,89.78139538692159,9.832529093242112,165.0884027477596,32.97614856996358,100.18225690733577,145.68814554948642,40.77815706220127,0.0
DISAPPEARANCE,1974-11-16 16:14:28.695,1974-11-16 16:14:30.620,1974-11-16 16:14:30.620,1974-11-16 16:14:28.695|1974-11-16 16:14:30.620|DISAPPEARANCE,neptune,115.68824139155622,89.1928192809908,9.634636225912997,163.2506583469026,32.91661310828813,100.19327826303616,145.68345789163817,40.777280364515,0.0
REAPPEARANCE,1974-11-16 16:50:45.871,1974-11-16 16:50:47.796,1974-11-16 16:50:47.796,1974-11-16 16:50:45.871|1974-11-16 16:50:47.796|REAPPEARANCE,neptune,115.60579039293181,89.07797448460656,9.595179123032551,163.13390065780553,32.90466503126264,100.19538885123008,145.68262356907982,40.77710381469475,0.0
REAPPEARANCE,1974-11-16 20:32:50.246,1974-11-16 20:32:52.171,1974-11-16 20:32:52.171,1974-11-16 20:32:50.246|1974-11-16 20:32:52.171|REAPPEARANCE,neptune,114.71024395980332,88.37689533915834,9.35750343341457,161.1859473362473,32.83298474489817,100.2085018422555,145.67709422015105,40.776042956303954,0.0
DISAPPEARANCE,1974-11-16 23:38:18.112,1974-11-16 23:38:20.037,1974-11-16 23:38:20.037,1974-11-16 23:38:18.112|1974-11-16 23:38:20.037|DISAPPEARANCE,neptune,113.90387022990726,87.7939060333319,9.159642844332952,159.36834063379297,32.77329744953067,100.21946284341699,145.67240542353397,40.77515627622037,0.0
REAPPEARANCE,1974-11-16 23:59:52.147,1974-11-16 23:59:54.072,1974-11-16 23:59:54.072,1974-11-16 23:59:52.147|1974-11-16 23:59:54.072|REAPPEARANCE,neptune,111.01657997757742,87.71003020403603,9.154205421245226,153.078437545769,32.771253260230594,100.22044742091808,145.66971344879013,40.77494217455437,0.0
REAPPEARANCE,1974-11-17 00:14:44.913,1974-11-17 00:14:46.838,1974-11-17 00:14:46.838,1974-11-17 00:14:44.913|1974-11-17 00:14:46.838|REAPPEARANCE,neptune,113.81484402036952,87.67957757327578,9.120014835535827,159.24270722767946,32.761262029217555,100.22157090704293,145.67156754996225,40.774976916983455,0.0
REAPPEARANCE,1974-11-17 03:56:41.516,1974-11-17 03:56:43.441,1974-11-17 03:56:43.441,1974-11-17 03:56:41.516|1974-11-17 03:56:43.441|REAPPEARANCE,neptune,112.91970878014091,86.98539221281338,8.882502196481925,157.3050722005199,32.68943036945175,100.23460750699513,145.66604024662604,40.773904814936024,0.0
DISAPPEARANCE,1974-11-17 07:02:07.453,1974-11-17 07:02:13.188,1974-11-17 07:02:13.188,1974-11-17 07:02:07.453|1974-11-17 07:02:13.188|DISAPPEARANCE,neptune,112.1196102218593,86.40773497364984,8.68462070340273,155.50682511499622,32.62956744310416,100.2455129408744,145.66135141327098,40.77300812045967,0.0
REAPPEARANCE,1974-11-17 07:37:51.986,1974-11-17 07:37:53.911,1974-11-17 07:37:53.911,1974-11-17 07:37:51.986|1974-11-17 07:37:53.911|REAPPEARANCE,neptune,112.02505793049221,86.2967946867652,8.645848970204131,155.37319290600993,32.61775446313817,100.2475648448445,145.66053054025116,40.77283051682771,0.0
DISAPPEARANCE,1974-11-17 10:44:04.068,1974-11-17 10:44:07.877,1974-11-17 10:44:07.877,1974-11-17 10:44:04.068|1974-11-17 10:44:07.877|DISAPPEARANCE,neptune,111.22823638068597,85.71955846042701,8.447174113611315,153.58479077892366,32.557563724942604,100.25848560185113,145.65582697637285,40.77192555194315,0.0
REAPPEARANCE,1974-11-17 11:20:32.762,1974-11-17 11:20:34.687,1974-11-17 11:20:34.687,1974-11-17 11:20:32.762|1974-11-17 11:20:34.687|REAPPEARANCE,neptune,111.13085562875891,85.60675136190325,8.40756912041983,153.44769116352637,32.545479097640275,100.26057710167062,145.65498969197623,40.771743370458395,0.0
DISAPPEARANCE,1974-11-17 14:25:58.774,1974-11-17 14:26:00.699,1974-11-17 14:26:00.699,1974-11-17 14:25:58.774|1974-11-17 14:26:00.699|DISAPPEARANCE,neptune,110.33761159311207,85.03466173336717,8.20979220605166,151.66878092712352,32.4854702689662,100.2714234156347,145.65030544489898,40.77083751645644,0.0
REAPPEARANCE,1974-11-17 15:02:29.393,1974-11-17 15:02:31.318,1974-11-17 15:02:31.318,1974-11-17 15:02:29.393|1974-11-17 15:02:31.318|REAPPEARANCE,neptune,110.23738486591812,84.92215893023159,8.170128758559215,151.52788156040788,32.473347621833035,100.27351301401616,145.6494671179102,40.77065408061469,0.0
REAPPEARANCE,1974-11-17 22:24:27.508,1974-11-17 22:26:34.193,1974-11-17 22:26:34.193,1974-11-17 22:24:27.508|1974-11-17 22:26:34.193|REAPPEARANCE,neptune,108.4527821149559,83.56195987150574,7.695214724334002,147.7053902803413,32.32872962518546,100.29929710621012,145.63842792675243,40.76845831406101,0.0
REAPPEARANCE,1974-11-18 00:02:27.329,1974-11-18 00:04:52.203,1974-11-18 00:04:52.203,1974-11-18 00:02:27.329|1974-11-18 00:04:52.203|REAPPEARANCE,neptune,108.3720966440743,83.2676180518795,7.591887434746605,146.88500838551272,32.29781606936357,100.30541833551773,145.63595947346835,40.76804144574913,0.0
REAPPEARANCE,1974-11-18 02:08:19.287,1974-11-18 02:08:21.212,1974-11-18 02:08:21.212,1974-11-18 02:08:19.287|1974-11-18 02:08:21.212|REAPPEARANCE,neptune,107.56189444586894,82.88728160998247,7.458110288086676,145.8036731950159,32.25634654875438,100.31212704557065,145.63291998363522,40.76735350690565,0.0
DISAPPEARANCE,1974-11-18 05:13:43.415,1974-11-18 05:13:45.340,1974-11-18 05:13:45.340,1974-11-18 05:13:43.415|1974-11-18 05:13:45.340|DISAPPEARANCE,neptune,106.78146018176076,82.32584250950023,7.260546622858273,144.0620393794692,32.19601010212468,100.32286501907095,145.62824955201123,40.76642986074066,0.0
REAPPEARANCE,1974-11-18 05:50:17.899,1974-11-18 05:50:19.824,1974-11-18 05:50:19.824,1974-11-18 05:50:17.899|1974-11-18 05:50:19.824|REAPPEARANCE,neptune,106.67188543445653,82.21512749469893,7.220881869878125,143.90689226879658,32.18379899123187,100.32493754537757,145.62741255424717,40.76624263074958,0.0
REAPPEARANCE,1974-11-18 09:32:14.594,1974-11-18 09:32:16.519,1974-11-18 09:32:16.519,1974-11-18 09:32:14.594|1974-11-18 09:32:16.519|REAPPEARANCE,neptune,105.78286617781295,81.54615536988855,6.983789481445234,142.01569545284084,32.111160010497215,100.33771563194927,145.62191141646431,40.765126822513835,0.0
DISAPPEARANCE,1974-11-18 12:37:34.774,1974-11-18 12:37:36.699,1974-11-18 12:37:36.699,1974-11-18 12:37:34.774|1974-11-18 12:37:36.699|DISAPPEARANCE,neptune,105.00874917501125,80.99009259900035,6.786467125272347,140.29245945861447,32.05067563324474,100.34839934516697,145.6172522049491,40.76419510725281,0.0
REAPPEARANCE,1974-11-18 13:14:11.188,1974-11-18 13:14:13.113,1974-11-18 13:14:13.113,1974-11-18 13:14:11.188|1974-11-18 13:14:13.113|REAPPEARANCE,neptune,104.89483886196108,80.88025442438301,6.746821924995425,140.12981518681872,32.03841971377918,100.3504636903835,145.61641647286697,40.76400606072577,0.0
DISAPPEARANCE,1974-11-18 20:01:28.216,1974-11-18 20:01:30.141,1974-11-18 20:01:30.141,1974-11-18 20:01:28.216|1974-11-18 20:01:30.141|DISAPPEARANCE,neptune,103.23955271034758,79.66643233028859,6.3129247893043,136.54354591459216,31.904921923222716,100.37381776428933,145.60628060447073,40.76194070675857,0.0
DISAPPEARANCE,1974-11-18 23:42:38.878,1974-11-18 23:42:40.803,1974-11-18 23:42:40.803,1974-11-18 23:42:38.878|1974-11-18 23:42:40.803|DISAPPEARANCE,neptune,102.3561916810247,79.01136547789233,6.077273832701603,134.67623801673722,31.832146865053996,100.38643883131152,145.60082288049023,40.76081008923125,0.0
REAPPEARANCE,1974-11-19 00:20:03.281,1974-11-19 00:20:05.206,1974-11-19 00:20:05.206,1974-11-19 00:20:03.281|1974-11-19 00:20:05.206|REAPPEARANCE,neptune,102.23661467478192,78.90063202113006,6.036884685469872,134.50207258049653,31.81957536472791,100.38853640068463,145.59997339385313,40.76061500585595,0.0
REAPPEARANCE,1974-11-19 04:02:01.881,1974-11-19 04:02:03.806,1974-11-19 04:02:03.806,1974-11-19 04:02:01.881|1974-11-19 04:02:03.806|REAPPEARANCE,neptune,101.35240850614866,78.24669354813551,5.800665548024706,132.63543460413578,31.746417223835675,100.40117257820414,145.59450792795602,40.7594754239833,0.0
DISAPPEARANCE,1974-11-19 07:07:16.406,1974-11-19 07:07:18.331,1974-11-19 07:07:18.331,1974-11-19 07:07:16.406|1974-11-19 07:07:18.331|DISAPPEARANCE,neptune,100.59261863189613,77.7035443815852,5.60428379656911,130.95610937193982,31.68554029185094,100.41173312773313,145.58988338614853,40.75852489697433,0.0
REAPPEARANCE,1974-11-19 07:43:58.590,1974-11-19 07:44:00.515,1974-11-19 07:44:00.515,1974-11-19 07:43:58.590|1974-11-19 07:44:00.515|REAPPEARANCE,neptune,100.46910425266167,77.59580927657146,5.56477598514776,130.7731875582918,31.67316811730844,100.41377992949124,145.58905205877556,40.75833162434856,0.0
DISAPPEARANCE,1974-11-19 10:49:13.192,1974-11-19 10:49:15.117,1974-11-19 10:49:15.117,1974-11-19 10:49:13.192|1974-11-19 10:49:15.117|DISAPPEARANCE,neptune,99.7118623389905,77.05512834093835,5.3686685721783425,129.1021701400098,31.612206385160725,100.42431848784345,145.5844352909415,40.75737753115539,0.0
REAPPEARANCE,1974-11-19 11:25:55.361,1974-11-19 11:25:57.286,1974-11-19 11:25:57.286,1974-11-19 11:25:55.361|1974-11-19 11:25:57.286|REAPPEARANCE,neptune,99.58662718359388,76.94786256757335,5.3292360239239605,128.9150007642251,31.59981761590779,100.42636099335014,145.58360554271513,40.7571835753993,0.0
DISAPPEARANCE,1974-11-19 14:31:09.792,1974-11-19 14:31:11.717,1974-11-19 14:31:11.717,1974-11-19 14:31:09.792|1974-11-19 14:31:11.717|DISAPPEARANCE,neptune,98.83184609962271,76.40964337307936,5.133459660462145,127.25215862333519,31.538772689752143,100.43687783456528,145.57899704624734,40.756226037471805,0.0
REAPPEARANCE,1974-11-19 15:07:53.886,1974-11-19 15:07:57.696,1974-11-19 15:07:57.696,1974-11-19 15:07:53.886|1974-11-19 15:07:57.696|REAPPEARANCE,neptune,98.704869723146,76.30266058784979,5.094047572890469,127.06047667850049,31.526346344187345,100.4389198904295,145.5781675171203,40.756031115142015,0.0
DISAPPEARANCE,1974-11-19 21:55:01.401,1974-11-19 21:55:03.326,1974-11-19 21:55:03.326,1974-11-19 21:55:01.401|1974-11-19 21:55:03.326|DISAPPEARANCE,neptune,97.07387772301311,75.12742826236314,4.664595963990707,123.56306115091408,31.391613154891413,100.46192006245835,145.56815237592426,40.7539112530591,0.0
REAPPEARANCE,1974-11-19 22:31:47.432,1974-11-19 22:31:51.241,1974-11-19 22:31:51.241,1974-11-19 22:31:47.432|1974-11-19 22:31:51.241|REAPPEARANCE,neptune,96.94346756536443,75.02127386910617,4.625374388135386,123.3621961871246,31.379142681001717,100.46395581456815,145.56732565577852,40.75371488383392,0.0
REAPPEARANCE,1974-11-20 01:04:50.439,1974-11-20 01:04:52.364,1974-11-20 01:04:52.364,1974-11-20 01:04:50.439|1974-11-20 01:04:52.364|REAPPEARANCE,neptune,96.3375135840173,74.58218773852872,4.464338632918806,122.09920424880625,31.328285435197802,100.47256124489948,145.56360257495513,40.75291255923482,0.0
DISAPPEARANCE,1974-11-24 12:50:56.210,1974-11-24 12:50:58.135,1974-11-24 12:50:58.135,1974-11-24 12:50:56.210|1974-11-24 12:50:58.135|DISAPPEARANCE,neptune,70.47062251187086,57.16649979247859,3.032205864607864,68.41046157071192,29.13933130737745,100.8288574972924,145.4125998698144,40.71794491555024,0.0
DISAPPEARANCE,1974-11-24 20:14:43.314,1974-11-24 20:14:45.239,1974-11-24 20:14:45.239,1974-11-24 20:14:43.314|1974-11-24 20:14:45.239|DISAPPEARANCE,neptune,68.63750918857468,56.04511885663752,3.49054015868488,64.63501934050672,28.986369043136943,100.85300881044935,145.40282645131472,40.71551169419665,0.0
REAPPEARANCE,1974-11-24 20:52:30.809,1974-11-24 20:52:34.618,1974-11-24 20:52:34.618,1974-11-24 20:52:30.809|1974-11-24 20:52:34.618|REAPPEARANCE,neptune,68.44546620802356,55.949124074614524,3.5312396330360776,64.2354887316457,28.97304114810391,100.8550269856456,145.4020724156753,40.71530023003539,0.0
DISAPPEARANCE,1974-11-24 23:55:57.916,1974-11-24 23:55:59.841,1974-11-24 23:55:59.841,1974-11-24 23:55:57.916|1974-11-24 23:55:59.841|DISAPPEARANCE,neptune,67.71520585362387,55.48921885553556,3.7224454193996777,62.73566408487265,28.909986715818853,100.86504391794107,145.39798728942057,40.71429881258455,0.0
REAPPEARANCE,1974-11-25 00:34:27.628,1974-11-25 00:34:31.438,1974-11-25 00:34:31.438,1974-11-25 00:34:27.628|1974-11-25 00:34:31.438|REAPPEARANCE,neptune,67.52195183739889,55.39186143284161,3.7641789195332938,62.33169732062952,28.89641370905387,100.86710465629483,145.39722153232057,40.71408433407591,0.0
DISAPPEARANCE,1974-11-25 03:38:30.832,1974-11-25 03:38:34.642,1974-11-25 03:38:34.642,1974-11-25 03:38:30.832|1974-11-25 03:38:34.642|DISAPPEARANCE,neptune,66.79162967446553,54.932180487614936,3.9575087476510085,60.83403777860012,28.833090043871195,100.8771608457612,145.39314093998456,40.71308083922847,0.0
REAPPEARANCE,1974-11-25 04:16:22.134,1974-11-25 04:16:24.059,1974-11-25 04:16:24.059,1974-11-25 04:16:22.134|1974-11-25 04:16:24.059|REAPPEARANCE,neptune,66.5953582328436,54.83688568454979,3.998770344614955,60.42183704560526,28.819736418692322,100.8791792476348,145.39239449345467,40.71286965306397,0.0
DISAPPEARANCE,1974-11-25 18:26:08.491,1974-11-25 18:26:10.416,1974-11-25 18:26:10.416,1974-11-25 18:26:08.491|1974-11-25 18:26:10.416|DISAPPEARANCE,neptune,63.060411750353616,52.731439523610916,4.908045591622198,53.1513700754484,28.52569314528132,100.92549235993225,145.37404443789364,40.70823323721355,0.0
DISAPPEARANCE,1974-11-25 22:08:03.408,1974-11-25 22:08:05.333,1974-11-25 22:08:05.333,1974-11-25 22:08:03.408|1974-11-25 22:08:05.333|DISAPPEARANCE,neptune,62.118805697113366,52.18631542669486,5.1481730663929275,51.2123493807818,28.44867026740976,100.93758878353245,145.36932811861905,40.70702525894579,0.0
REAPPEARANCE,1974-11-25 22:46:02.416,1974-11-25 22:46:04.341,1974-11-25 22:46:04.341,1974-11-25 22:46:02.416|1974-11-25 22:46:04.341|REAPPEARANCE,neptune,61.91082091629422,52.09232915554655,5.190444098722621,50.76873848343633,28.435202136606613,100.93961965008802,145.36859815367825,40.706814495063114,0.0
DISAPPEARANCE,1974-11-26 00:01:25.601,1974-11-26 00:01:27.526,1974-11-26 00:01:27.526,1974-11-26 00:01:25.601|1974-11-26 00:01:27.526|DISAPPEARANCE,neptune,55.49581887183139,51.83161673064953,5.298012852815934,37.41601157298787,28.389934405859506,100.93755872133768,145.3684163903629,40.70540814235285,0.0
DISAPPEARANCE,1974-11-26 12:55:40.816,1974-11-26 12:55:42.741,1974-11-26 12:55:42.741,1974-11-26 12:55:40.816|1974-11-26 12:55:42.741|DISAPPEARANCE,neptune,58.316789262212545,50.02580102816076,6.115574836882076,43.3801354188749,28.139985607578414,100.98605909529736,145.35070035852453,40.70221588445763,0.0
REAPPEARANCE,1974-11-26 13:33:45.562,1974-11-26 13:33:47.487,1974-11-26 13:33:47.487,1974-11-26 13:33:45.562|1974-11-26 13:33:47.487|REAPPEARANCE,neptune,58.09905956894087,49.932900705605604,6.1583374033971126,42.91426916984801,28.126443831073768,100.98810187011229,145.34998465494402,40.70200627797789,0.0
DISAPPEARANCE,1974-11-26 16:37:35.733,1974-11-26 16:37:37.658,1974-11-26 16:37:37.658,1974-11-26 16:37:35.733|1974-11-26 16:37:37.658|DISAPPEARANCE,neptune,57.357117786859234,49.490539136575464,6.358856033689846,41.402141446971825,28.06267155236827,100.99820501097403,145.34610283207627,40.7010201389967,0.0
REAPPEARANCE,1974-11-26 17:15:42.403,1974-11-26 17:15:44.328,1974-11-26 17:15:44.328,1974-11-26 17:15:42.403|1974-11-26 17:15:44.328|REAPPEARANCE,neptune,57.136919990126124,49.39788627468447,6.401729709338461,40.93126862269066,28.049109788049964,101.00025184911264,145.34539057113102,40.70081088850871,0.0
DISAPPEARANCE,1974-11-26 20:19:30.604,1974-11-26 20:19:32.529,1974-11-26 20:19:32.529,1974-11-26 20:19:30.604|1974-11-26 20:19:32.529|DISAPPEARANCE,neptune,56.39380506294695,48.95720399172945,6.602609709533318,39.416076106750836,27.98530730330819,101.01036460644963,145.3415292191126,40.69982750157766,0.0
REAPPEARANCE,1974-11-26 20:56:32.034,1974-11-26 20:57:52.643,1974-11-26 20:57:52.643,1974-11-26 20:56:32.034|1974-11-26 20:57:52.643|REAPPEARANCE,neptune,56.17057899700523,48.86433869558111,6.645803600788823,38.939119379764946,27.971659198668867,101.01242670599886,145.34081684591553,40.699617703934116,0.0
