event_type,pre_event_time,post_event_time,event_time,event_key,planet,sun_sep_deg,mercury_sep_deg,venus_sep_deg,earth_sep_deg,mars_sep_deg,jupiter_sep_deg,saturn_sep_deg,uranus_sep_deg,neptune_sep_deg
REAPPEARANCE,1974-10-07 00:35:10.732,1974-10-07 00:35:12.657,1974-10-07 00:35:12.657,1974-10-07 00:35:10.732|1974-10-07 00:35:12.657|REAPPEARANCE,Sag-A,54.05247996458532,42.86751377038708,92.06509597581534,8.275294908083875,69.33869242528769,79.09584415477848,163.3305120162614,58.767614641572486,18.891480258600602
REAPPEARANCE,1974-10-07 04:17:07.826,1974-10-07 04:17:09.751,1974-10-07 04:17:09.751,1974-10-07 04:17:07.826|1974-10-07 04:17:09.751|REAPPEARANCE,Sag-A,53.12904436178377,43.39349142977837,91.8173146186667,7.223184648170352,69.26684760347922,79.10985165057214,163.32579430551198,58.76550641214365,18.890483419265344
REAPPEARANCE,1974-10-07 07:59:02.899,1974-10-07 07:59:04.824,1974-10-07 07:59:04.824,1974-10-07 07:59:02.899|1974-10-07 07:59:04.824|REAPPEARANCE,Sag-A,52.20955868843297,43.92142601944502,91.5697910949174,6.673994368342386,69.19510092598898,79.12389609827896,163.32108499058575,58.763406761755164,18.88948783880647
DISAPPEARANCE,1974-10-09 00:00:54.386,1974-10-09 00:00:58.832,1974-10-09 00:00:58.832,1974-10-09 00:00:54.386|1974-10-09 00:00:58.832|DISAPPEARANCE,Sag-A,42.41679371711472,49.78130812678751,88.90867249663714,24.85205720968535,68.42534464545959,79.2790327159899,163.27089439299482,58.74129522245516,18.878771592125144
DISAPPEARANCE,1974-10-09 00:01:10.382,1974-10-09 00:01:14.192,1974-10-09 00:01:14.192,1974-10-09 00:01:10.382|1974-10-09 00:01:14.192|DISAPPEARANCE,Sag-A,42.414215993929695,49.781945878286095,88.90838650061428,24.854518137518696,68.42526108418637,79.27904905563562,163.2708890607786,58.74129272614858,18.87877031669019
DISAPPEARANCE,1974-10-09 00:01:25.742,1974-10-09 00:01:28.915,1974-10-09 00:01:28.915,1974-10-09 00:01:25.742|1974-10-09 00:01:28.915|DISAPPEARANCE,Sag-A,42.64760193151065,49.7768855180035,88.90638530313531,23.95707816198625,68.42492168312357,79.27873178434038,163.27063498931784,58.74128999330189,18.87881697572576
DISAPPEARANCE,1974-10-09 00:01:41.102,1974-10-09 00:01:44.275,1974-10-09 00:01:44.275,1974-10-09 00:01:41.102|1974-10-09 00:01:44.275|DISAPPEARANCE,Sag-A,42.64473998600916,49.777523254437035,88.90609852073248,23.959535594283935,68.42483765594214,79.27874803475328,163.2706296706705,58.74128745262289,18.878815668546757
DISAPPEARANCE,1974-10-09 00:01:56.461,1974-10-09 00:01:59.635,1974-10-09 00:01:59.635,1974-10-09 00:01:56.461|1974-10-09 00:01:59.635|DISAPPEARANCE,Sag-A,42.64187520573493,49.778160993662425,88.90581173016838,23.961996884472036,68.4247536238427,79.27876428434737,163.27062435319044,58.74128491148324,18.87881436124069
DISAPPEARANCE,1974-10-09 00:02:11.821,1974-10-09 00:02:14.995,1974-10-09 00:02:14.995,1974-10-09 00:02:11.821|1974-10-09 00:02:14.995|DISAPPEARANCE,Sag-A,42.63904165689679,49.77879900756622,88.90552514306084,23.96446529313063,68.42466967621685,79.27878056266475,163.2706190355593,58.741282377155606,18.878813054480354
DISAPPEARANCE,1974-10-09 00:02:27.181,1974-10-09 00:02:30.354,1974-10-09 00:02:30.354,1974-10-09 00:02:27.181|1974-10-09 00:02:30.354|DISAPPEARANCE,Sag-A,42.63621374099161,49.779437004594584,88.90523859951634,23.966932409968955,68.42458574591814,79.27879684316508,163.2706137175896,58.74127984402082,18.878811748080977
DISAPPEARANCE,1974-10-09 00:02:42.541,1974-10-09 00:02:45.714,1974-10-09 00:02:45.714,1974-10-09 00:02:42.541|1974-10-09 00:02:45.714|DISAPPEARANCE,Sag-A,42.63338363399777,49.780075058390445,88.90495203780789,23.96940256008423,68.424501808751,79.27881312512262,163.2706084000509,58.74127731053661,18.878810441386797
DISAPPEARANCE,1974-10-09 00:02:57.901,1974-10-09 00:03:01.074,1974-10-09 00:03:01.074,1974-10-09 00:02:57.901|1974-10-09 00:03:01.074|DISAPPEARANCE,Sag-A,42.63055260936115,49.780713099215085,88.90466546641572,23.971873584367415,68.42441786788369,79.27882940568999,163.27060308280102,58.74127477677418,18.878809134804612
DISAPPEARANCE,1974-10-09 00:03:13.261,1974-10-09 00:03:16.434,1974-10-09 00:03:16.434,1974-10-09 00:03:13.261|1974-10-09 00:03:16.434|DISAPPEARANCE,Sag-A,42.6277597641116,49.7813514333849,88.90437912476072,23.974350251576,68.4243340246032,79.27884571828231,163.27059776465921,58.741272250984316,18.878807829201765
DISAPPEARANCE,1974-10-09 00:03:28.621,1974-10-09 00:03:32.431,1974-10-09 00:03:32.431,1974-10-09 00:03:28.621|1974-10-09 00:03:32.431|DISAPPEARANCE,Sag-A,42.39128787193723,49.787688203775055,88.90581437634546,24.876776569237315,68.4245097874012,79.27919637067146,163.27084107850447,58.74127031976309,18.8787588429599
DISAPPEARANCE,1974-10-09 00:03:43.981,1974-10-09 00:03:47.154,1974-10-09 00:03:47.154,1974-10-09 00:03:43.981|1974-10-09 00:03:47.154|DISAPPEARANCE,Sag-A,42.622173946308415,49.782628137412864,88.90380645373936,23.97930888412035,68.42416634158268,79.27887834557933,163.27058712958382,58.74126719962828,18.878805217922302
DISAPPEARANCE,1974-10-09 00:03:59.341,1974-10-09 00:04:02.513,1974-10-09 00:04:02.513,1974-10-09 00:03:59.341|1974-10-09 00:04:02.513|DISAPPEARANCE,Sag-A,42.619379729739954,49.78326645793067,88.90352013676818,23.981789115153255,68.42408250467314,79.27889465832548,163.27058181259594,58.74126467400915,18.878803912213012
DISAPPEARANCE,1974-10-09 00:04:14.701,1974-10-09 00:04:17.873,1974-10-09 00:04:17.873,1974-10-09 00:04:14.701|1974-10-09 00:04:17.873|DISAPPEARANCE,Sag-A,42.61662575187825,49.78390510502326,88.90323403077049,23.984277299800333,68.42399876083387,79.27891100400176,163.27057649499775,58.741262156329604,18.87880260778082
DISAPPEARANCE,1974-10-09 00:04:30.061,1974-10-09 00:04:33.233,1974-10-09 00:04:33.233,1974-10-09 00:04:30.061|1974-10-09 00:04:33.233|DISAPPEARANCE,Sag-A,42.61386979337841,49.78454377518143,88.90294792969476,23.98676754117213,68.42391501721184,79.2789273507227,163.2705711778778,58.74125963858229,18.878801303030084
DISAPPEARANCE,1974-10-09 00:04:45.421,1974-10-09 00:04:48.593,1974-10-09 00:04:48.593,1974-10-09 00:04:45.421|1974-10-09 00:04:48.593|DISAPPEARANCE,Sag-A,42.611115169649125,49.785182423253474,88.90266182126193,23.98925598886338,68.42383127251355,79.27894369606268,163.27056586021743,58.74125712084385,18.878799998606155
DISAPPEARANCE,1974-10-09 00:05:00.781,1974-10-09 00:05:03.953,1974-10-09 00:05:03.953,1974-10-09 00:05:00.781|1974-10-09 00:05:03.953|DISAPPEARANCE,Sag-A,42.83392087381234,49.780149534683446,88.90063802188581,23.10024220990793,68.42348173015448,79.2786258952382,163.27031179225227,58.74125363992479,18.878846120508783
DISAPPEARANCE,1974-10-10 01:52:08.207,1974-10-10 01:52:10.132,1974-10-10 01:52:10.132,1974-10-10 01:52:08.207|1974-10-10 01:52:10.132|DISAPPEARANCE,Sag-A,37.88896689244047,53.686584060893914,87.19865479434478,37.740042384345266,67.93389820632314,79.38043199790862,163.2376407903199,58.7276684982365,18.872203162521785
REAPPEARANCE,1974-10-12 10:02:49.480,1974-10-12 10:02:51.405,1974-10-12 10:02:51.405,1974-10-12 10:02:49.480|1974-10-12 10:02:51.405|REAPPEARANCE,Sag-A,43.37114620950937,62.604478107811815,83.5236016914019,71.06659140135689,66.88456945422105,79.60671051385079,163.16480153620472,58.69993710913025,18.858593126416284
REAPPEARANCE,1974-10-12 13:44:46.426,1974-10-12 13:44:48.351,1974-10-12 13:44:48.351,1974-10-12 13:44:46.426|1974-10-12 13:44:48.351|REAPPEARANCE,Sag-A,47.05033417946827,63.21211429176447,83.28286947593948,73.28506970745538,66.81621694974268,79.62173382265216,163.15987197264496,58.698196736362966,18.857749832398092
REAPPEARANCE,1974-10-12 17:26:41.448,1974-10-12 17:26:43.373,1974-10-12 17:26:43.373,1974-10-12 17:26:41.448|1974-10-12 17:26:43.373|REAPPEARANCE,Sag-A,52.04415677069234,63.822273852973794,83.04228216257222,75.50449622180548,66.74794624789257,79.6367602086173,163.154922726033,58.6964656252539,18.8569132880611
REAPPEARANCE,1974-10-12 21:08:34.596,1974-10-12 21:08:40.330,1974-10-12 21:08:40.330,1974-10-12 21:08:34.596|1974-10-12 21:08:40.330|REAPPEARANCE,Sag-A,58.814413130056025,64.43515088500622,82.801762265384,77.72553064398184,66.67973381511254,79.65179233660602,163.14995182966487,58.69474295762211,18.856083224057464
REAPPEARANCE,1974-10-13 00:50:35.528,1974-10-13 00:50:37.453,1974-10-13 00:50:37.453,1974-10-13 00:50:35.528|1974-10-13 00:50:37.453|REAPPEARANCE,Sag-A,67.88387466446676,65.0506775362121,82.56133184319091,79.94728833542509,66.6115841334519,79.66682618587696,163.1449594247822,58.693028581028706,18.85525974087312
REAPPEARANCE,1974-10-13 04:32:32.553,1974-10-13 04:32:34.478,1974-10-13 04:32:34.478,1974-10-13 04:32:32.553|1974-10-13 04:32:34.478|REAPPEARANCE,Sag-A,79.58431613873688,65.66885577752214,82.3209860596088,82.16928333099436,66.54349395686944,79.68185950885837,163.13994514689443,58.69132213916201,18.854442821162543
