event_type,pre_event_time,post_event_time,frequency_band,pre_median,post_median,dip_z_score,ttest_pvalue,target,data_col,analysis_mode
Egress,1974-09-14 23:59:54.873,1974-09-14 23:59:56.798,all,3582225.0,4609712.5,0.5457544628042075,0.07909106444187666,Fornax-A,rv2_coarse,combined
Egress,1974-09-15 00:42:49.541,1974-09-15 00:42:51.466,all,963597.5625,3059394.0,2.226978243454801,0.023771209401333045,Fornax-A,rv2_coarse,combined
Ingress,1974-09-15 03:38:35.958,1974-09-15 03:38:37.883,all,2128023.5,5038313.0,-2.7509856965468154,0.06547276891939356,Fornax-A,rv2_coarse,combined
Egress,1974-09-15 04:24:42.633,1974-09-15 04:24:46.442,all,2120974.0,4998883.5,2.6176972428927527,0.003482837752816547,Fornax-A,rv2_coarse,combined
Ingress,1974-09-15 07:20:32.819,1974-09-15 07:20:34.744,all,5011325.0,1903476.0,2.0510580662313225,0.02669349244576736,Fornax-A,rv2_coarse,combined
Egress,1974-09-15 08:06:39.505,1974-09-15 08:06:43.315,all,5317162.0,1877281.65625,-4.469732081156054,0.21589605473692353,Fornax-A,rv2_coarse,combined
Ingress,1974-09-15 11:01:53.196,1974-09-15 11:01:55.121,all,4705648.0,1226751.34375,2.079871722642476,0.003223031913358573,Fornax-A,rv2_coarse,combined
Egress,1974-09-15 11:48:36.383,1974-09-15 11:48:40.193,all,931044.125,4877084.5,2.2351510877781715,0.39747117669999,Fornax-A,rv2_coarse,combined
Ingress,1974-09-15 14:44:26.705,1974-09-15 14:44:28.630,all,1952671.0,8409590.0,-1.264263697022391,0.2807903070800461,Fornax-A,rv2_coarse,combined
Egress,1974-09-15 15:30:33.366,1974-09-15 15:30:37.175,all,4658671.5,7292804.0,0.5996695174081851,0.2041657604688148,Fornax-A,rv2_coarse,combined
Ingress,1974-09-15 22:08:20.362,1974-09-15 22:08:22.287,all,62740240.0,2370840.0,3.5835580669413702,6.350023000345338e-07,Fornax-A,rv2_coarse,combined
Egress,1974-09-15 22:54:27.055,1974-09-15 22:54:30.865,all,622345.9375,3740822.5,3.153794962712254,0.027176996289984164,Fornax-A,rv2_coarse,combined
Egress,1974-09-15 23:59:59.169,1974-09-16 00:00:16.901,all,647644.875,995802.375,0.20415847197161344,0.342468044214683,Fornax-A,rv2_coarse,combined
Ingress,1974-09-16 00:01:58.685,1974-09-16 00:02:00.610,all,620769.1875,1776256.0,-0.7983669338182617,0.005835654073917057,Fornax-A,rv2_coarse,combined
Egress,1974-09-16 00:09:26.044,1974-09-16 00:11:49.530,all,1777117.0,4507601.0,2.5796427577573313,2.05722183188985e-06,Fornax-A,rv2_coarse,combined
Ingress,1974-09-16 01:49:02.433,1974-09-16 01:50:23.041,all,4085542.0,10137887.0,-1.4820756532495063,8.093382943475448e-06,Fornax-A,rv2_coarse,combined
Egress,1974-09-16 02:36:23.992,1974-09-16 02:36:27.802,all,192156752.0,10124129.0,-0.35790517710219605,0.006770922906934962,Fornax-A,rv2_coarse,combined
