event_type,pre_event_time,post_event_time,gap_seconds
Ingress,1974-12-18 06:30:37.940,1974-12-18 06:30:39.865,1.925
Egress,1974-12-18 06:45:11.507,1974-12-18 06:45:13.432,1.925
Ingress,1974-12-18 10:12:23.118,1974-12-18 10:12:26.927,3.809
Egress,1974-12-18 10:27:56.201,1974-12-18 10:27:58.126,1.925
Ingress,1974-12-18 13:54:08.306,1974-12-18 13:54:10.231,1.925
Egress,1974-12-18 14:09:56.789,1974-12-18 14:10:02.524,5.735
Ingress,1974-12-20 06:33:41.229,1974-12-20 06:33:45.039,3.81
Egress,1974-12-20 06:52:58.938,1974-12-20 06:53:00.863,1.925
Ingress,1974-12-22 02:55:28.036,1974-12-22 02:55:31.845,3.809
Egress,1974-12-22 03:17:50.059,1974-12-22 03:17:51.984,1.925
Ingress,1974-12-22 06:37:19.069,1974-12-22 06:37:20.994,1.925
Egress,1974-12-22 06:59:52.642,1974-12-22 06:59:54.567,1.925
Egress,1974-12-22 18:06:01.336,1974-12-22 18:06:05.145,3.809
Ingress,1974-12-23 04:48:26.247,1974-12-23 04:48:28.172,1.925
Egress,1974-12-23 05:12:14.687,1974-12-23 05:12:16.612,1.925
Ingress,1974-12-23 08:30:15.328,1974-12-23 08:30:19.137,3.809
Egress,1974-12-23 08:54:19.132,1974-12-23 08:54:22.942,3.81
Ingress,1974-12-23 12:12:10.193,1974-12-23 12:12:12.118,1.925
Egress,1974-12-23 12:36:23.582,1974-12-23 12:36:25.507,1.925
Ingress,1974-12-23 23:17:44.725,1974-12-23 23:17:46.650,1.925
Egress,1974-12-23 23:42:32.679,1974-12-23 23:42:34.604,1.925
Ingress,1974-12-24 02:59:37.631,1974-12-24 02:59:39.556,1.925
Egress,1974-12-24 03:24:33.285,1974-12-24 03:24:37.095,3.81
Ingress,1974-12-24 06:41:28.615,1974-12-24 06:41:30.540,1.925
Egress,1974-12-24 07:06:37.698,1974-12-24 07:06:39.623,1.925
Ingress,1974-12-24 14:05:12.438,1974-12-24 14:05:14.363,1.925
Egress,1974-12-24 14:30:42.615,1974-12-24 14:30:44.540,1.925
Ingress,1974-12-24 21:28:55.319,1974-12-24 21:28:59.129,3.81
Egress,1974-12-24 21:54:46.643,1974-12-24 21:54:50.453,3.81
Ingress,1974-12-25 08:34:30.102,1974-12-25 08:34:33.912,3.81
Egress,1974-12-25 09:00:52.182,1974-12-25 09:00:55.992,3.81
Ingress,1975-01-01 02:47:19.546,1975-01-01 02:47:20.137,0.591
Ingress,1975-01-01 02:47:34.906,1975-01-01 02:47:35.496,0.59
Ingress,1975-01-01 02:47:50.265,1975-01-01 02:47:50.855,0.59
Ingress,1975-01-01 02:48:05.625,1975-01-01 02:48:06.215,0.59
Ingress,1975-01-01 02:48:20.985,1975-01-01 02:48:21.574,0.589
Ingress,1975-01-01 02:48:36.344,1975-01-01 02:48:36.934,0.59
Ingress,1975-01-01 02:53:42.198,1975-01-01 02:53:44.123,1.925
Ingress,1975-01-01 02:55:14.355,1975-01-01 02:55:16.280,1.925
Ingress,1975-01-01 03:01:22.399,1975-01-01 03:01:24.324,1.925
Egress,1975-01-02 20:31:12.609,1975-01-02 20:31:14.534,1.925
Egress,1975-01-03 03:55:13.571,1975-01-03 03:55:17.380,3.809
Egress,1975-01-03 15:01:14.654,1975-01-03 15:01:16.579,1.925
Egress,1975-01-03 18:43:15.260,1975-01-03 18:43:19.069,3.809
Egress,1975-01-03 22:25:15.735,1975-01-03 22:25:17.660,1.925
Ingress,1975-01-04 01:32:33.117,1975-01-04 01:32:35.042,1.925
Egress,1975-01-04 02:07:14.296,1975-01-04 02:07:16.221,1.925
Ingress,1975-01-04 05:14:27.419,1975-01-04 05:14:29.344,1.925
Egress,1975-01-04 05:49:14.380,1975-01-04 05:49:16.305,1.925
Ingress,1975-01-04 16:20:05.893,1975-01-04 16:20:09.703,3.81
Egress,1975-01-04 16:55:15.871,1975-01-04 16:55:17.796,1.925
Ingress,1975-01-04 20:02:02.487,1975-01-04 20:02:06.297,3.81
Ingress,1975-01-04 23:43:57.277,1975-01-04 23:43:59.202,1.925
Egress,1975-01-05 00:19:14.955,1975-01-05 00:19:16.880,1.925
Ingress,1975-01-05 03:25:50.062,1975-01-05 03:25:51.987,1.925
Egress,1975-01-05 04:01:15.440,1975-01-05 04:01:19.249,3.809
Ingress,1975-01-05 07:07:44.771,1975-01-05 07:07:46.696,1.925
Egress,1975-01-05 07:43:12.074,1975-01-05 07:43:15.884,3.81
Ingress,1975-01-05 10:49:39.478,1975-01-05 10:49:41.403,1.925
Ingress,1975-01-05 14:31:30.378,1975-01-05 14:31:36.113,5.735
Egress,1975-01-05 15:07:14.925,1975-01-05 15:07:16.850,1.925
Ingress,1975-01-05 18:13:26.902,1975-01-05 18:13:30.711,3.809
Ingress,1975-01-05 21:55:21.600,1975-01-05 21:55:23.525,1.925
Ingress,1975-01-06 01:37:16.285,1975-01-06 01:37:18.210,1.925
Egress,1975-01-06 02:13:14.252,1975-01-06 02:13:16.177,1.925
Ingress,1975-01-06 05:19:12.352,1975-01-06 05:19:14.277,1.925
Egress,1975-01-06 05:55:14.214,1975-01-06 05:55:16.139,1.925
Ingress,1975-01-06 09:01:06.849,1975-01-06 09:01:08.774,1.925
Egress,1975-01-06 09:37:12.530,1975-01-06 09:37:14.455,1.925
Ingress,1975-01-06 20:06:47.168,1975-01-06 20:06:50.978,3.81
Egress,1975-01-06 20:43:08.209,1975-01-06 20:43:12.018,3.809
Ingress,1975-01-06 23:48:18.872,1975-01-06 23:48:20.797,1.925
Egress,1975-01-06 23:59:51.971,1975-01-06 23:59:53.896,1.925
Egress,1975-01-07 00:24:13.041,1975-01-07 00:24:14.966,1.925
Ingress,1975-01-07 03:30:21.272,1975-01-07 03:30:23.197,1.925
Egress,1975-01-07 04:06:59.591,1975-01-07 04:07:01.516,1.925
Ingress,1975-01-07 07:12:17.872,1975-01-07 07:12:19.797,1.925
Ingress,1975-01-07 18:18:02.896,1975-01-07 18:18:04.821,1.925
Egress,1975-01-07 18:54:58.499,1975-01-07 18:55:00.424,1.925
Ingress,1975-01-07 21:59:57.602,1975-01-07 21:59:59.527,1.925
Egress,1975-01-08 00:05:59.682,1975-01-08 00:08:26.095,146.413
Ingress,1975-01-08 01:41:48.482,1975-01-08 01:41:52.292,3.81
Egress,1975-01-08 02:18:55.592,1975-01-08 02:18:59.402,3.81
Ingress,1975-01-08 05:22:28.268,1975-01-08 05:23:48.874,80.606
Egress,1975-01-08 06:00:52.175,1975-01-08 06:00:55.984,3.809
Ingress,1975-01-08 09:05:39.722,1975-01-08 09:05:41.647,1.925
Egress,1975-01-08 09:42:52.567,1975-01-08 09:42:54.492,1.925
Ingress,1975-01-08 20:11:20.787,1975-01-08 20:11:22.712,1.925
Ingress,1975-01-08 23:53:15.522,1975-01-08 23:53:17.447,1.925
Egress,1975-01-09 00:30:45.692,1975-01-09 00:30:47.617,1.925
Ingress,1975-01-09 03:35:08.296,1975-01-09 03:35:12.105,3.809
Egress,1975-01-09 04:12:44.199,1975-01-09 04:12:46.124,1.925
Ingress,1975-01-09 07:17:02.953,1975-01-09 07:17:04.878,1.925
Egress,1975-01-09 07:54:42.707,1975-01-09 07:54:46.516,3.809
Ingress,1975-01-10 01:46:32.431,1975-01-10 01:46:36.240,3.809
Egress,1975-01-10 02:24:35.204,1975-01-10 02:24:37.129,1.925
Ingress,1975-01-10 05:28:29.013,1975-01-10 05:28:32.823,3.81
Egress,1975-01-10 06:06:33.711,1975-01-10 06:06:35.636,1.925
Ingress,1975-01-10 09:10:23.671,1975-01-10 09:10:25.596,1.925
Egress,1975-01-10 09:48:34.143,1975-01-10 09:48:37.953,3.81
Ingress,1975-01-10 20:16:11.493,1975-01-10 20:16:13.418,1.925
Egress,1975-01-10 20:54:33.475,1975-01-10 20:54:35.400,1.925
Ingress,1975-01-10 23:58:07.103,1975-01-10 23:58:09.028,1.925
Egress,1975-01-10 23:59:52.693,1975-01-10 23:59:54.618,1.925
Ingress,1975-01-11 00:02:43.706,1975-01-11 00:05:09.465,145.759
Egress,1975-01-11 00:36:07.947,1975-01-11 00:36:09.872,1.925
Ingress,1975-01-11 11:03:29.929,1975-01-11 11:03:33.739,3.81
Egress,1975-01-11 11:42:07.268,1975-01-11 11:42:09.193,1.925
Ingress,1975-01-11 22:09:17.674,1975-01-11 22:09:19.599,1.925
Egress,1975-01-11 22:48:08.416,1975-01-11 22:48:10.341,1.925
Egress,1975-01-12 00:00:06.265,1975-01-12 00:00:08.190,1.925
Ingress,1975-01-12 01:51:14.065,1975-01-12 01:51:15.990,1.925
Egress,1975-01-12 02:30:08.658,1975-01-12 02:30:10.583,1.925
Ingress,1975-01-12 05:33:10.457,1975-01-12 05:33:12.382,1.925
Egress,1975-01-12 06:11:59.274,1975-01-12 06:12:26.143,26.869
Ingress,1975-01-12 09:14:30.345,1975-01-12 09:14:32.270,1.925
Egress,1975-01-12 09:53:51.834,1975-01-12 09:53:53.759,1.925
Ingress,1975-01-12 12:57:01.462,1975-01-12 12:57:03.387,1.925
Egress,1975-01-12 13:36:07.591,1975-01-12 13:36:09.516,1.925
Ingress,1975-01-12 20:20:52.632,1975-01-12 20:20:54.557,1.925
Egress,1975-01-12 21:00:06.461,1975-01-12 21:00:08.386,1.925
Ingress,1975-01-12 23:59:50.773,1975-01-12 23:59:54.582,3.809
Egress,1975-01-12 23:59:58.432,1975-01-13 00:00:00.357,1.925
Ingress,1975-01-13 00:00:32.117,1975-01-13 00:02:58.890,146.773
Egress,1975-01-13 00:41:01.647,1975-01-13 00:41:03.572,1.925
Ingress,1975-01-13 03:44:41.709,1975-01-13 03:44:43.634,1.925
Egress,1975-01-13 04:24:05.070,1975-01-13 04:24:06.995,1.925
Ingress,1975-01-13 07:26:36.400,1975-01-13 07:26:38.325,1.925
Egress,1975-01-13 08:06:03.648,1975-01-13 08:06:05.573,1.925
Ingress,1975-01-13 11:08:29.052,1975-01-13 11:08:32.861,3.809
Egress,1975-01-13 11:48:02.034,1975-01-13 11:48:03.959,1.925
Ingress,1975-01-13 22:14:14.157,1975-01-13 22:14:16.082,1.925
Egress,1975-01-13 22:53:58.699,1975-01-13 22:54:02.508,3.809
Ingress,1975-01-14 01:56:08.777,1975-01-14 01:56:10.702,1.925
Egress,1975-01-14 02:35:55.244,1975-01-14 02:35:59.053,3.809
Ingress,1975-01-14 05:38:03.327,1975-01-14 05:38:05.252,1.925
Egress,1975-01-14 06:17:51.737,1975-01-14 06:17:57.472,5.735
Ingress,1975-01-14 09:19:58.019,1975-01-14 09:19:59.944,1.925
Ingress,1975-01-14 13:01:48.902,1975-01-14 13:01:52.712,3.81
Egress,1975-01-14 13:41:50.706,1975-01-14 13:41:52.631,1.925
Ingress,1975-01-15 03:49:22.970,1975-01-15 03:49:24.895,1.925
Egress,1975-01-15 04:29:42.087,1975-01-15 04:29:44.012,1.925
Ingress,1975-01-15 07:31:15.676,1975-01-15 07:31:19.485,3.809
Egress,1975-01-15 08:11:38.604,1975-01-15 08:11:40.529,1.925
Ingress,1975-01-15 11:13:10.574,1975-01-15 11:13:12.499,1.925
Egress,1975-01-15 11:53:37.327,1975-01-15 11:53:39.252,1.925
Ingress,1975-01-15 22:18:52.223,1975-01-15 22:18:54.148,1.925
Egress,1975-01-15 22:59:03.627,1975-01-15 22:59:05.552,1.925
Ingress,1975-01-16 00:12:10.076,1975-01-16 00:12:12.001,1.925
Ingress,1975-01-16 02:00:46.762,1975-01-16 02:00:48.687,1.925
Egress,1975-01-16 02:41:28.897,1975-01-16 02:41:30.822,1.925
Ingress,1975-01-16 05:42:39.425,1975-01-16 05:42:43.235,3.81
Egress,1975-01-16 06:23:27.307,1975-01-16 06:23:29.232,1.925
Ingress,1975-01-16 09:24:34.131,1975-01-16 09:24:36.056,1.925
Egress,1975-01-16 10:05:23.907,1975-01-16 10:05:25.832,1.925
Ingress,1975-01-16 13:06:28.169,1975-01-16 13:06:30.094,1.925
Egress,1975-01-16 13:46:12.717,1975-01-16 13:47:33.323,80.606
Ingress,1975-01-16 23:59:49.016,1975-01-16 23:59:52.825,3.809
Egress,1975-01-16 23:59:56.675,1975-01-16 23:59:58.600,1.925
Ingress,1975-01-17 00:15:21.350,1975-01-17 00:18:18.701,177.351
Egress,1975-01-17 00:53:17.202,1975-01-17 00:53:19.127,1.925
Ingress,1975-01-17 07:35:59.327,1975-01-17 07:36:03.136,3.809
Egress,1975-01-17 08:17:12.181,1975-01-17 08:17:15.990,3.809
Ingress,1975-01-17 11:17:53.950,1975-01-17 11:17:55.875,1.925
Egress,1975-01-17 11:59:12.538,1975-01-17 11:59:14.463,1.925
Ingress,1975-01-17 14:59:49.622,1975-01-17 14:59:51.547,1.925
Egress,1975-01-17 15:41:10.135,1975-01-17 15:41:12.060,1.925
Ingress,1975-01-18 02:05:33.491,1975-01-18 02:05:35.416,1.925
Egress,1975-01-18 02:47:05.541,1975-01-18 02:47:07.466,1.925
Ingress,1975-01-18 05:47:28.042,1975-01-18 05:47:29.967,1.925
Egress,1975-01-18 06:29:03.955,1975-01-18 06:29:05.880,1.925
Ingress,1975-01-18 09:29:22.648,1975-01-18 09:29:24.573,1.925
Egress,1975-01-18 10:11:02.399,1975-01-18 10:11:06.208,3.809
Ingress,1975-01-18 13:11:15.279,1975-01-18 13:11:19.088,3.809
Egress,1975-01-18 13:53:02.654,1975-01-18 13:53:04.579,1.925
Ingress,1975-01-18 16:53:11.209,1975-01-18 16:53:15.018,3.809
Egress,1975-01-18 17:33:22.625,1975-01-18 17:35:29.310,126.685
Ingress,1975-01-19 07:40:38.183,1975-01-19 07:40:40.108,1.925
Egress,1975-01-19 08:22:40.965,1975-01-19 08:22:44.774,3.809
Ingress,1975-01-19 11:22:34.738,1975-01-19 11:22:36.663,1.925
Egress,1975-01-19 12:03:47.575,1975-01-19 12:03:49.500,1.925
Ingress,1975-01-19 15:04:31.228,1975-01-19 15:04:33.153,1.925
Egress,1975-01-19 15:46:43.571,1975-01-19 15:46:45.496,1.925
Ingress,1975-01-19 18:46:29.407,1975-01-19 18:46:31.332,1.925
Egress,1975-01-19 19:28:45.623,1975-01-19 19:28:49.432,3.809
Ingress,1975-01-20 05:52:19.048,1975-01-20 05:52:20.973,1.925
Egress,1975-01-20 06:34:46.760,1975-01-20 06:34:48.685,1.925
Ingress,1975-01-20 09:34:15.551,1975-01-20 09:34:17.476,1.925
Egress,1975-01-20 10:16:47.113,1975-01-20 10:16:50.922,3.809
Ingress,1975-01-20 13:16:13.915,1975-01-20 13:16:17.725,3.81
Egress,1975-01-20 13:58:43.556,1975-01-20 13:58:49.290,5.734
Ingress,1975-01-20 16:58:09.772,1975-01-20 16:58:15.506,5.734
Egress,1975-01-20 17:40:47.061,1975-01-20 17:40:48.986,1.925
Ingress,1975-01-21 04:03:59.083,1975-01-21 04:04:02.892,3.809
Egress,1975-01-21 04:46:44.093,1975-01-21 04:46:49.827,5.734
Ingress,1975-01-21 07:45:17.182,1975-01-21 07:45:19.107,1.925
Egress,1975-01-21 08:28:44.399,1975-01-21 08:28:46.324,1.925
Ingress,1975-01-21 11:27:50.130,1975-01-21 11:27:52.055,1.925
Egress,1975-01-21 12:10:42.772,1975-01-21 12:10:44.697,1.925
Egress,1975-01-21 15:52:43.000,1975-01-21 15:52:44.925,1.925
Ingress,1975-01-21 18:51:42.817,1975-01-21 18:51:44.742,1.925
Egress,1975-01-21 19:34:41.247,1975-01-21 19:34:43.172,1.925
Egress,1975-01-22 06:40:34.514,1975-01-22 06:40:38.324,3.81
Egress,1975-01-22 10:21:54.499,1975-01-22 10:21:56.424,1.925
Egress,1975-01-22 21:28:30.012,1975-01-22 21:28:31.937,1.925
Ingress,1975-01-27 23:59:46.596,1975-01-27 23:59:48.521,1.925
Egress,1975-01-28 06:56:53.926,1975-01-28 06:56:55.851,1.925
Egress,1975-01-28 10:38:52.158,1975-01-28 10:38:54.083,1.925
Egress,1975-01-28 14:20:50.382,1975-01-28 14:20:54.192,3.81
Egress,1975-01-28 18:02:46.773,1975-01-28 18:02:50.582,3.809
Egress,1975-01-28 21:44:42.995,1975-01-28 21:44:48.729,5.734
Egress,1975-01-29 01:26:45.646,1975-01-29 01:26:47.571,1.925
Egress,1975-01-29 12:32:03.936,1975-01-29 12:32:05.861,1.925
Egress,1975-01-29 16:14:36.804,1975-01-29 16:14:38.729,1.925
Egress,1975-01-29 19:56:35.013,1975-01-29 19:56:38.822,3.809
Egress,1975-01-29 23:38:31.344,1975-01-29 23:38:35.154,3.81
Egress,1975-01-30 03:20:31.502,1975-01-30 03:20:33.427,1.925
Egress,1975-01-30 18:08:24.048,1975-01-30 18:08:25.973,1.925
Egress,1975-01-31 01:32:14.553,1975-01-31 01:32:16.478,1.925
Ingress,1975-01-31 15:34:44.992,1975-01-31 15:34:46.917,1.925
Egress,1975-01-31 16:20:05.474,1975-01-31 16:20:11.208,5.734
Ingress,1975-01-31 19:16:41.440,1975-01-31 19:16:43.365,1.925
Egress,1975-01-31 20:02:01.873,1975-01-31 20:02:05.682,3.809
Ingress,1975-01-31 22:58:37.588,1975-01-31 22:58:39.513,1.925
Egress,1975-01-31 23:44:01.854,1975-01-31 23:44:03.779,1.925
Ingress,1975-01-31 23:59:08.032,1975-01-31 23:59:09.957,1.925
Ingress,1975-02-01 00:00:40.143,1975-02-01 00:00:40.185,0.042
Ingress,1975-02-01 00:00:55.502,1975-02-01 00:00:55.544,0.042
Ingress,1975-02-01 00:01:10.861,1975-02-01 00:01:10.903,0.042
Ingress,1975-02-01 00:01:26.220,1975-02-01 00:01:26.262,0.042
Ingress,1975-02-01 00:01:41.579,1975-02-01 00:01:43.504,1.925
Ingress,1975-02-01 00:01:56.938,1975-02-01 00:01:56.980,0.042
Ingress,1975-02-01 00:02:12.296,1975-02-01 00:02:12.339,0.043
Ingress,1975-02-01 00:02:27.655,1975-02-01 00:02:27.698,0.043
Ingress,1975-02-01 00:02:43.014,1975-02-01 00:02:43.057,0.043
Ingress,1975-02-01 00:02:58.373,1975-02-01 00:02:58.416,0.043
Ingress,1975-02-01 00:03:13.732,1975-02-01 00:03:13.775,0.043
Ingress,1975-02-01 00:03:29.091,1975-02-01 00:03:29.134,0.043
Ingress,1975-02-01 00:03:44.450,1975-02-01 00:03:44.493,0.043
Ingress,1975-02-01 00:03:59.809,1975-02-01 00:04:01.734,1.925
Ingress,1975-02-01 00:04:15.168,1975-02-01 00:04:15.210,0.042
Ingress,1975-02-01 00:04:30.527,1975-02-01 00:04:30.569,0.042
Ingress,1975-02-01 00:04:45.886,1975-02-01 00:04:45.928,0.042
Ingress,1975-02-01 00:05:01.245,1975-02-01 00:05:01.287,0.042
Ingress,1975-02-01 00:05:16.604,1975-02-01 00:05:16.646,0.042
Ingress,1975-02-01 00:05:31.963,1975-02-01 00:05:32.005,0.042
Ingress,1975-02-01 00:05:47.322,1975-02-01 00:05:47.364,0.042
Ingress,1975-02-01 00:06:02.681,1975-02-01 00:06:02.723,0.042
Ingress,1975-02-01 00:06:18.039,1975-02-01 00:06:19.964,1.925
Ingress,1975-02-01 00:06:33.398,1975-02-01 00:06:33.441,0.043
Ingress,1975-02-01 00:06:48.757,1975-02-01 00:06:48.800,0.043
Ingress,1975-02-01 00:07:04.116,1975-02-01 00:07:04.159,0.043
Ingress,1975-02-01 00:07:19.475,1975-02-01 00:07:19.518,0.043
Ingress,1975-02-01 00:07:34.834,1975-02-01 00:07:34.877,0.043
Ingress,1975-02-01 00:07:50.193,1975-02-01 00:07:50.236,0.043
Ingress,1975-02-01 00:08:05.552,1975-02-01 00:08:05.595,0.043
Ingress,1975-02-01 00:08:20.911,1975-02-01 00:08:20.954,0.043
Ingress,1975-02-01 00:08:36.270,1975-02-01 00:08:38.195,1.925
Ingress,1975-02-01 00:08:51.629,1975-02-01 00:08:51.671,0.042
Ingress,1975-02-01 00:09:06.988,1975-02-01 00:09:07.030,0.042
Ingress,1975-02-01 00:09:22.347,1975-02-01 00:09:22.389,0.042
Ingress,1975-02-01 00:09:37.706,1975-02-01 00:09:37.748,0.042
Ingress,1975-02-01 00:09:53.065,1975-02-01 00:09:53.107,0.042
Ingress,1975-02-01 00:10:08.424,1975-02-01 00:10:08.466,0.042
Ingress,1975-02-01 00:10:23.783,1975-02-01 00:10:23.825,0.042
Ingress,1975-02-01 00:10:39.141,1975-02-01 00:10:39.184,0.043
Ingress,1975-02-01 00:10:54.500,1975-02-01 00:10:56.425,1.925
Ingress,1975-02-01 00:11:09.859,1975-02-01 00:11:09.902,0.043
Ingress,1975-02-01 00:11:25.218,1975-02-01 00:11:25.261,0.043
Ingress,1975-02-01 00:11:40.577,1975-02-01 00:11:40.620,0.043
Ingress,1975-02-01 00:11:55.936,1975-02-01 00:11:55.979,0.043
Ingress,1975-02-01 00:12:11.295,1975-02-01 00:12:11.338,0.043
Ingress,1975-02-01 00:12:26.654,1975-02-01 00:12:26.697,0.043
Ingress,1975-02-01 00:12:42.013,1975-02-01 00:12:42.056,0.043
Ingress,1975-02-01 00:12:57.372,1975-02-01 00:12:57.414,0.042
Ingress,1975-02-01 00:13:12.731,1975-02-01 00:13:12.773,0.042
Ingress,1975-02-01 00:13:43.449,1975-02-01 00:13:43.491,0.042
Ingress,1975-02-01 00:13:58.808,1975-02-01 00:13:58.850,0.042
Ingress,1975-02-01 00:14:14.167,1975-02-01 00:14:14.209,0.042
Ingress,1975-02-01 00:14:29.526,1975-02-01 00:14:29.568,0.042
Ingress,1975-02-01 00:14:44.885,1975-02-01 00:14:44.927,0.042
Ingress,1975-02-01 02:40:33.784,1975-02-01 02:40:35.709,1.925
Egress,1975-02-01 03:25:58.058,1975-02-01 03:25:59.983,1.925
Ingress,1975-02-01 13:46:22.459,1975-02-01 13:46:24.384,1.925
Egress,1975-02-01 14:31:52.511,1975-02-01 14:31:54.436,1.925
Ingress,1975-02-01 17:28:18.692,1975-02-01 17:28:20.617,1.925
Egress,1975-02-01 18:13:50.669,1975-02-01 18:13:52.594,1.925
Ingress,1975-02-01 21:10:15.000,1975-02-01 21:10:16.925,1.925
Egress,1975-02-01 21:55:46.952,1975-02-01 21:55:48.877,1.925
Egress,1975-02-01 23:59:59.841,1975-02-02 00:00:13.113,13.272
Ingress,1975-02-02 00:52:11.140,1975-02-02 00:52:13.065,1.925
Ingress,1975-02-02 04:33:57.742,1975-02-02 04:33:59.667,1.925
Egress,1975-02-02 05:19:43.180,1975-02-02 05:19:48.914,5.734
Ingress,1975-02-02 11:57:59.957,1975-02-02 11:58:01.882,1.925
Egress,1975-02-02 12:43:35.784,1975-02-02 12:43:39.593,3.809
Ingress,1975-02-02 15:39:55.971,1975-02-02 15:39:57.896,1.925
Egress,1975-02-02 16:25:35.600,1975-02-02 16:25:37.525,1.925
Ingress,1975-02-02 19:21:04.221,1975-02-02 19:21:06.146,1.925
Egress,1975-02-02 20:07:33.769,1975-02-02 20:07:35.694,1.925
Ingress,1975-02-02 23:03:48.408,1975-02-02 23:03:50.333,1.925
Egress,1975-02-02 23:49:29.962,1975-02-02 23:49:31.887,1.925
Ingress,1975-02-02 23:59:53.945,1975-02-02 23:59:57.754,3.809
Egress,1975-02-02 23:59:59.679,1975-02-03 00:00:01.604,1.925
Ingress,1975-02-03 02:45:42.647,1975-02-03 02:45:44.572,1.925
Egress,1975-02-03 03:31:26.136,1975-02-03 03:31:28.061,1.925
Egress,1975-02-03 07:13:24.294,1975-02-03 07:13:26.219,1.925
Egress,1975-02-03 10:55:20.547,1975-02-03 10:55:22.472,1.925
Ingress,1975-02-03 13:51:29.464,1975-02-03 13:51:31.389,1.925
Ingress,1975-02-03 17:33:25.632,1975-02-03 17:33:27.557,1.925
Egress,1975-02-03 18:19:12.862,1975-02-03 18:19:14.787,1.925
Ingress,1975-02-03 21:15:19.923,1975-02-03 21:15:21.848,1.925
Ingress,1975-02-04 00:57:08.428,1975-02-04 00:57:12.237,3.809
Egress,1975-02-04 01:42:57.753,1975-02-04 01:43:03.487,5.734
Ingress,1975-02-04 04:39:04.745,1975-02-04 04:39:08.554,3.809
Egress,1975-02-04 05:24:59.697,1975-02-04 05:25:01.622,1.925
Ingress,1975-02-04 08:21:00.968,1975-02-04 08:21:04.777,3.809
Egress,1975-02-04 09:06:57.759,1975-02-04 09:06:59.684,1.925
Ingress,1975-02-04 12:02:57.175,1975-02-04 12:03:00.984,3.809
Egress,1975-02-04 12:48:54.175,1975-02-04 12:48:56.100,1.925
Ingress,1975-02-04 15:44:53.439,1975-02-04 15:44:57.248,3.809
Egress,1975-02-04 16:30:52.241,1975-02-04 16:30:54.166,1.925
Ingress,1975-02-04 19:26:49.649,1975-02-04 19:26:53.458,3.809
Egress,1975-02-04 20:12:48.465,1975-02-04 20:12:50.390,1.925
Ingress,1975-02-04 23:08:45.873,1975-02-04 23:08:51.607,5.734
Ingress,1975-02-05 02:50:42.105,1975-02-05 02:50:45.914,3.809
Egress,1975-02-05 03:36:42.836,1975-02-05 03:36:44.761,1.925
Egress,1975-02-05 14:41:30.055,1975-02-05 14:41:31.980,1.925
Ingress,1975-02-05 17:38:27.002,1975-02-05 17:38:30.811,3.809
Egress,1975-02-05 18:24:31.661,1975-02-05 18:24:35.470,3.809
Egress,1975-02-05 22:06:31.687,1975-02-05 22:06:33.612,1.925
Egress,1975-02-06 00:00:07.248,1975-02-06 00:00:09.154,1.9060000000000001
Ingress,1975-02-06 01:02:19.470,1975-02-06 01:02:23.279,3.809
Egress,1975-02-06 01:48:29.879,1975-02-06 01:48:31.804,1.925
Ingress,1975-02-06 04:44:19.634,1975-02-06 04:44:21.559,1.925
Egress,1975-02-06 05:30:27.876,1975-02-06 05:30:31.726,3.85
Egress,1975-02-06 09:12:26.178,1975-02-06 09:12:28.103,1.925
Egress,1975-02-06 12:54:24.220,1975-02-06 12:54:26.145,1.925
Ingress,1975-02-06 15:49:54.747,1975-02-06 15:49:56.672,1.925
Ingress,1975-02-06 23:13:08.888,1975-02-06 23:13:10.813,1.925
Egress,1975-02-06 23:59:53.796,1975-02-06 23:59:55.721,1.925
Ingress,1975-02-07 02:56:08.468,1975-02-07 02:56:14.202,5.734
Egress,1975-02-07 03:42:20.733,1975-02-07 03:42:22.658,1.925
Ingress,1975-02-07 06:38:04.686,1975-02-07 06:38:08.495,3.809
Egress,1975-02-07 07:24:20.804,1975-02-07 07:24:22.729,1.925
Ingress,1975-02-07 10:20:04.745,1975-02-07 10:20:06.670,1.925
Egress,1975-02-07 11:06:20.901,1975-02-07 11:06:24.710,3.809
Ingress,1975-02-07 14:02:04.869,1975-02-07 14:02:06.794,1.925
Egress,1975-02-07 14:48:20.973,1975-02-07 14:48:22.898,1.925
Ingress,1975-02-07 17:44:02.926,1975-02-07 17:44:04.851,1.925
Egress,1975-02-07 18:30:20.955,1975-02-07 18:30:22.880,1.925
Egress,1975-02-07 22:12:21.092,1975-02-07 22:12:23.017,1.925
Egress,1975-02-08 00:05:22.009,1975-02-08 00:05:23.934,1.925
Egress,1975-02-08 01:53:46.607,1975-02-08 01:53:48.532,1.925
Ingress,1975-02-08 08:31:19.842,1975-02-08 08:31:21.767,1.925
Egress,1975-02-08 09:17:43.490,1975-02-08 09:17:47.298,3.808
Egress,1975-02-08 12:59:39.120,1975-02-08 12:59:42.929,3.809
Ingress,1975-02-08 15:55:13.474,1975-02-08 15:55:15.399,1.925
Egress,1975-02-08 16:41:39.172,1975-02-08 16:41:41.097,1.925
Ingress,1975-02-09 03:01:04.031,1975-02-09 03:01:07.840,3.809
Egress,1975-02-09 03:46:47.498,1975-02-09 03:46:49.423,1.925
Ingress,1975-02-09 06:43:00.251,1975-02-09 06:43:04.060,3.809
Egress,1975-02-09 07:29:29.882,1975-02-09 07:29:31.807,1.925
