target,kind,data_col,frequency_band,frequency_mhz,n_blocked,n_visible,mean_blocked,mean_visible,diff_visible_minus_blocked,z_score,p_value
Random-147,random,rv2_coarse,4,1.31,18,4653,1294054.111111111,2099053.708736299,804999.5976251881,4.033680606937498,5.4909940972125426e-05
Random-147,random,rv2_coarse,5,2.2,21,4836,970083.1547619047,2734606.21308933,1764523.0583274253,7.281710487614152,3.2951419370874646e-13
Random-147,random,rv2_coarse,6,3.93,20,4628,537535.83125,1609670.1031628132,1072134.2719128132,10.319460439999208,0.0
Random-147,random,rv2_coarse,7,4.7,25,4707,268392.225,2286768.6831818176,2018376.4581818176,1.5955853508104574,0.1105814003054777
Random-147,random,rv2_coarse,8,6.55,16,4520,808608.6059570312,158209111.68693393,157400503.0809769,1.0345439006222301,0.30088196460448247
Random-147,random,rv2_coarse,9,9.18,33,5077,1326188.1401515151,335550844.865641,334224656.7254895,2.5408304025631834,0.01105895488628894
Random-148,random,rv2_coarse,1,0.45,1314,3780,1778548605.0493245,1984495511.5515542,205946906.5022297,0.2286768167218219,0.8191201149416276
Random-148,random,rv2_coarse,2,0.7,1152,3561,15152509.688406203,395897228.41954505,380744718.7311388,1.265384231544967,0.20573362497018044
Random-148,random,rv2_coarse,3,0.9,1183,3544,2025569.6738693998,13231190.595002117,11205620.921132717,1.131738738553235,0.25774428994482834
Random-148,random,rv2_coarse,4,1.31,1150,3521,1651625.7307608696,2241073.6411175802,589447.9103567107,2.1908323929956417,0.028463923567378924
Random-148,random,rv2_coarse,5,2.2,1196,3661,2318631.0944816056,2860378.2037011744,541747.1092195688,1.5154269199618842,0.12966432437556574
Random-148,random,rv2_coarse,6,3.93,1163,3485,1792860.1685296646,1542383.8100609756,-250476.35846868902,-1.3130721464218027,0.18915863849702474
Random-148,random,rv2_coarse,7,4.7,1177,3555,388654.31106627017,2901008.1218668963,2512353.810800626,1.5000661948430374,0.1335972565951411
Random-148,random,rv2_coarse,8,6.55,1133,3403,607992485.6204145,7717495.255570682,-600274990.3648438,-0.989441890095765,0.32244698773514946
Random-148,random,rv2_coarse,9,9.18,1257,3853,296050477.539886,345574864.60520315,49524387.065317154,0.15145777197617805,0.8796146195762315
Random-149,random,rv2_coarse,1,0.45,7,5087,29637149.01785714,1933988291.853069,1904351142.835212,4.131852288312378,3.5985164905438793e-05
Random-149,random,rv2_coarse,2,0.7,10,4703,1740636.8,303471893.51372397,301731256.71372396,1.3243876568772075,0.18537433177836338
Random-149,random,rv2_coarse,3,0.9,11,4716,6929829.7727272725,10434978.851860687,3505149.0791334147,0.3737471033364279,0.7085924773526875
Random-149,random,rv2_coarse,4,1.31,6,4665,1205480.1666666667,2097096.891693462,891616.7250267952,4.539580458636151,5.636626909444331e-06
Random-149,random,rv2_coarse,5,2.2,9,4848,976001.6944444445,2730227.5943688117,1754225.8999243672,7.131455858112557,9.93205517829665e-13
Random-149,random,rv2_coarse,6,3.93,12,4636,579153.109375,1607712.2771246764,1028559.1677496764,8.279110882570377,2.220446049250313e-16
Random-149,random,rv2_coarse,7,4.7,12,4720,279180.9635416667,2281182.166482906,2002001.202941239,1.5870019658896368,0.11251219938089041
Random-149,random,rv2_coarse,8,6.55,9,4527,864798.5703125,157965615.05975345,157100816.48944095,1.0341727981624163,0.30105538839354473
Random-149,random,rv2_coarse,9,9.18,10,5100,871529.7125,334044448.6851685,333172918.9726685,2.5443152394233133,0.010949221940596665
Random-150,random,rv2_coarse,1,0.45,715,4379,2243618177.2515736,1880387966.1942937,-363230211.0572798,-0.20854752968564697,0.8348014750283157
Random-150,random,rv2_coarse,2,0.7,649,4064,14257717.335901387,348915468.2608376,334657750.92493623,1.2692804939734754,0.20434104083133287
Random-150,random,rv2_coarse,3,0.9,632,4095,7537476.14596519,10872748.099786324,3335271.9538211348,0.3549082701329269,0.722658312619463
Random-150,random,rv2_coarse,4,1.31,632,4039,2607026.5443037977,2015981.4569819262,-591045.0873218714,-2.152564336661063,0.03135293389340288
Random-150,random,rv2_coarse,5,2.2,634,4223,2940809.2451695586,2694874.338459034,-245934.90671052458,-0.7894261103816433,0.4298630001708177
Random-150,random,rv2_coarse,6,3.93,595,4053,1419728.487184874,1632263.8796416235,212535.39245674945,0.9600955382846107,0.33700713380134406
Random-150,random,rv2_coarse,7,4.7,613,4119,2391765.600836052,2258892.372918018,-132873.22791803395,-0.05389999351464706,0.9570148418345308
Random-150,random,rv2_coarse,8,6.55,599,3937,2108825.4812121764,181319516.40827805,179210690.92706588,1.025980535427371,0.30490075901299196
Random-150,random,rv2_coarse,9,9.18,647,4463,228058945.7030163,348662618.3557322,120603672.65271589,0.4956687664822528,0.62012812687321
Random-151,random,rv2_coarse,1,0.45,48,5046,20896457.688802082,1949544762.3326645,1928648304.6438625,4.156810722781106,3.2272114611098246e-05
Random-151,random,rv2_coarse,2,0.7,33,4680,15551551.666666666,304857376.1448812,289305824.4782145,1.2631618592616232,0.20653101673252872
Random-151,random,rv2_coarse,3,0.9,35,4692,77508944.91428572,9926422.702658782,-67582522.21162693,-0.9713725763676871,0.33136277961796656
Random-151,random,rv2_coarse,4,1.31,35,4636,2957432.0285714287,2089447.7480047455,-867984.2805666833,-2.703093753218686,0.006869736662135972
Random-151,random,rv2_coarse,5,2.2,36,4821,8425475.138888888,2684424.4529661895,-5741050.685922699,-9.047228623949922,0.0
Random-151,random,rv2_coarse,6,3.93,23,4625,875105.4375,1608686.817081081,733581.379581081,1.9007570147627495,0.05733384677116482
Random-151,random,rv2_coarse,7,4.7,33,4699,599089.5984848485,2287882.53684014,1688792.9383552913,1.3273913645572533,0.1843792547666223
Random-151,random,rv2_coarse,8,6.55,26,4510,1389838.0865384615,158554764.25108352,157164926.16454506,1.0307024945462109,0.30268035460274767
Random-151,random,rv2_coarse,9,9.18,29,5081,720598.2672413794,335291184.0664701,334570585.7992287,2.545472571002255,0.010912993707675067
Random-152,random,rv2_coarse,1,0.45,1141,3953,2122731427.48406,1876136944.5839553,-246594482.90010476,-0.28065231127614354,0.7789770892050953
Random-152,random,rv2_coarse,2,0.7,1050,3663,13225097.864761904,385847493.5312705,372622395.6665086,1.2738948590641017,0.2027006806040823
Random-152,random,rv2_coarse,3,0.9,1102,3625,2616085.6337341196,12801286.075724138,10185200.441990018,1.0496694088541505,0.29387013313280574
Random-152,random,rv2_coarse,4,1.31,1087,3584,2542700.0835441584,1960456.1634870258,-582243.9200571326,-0.7131102110247569,0.475777561417408
Random-152,random,rv2_coarse,5,2.2,1131,3726,3326142.4500994696,2545104.7454877887,-781037.7046116809,-1.2405390687089526,0.2147760729813175
Random-152,random,rv2_coarse,6,3.93,1106,3542,1627505.217732821,1598047.2002399773,-29458.01749284356,-0.1163284348466977,0.9073922508412324
Random-152,random,rv2_coarse,7,4.7,1148,3584,390446.38380820246,2880105.342843192,2489658.9590349896,1.498663286470475,0.13396100564510194
Random-152,random,rv2_coarse,8,6.55,1080,3456,18657812.496462673,201090186.65117392,182432374.15471125,0.9154200369020158,0.3599711634570453
Random-152,random,rv2_coarse,9,9.18,1169,3941,945606572.8337321,151794295.85101536,-793812276.9827168,-1.6869598927453455,0.09161106424810939
Random-153,random,rv2_coarse,1,0.45,461,4633,4222461969.1332703,1703399726.5118175,-2519062242.621453,-0.8151103020689419,0.41500917517178504
Random-153,random,rv2_coarse,2,0.7,443,4270,13296908.643340858,332870068.15785575,319573159.51451486,1.273364094382008,0.2028888723552007
Random-153,random,rv2_coarse,3,0.9,414,4313,1476191.088768116,11285983.13983886,9809792.051070744,1.2060513879893013,0.22779767691811204
Random-153,random,rv2_coarse,4,1.31,434,4237,1544255.7235023042,2152462.331071513,608206.6075692086,2.8527872222803956,0.004333762866840285
Random-153,random,rv2_coarse,5,2.2,468,4389,985490.7767094017,2912672.068637503,1927181.291928101,7.265772835253011,3.708144902248023e-13
Random-153,random,rv2_coarse,6,3.93,444,4204,1418957.311936937,1624711.4432831826,205754.13134624553,1.0390481071077036,0.2987823633065223
Random-153,random,rv2_coarse,7,4.7,440,4292,327938.5184359464,2475824.102807549,2147885.5843716026,1.5482593804526985,0.12155985990179796
Random-153,random,rv2_coarse,8,6.55,405,4131,2660828.7569637345,172849306.92715237,170188478.17018864,1.0223304146601873,0.30662454272950734
Random-153,random,rv2_coarse,9,9.18,512,4598,1036374913.2272186,255113407.57267258,-781261505.654546,-1.056450931426845,0.2907622474814584
Random-154,random,rv2_coarse,1,0.45,1,5093,913916.4375,1931750439.1877577,1930836522.7502577,4.200814541047308,2.6595639009974192e-05
Random-154,random,rv2_coarse,2,0.7,1,4712,1822440.0,302895564.3300178,301073124.3300178,1.3240273869794439,0.18549394930055785
Random-154,random,rv2_coarse,5,2.2,1,4856,1171212.0,2727297.4013076606,1556085.4013076606,6.489114557124371,8.634226666970335e-11
Random-154,random,rv2_coarse,6,3.93,1,4647,1572446.0,1605063.806340112,32617.806340111885,0.3671262355227729,0.7135248584837717
Random-154,random,rv2_coarse,7,4.7,4,4728,285420.53125,2277789.4067759765,1992368.8755259765,1.582020890848433,0.11364480146548495
Random-154,random,rv2_coarse,8,6.55,1,4535,348382.0625,157688594.08612442,157340212.02362442,1.0375792178220264,0.29946599740431656
Random-154,random,rv2_coarse,9,9.18,3,5107,2114233.0833333335,333587049.32293606,331472816.23960274,2.534701131883476,0.011254329862065315
Random-155,random,rv2_coarse,1,0.45,1091,4003,3138043013.9861364,1602498369.3332033,-1535544644.6529331,-1.03934426209695,0.2986446564466232
Random-155,random,rv2_coarse,2,0.7,986,3727,13232709.046653144,379446812.5685656,366214103.52191246,1.2738475382440748,0.2027174538498031
Random-155,random,rv2_coarse,3,0.9,1026,3701,1878724.7474415204,12796546.015131045,10917821.267689524,1.1518311937403445,0.24939044686962997
Random-155,random,rv2_coarse,4,1.31,1030,3641,2546232.970024272,1968571.7994026367,-577661.1706216352,-0.6708155982758054,0.502338009357375
Random-155,random,rv2_coarse,5,2.2,1086,3771,3138347.34823895,2608507.603437417,-529839.744801533,-0.8173321411196977,0.41373864370387836
Random-155,random,rv2_coarse,6,3.93,1040,3608,1565346.3227163462,1616503.2645336753,51156.94181732903,0.20007570634901797,0.8414213727407547
Random-155,random,rv2_coarse,7,4.7,1081,3651,385743.0309776285,2835809.855073952,2450066.8240963235,1.5023888554494336,0.1329967128368017
Random-155,random,rv2_coarse,8,6.55,1023,3513,19564712.962548874,197866046.45657536,178301333.49402648,0.9092097186411242,0.36323943512790624
Random-155,random,rv2_coarse,9,9.18,1106,4004,999434442.4144722,149415811.758511,-850018630.6559613,-1.7144169388447217,0.08645217978989739
Random-156,random,rv2_coarse,1,0.45,1192,3902,853851541.3783557,2260536869.1380544,1406685327.7596986,1.8713257957981069,0.06129993716365156
Random-156,random,rv2_coarse,2,0.7,1019,3694,13712026.349405246,382586130.6748782,368874104.32547295,1.2716810399731335,0.2034864698254566
Random-156,random,rv2_coarse,3,0.9,1045,3682,35535074.80538277,3300770.0220668116,-32234304.78331596,-0.963211064532904,0.3354416136107643
Random-156,random,rv2_coarse,4,1.31,1028,3643,1727990.9488691634,2199784.5691222893,471793.6202531259,1.8090199760970314,0.07044789999107892
Random-156,random,rv2_coarse,5,2.2,1074,3783,2190775.7720554005,2879205.4489988103,688429.6769434097,2.0859476145990334,0.036983368544997175
Random-156,random,rv2_coarse,6,3.93,1033,3615,1674472.886193127,1585220.8748616874,-89252.01133143948,-0.4983967692726451,0.6182044134541527
Random-156,random,rv2_coarse,7,4.7,1070,3662,368567.49240654206,2833468.8095267112,2464901.3171201693,1.5160604934519046,0.12950405673420695
Random-156,random,rv2_coarse,8,6.55,998,3538,1742900.0020118363,201633326.27490926,199890426.27289742,1.0284129518620744,0.3037556185933943
Random-156,random,rv2_coarse,9,9.18,1147,3963,63944890.43826967,411377899.13166517,347433008.6933955,1.948586022486174,0.05134488269111381
Random-157,random,rv2_coarse,1,0.45,1247,3847,840745921.8102947,2284896214.245451,1444150292.4351563,1.937442898614239,0.052691227031519405
Random-157,random,rv2_coarse,2,0.7,1083,3630,10795818.908627834,389959738.20523417,379163919.29660636,1.2846099099680888,0.198928633923797
Random-157,random,rv2_coarse,3,0.9,1109,3618,33607656.95311091,3321364.519589552,-30286292.43352136,-0.9603638243591185,0.3368721382290514
Random-157,random,rv2_coarse,4,1.31,1071,3600,1711677.476248833,2210273.1399131943,498595.66366436146,1.8980890961741386,0.057684346292740774
Random-157,random,rv2_coarse,5,2.2,1111,3746,2385695.0759450947,2828195.452048852,442500.3761037574,1.2364261596737545,0.21630019726267635
Random-157,random,rv2_coarse,6,3.93,1104,3544,1735175.2088994565,1564523.2853943284,-170651.92350512813,-0.8958963444829556,0.3703081267093684
Random-157,random,rv2_coarse,7,4.7,1124,3608,370986.6818282918,2869606.6981670777,2498620.016338786,1.5141475665781514,0.12998841675594197
Random-157,random,rv2_coarse,8,6.55,1055,3481,1665690.168194609,204929853.32812163,203264163.159927,1.0289250944143855,0.303514875183474
Random-157,random,rv2_coarse,9,9.18,1198,3912,369237778.3090144,322415272.2845821,-46822506.0244323,-0.13628989588663676,0.8915921112669105
Random-158,random,rv2_coarse,1,0.45,779,4315,1371850409.4950256,2032383414.067917,660533004.5728915,0.7209306983745555,0.4709521542584909
Random-158,random,rv2_coarse,2,0.7,745,3968,13065812.538255034,357235809.279749,344169996.74149394,1.274393852016688,0.20252387007412276
Random-158,random,rv2_coarse,3,0.9,723,4004,50657527.40767635,3162386.632648601,-47495140.775027744,-0.9823146571727419,0.32594485584886845
Random-158,random,rv2_coarse,4,1.31,708,3963,2001203.627118644,2112878.554819581,111674.92770093703,0.44737318214402494,0.6546056356261323
Random-158,random,rv2_coarse,5,2.2,756,4101,3746306.6259093913,2539068.418327847,-1207238.2075815443,-0.9651972898294685,0.3344460041543038
Random-158,random,rv2_coarse,6,3.93,705,3943,1396455.1678191489,1642354.314164342,245899.14634519303,1.432191920926303,0.15208890323427804
Random-158,random,rv2_coarse,7,4.7,739,3993,3538598.4435893097,2042450.7256572293,-1496147.7179320804,-0.4348981095719801,0.6636363868390487
Random-158,random,rv2_coarse,8,6.55,699,3837,2853609.1207081545,185854430.48925248,183000821.3685443,1.0210694946949535,0.3072215146728636
Random-158,random,rv2_coarse,9,9.18,804,4306,88519907.81727107,379114119.30013895,290594211.4828679,1.6416306686403253,0.10066656786142447
Random-159,random,rv2_coarse,3,0.9,1,4726,1302081.0,10428752.922529623,9126671.922529623,1.2297347994131012,0.2187964309348347
Random-159,random,rv2_coarse,7,4.7,1,4731,280679.1875,2276527.0171579616,1995847.8296579616,1.5858263586361752,0.11277870461726969
Random-159,random,rv2_coarse,8,6.55,2,4534,977090.03125,157723019.05217782,156745929.02092782,1.033427879722033,0.301403704986104
Random-160,random,rv2_coarse,2,0.7,1,4712,1929059.0,302895541.7028956,300966482.7028956,1.3235584097289637,0.18564974555560365
Random-160,random,rv2_coarse,3,0.9,1,4726,1302081.0,10428752.922529623,9126671.922529623,1.2297347994131012,0.2187964309348347
Random-160,random,rv2_coarse,8,6.55,2,4534,977090.03125,157723019.05217782,156745929.02092782,1.033427879722033,0.301403704986104
Random-161,random,rv2_coarse,1,0.45,731,4363,2245283632.958191,1878776888.6104171,-366506744.3477738,-0.21470991010878873,0.8299934956238917
Random-161,random,rv2_coarse,2,0.7,689,4024,12393432.709724238,352561293.8434503,340167861.13372606,1.2775035163820205,0.20142453977293018
Random-161,random,rv2_coarse,3,0.9,653,4074,6704704.911753446,11023420.73772705,4318715.825973604,0.4602607292131042,0.6453290853587639
Random-161,random,rv2_coarse,4,1.31,690,3981,2390024.3217391307,2044981.938897262,-345042.38284186856,-1.4284884184876934,0.15315132578047375
Random-161,random,rv2_coarse,5,2.2,686,4171,2380881.5389030613,2783898.982752937,403017.4438498756,1.3077852245684196,0.1909461671212771
Random-161,random,rv2_coarse,6,3.93,651,3997,1216657.277169739,1668316.2538466349,451658.976676896,2.8950606393612794,0.003790852940162903
Random-161,random,rv2_coarse,7,4.7,669,4063,437953.7337443946,2578769.123673841,2140815.3899294464,1.4579395285620171,0.14485721186888645
Random-161,random,rv2_coarse,8,6.55,656,3880,1914589.2039467415,183985090.73320815,182070501.5292614,1.0272651473434093,0.3042956289817029
Random-161,random,rv2_coarse,9,9.18,742,4368,200777140.3680614,355920047.0325968,155142906.66453543,0.6859918810938541,0.4927182281710696
Random-162,random,rv2_coarse,1,0.45,879,4215,1874978481.4224973,1943131628.832577,68153147.41007972,0.047072822561792724,0.962455187772238
Random-162,random,rv2_coarse,2,0.7,804,3909,12734862.82960199,362498565.3231118,349763702.49350977,1.2760228101175948,0.2019474558967138
Random-162,random,rv2_coarse,3,0.9,786,3941,6463315.97749682,11217310.843583481,4753994.866086662,0.504673592853807,0.6137881114153818
Random-162,random,rv2_coarse,4,1.31,783,3888,2458397.7701149425,2022958.957497428,-435438.8126175145,-1.6347749273937127,0.10209623862199146
Random-162,random,rv2_coarse,5,2.2,817,4040,2517462.4877600977,2769346.668378713,251884.18061861536,0.8111045693132811,0.4173056220521296
Random-162,random,rv2_coarse,6,3.93,759,3889,1620149.2192852437,1602111.2616675238,-18037.95761771989,-0.08315634259518291,0.9337272260186291
Random-162,random,rv2_coarse,7,4.7,760,3972,2005777.8582236841,2327829.5128680305,322051.65464434633,0.14693808902479177,0.8831808875083154
Random-162,random,rv2_coarse,8,6.55,734,3802,2098004.0297119804,187684952.02651975,185586947.99680775,1.0260582503548747,0.304864127894684
Random-162,random,rv2_coarse,9,9.18,831,4279,179664319.8167588,363247103.02027524,183582783.20351642,0.853164600364918,0.39356803125551565
Random-163,random,rv2_coarse,1,0.45,912,4182,2705244648.3885007,1762607073.4981768,-942637574.8903239,-0.6020021729716469,0.5471726909610051
Random-163,random,rv2_coarse,2,0.7,863,3850,12986141.623406721,367802254.89403737,354816113.27063066,1.2749329750653413,0.20233296638002485
Random-163,random,rv2_coarse,3,0.9,836,3891,6210974.707461124,11332617.20314508,5121642.495683955,0.5409870518629377,0.5885165074192744
Random-163,random,rv2_coarse,4,1.31,831,3840,2336696.8033995186,2043852.8221679688,-292843.98123154975,-1.1040595981775851,0.2695672855661937
Random-163,random,rv2_coarse,5,2.2,857,4000,2427636.564031505,2791110.71434375,363474.1503122449,1.1685859235970684,0.2425705023056992
Random-163,random,rv2_coarse,6,3.93,817,3831,1836876.042380661,1555618.9578275906,-281257.08455307037,-1.0140060555353034,0.31057986280250827
Random-163,random,rv2_coarse,7,4.7,790,3942,1961138.4552215189,2339226.4377820436,378087.9825605247,0.17554222185682292,0.8606535975624152
Random-163,random,rv2_coarse,8,6.55,785,3751,1916870.3409185908,190246168.8469783,188329298.5060597,1.027255558564132,0.30430014292140584
Random-163,random,rv2_coarse,9,9.18,875,4235,168764429.07004464,367406500.15470964,198642071.084665,0.941053604978814,0.3466773894456434
Random-164,random,rv2_coarse,1,0.45,164,4930,3459356948.624238,1880541858.2404284,-1578815090.3838096,-0.4938859837843804,0.6213867038243963
Random-164,random,rv2_coarse,2,0.7,193,4520,224448067.1865285,306178593.93717784,81730526.75064933,0.26812327046254625,0.7886044341776017
Random-164,random,rv2_coarse,3,0.9,175,4552,2052286.1210714285,10748778.190177394,8696492.069105966,1.1283530639414587,0.25917084158434767
Random-164,random,rv2_coarse,4,1.31,179,4492,1838191.56424581,2106222.972117097,268031.4078712871,1.267827044218013,0.20485972207471015
Random-164,random,rv2_coarse,5,2.2,186,4671,1086483.9502688171,2792301.729394134,1705817.779125317,6.834373421566877,8.236522575089111e-12
Random-164,random,rv2_coarse,6,3.93,203,4445,1088525.2487684728,1628646.418124297,540121.1693558241,2.628009320873291,0.008588616235124968
Random-164,random,rv2_coarse,7,4.7,205,4527,609034.3509146342,2351596.6325213863,1742562.281606752,1.2902409360020597,0.19696701703642194
Random-164,random,rv2_coarse,8,6.55,201,4335,1229387.4092039801,164906808.69512957,163677421.2859256,1.0317730713673836,0.3021784370667402
Random-164,random,rv2_coarse,9,9.18,232,4878,4974258.7085297685,349012172.1137978,344037913.405268,2.511979255767124,0.012005614565269829
Random-165,random,rv2_coarse,1,0.45,1271,3823,1836052497.7577202,1963061254.5251439,127008756.76742363,0.13880847821157624,0.889601494204314
Random-165,random,rv2_coarse,2,0.7,1137,3576,15774878.319299864,394102260.881991,378327382.56269115,1.2626414502278658,0.20671806439521134
Random-165,random,rv2_coarse,3,0.9,1163,3564,2039633.3716680997,13163719.074530022,11124085.702861922,1.1298149284864512,0.2585542164224506
Random-165,random,rv2_coarse,4,1.31,1133,3538,1607474.0411518093,2252380.382172131,644906.3410203217,2.4360376953858274,0.01484913700886037
Random-165,random,rv2_coarse,5,2.2,1149,3708,2321415.6425152305,2852648.54894822,531232.9064329895,1.4868297172127038,0.137059790646185
Random-165,random,rv2_coarse,6,3.93,1140,3508,1790105.4838267544,1544921.2378848346,-245184.24594191974,-1.2759598031532964,0.2019697289373017
Random-165,random,rv2_coarse,7,4.7,1156,3576,383669.53373702423,2887865.7763875327,2504196.2426505084,1.5040232340458106,0.13257538445716444
Random-165,random,rv2_coarse,8,6.55,1119,3417,1053260.8306523683,208937525.22479856,207884264.3941462,1.0329696091891667,0.3016181210857516
Random-165,random,rv2_coarse,9,9.18,1240,3870,300246580.55464655,344012827.8304193,43766247.27577275,0.13249716498224434,0.8945910652728104
Random-166,random,rv2_coarse,1,0.45,1099,3995,1592513383.834395,2024589159.4156914,432075775.58129644,0.48912540555531786,0.6247529160541043
Random-166,random,rv2_coarse,2,0.7,1036,3677,51146879.94980695,373744235.5004199,322597355.550613,1.0994648767124413,0.27156534606327964
Random-166,random,rv2_coarse,3,0.9,1021,3706,2036640.7847698336,12738310.348522667,10701669.563752834,1.130731873833414,0.25816796150976806
Random-166,random,rv2_coarse,4,1.31,996,3675,1800372.7735316264,2176059.4825340137,375686.70900238724,1.491345667438741,0.13587076495052108
Random-166,random,rv2_coarse,5,2.2,1045,3812,2289670.3892344497,2846857.774396642,557187.3851621924,1.6228453863448293,0.10462246073484449
Random-166,random,rv2_coarse,6,3.93,981,3667,1435209.241845056,1650494.597167303,215285.35532224714,1.1462542416640011,0.2516899702675559
Random-166,random,rv2_coarse,7,4.7,1031,3701,5612485.712293889,1346678.5268810636,-4265807.185412826,-0.8166283111626164,0.41414087089631124
Random-166,random,rv2_coarse,8,6.55,990,3546,696436857.4351721,7232271.207506036,-689204586.227666,-0.9927137421588798,0.3208494760444647
Random-166,random,rv2_coarse,9,9.18,1119,3991,331175012.377475,334014173.0746905,2839160.6972154975,0.007935138840546006,0.9936687416741583
Random-167,random,rv2_coarse,1,0.45,17,5077,2216274.356617647,1937831046.6881278,1935614772.33151,4.197981167675062,2.6930502047939342e-05
Random-167,random,rv2_coarse,2,0.7,14,4699,2330747.214285714,303726982.5711947,301396235.356909,1.3217920391606193,0.18623740997173455
Random-167,random,rv2_coarse,3,0.9,10,4717,1530669.8,10445681.936585754,8915012.136585753,1.1988664846504358,0.23057986563442112
Random-167,random,rv2_coarse,4,1.31,17,4654,1716613.9411764706,2097337.2246991834,380723.28352271277,1.8014665404217085,0.07162937648542145
Random-167,random,rv2_coarse,5,2.2,18,4839,1058989.2256944445,2733181.563688262,1674192.3379938174,6.911163353902966,4.807043652022003e-12
Random-167,random,rv2_coarse,6,3.93,18,4630,552215.1631944445,1609149.9095302375,1056934.746335793,9.905076328996744,0.0
Random-167,random,rv2_coarse,7,4.7,17,4715,266614.0330882353,2283350.489671117,2016736.456582882,1.5969928739644872,0.11026729568384375
Random-167,random,rv2_coarse,8,6.55,17,4519,730484.4967830882,158244236.40765467,157513751.9108716,1.0350591982994106,0.30064126582540895
Random-167,random,rv2_coarse,9,9.18,26,5084,1787468.1298076923,335088302.4036407,333300834.273833,2.5372476032991793,0.011172790078783024
Random-168,random,rv2_coarse,1,0.45,1000,4094,2515200019.631,1788765481.4530258,-726434538.1779742,-0.5031140076106814,0.614884118888352
Random-168,random,rv2_coarse,2,0.7,971,3742,1378092891.8980432,23815479.297179036,-1354277412.6008642,-1.2287484447241088,0.21916613660403428
Random-168,random,rv2_coarse,3,0.9,946,3781,3232865.9496564483,12226738.218592964,8993872.268936515,0.9686880419185703,0.33270086069116855
Random-168,random,rv2_coarse,4,1.31,962,3709,2191825.5905015594,2071084.837607846,-120740.75289371354,-0.4538006982366611,0.6499722810139907
Random-168,random,rv2_coarse,5,2.2,962,3895,2210950.880587318,2854426.866655969,643475.9860686511,2.052751677948117,0.04009666723578209
Random-168,random,rv2_coarse,6,3.93,909,3739,1909454.7488998899,1531053.6473154586,-378401.10158443125,-1.4626779119685207,0.14355553289228506
Random-168,random,rv2_coarse,7,4.7,895,3837,1776148.013896648,2392722.8368319822,616574.8229353342,0.3002204238393775,0.7640090272492914
Random-168,random,rv2_coarse,8,6.55,884,3652,2488799.9794612555,195213040.35618648,192724240.37672523,1.0234835875872297,0.3060792559961518
Random-168,random,rv2_coarse,9,9.18,992,4118,152184022.7934846,377044403.346369,224860380.55288443,1.1053438459804255,0.26901062582616
Random-169,random,rv2_coarse,1,0.45,269,4825,209690455.15171933,2027357340.5728238,1817666885.4211044,3.660216385786499,0.0002520023465204524
Random-169,random,rv2_coarse,2,0.7,197,4516,11539727.101522842,315538617.2108157,303998890.10929286,1.280974977633595,0.20020245521258562
Random-169,random,rv2_coarse,3,0.9,214,4513,2650524.145151869,10795563.090142367,8145038.944990499,1.04740697290081,0.2949119170909218
Random-169,random,rv2_coarse,4,1.31,181,4490,2244633.6139502763,2089957.9502505567,-154675.6636997196,-0.4369129999020094,0.6621744437246251
Random-169,random,rv2_coarse,5,2.2,178,4679,4684244.778441011,2652518.0214121607,-2031726.7570288503,-6.670313544719663,2.552580369297175e-11
Random-169,random,rv2_coarse,6,3.93,184,4464,1132302.0095108696,1624543.096844198,492241.0873333283,2.334894487394865,0.01954893341099906
Random-169,random,rv2_coarse,7,4.7,188,4544,28863929.132646278,1176080.8363609852,-27687848.296285294,-0.9776720812101981,0.3282365342754785
Random-169,random,rv2_coarse,8,6.55,181,4355,3802140487.341808,6183856.338408618,-3795956631.0033994,-1.0019138805614531,0.3163851880541335
Random-169,random,rv2_coarse,9,9.18,201,4909,826746.7325676306,347009416.8869909,346182670.1544233,2.5447224643920343,0.010936462309421024
Random-170,random,rv2_coarse,2,0.7,1,4712,1929059.0,302895541.7028956,300966482.7028956,1.3235584097289637,0.18564974555560365
Random-170,random,rv2_coarse,3,0.9,1,4726,1302081.0,10428752.922529623,9126671.922529623,1.2297347994131012,0.2187964309348347
Random-170,random,rv2_coarse,8,6.55,2,4534,977090.03125,157723019.05217782,156745929.02092782,1.033427879722033,0.301403704986104
Random-171,random,rv2_coarse,1,0.45,1124,3970,1555668864.0685608,2037741586.2686713,482072722.20011044,0.6092970302131727,0.5423275752100507
Random-171,random,rv2_coarse,2,0.7,1066,3647,1255499184.9362102,24371700.142869193,-1231127484.793341,-1.2261974248581289,0.2201243901335641
Random-171,random,rv2_coarse,3,0.9,1122,3605,1958498.0157642602,13062455.927652566,11103957.911888305,1.1411111669659821,0.25382366483029317
Random-171,random,rv2_coarse,4,1.31,1087,3584,2514257.590673873,1969082.5557163784,-545175.0349574948,-0.6677016530063478,0.5043240546432428
Random-171,random,rv2_coarse,5,2.2,1142,3715,3296944.6796190892,2551767.5824024226,-745177.0972166667,-1.19300965083272,0.23286559343247037
Random-171,random,rv2_coarse,6,3.93,1114,3534,1685859.5092571813,1579585.8689162422,-106273.64034093916,-0.4190795075513772,0.6751580266676283
Random-171,random,rv2_coarse,7,4.7,1154,3578,394127.1542346763,2883093.1418040805,2488965.9875694043,1.4957383027227305,0.13472186474054904
Random-171,random,rv2_coarse,8,6.55,1075,3461,18661219.01638808,200825574.14620617,182164355.12981808,0.9153782627144211,0.35999308586861156
