event_key,event_time,event_type,planet,channel_id,frequency_mhz,delta_db,sign_bit
1974-11-22 00:07:11.546|1974-11-22 00:07:13.100|DISAPPEARANCE,1974-11-22 00:07:13.100,DISAPPEARANCE,Uranus,4,1.31,0.8889204840847393,1
1974-11-22 00:07:11.546|1974-11-22 00:07:13.100|DISAPPEARANCE,1974-11-22 00:07:13.100,DISAPPEARANCE,Uranus,5,2.2,-0.265526414388627,-1
1974-11-22 00:07:11.546|1974-11-22 00:07:13.100|DISAPPEARANCE,1974-11-22 00:07:13.100,DISAPPEARANCE,Uranus,6,3.93,0.11896968215425197,1
1974-11-22 00:07:11.546|1974-11-22 00:07:13.100|DISAPPEARANCE,1974-11-22 00:07:13.100,DISAPPEARANCE,Uranus,7,4.7,-0.32531459814829244,-1
1974-11-22 00:07:11.546|1974-11-22 00:07:13.100|DISAPPEARANCE,1974-11-22 00:07:13.100,DISAPPEARANCE,Uranus,8,6.55,-0.28065643775209703,-1
1974-11-22 00:07:11.546|1974-11-22 00:07:13.100|DISAPPEARANCE,1974-11-22 00:07:13.100,DISAPPEARANCE,Uranus,9,9.18,-0.1441897510064045,-1
1974-11-22 00:07:15.356|1974-11-22 00:07:16.950|DISAPPEARANCE,1974-11-22 00:07:16.950,DISAPPEARANCE,Uranus,1,0.45,-2.5932258067015903,-1
1974-11-22 00:07:15.356|1974-11-22 00:07:16.950|DISAPPEARANCE,1974-11-22 00:07:16.950,DISAPPEARANCE,Uranus,2,0.7,-0.7310953552451777,-1
1974-11-22 00:07:15.356|1974-11-22 00:07:16.950|DISAPPEARANCE,1974-11-22 00:07:16.950,DISAPPEARANCE,Uranus,3,0.9,1.6010303711021123,1
1974-11-22 00:07:15.356|1974-11-22 00:07:16.950|DISAPPEARANCE,1974-11-22 00:07:16.950,DISAPPEARANCE,Uranus,4,1.31,0.9574552973659568,1
1974-11-22 00:07:15.356|1974-11-22 00:07:16.950|DISAPPEARANCE,1974-11-22 00:07:16.950,DISAPPEARANCE,Uranus,5,2.2,-0.4501650950532584,-1
1974-11-22 00:07:15.356|1974-11-22 00:07:16.950|DISAPPEARANCE,1974-11-22 00:07:16.950,DISAPPEARANCE,Uranus,6,3.93,0.11896968215425197,1
1974-11-22 00:07:15.356|1974-11-22 00:07:16.950|DISAPPEARANCE,1974-11-22 00:07:16.950,DISAPPEARANCE,Uranus,7,4.7,-0.32531459814829244,-1
1974-11-22 00:07:15.356|1974-11-22 00:07:16.950|DISAPPEARANCE,1974-11-22 00:07:16.950,DISAPPEARANCE,Uranus,8,6.55,-0.28065643775209703,-1
1974-11-22 00:07:15.356|1974-11-22 00:07:16.950|DISAPPEARANCE,1974-11-22 00:07:16.950,DISAPPEARANCE,Uranus,9,9.18,-0.1386071983328971,-1
1974-11-22 00:07:26.906|1974-11-22 00:07:28.460|DISAPPEARANCE,1974-11-22 00:07:28.460,DISAPPEARANCE,Uranus,1,0.45,0.8303634955675775,1
1974-11-22 00:07:26.906|1974-11-22 00:07:28.460|DISAPPEARANCE,1974-11-22 00:07:28.460,DISAPPEARANCE,Uranus,2,0.7,-0.507891272634873,-1
1974-11-22 00:07:26.906|1974-11-22 00:07:28.460|DISAPPEARANCE,1974-11-22 00:07:28.460,DISAPPEARANCE,Uranus,3,0.9,1.6010303711021123,1
1974-11-22 00:07:26.906|1974-11-22 00:07:28.460|DISAPPEARANCE,1974-11-22 00:07:28.460,DISAPPEARANCE,Uranus,4,1.31,-0.2593606401662874,-1
1974-11-22 00:07:26.906|1974-11-22 00:07:28.460|DISAPPEARANCE,1974-11-22 00:07:28.460,DISAPPEARANCE,Uranus,5,2.2,-0.4501650950532584,-1
1974-11-22 00:07:26.906|1974-11-22 00:07:28.460|DISAPPEARANCE,1974-11-22 00:07:28.460,DISAPPEARANCE,Uranus,6,3.93,0.11896968215425197,1
1974-11-22 00:07:26.906|1974-11-22 00:07:28.460|DISAPPEARANCE,1974-11-22 00:07:28.460,DISAPPEARANCE,Uranus,7,4.7,-0.30040599184858263,-1
1974-11-22 00:07:26.906|1974-11-22 00:07:28.460|DISAPPEARANCE,1974-11-22 00:07:28.460,DISAPPEARANCE,Uranus,8,6.55,-0.28065643775209703,-1
1974-11-22 00:07:26.906|1974-11-22 00:07:28.460|DISAPPEARANCE,1974-11-22 00:07:28.460,DISAPPEARANCE,Uranus,9,9.18,-0.1386071983328971,-1
1974-11-22 00:07:30.716|1974-11-22 00:07:32.310|DISAPPEARANCE,1974-11-22 00:07:32.310,DISAPPEARANCE,Uranus,1,0.45,2.79302210931068,1
1974-11-22 00:07:30.716|1974-11-22 00:07:32.310|DISAPPEARANCE,1974-11-22 00:07:32.310,DISAPPEARANCE,Uranus,2,0.7,-0.507891272634873,-1
1974-11-22 00:07:30.716|1974-11-22 00:07:32.310|DISAPPEARANCE,1974-11-22 00:07:32.310,DISAPPEARANCE,Uranus,3,0.9,1.4831171713751248,1
1974-11-22 00:07:30.716|1974-11-22 00:07:32.310|DISAPPEARANCE,1974-11-22 00:07:32.310,DISAPPEARANCE,Uranus,4,1.31,-0.328993548225891,-1
1974-11-22 00:07:30.716|1974-11-22 00:07:32.310|DISAPPEARANCE,1974-11-22 00:07:32.310,DISAPPEARANCE,Uranus,5,2.2,-0.4501650950532584,-1
1974-11-22 00:07:30.716|1974-11-22 00:07:32.310|DISAPPEARANCE,1974-11-22 00:07:32.310,DISAPPEARANCE,Uranus,6,3.93,0.11896968215425197,1
1974-11-22 00:07:30.716|1974-11-22 00:07:32.310|DISAPPEARANCE,1974-11-22 00:07:32.310,DISAPPEARANCE,Uranus,7,4.7,-0.30040599184858263,-1
1974-11-22 00:07:30.716|1974-11-22 00:07:32.310|DISAPPEARANCE,1974-11-22 00:07:32.310,DISAPPEARANCE,Uranus,8,6.55,-0.28065643775209703,-1
1974-11-22 00:07:30.716|1974-11-22 00:07:32.310|DISAPPEARANCE,1974-11-22 00:07:32.310,DISAPPEARANCE,Uranus,9,9.18,-0.1386071983328971,-1
1974-11-22 00:07:46.075|1974-11-22 00:07:47.669|DISAPPEARANCE,1974-11-22 00:07:47.669,DISAPPEARANCE,Uranus,1,0.45,3.3333262857965207,1
1974-11-22 00:07:46.075|1974-11-22 00:07:47.669|DISAPPEARANCE,1974-11-22 00:07:47.669,DISAPPEARANCE,Uranus,2,0.7,-0.37906809545963305,-1
1974-11-22 00:07:46.075|1974-11-22 00:07:47.669|DISAPPEARANCE,1974-11-22 00:07:47.669,DISAPPEARANCE,Uranus,3,0.9,-0.4552141909965232,-1
1974-11-22 00:07:46.075|1974-11-22 00:07:47.669|DISAPPEARANCE,1974-11-22 00:07:47.669,DISAPPEARANCE,Uranus,4,1.31,-0.6053323698456218,-1
1974-11-22 00:07:46.075|1974-11-22 00:07:47.669|DISAPPEARANCE,1974-11-22 00:07:47.669,DISAPPEARANCE,Uranus,5,2.2,-0.4501650950532584,-1
1974-11-22 00:07:46.075|1974-11-22 00:07:47.669|DISAPPEARANCE,1974-11-22 00:07:47.669,DISAPPEARANCE,Uranus,6,3.93,0.12321898903687935,1
1974-11-22 00:07:46.075|1974-11-22 00:07:47.669|DISAPPEARANCE,1974-11-22 00:07:47.669,DISAPPEARANCE,Uranus,7,4.7,-0.30040599184858263,-1
1974-11-22 00:07:46.075|1974-11-22 00:07:47.669|DISAPPEARANCE,1974-11-22 00:07:47.669,DISAPPEARANCE,Uranus,8,6.55,-0.28065643775209703,-1
1974-11-22 00:07:46.075|1974-11-22 00:07:47.669|DISAPPEARANCE,1974-11-22 00:07:47.669,DISAPPEARANCE,Uranus,9,9.18,-0.011157938576297391,-1
1974-11-22 00:07:57.625|1974-11-22 00:07:59.179|DISAPPEARANCE,1974-11-22 00:07:59.179,DISAPPEARANCE,Uranus,1,0.45,3.3333262857965207,1
1974-11-22 00:07:57.625|1974-11-22 00:07:59.179|DISAPPEARANCE,1974-11-22 00:07:59.179,DISAPPEARANCE,Uranus,2,0.7,0.7835525424235856,1
1974-11-22 00:07:57.625|1974-11-22 00:07:59.179|DISAPPEARANCE,1974-11-22 00:07:59.179,DISAPPEARANCE,Uranus,3,0.9,-0.5176170460553066,-1
1974-11-22 00:07:57.625|1974-11-22 00:07:59.179|DISAPPEARANCE,1974-11-22 00:07:59.179,DISAPPEARANCE,Uranus,4,1.31,-0.4649654217407944,-1
1974-11-22 00:07:57.625|1974-11-22 00:07:59.179|DISAPPEARANCE,1974-11-22 00:07:59.179,DISAPPEARANCE,Uranus,5,2.2,0.080095697213208,1
1974-11-22 00:07:57.625|1974-11-22 00:07:59.179|DISAPPEARANCE,1974-11-22 00:07:59.179,DISAPPEARANCE,Uranus,6,3.93,0.0,-1
1974-11-22 00:07:57.625|1974-11-22 00:07:59.179|DISAPPEARANCE,1974-11-22 00:07:59.179,DISAPPEARANCE,Uranus,7,4.7,-0.30040599184858263,-1
1974-11-22 00:07:57.625|1974-11-22 00:07:59.179|DISAPPEARANCE,1974-11-22 00:07:59.179,DISAPPEARANCE,Uranus,8,6.55,0.1117990515992643,1
1974-11-22 00:07:57.625|1974-11-22 00:07:59.179|DISAPPEARANCE,1974-11-22 00:07:59.179,DISAPPEARANCE,Uranus,9,9.18,-0.011157938576297391,-1
1974-11-22 00:08:01.435|1974-11-22 00:08:03.029|DISAPPEARANCE,1974-11-22 00:08:03.029,DISAPPEARANCE,Uranus,1,0.45,3.31802843982984,1
1974-11-22 00:08:01.435|1974-11-22 00:08:03.029|DISAPPEARANCE,1974-11-22 00:08:03.029,DISAPPEARANCE,Uranus,2,0.7,0.6878505664591124,1
1974-11-22 00:08:01.435|1974-11-22 00:08:03.029|DISAPPEARANCE,1974-11-22 00:08:03.029,DISAPPEARANCE,Uranus,3,0.9,-0.5176170460553066,-1
1974-11-22 00:08:01.435|1974-11-22 00:08:03.029|DISAPPEARANCE,1974-11-22 00:08:03.029,DISAPPEARANCE,Uranus,4,1.31,-0.328993548225891,-1
1974-11-22 00:08:01.435|1974-11-22 00:08:03.029|DISAPPEARANCE,1974-11-22 00:08:03.029,DISAPPEARANCE,Uranus,5,2.2,0.080095697213208,1
1974-11-22 00:08:01.435|1974-11-22 00:08:03.029|DISAPPEARANCE,1974-11-22 00:08:03.029,DISAPPEARANCE,Uranus,6,3.93,0.004249306882627956,1
1974-11-22 00:08:01.435|1974-11-22 00:08:03.029|DISAPPEARANCE,1974-11-22 00:08:03.029,DISAPPEARANCE,Uranus,7,4.7,-0.30040599184858263,-1
1974-11-22 00:08:01.435|1974-11-22 00:08:03.029|DISAPPEARANCE,1974-11-22 00:08:03.029,DISAPPEARANCE,Uranus,8,6.55,-0.088860275215928,-1
1974-11-22 00:08:01.435|1974-11-22 00:08:03.029|DISAPPEARANCE,1974-11-22 00:08:03.029,DISAPPEARANCE,Uranus,9,9.18,-0.011157938576297391,-1
1974-11-22 00:08:12.985|1974-11-22 00:08:14.538|DISAPPEARANCE,1974-11-22 00:08:14.538,DISAPPEARANCE,Uranus,1,0.45,-4.676281943998477,-1
1974-11-22 00:08:12.985|1974-11-22 00:08:14.538|DISAPPEARANCE,1974-11-22 00:08:14.538,DISAPPEARANCE,Uranus,2,0.7,0.589992072474885,1
1974-11-22 00:08:12.985|1974-11-22 00:08:14.538|DISAPPEARANCE,1974-11-22 00:08:14.538,DISAPPEARANCE,Uranus,3,0.9,-0.5176170460553066,-1
1974-11-22 00:08:12.985|1974-11-22 00:08:14.538|DISAPPEARANCE,1974-11-22 00:08:14.538,DISAPPEARANCE,Uranus,4,1.31,0.12625687471520197,1
1974-11-22 00:08:12.985|1974-11-22 00:08:14.538|DISAPPEARANCE,1974-11-22 00:08:14.538,DISAPPEARANCE,Uranus,5,2.2,-0.5556655567294922,-1
1974-11-22 00:08:12.985|1974-11-22 00:08:14.538|DISAPPEARANCE,1974-11-22 00:08:14.538,DISAPPEARANCE,Uranus,6,3.93,0.004249306882627956,1
1974-11-22 00:08:12.985|1974-11-22 00:08:14.538|DISAPPEARANCE,1974-11-22 00:08:14.538,DISAPPEARANCE,Uranus,7,4.7,-0.15279990247238587,-1
1974-11-22 00:08:12.985|1974-11-22 00:08:14.538|DISAPPEARANCE,1974-11-22 00:08:14.538,DISAPPEARANCE,Uranus,8,6.55,-0.02408770019393719,-1
1974-11-22 00:08:12.985|1974-11-22 00:08:14.538|DISAPPEARANCE,1974-11-22 00:08:14.538,DISAPPEARANCE,Uranus,9,9.18,-0.011157938576297391,-1
1974-11-22 00:08:16.463|1974-11-22 00:08:18.388|DISAPPEARANCE,1974-11-22 00:08:18.388,DISAPPEARANCE,Uranus,1,0.45,-5.051042050114142,-1
1974-11-22 00:08:16.463|1974-11-22 00:08:18.388|DISAPPEARANCE,1974-11-22 00:08:18.388,DISAPPEARANCE,Uranus,2,0.7,0.589992072474885,1
1974-11-22 00:08:16.463|1974-11-22 00:08:18.388|DISAPPEARANCE,1974-11-22 00:08:18.388,DISAPPEARANCE,Uranus,3,0.9,-0.4552141909965232,-1
1974-11-22 00:08:16.463|1974-11-22 00:08:18.388|DISAPPEARANCE,1974-11-22 00:08:18.388,DISAPPEARANCE,Uranus,4,1.31,0.12625687471520197,1
1974-11-22 00:08:16.463|1974-11-22 00:08:18.388|DISAPPEARANCE,1974-11-22 00:08:18.388,DISAPPEARANCE,Uranus,5,2.2,-0.5556655567294922,-1
1974-11-22 00:08:16.463|1974-11-22 00:08:18.388|DISAPPEARANCE,1974-11-22 00:08:18.388,DISAPPEARANCE,Uranus,6,3.93,0.004249306882627956,1
1974-11-22 00:08:16.463|1974-11-22 00:08:18.388|DISAPPEARANCE,1974-11-22 00:08:18.388,DISAPPEARANCE,Uranus,7,4.7,0.0,-1
1974-11-22 00:08:16.463|1974-11-22 00:08:18.388|DISAPPEARANCE,1974-11-22 00:08:18.388,DISAPPEARANCE,Uranus,8,6.55,-0.02408770019393719,-1
1974-11-22 00:08:16.463|1974-11-22 00:08:18.388|DISAPPEARANCE,1974-11-22 00:08:18.388,DISAPPEARANCE,Uranus,9,9.18,-0.011157938576297391,-1
1974-11-22 00:08:28.344|1974-11-22 00:08:29.898|DISAPPEARANCE,1974-11-22 00:08:29.898,DISAPPEARANCE,Uranus,1,0.45,-5.313935327771947,-1
1974-11-22 00:08:28.344|1974-11-22 00:08:29.898|DISAPPEARANCE,1974-11-22 00:08:29.898,DISAPPEARANCE,Uranus,2,0.7,0.6878505664591124,1
1974-11-22 00:08:28.344|1974-11-22 00:08:29.898|DISAPPEARANCE,1974-11-22 00:08:29.898,DISAPPEARANCE,Uranus,3,0.9,0.0482426321087548,1
1974-11-22 00:08:28.344|1974-11-22 00:08:29.898|DISAPPEARANCE,1974-11-22 00:08:29.898,DISAPPEARANCE,Uranus,4,1.31,-0.3664886780780894,-1
1974-11-22 00:08:28.344|1974-11-22 00:08:29.898|DISAPPEARANCE,1974-11-22 00:08:29.898,DISAPPEARANCE,Uranus,5,2.2,-0.5556655567294922,-1
1974-11-22 00:08:28.344|1974-11-22 00:08:29.898|DISAPPEARANCE,1974-11-22 00:08:29.898,DISAPPEARANCE,Uranus,6,3.93,0.004249306882627956,1
1974-11-22 00:08:28.344|1974-11-22 00:08:29.898|DISAPPEARANCE,1974-11-22 00:08:29.898,DISAPPEARANCE,Uranus,7,4.7,0.02490860629970955,1
1974-11-22 00:08:28.344|1974-11-22 00:08:29.898|DISAPPEARANCE,1974-11-22 00:08:29.898,DISAPPEARANCE,Uranus,8,6.55,-0.02408770019393719,-1
1974-11-22 00:08:28.344|1974-11-22 00:08:29.898|DISAPPEARANCE,1974-11-22 00:08:29.898,DISAPPEARANCE,Uranus,9,9.18,0.29294230495056345,1
1974-11-22 00:08:32.154|1974-11-22 00:08:33.748|DISAPPEARANCE,1974-11-22 00:08:33.748,DISAPPEARANCE,Uranus,1,0.45,-5.313935327771947,-1
1974-11-22 00:08:32.154|1974-11-22 00:08:33.748|DISAPPEARANCE,1974-11-22 00:08:33.748,DISAPPEARANCE,Uranus,2,0.7,0.7835525424235856,1
1974-11-22 00:08:32.154|1974-11-22 00:08:33.748|DISAPPEARANCE,1974-11-22 00:08:33.748,DISAPPEARANCE,Uranus,3,0.9,0.0482426321087548,1
1974-11-22 00:08:32.154|1974-11-22 00:08:33.748|DISAPPEARANCE,1974-11-22 00:08:33.748,DISAPPEARANCE,Uranus,4,1.31,-0.4363358632858394,-1
1974-11-22 00:08:32.154|1974-11-22 00:08:33.748|DISAPPEARANCE,1974-11-22 00:08:33.748,DISAPPEARANCE,Uranus,5,2.2,-0.5556655567294922,-1
1974-11-22 00:08:32.154|1974-11-22 00:08:33.748|DISAPPEARANCE,1974-11-22 00:08:33.748,DISAPPEARANCE,Uranus,6,3.93,0.16692923103028035,1
1974-11-22 00:08:32.154|1974-11-22 00:08:33.748|DISAPPEARANCE,1974-11-22 00:08:33.748,DISAPPEARANCE,Uranus,7,4.7,0.02490860629970955,1
1974-11-22 00:08:32.154|1974-11-22 00:08:33.748|DISAPPEARANCE,1974-11-22 00:08:33.748,DISAPPEARANCE,Uranus,8,6.55,0.1791918393366807,1
1974-11-22 00:08:32.154|1974-11-22 00:08:33.748|DISAPPEARANCE,1974-11-22 00:08:33.748,DISAPPEARANCE,Uranus,9,9.18,0.5858930593071866,1
1974-11-22 00:08:43.704|1974-11-22 00:08:45.258|DISAPPEARANCE,1974-11-22 00:08:45.258,DISAPPEARANCE,Uranus,1,0.45,-5.228013796160269,-1
1974-11-22 00:08:43.704|1974-11-22 00:08:45.258|DISAPPEARANCE,1974-11-22 00:08:45.258,DISAPPEARANCE,Uranus,2,0.7,0.8137452441896766,1
1974-11-22 00:08:43.704|1974-11-22 00:08:45.258|DISAPPEARANCE,1974-11-22 00:08:45.258,DISAPPEARANCE,Uranus,3,0.9,-0.9362443870072723,-1
1974-11-22 00:08:43.704|1974-11-22 00:08:45.258|DISAPPEARANCE,1974-11-22 00:08:45.258,DISAPPEARANCE,Uranus,4,1.31,-0.4363358632858394,-1
1974-11-22 00:08:43.704|1974-11-22 00:08:45.258|DISAPPEARANCE,1974-11-22 00:08:45.258,DISAPPEARANCE,Uranus,5,2.2,-0.4229275367223364,-1
1974-11-22 00:08:43.704|1974-11-22 00:08:45.258|DISAPPEARANCE,1974-11-22 00:08:45.258,DISAPPEARANCE,Uranus,6,3.93,0.16692923103028035,1
1974-11-22 00:08:43.704|1974-11-22 00:08:45.258|DISAPPEARANCE,1974-11-22 00:08:45.258,DISAPPEARANCE,Uranus,7,4.7,0.02490860629970955,1
1974-11-22 00:08:43.704|1974-11-22 00:08:45.258|DISAPPEARANCE,1974-11-22 00:08:45.258,DISAPPEARANCE,Uranus,8,6.55,0.48556310652907103,1
1974-11-22 00:08:43.704|1974-11-22 00:08:45.258|DISAPPEARANCE,1974-11-22 00:08:45.258,DISAPPEARANCE,Uranus,9,9.18,0.6193829754349921,1
1974-11-22 00:08:47.514|1974-11-22 00:08:49.108|DISAPPEARANCE,1974-11-22 00:08:49.108,DISAPPEARANCE,Uranus,1,0.45,-5.355199695304771,-1
1974-11-22 00:08:47.514|1974-11-22 00:08:49.108|DISAPPEARANCE,1974-11-22 00:08:49.108,DISAPPEARANCE,Uranus,2,0.7,0.8137452441896766,1
1974-11-22 00:08:47.514|1974-11-22 00:08:49.108|DISAPPEARANCE,1974-11-22 00:08:49.108,DISAPPEARANCE,Uranus,3,0.9,-0.9362443870072723,-1
1974-11-22 00:08:47.514|1974-11-22 00:08:49.108|DISAPPEARANCE,1974-11-22 00:08:49.108,DISAPPEARANCE,Uranus,4,1.31,-0.4363358632858394,-1
1974-11-22 00:08:47.514|1974-11-22 00:08:49.108|DISAPPEARANCE,1974-11-22 00:08:49.108,DISAPPEARANCE,Uranus,5,2.2,0.757743385490272,1
1974-11-22 00:08:47.514|1974-11-22 00:08:49.108|DISAPPEARANCE,1974-11-22 00:08:49.108,DISAPPEARANCE,Uranus,6,3.93,0.16692923103028035,1
1974-11-22 00:08:47.514|1974-11-22 00:08:49.108|DISAPPEARANCE,1974-11-22 00:08:49.108,DISAPPEARANCE,Uranus,7,4.7,0.02490860629970955,1
1974-11-22 00:08:47.514|1974-11-22 00:08:49.108|DISAPPEARANCE,1974-11-22 00:08:49.108,DISAPPEARANCE,Uranus,8,6.55,0.48556310652907103,1
1974-11-22 00:08:47.514|1974-11-22 00:08:49.108|DISAPPEARANCE,1974-11-22 00:08:49.108,DISAPPEARANCE,Uranus,9,9.18,0.6193829754349921,1
1974-11-22 00:08:59.064|1974-11-22 00:09:00.617|DISAPPEARANCE,1974-11-22 00:09:00.617,DISAPPEARANCE,Uranus,1,0.45,-5.670290979298196,-1
1974-11-22 00:08:59.064|1974-11-22 00:09:00.617|DISAPPEARANCE,1974-11-22 00:09:00.617,DISAPPEARANCE,Uranus,2,0.7,0.03019270176609142,1
1974-11-22 00:08:59.064|1974-11-22 00:09:00.617|DISAPPEARANCE,1974-11-22 00:09:00.617,DISAPPEARANCE,Uranus,3,0.9,-0.9362443870072723,-1
1974-11-22 00:08:59.064|1974-11-22 00:09:00.617|DISAPPEARANCE,1974-11-22 00:09:00.617,DISAPPEARANCE,Uranus,4,1.31,-0.29549975955991825,-1
1974-11-22 00:08:59.064|1974-11-22 00:09:00.617|DISAPPEARANCE,1974-11-22 00:09:00.617,DISAPPEARANCE,Uranus,5,2.2,1.0720359726143616,1
1974-11-22 00:08:59.064|1974-11-22 00:09:00.617|DISAPPEARANCE,1974-11-22 00:09:00.617,DISAPPEARANCE,Uranus,6,3.93,0.16692923103028035,1
1974-11-22 00:08:59.064|1974-11-22 00:09:00.617|DISAPPEARANCE,1974-11-22 00:09:00.617,DISAPPEARANCE,Uranus,7,4.7,0.012436445513986559,1
1974-11-22 00:08:59.064|1974-11-22 00:09:00.617|DISAPPEARANCE,1974-11-22 00:09:00.617,DISAPPEARANCE,Uranus,8,6.55,0.48556310652907103,1
1974-11-22 00:08:59.064|1974-11-22 00:09:00.617|DISAPPEARANCE,1974-11-22 00:09:00.617,DISAPPEARANCE,Uranus,9,9.18,0.6193829754349921,1
1974-11-22 00:09:02.873|1974-11-22 00:09:04.467|DISAPPEARANCE,1974-11-22 00:09:04.467,DISAPPEARANCE,Uranus,1,0.45,-5.670290979298196,-1
1974-11-22 00:09:02.873|1974-11-22 00:09:04.467|DISAPPEARANCE,1974-11-22 00:09:04.467,DISAPPEARANCE,Uranus,2,0.7,0.03019270176609142,1
1974-11-22 00:09:02.873|1974-11-22 00:09:04.467|DISAPPEARANCE,1974-11-22 00:09:04.467,DISAPPEARANCE,Uranus,3,0.9,-0.9362443870072723,-1
1974-11-22 00:09:02.873|1974-11-22 00:09:04.467|DISAPPEARANCE,1974-11-22 00:09:04.467,DISAPPEARANCE,Uranus,4,1.31,1.0248952439474117,1
1974-11-22 00:09:02.873|1974-11-22 00:09:04.467|DISAPPEARANCE,1974-11-22 00:09:04.467,DISAPPEARANCE,Uranus,5,2.2,1.0720359726143616,1
1974-11-22 00:09:02.873|1974-11-22 00:09:04.467|DISAPPEARANCE,1974-11-22 00:09:04.467,DISAPPEARANCE,Uranus,6,3.93,0.16692923103028035,1
1974-11-22 00:09:02.873|1974-11-22 00:09:04.467|DISAPPEARANCE,1974-11-22 00:09:04.467,DISAPPEARANCE,Uranus,7,4.7,0.012436445513986559,1
1974-11-22 00:09:02.873|1974-11-22 00:09:04.467|DISAPPEARANCE,1974-11-22 00:09:04.467,DISAPPEARANCE,Uranus,8,6.55,0.48556310652907103,1
1974-11-22 00:09:02.873|1974-11-22 00:09:04.467|DISAPPEARANCE,1974-11-22 00:09:04.467,DISAPPEARANCE,Uranus,9,9.18,0.6193829754349921,1
1974-11-22 00:09:14.423|1974-11-22 00:09:15.977|DISAPPEARANCE,1974-11-22 00:09:15.977,DISAPPEARANCE,Uranus,1,0.45,-8.356683843043452,-1
1974-11-22 00:09:14.423|1974-11-22 00:09:15.977|DISAPPEARANCE,1974-11-22 00:09:15.977,DISAPPEARANCE,Uranus,2,0.7,0.03019270176609142,1
1974-11-22 00:09:14.423|1974-11-22 00:09:15.977|DISAPPEARANCE,1974-11-22 00:09:15.977,DISAPPEARANCE,Uranus,3,0.9,-0.7360804244851671,-1
1974-11-22 00:09:14.423|1974-11-22 00:09:15.977|DISAPPEARANCE,1974-11-22 00:09:15.977,DISAPPEARANCE,Uranus,4,1.31,1.2960055275239755,1
1974-11-22 00:09:14.423|1974-11-22 00:09:15.977|DISAPPEARANCE,1974-11-22 00:09:15.977,DISAPPEARANCE,Uranus,5,2.2,1.0720359726143616,1
1974-11-22 00:09:14.423|1974-11-22 00:09:15.977|DISAPPEARANCE,1974-11-22 00:09:15.977,DISAPPEARANCE,Uranus,6,3.93,0.0784949440525356,1
1974-11-22 00:09:14.423|1974-11-22 00:09:15.977|DISAPPEARANCE,1974-11-22 00:09:15.977,DISAPPEARANCE,Uranus,7,4.7,0.012436445513986559,1
1974-11-22 00:09:14.423|1974-11-22 00:09:15.977|DISAPPEARANCE,1974-11-22 00:09:15.977,DISAPPEARANCE,Uranus,8,6.55,0.48556310652907103,1
1974-11-22 00:09:14.423|1974-11-22 00:09:15.977|DISAPPEARANCE,1974-11-22 00:09:15.977,DISAPPEARANCE,Uranus,9,9.18,0.6193829754349921,1
1974-11-22 00:09:18.233|1974-11-22 00:09:19.827|DISAPPEARANCE,1974-11-22 00:09:19.827,DISAPPEARANCE,Uranus,1,0.45,-8.642265705172518,-1
1974-11-22 00:09:18.233|1974-11-22 00:09:19.827|DISAPPEARANCE,1974-11-22 00:09:19.827,DISAPPEARANCE,Uranus,2,0.7,0.03019270176609142,1
1974-11-22 00:09:18.233|1974-11-22 00:09:19.827|DISAPPEARANCE,1974-11-22 00:09:19.827,DISAPPEARANCE,Uranus,3,0.9,1.2337928467966077,1
1974-11-22 00:09:18.233|1974-11-22 00:09:19.827|DISAPPEARANCE,1974-11-22 00:09:19.827,DISAPPEARANCE,Uranus,4,1.31,1.2960055275239755,1
1974-11-22 00:09:18.233|1974-11-22 00:09:19.827|DISAPPEARANCE,1974-11-22 00:09:19.827,DISAPPEARANCE,Uranus,5,2.2,1.0069571831963096,1
1974-11-22 00:09:18.233|1974-11-22 00:09:19.827|DISAPPEARANCE,1974-11-22 00:09:19.827,DISAPPEARANCE,Uranus,6,3.93,0.0784949440525356,1
1974-11-22 00:09:18.233|1974-11-22 00:09:19.827|DISAPPEARANCE,1974-11-22 00:09:19.827,DISAPPEARANCE,Uranus,7,4.7,0.012436445513986559,1
1974-11-22 00:09:18.233|1974-11-22 00:09:19.827|DISAPPEARANCE,1974-11-22 00:09:19.827,DISAPPEARANCE,Uranus,8,6.55,0.48556310652907103,1
1974-11-22 00:09:18.233|1974-11-22 00:09:19.827|DISAPPEARANCE,1974-11-22 00:09:19.827,DISAPPEARANCE,Uranus,9,9.18,0.6193829754349921,1
1974-11-22 00:09:29.783|1974-11-22 00:09:31.337|DISAPPEARANCE,1974-11-22 00:09:31.337,DISAPPEARANCE,Uranus,1,0.45,-8.642265705172518,-1
1974-11-22 00:09:29.783|1974-11-22 00:09:31.337|DISAPPEARANCE,1974-11-22 00:09:31.337,DISAPPEARANCE,Uranus,2,0.7,-0.33710276576276627,-1
1974-11-22 00:09:29.783|1974-11-22 00:09:31.337|DISAPPEARANCE,1974-11-22 00:09:31.337,DISAPPEARANCE,Uranus,3,0.9,1.7098208418858862,1
1974-11-22 00:09:29.783|1974-11-22 00:09:31.337|DISAPPEARANCE,1974-11-22 00:09:31.337,DISAPPEARANCE,Uranus,4,1.31,1.2960055275239755,1
1974-11-22 00:09:29.783|1974-11-22 00:09:31.337|DISAPPEARANCE,1974-11-22 00:09:31.337,DISAPPEARANCE,Uranus,5,2.2,-0.31805385258233687,-1
