event_type,pre_event_time,post_event_time,event_time,event_key,planet,sun_sep_deg,mercury_sep_deg,venus_sep_deg,earth_sep_deg,mars_sep_deg,jupiter_sep_deg,saturn_sep_deg,uranus_sep_deg,neptune_sep_deg
REAPPEARANCE,1974-12-11 00:13:31.724,1974-12-11 00:13:32.515,1974-12-11 00:13:32.515,1974-12-11 00:13:31.724|1974-12-11 00:13:32.515|REAPPEARANCE,uranus,87.22325129817565,34.267083529416134,69.67688923778657,154.60237363506403,19.597249933481535,142.83302891866202,104.33871476395178,0.0,40.61187943374113
DISAPPEARANCE,1974-12-11 00:13:42.100,1974-12-11 00:13:43.233,1974-12-11 00:13:43.233,1974-12-11 00:13:42.100|1974-12-11 00:13:43.233|DISAPPEARANCE,uranus,89.16674006181364,34.293532404305516,69.68847612738952,159.49043663707963,19.604831335367955,142.8311414119689,104.34020300477913,0.0,40.61164287836224
REAPPEARANCE,1974-12-11 00:13:47.083,1974-12-11 00:13:47.875,1974-12-11 00:13:47.875,1974-12-11 00:13:47.083|1974-12-11 00:13:47.875|REAPPEARANCE,uranus,87.22246812692728,34.26756634197845,69.6771638940882,154.5999239027901,19.597333244834626,142.83304383017867,104.33870966479576,0.0,40.61187835680292
DISAPPEARANCE,1974-12-11 00:13:57.459,1974-12-11 00:13:58.593,1974-12-11 00:13:58.593,1974-12-11 00:13:57.459|1974-12-11 00:13:58.593|DISAPPEARANCE,uranus,89.16509209440802,34.294022613655855,69.68875101971423,159.48977278205024,19.6049172749425,142.83115498934833,104.34019817645391,0.0,40.61164161406792
REAPPEARANCE,1974-12-11 00:14:02.443,1974-12-11 00:14:03.234,1974-12-11 00:14:03.234,1974-12-11 00:14:02.443|1974-12-11 00:14:03.234|REAPPEARANCE,uranus,87.22166866873766,34.26804906308332,69.67743847854065,154.59746525229627,19.597416540583,142.83305873624937,104.33870456154544,0.0,40.61187727901599
DISAPPEARANCE,1974-12-11 00:14:12.819,1974-12-11 00:14:13.953,1974-12-11 00:14:13.953,1974-12-11 00:14:12.819|1974-12-11 00:14:13.953|DISAPPEARANCE,uranus,89.16347497304153,34.29451291363376,69.6890260019458,159.4891225124107,19.605003228530634,142.83116857576505,104.34019335520026,0.0,40.611640351534405
REAPPEARANCE,1974-12-11 00:14:17.803,1974-12-11 00:14:18.594,1974-12-11 00:14:18.594,1974-12-11 00:14:17.803|1974-12-11 00:14:18.594|REAPPEARANCE,uranus,87.22087838981895,34.26853183935291,69.67771310872655,154.59500966668995,19.5974998447428,142.83307364680186,104.33869946002721,0.0,40.61187620179944
DISAPPEARANCE,1974-12-11 00:14:28.179,1974-12-11 00:14:29.312,1974-12-11 00:14:29.312,1974-12-11 00:14:28.179|1974-12-11 00:14:29.312|DISAPPEARANCE,uranus,89.16186445915118,34.295003214369714,69.68930098861841,159.48847819946693,19.60508918378167,142.8311821615573,104.3401885363768,0.0,40.61163908924164
REAPPEARANCE,1974-12-11 00:14:33.162,1974-12-11 00:14:33.954,1974-12-11 00:14:33.954,1974-12-11 00:14:33.162|1974-12-11 00:14:33.954|REAPPEARANCE,uranus,87.22008928765315,34.26901462925507,69.67798774514313,154.59255676868028,19.597583152501212,142.8330885565981,104.33869435922753,0.0,40.61187512451952
DISAPPEARANCE,1974-12-11 00:14:43.538,1974-12-11 00:14:44.672,1974-12-11 00:14:44.672,1974-12-11 00:14:43.538|1974-12-11 00:14:44.672|DISAPPEARANCE,uranus,89.16025068435435,34.29549353567076,69.68957598322825,159.48783257491306,19.605175142278643,142.8311957476738,104.3401837163274,0.0,40.61163782676621
REAPPEARANCE,1974-12-11 00:14:48.522,1974-12-11 00:14:49.313,1974-12-11 00:14:49.313,1974-12-11 00:14:48.522|1974-12-11 00:14:49.313|REAPPEARANCE,uranus,87.21929939624387,34.26949737718256,69.67826235870726,154.5901021938956,19.59766645190769,142.83310346606876,104.33868925812509,0.0,40.61187404739418
