event_type,pre_event_time,post_event_time,frequency_band,pre_median,post_median,dip_z_score,ttest_pvalue,target,data_col,analysis_mode
Egress,1974-09-10 00:00:03.047,1974-09-10 00:00:04.972,5,9440902.0,4657390.0,-12.56487001787383,2.945931492613772e-06,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 00:00:03.047,1974-09-10 00:00:04.972,6,654269.375,513250.625,-7.701357126884559,0.00010084881918125582,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 00:00:03.047,1974-09-10 00:00:04.972,7,1186987.0,484904.5,-6.594372550543361,0.0006022369897078615,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 00:00:03.047,1974-09-10 00:00:04.972,8,722998.4375,839656.375,1.298806816046046,0.0997763250049416,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 00:00:03.047,1974-09-10 00:00:04.972,9,347186.0625,615456.125,6.4855676022874915,0.0006186104740489178,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 00:26:25.096,1974-09-10 00:26:27.021,1,788084.125,836404.4375,1.4574822585313663,0.3259500102492223,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 00:26:25.096,1974-09-10 00:26:27.021,2,4359216.0,4359216.0,0.0,0.32639150712269044,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 00:26:25.096,1974-09-10 00:26:27.021,3,3007550.0,4481866.5,3.343438895349928,0.004732587713521253,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 00:26:25.096,1974-09-10 00:26:27.021,4,2526053.0,3430164.5,6.655809944710473,1.1273935885783102e-05,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 00:26:25.096,1974-09-10 00:26:27.021,5,6274242.0,6783407.0,1.8533668081243369,0.022104229341182408,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 00:26:25.096,1974-09-10 00:26:27.021,6,1056561.0,1111249.0,0.5326727496131846,0.7701832579681508,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 00:26:25.096,1974-09-10 00:26:27.021,7,9413859.0,11934237.0,0.8743414335483553,0.3176419614212158,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 00:26:25.096,1974-09-10 00:26:27.021,8,1896613.0,818860.59375,-5.530455998575982,0.0008864731813513809,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 00:26:25.096,1974-09-10 00:26:27.021,9,665140.75,596395.5,-0.33224122299694236,0.6402224410920957,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-11 00:00:01.332,1974-09-11 00:00:03.257,1,4924991.5,434469.5625,9.622858332830846,3.467589427162699e-08,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-11 00:00:01.332,1974-09-11 00:00:03.257,2,4564595.0,5837054.0,-3.4215944946053725,0.1587701186520079,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-11 00:00:01.332,1974-09-11 00:00:03.257,3,1578490.0,2762313.0,-6.985716746869976,2.064724565202752e-06,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-11 00:00:01.332,1974-09-11 00:00:03.257,4,1123596.0,2458219.0,-3.836193331155319,0.00025202868427054117,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-11 00:00:01.332,1974-09-11 00:00:03.257,5,4378076.0,10301936.0,-21.55970148837928,1.25014530893531e-09,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-11 00:00:01.332,1974-09-11 00:00:03.257,6,487475.5,711666.5,-4.004070820341019,0.004262594423137429,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-11 00:00:01.332,1974-09-11 00:00:03.257,7,600516.75,808550.0,-4.145631416573438,0.0031379196228870586,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-11 00:00:01.332,1974-09-11 00:00:03.257,8,932436.9375,353442.9375,7.105398711285673,0.00037142042941354635,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-11 00:00:01.332,1974-09-11 00:00:03.257,9,553878.6875,317236.625,3.7158693752871956,0.0013721938222559936,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-11 00:00:05.182,1974-09-11 00:00:07.107,1,4924991.5,434469.5625,-9.622858332830846,3.467589427162699e-08,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-11 00:00:05.182,1974-09-11 00:00:07.107,2,4564595.0,5481333.0,2.5049384182148806,0.441162529058271,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-11 00:00:05.182,1974-09-11 00:00:07.107,3,1578490.0,2762313.0,6.985716746869976,2.064724565202752e-06,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-11 00:00:05.182,1974-09-11 00:00:07.107,4,1123596.0,2458219.0,3.836193331155319,0.00025202868427054117,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-11 00:00:05.182,1974-09-11 00:00:07.107,5,4378076.0,10301936.0,21.55970148837928,1.25014530893531e-09,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-11 00:00:05.182,1974-09-11 00:00:07.107,6,487475.5,711666.5,4.004070820341019,0.004262594423137429,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-11 00:00:05.182,1974-09-11 00:00:07.107,7,600516.75,808550.0,4.145631416573438,0.0031379196228870586,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-11 00:00:05.182,1974-09-11 00:00:07.107,8,932436.9375,353442.9375,-7.105398711285673,0.00037142042941354635,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-11 00:00:05.182,1974-09-11 00:00:07.107,9,553878.6875,294706.375,-3.8936445149058945,0.0027415024187221553,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-13 23:59:50.602,1974-09-13 23:59:52.527,1,4347852.0,17080163.5,-18.488705842229002,8.261666502584362e-11,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-13 23:59:50.602,1974-09-13 23:59:52.527,2,13847126.0,31525632.0,-8.795638253351653,0.00010532997105723864,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-13 23:59:50.602,1974-09-13 23:59:52.527,3,6760757.0,10224574.0,-10.393024482638872,2.04846557318154e-06,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-13 23:59:50.602,1974-09-13 23:59:52.527,4,5706266.0,2950850.0,21.93444500683064,3.745538154189688e-09,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-13 23:59:50.602,1974-09-13 23:59:52.527,5,20801600.0,21631888.0,-0.41198215718254627,0.8218681047492222,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-13 23:59:50.602,1974-09-13 23:59:52.527,6,596751.6875,1107833.0,-2.7499030948553322,0.002904490746264377,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-13 23:59:50.602,1974-09-13 23:59:52.527,7,729351.0,742373.4375,-0.4315569317743036,0.34907716313566395,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-13 23:59:50.602,1974-09-13 23:59:52.527,8,271781.1875,512948.6875,-3.1328649455556485,0.10584939303205201,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-13 23:59:50.602,1974-09-13 23:59:52.527,9,245164.9375,573734.96875,-4.581534935585398,0.0009821216727939357,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-13 23:59:56.377,1974-09-13 23:59:58.302,1,4347852.0,17080163.5,18.488705842229002,8.261666502584362e-11,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-13 23:59:56.377,1974-09-13 23:59:58.302,2,13847126.0,31525632.0,8.795638253351653,0.00010532997105723864,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-13 23:59:56.377,1974-09-13 23:59:58.302,3,6760757.0,10224574.0,10.393024482638872,2.04846557318154e-06,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-13 23:59:56.377,1974-09-13 23:59:58.302,4,5706266.0,2950850.0,-21.93444500683064,3.745538154189688e-09,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-13 23:59:56.377,1974-09-13 23:59:58.302,5,20801600.0,21631888.0,0.41198215718254627,0.8218681047492222,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-13 23:59:56.377,1974-09-13 23:59:58.302,6,620331.8125,1136760.5,2.4783445053887565,0.0029872162532364266,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-13 23:59:56.377,1974-09-13 23:59:58.302,7,729351.0,742373.4375,0.4315569317743036,0.34907716313566395,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-13 23:59:56.377,1974-09-13 23:59:58.302,8,271781.1875,488834.8125,1.8427214163847805,0.18639397137146724,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-13 23:59:56.377,1974-09-13 23:59:58.302,9,341282.5625,573734.96875,2.987004414978563,0.006234685693169221,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-14 23:59:54.873,1974-09-14 23:59:56.798,1,9336467.0,13168136.0,-7.736459195784271,4.9010358268336344e-05,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-14 23:59:54.873,1974-09-14 23:59:56.798,2,12079521.0,34137312.0,-4.550527053533909,0.0614741360507186,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-14 23:59:54.873,1974-09-14 23:59:56.798,3,8247883.0,10666811.0,-2.072858106128148,0.20780646744752265,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-14 23:59:54.873,1974-09-14 23:59:56.798,4,2650876.5,4481929.0,-7.018209031368407,3.822406879504721e-06,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-14 23:59:54.873,1974-09-14 23:59:56.798,5,21631888.0,25020784.0,-0.9711244086575457,0.03365817732808841,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-14 23:59:54.873,1974-09-14 23:59:56.798,6,1507447.0,560554.625,9.756763372825162,7.84197548995896e-05,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-14 23:59:54.873,1974-09-14 23:59:56.798,7,1121899.0,877307.8125,2.075706613369736,0.01827601169741711,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-14 23:59:54.873,1974-09-14 23:59:56.798,8,1123667.0,695063.4375,3.8888820790951937,0.005974489674868325,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-14 23:59:54.873,1974-09-14 23:59:56.798,9,704971.78125,273617.21875,8.378755827800681,5.9387254563232695e-05,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-14 23:59:58.723,1974-09-15 00:00:00.648,1,9336467.0,13168136.0,7.736459195784271,4.9010358268336344e-05,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-14 23:59:58.723,1974-09-15 00:00:00.648,2,12079521.0,31889112.0,4.275628533928981,0.25700611418247166,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-14 23:59:58.723,1974-09-15 00:00:00.648,3,8247883.0,10666811.0,2.072858106128148,0.20780646744752265,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-14 23:59:58.723,1974-09-15 00:00:00.648,4,2650876.5,4377328.5,6.681542619397127,7.537414386611293e-06,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-14 23:59:58.723,1974-09-15 00:00:00.648,5,21631888.0,25020784.0,1.05080662680682,0.058384350412714676,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-14 23:59:58.723,1974-09-15 00:00:00.648,6,1507447.0,560554.625,-9.756763372825162,7.84197548995896e-05,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-14 23:59:58.723,1974-09-15 00:00:00.648,7,1121899.0,877307.8125,-2.075706613369736,0.01827601169741711,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-14 23:59:58.723,1974-09-15 00:00:00.648,8,1123667.0,695063.4375,-3.8888820790951937,0.005974489674868325,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-14 23:59:58.723,1974-09-15 00:00:00.648,9,704971.78125,273617.21875,-8.378755827800681,5.9387254563232695e-05,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-15 23:59:47.619,1974-09-15 23:59:49.544,1,10328064.0,3977417.0,7.8644228100836076,4.154213961673849e-07,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-15 23:59:47.619,1974-09-15 23:59:49.544,2,46261744.0,44759808.0,0.11198279397739541,0.39522781789162265,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-15 23:59:47.619,1974-09-15 23:59:49.544,3,4570140.0,1776256.0,29.921166330410898,2.7037069813006527e-08,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-15 23:59:47.619,1974-09-15 23:59:49.544,4,3498939.0,1161910.0,24.767748351314733,1.791427073620279e-07,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-15 23:59:47.619,1974-09-15 23:59:49.544,5,12235719.0,4920395.0,11.355288498035545,1.266444921863526e-05,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-15 23:59:47.619,1974-09-15 23:59:49.544,6,537985.625,480527.9375,6.569404801621575,0.00019365581885561102,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-15 23:59:47.619,1974-09-15 23:59:49.544,7,585325.5625,488528.6875,1.851664423059734,0.4581834296136935,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-15 23:59:47.619,1974-09-15 23:59:49.544,8,485145.0,620769.1875,-2.987117520764669,0.023800860912403,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-15 23:59:47.619,1974-09-15 23:59:49.544,9,234072.9375,233771.75,0.011107858724452021,0.7466171171720867,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-15 23:59:53.394,1974-09-15 23:59:55.319,1,9888302.5,3977417.0,-5.671760429284238,0.00013182559842660207,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-15 23:59:53.394,1974-09-15 23:59:55.319,2,46261744.0,44759808.0,-0.11198279397739541,0.39522781789162265,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-15 23:59:53.394,1974-09-15 23:59:55.319,3,4570140.0,1776256.0,-29.921166330410898,2.7037069813006527e-08,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-15 23:59:53.394,1974-09-15 23:59:55.319,4,3498939.0,1161910.0,-24.767748351314733,1.791427073620279e-07,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-15 23:59:53.394,1974-09-15 23:59:55.319,5,12235719.0,4920395.0,-11.355288498035545,1.266444921863526e-05,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-15 23:59:53.394,1974-09-15 23:59:55.319,6,537985.625,480527.9375,-6.569404801621575,0.00019365581885561102,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-15 23:59:53.394,1974-09-15 23:59:55.319,7,585325.5625,449296.8125,-2.667947558433229,0.019653260007368275,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-15 23:59:53.394,1974-09-15 23:59:55.319,8,485145.0,620769.1875,2.987117520764669,0.023800860912403,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-15 23:59:53.394,1974-09-15 23:59:55.319,9,234072.9375,219561.78125,-0.5751935033423569,0.30459757828500267,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-17 00:00:07.316,1974-09-17 00:00:09.241,1,6507042.0,1896766.0,5.04117367880274,0.007230062513339947,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-17 00:00:07.316,1974-09-17 00:00:09.241,2,50585024.0,4378998.5,6.721355062353794,0.002064901535650936,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-17 00:00:07.316,1974-09-17 00:00:09.241,3,1804382.0,2010510.0,-3.339412761289755,0.19793693215327057,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-17 00:00:07.316,1974-09-17 00:00:09.241,4,1203530.5,1675936.0,-11.370673304707678,1.4295368941963966e-08,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-17 00:00:07.316,1974-09-17 00:00:09.241,5,5311430.0,7188105.0,-8.068296205388588,6.214811234447736e-06,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-17 00:00:07.316,1974-09-17 00:00:09.241,6,480527.9375,456441.875,2.9093749562419045,0.027633971260469275,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-17 00:00:07.316,1974-09-17 00:00:09.241,7,449296.8125,432100.1875,1.0202542755337416,0.5637773568642912,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-17 00:00:07.316,1974-09-17 00:00:09.241,8,620769.1875,409458.625,6.18672615019848,0.0007456838578668333,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-17 00:00:07.316,1974-09-17 00:00:09.241,9,267288.875,271364.875,-0.1264465048436125,0.9378770498112481,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-17 00:00:11.166,1974-09-17 00:00:13.091,1,6507042.0,1896766.0,-5.04117367880274,0.007230062513339947,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-17 00:00:11.166,1974-09-17 00:00:13.091,2,50585024.0,4254435.0,-8.453026456924706,0.00023142858191077772,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-17 00:00:11.166,1974-09-17 00:00:13.091,3,1804382.0,2010510.0,3.339412761289755,0.19793693215327057,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-17 00:00:11.166,1974-09-17 00:00:13.091,4,1203530.5,1648780.0,11.5866661399465,3.348985921261176e-10,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-17 00:00:11.166,1974-09-17 00:00:13.091,5,5311430.0,7188105.0,8.766548587740234,6.702148328860764e-06,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-17 00:00:11.166,1974-09-17 00:00:13.091,6,480527.9375,456441.875,-2.9093749562419045,0.027633971260469275,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-17 00:00:11.166,1974-09-17 00:00:13.091,7,449296.8125,432100.1875,-1.0202542755337416,0.5637773568642912,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-17 00:00:11.166,1974-09-17 00:00:13.091,8,620769.1875,409458.625,-6.18672615019848,0.0007456838578668333,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-17 00:00:11.166,1974-09-17 00:00:13.091,9,267288.875,271364.875,0.1264465048436125,0.9378770498112481,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-18 00:00:00.185,1974-09-18 00:00:02.110,1,2476571.0,659632.03125,4.540883700593206,0.00036577022044308633,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-18 00:00:00.185,1974-09-18 00:00:02.110,2,5067307.0,2979041.0,9.779447422075108,1.3283500859719648e-05,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-18 00:00:00.185,1974-09-18 00:00:02.110,3,2324797.0,1472299.0,14.089726693742218,1.146832577102819e-06,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-18 00:00:00.185,1974-09-18 00:00:02.110,4,2095959.0,1219563.0,13.200755459796083,3.170482435421496e-07,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-18 00:00:00.185,1974-09-18 00:00:02.110,5,7759708.0,4926057.0,12.380426545515546,2.2862562977102733e-07,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-18 00:00:00.185,1974-09-18 00:00:02.110,6,495540.0,481678.1875,1.4537269239224537,0.4704200403410276,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-18 00:00:00.185,1974-09-18 00:00:02.110,7,478103.875,445214.0625,1.7186491362750556,0.2814037141549428,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-18 00:00:00.185,1974-09-18 00:00:02.110,8,444552.625,781132.125,-11.161642158633377,4.6047552035588243e-07,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-18 00:00:00.185,1974-09-18 00:00:02.110,9,235444.8125,310791.96875,-1.6888980412766081,0.08536810661049964,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-18 00:00:05.960,1974-09-18 00:00:07.885,1,2678156.0,659632.03125,-4.351001609359585,0.0010831940492528748,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-18 00:00:05.960,1974-09-18 00:00:07.885,2,5067307.0,2979041.0,-9.779447422075108,1.3283500859719648e-05,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-18 00:00:05.960,1974-09-18 00:00:07.885,3,2324797.0,1472299.0,-14.089726693742218,1.146832577102819e-06,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-18 00:00:05.960,1974-09-18 00:00:07.885,4,2095959.0,1219563.0,-13.200755459796083,3.170482435421496e-07,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-18 00:00:05.960,1974-09-18 00:00:07.885,5,7759708.0,4926057.0,-12.380426545515546,2.2862562977102733e-07,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-18 00:00:05.960,1974-09-18 00:00:07.885,6,495540.0,481678.1875,-1.4537269239224537,0.4704200403410276,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-18 00:00:05.960,1974-09-18 00:00:07.885,7,478103.875,438657.125,-2.4548455244987215,0.004601010876224108,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-18 00:00:05.960,1974-09-18 00:00:07.885,8,444552.625,781132.125,11.161642158633377,4.6047552035588243e-07,Cygnus-A,rv2_coarse,per_band
