frequency_band,frequency_mhz,n_events,combined_z,mean_z,target,data_col,kind
1,0.45,19,16.36873557479297,3.7552454844243015,Random-190,rv2_coarse,random
2,0.7,17,-3.3856755439000232,-0.8211469342100187,Random-190,rv2_coarse,random
3,0.9,18,-4.1879621648218155,-0.9871121486993997,Random-190,rv2_coarse,random
4,1.31,19,-16.088729370661106,-3.691007655615079,Random-190,rv2_coarse,random
5,2.2,20,-9.229154710281758,-2.063701730705239,Random-190,rv2_coarse,random
6,3.93,19,-8.749302241603047,-2.007227594612714,Random-190,rv2_coarse,random
7,4.7,20,-7.446604173504593,-1.6651113133489908,Random-190,rv2_coarse,random
8,6.55,20,2.8006721117740887,0.6262493224614751,Random-190,rv2_coarse,random
9,9.18,20,-0.9340293241777285,-0.20885530618395892,Random-190,rv2_coarse,random
1,0.45,2,-19.545876185950434,-13.821021595318204,Random-191,rv2_coarse,random
2,0.7,1,-8.795638253351653,-8.795638253351653,Random-191,rv2_coarse,random
3,0.9,1,-10.393024482638872,-10.393024482638872,Random-191,rv2_coarse,random
4,1.31,1,21.93444500683064,21.93444500683064,Random-191,rv2_coarse,random
5,2.2,2,8.59338941729448,6.076443930345642,Random-191,rv2_coarse,random
6,3.93,2,3.693227642882608,2.611506310747901,Random-191,rv2_coarse,random
7,4.7,2,4.357768715233969,3.0814078093845287,Random-191,rv2_coarse,random
8,6.55,2,-2.2213959164408257,-1.5707641162154133,Random-191,rv2_coarse,random
9,9.18,2,-6.698119908686761,-4.736286008633027,Random-191,rv2_coarse,random
1,0.45,34,-10.50177307002618,-1.8010392229971917,Random-192,rv2_coarse,random
2,0.7,32,-10.799705535677624,-1.9091362547738862,Random-192,rv2_coarse,random
3,0.9,30,-12.408053036649429,-2.2653901809644563,Random-192,rv2_coarse,random
4,1.31,31,-2.9813026062855252,-0.5354577550351228,Random-192,rv2_coarse,random
5,2.2,32,-4.616002240210508,-0.8160016215062863,Random-192,rv2_coarse,random
6,3.93,34,-12.75474496342601,-2.1874207150811014,Random-192,rv2_coarse,random
7,4.7,35,-2.7270904095466033,-0.460962412531529,Random-192,rv2_coarse,random
8,6.55,32,-0.3049597498283797,-0.05390977677315009,Random-192,rv2_coarse,random
9,9.18,34,4.014316761504954,0.6884496449119578,Random-192,rv2_coarse,random
1,0.45,3,10.403381228231668,6.006394952601853,Random-193,rv2_coarse,random
2,0.7,2,7.9907143957832,5.650288335783267,Random-193,rv2_coarse,random
3,0.9,2,12.288625771871944,8.689370614754424,Random-193,rv2_coarse,random
4,1.31,2,-12.797396487490815,-9.04912583783766,Random-193,rv2_coarse,random
5,2.2,3,5.431026380162304,3.1356045425626653,Random-193,rv2_coarse,random
6,3.93,3,-0.7037563770232016,-0.40631393371826113,Random-193,rv2_coarse,random
7,4.7,3,-1.1646218421427015,-0.6723947340652066,Random-193,rv2_coarse,random
8,6.55,3,-2.2885416879996567,-1.3212901596182822,Random-193,rv2_coarse,random
9,9.18,3,3.220995295277045,1.8596425007867199,Random-193,rv2_coarse,random
1,0.45,3,21.514900925898715,12.421633841155751,Random-194,rv2_coarse,random
2,0.7,2,3.6429638272321414,2.5759644258531456,Random-194,rv2_coarse,random
3,0.9,2,2.409330405551567,1.703653867884448,Random-194,rv2_coarse,random
4,1.31,2,-18.222593124295887,-12.885319168992979,Random-194,rv2_coarse,random
5,2.2,3,-19.463972535765198,-11.237529783023518,Random-194,rv2_coarse,random
6,3.93,3,-4.910249998781417,-2.8349341585848102,Random-194,rv2_coarse,random
7,4.7,3,-5.9515846707819895,-3.4361490117808313,Random-194,rv2_coarse,random
8,6.55,3,6.030686986345366,3.48181875496487,Random-194,rv2_coarse,random
9,9.18,3,8.431019835892078,4.867651571795365,Random-194,rv2_coarse,random
1,0.45,4,13.821021595318204,6.910510797659102,Random-195,rv2_coarse,random
2,0.7,3,4.420694379438224,2.552289089973724,Random-195,rv2_coarse,random
3,0.9,3,6.0004154827459235,3.4643414942129573,Random-195,rv2_coarse,random
4,1.31,3,-12.663857729218712,-7.3114816689435465,Random-195,rv2_coarse,random
5,2.2,4,-6.07644393034564,-3.03822196517282,Random-195,rv2_coarse,random
6,3.93,4,-2.2503658277067062,-1.1251829138533531,Random-195,rv2_coarse,random
7,4.7,4,-3.0814078093845287,-1.5407039046922644,Random-195,rv2_coarse,random
8,6.55,4,1.670028776804468,0.835014388402234,Random-195,rv2_coarse,random
9,9.18,4,5.354655100240101,2.6773275501200504,Random-195,rv2_coarse,random
1,0.45,3,-5.284681782086471,-3.051112449469135,Random-196,rv2_coarse,random
2,0.7,2,0.0,0.0,Random-196,rv2_coarse,random
3,0.9,2,0.0,0.0,Random-196,rv2_coarse,random
4,1.31,2,0.0,0.0,Random-196,rv2_coarse,random
5,2.2,3,7.254331087152114,4.188290005957943,Random-196,rv2_coarse,random
6,3.93,3,4.242277455781307,2.4492800310724188,Random-196,rv2_coarse,random
7,4.7,3,3.807262767192889,2.198124183514454,Random-196,rv2_coarse,random
8,6.55,3,-0.5584341676583489,-0.32241211702223227,Random-196,rv2_coarse,random
9,9.18,3,-3.748442499196273,-2.164164285952802,Random-196,rv2_coarse,random
1,0.45,3,21.514900925898715,12.421633841155751,Random-197,rv2_coarse,random
2,0.7,2,3.6429638272321414,2.5759644258531456,Random-197,rv2_coarse,random
3,0.9,2,2.409330405551567,1.703653867884448,Random-197,rv2_coarse,random
4,1.31,2,-18.222593124295887,-12.885319168992979,Random-197,rv2_coarse,random
5,2.2,3,-19.463972535765198,-11.237529783023518,Random-197,rv2_coarse,random
6,3.93,3,-4.910249998781417,-2.8349341585848102,Random-197,rv2_coarse,random
7,4.7,3,-5.9515846707819895,-3.4361490117808313,Random-197,rv2_coarse,random
8,6.55,3,6.030686986345366,3.48181875496487,Random-197,rv2_coarse,random
9,9.18,3,8.431019835892078,4.867651571795365,Random-197,rv2_coarse,random
1,0.45,28,-12.858388956023651,-2.4300071027555736,Random-198,rv2_coarse,random
2,0.7,28,-9.042900106066446,-1.7089474865322445,Random-198,rv2_coarse,random
3,0.9,29,-10.324612634732011,-1.9172324347536234,Random-198,rv2_coarse,random
4,1.31,28,-5.8209094430178485,-1.1000484850323378,Random-198,rv2_coarse,random
5,2.2,26,0.7375082136790955,0.1446372604994102,Random-198,rv2_coarse,random
6,3.93,29,-5.24556641814442,-0.9740772299475146,Random-198,rv2_coarse,random
7,4.7,30,-9.736946909931918,-1.777715154599978,Random-198,rv2_coarse,random
8,6.55,27,3.3020063000927578,0.6354714087414647,Random-198,rv2_coarse,random
9,9.18,29,2.003438516958918,0.37202919292361747,Random-198,rv2_coarse,random
1,0.45,4,13.821021595318204,6.910510797659102,Random-199,rv2_coarse,random
2,0.7,3,4.420694379438224,2.552289089973724,Random-199,rv2_coarse,random
3,0.9,3,6.0004154827459235,3.4643414942129573,Random-199,rv2_coarse,random
4,1.31,3,-12.663857729218712,-7.3114816689435465,Random-199,rv2_coarse,random
5,2.2,4,-6.07644393034564,-3.03822196517282,Random-199,rv2_coarse,random
6,3.93,4,-2.2503658277067062,-1.1251829138533531,Random-199,rv2_coarse,random
7,4.7,4,-3.0814078093845287,-1.5407039046922644,Random-199,rv2_coarse,random
8,6.55,4,1.670028776804468,0.835014388402234,Random-199,rv2_coarse,random
9,9.18,4,5.354655100240101,2.6773275501200504,Random-199,rv2_coarse,random
