event_type,pre_event_time,post_event_time,event_time,event_key,planet,sun_sep_deg,mercury_sep_deg,venus_sep_deg,earth_sep_deg,mars_sep_deg,jupiter_sep_deg,saturn_sep_deg,uranus_sep_deg,neptune_sep_deg
DISAPPEARANCE,1974-12-11 00:09:31.745,1974-12-11 00:09:33.670,1974-12-11 00:09:33.670,1974-12-11 00:09:31.745|1974-12-11 00:09:33.670|DISAPPEARANCE,venus,156.2901886780862,35.46783997295866,0.0,137.29262875010687,50.07540772878561,73.1648886383189,173.7608451841496,69.66881904513318,29.177912901025888
DISAPPEARANCE,1974-12-11 00:09:37.480,1974-12-11 00:09:38.272,1974-12-11 00:09:38.272,1974-12-11 00:09:37.480|1974-12-11 00:09:38.272|DISAPPEARANCE,venus,158.3238026160606,35.450977783755384,0.0,131.66038071330004,50.0799034734256,73.14976377691538,173.77597802225563,69.68181644132896,29.190865379065073
DISAPPEARANCE,1974-12-11 00:09:47.105,1974-12-11 00:09:49.030,1974-12-11 00:09:49.030,1974-12-11 00:09:47.105|1974-12-11 00:09:49.030|DISAPPEARANCE,venus,156.2900350802529,35.46763668047106,0.0,137.2953097266007,50.07560001175045,73.1646292635632,173.76110053534111,69.66909381005341,29.178188739354198
DISAPPEARANCE,1974-12-11 00:09:52.839,1974-12-11 00:09:53.631,1974-12-11 00:09:53.631,1974-12-11 00:09:52.839|1974-12-11 00:09:53.631|DISAPPEARANCE,venus,158.3225620557485,35.45076652155177,0.0,131.66125495675894,50.080092670582175,73.14950310896364,173.77623334871842,69.68209096447958,29.191141202974876
DISAPPEARANCE,1974-12-11 00:10:02.464,1974-12-11 00:10:04.389,1974-12-11 00:10:04.389,1974-12-11 00:10:02.464|1974-12-11 00:10:04.389|DISAPPEARANCE,venus,156.28987836570408,35.467433399700916,0.0,137.2979915747466,50.07579227320779,73.16436991460932,173.76135585578376,69.66936854694765,29.178464550428046
DISAPPEARANCE,1974-12-11 00:10:08.199,1974-12-11 00:10:08.991,1974-12-11 00:10:08.991,1974-12-11 00:10:08.199|1974-12-11 00:10:08.991|DISAPPEARANCE,venus,158.32132745693036,35.45055523202205,0.0,131.66212371451292,50.08028189068778,73.1492424033938,173.77648869974652,69.68236552508444,29.19141706736397
DISAPPEARANCE,1974-12-11 00:10:17.824,1974-12-11 00:10:19.749,1974-12-11 00:10:19.749,1974-12-11 00:10:17.824|1974-12-11 00:10:19.749|DISAPPEARANCE,venus,156.28971074527607,35.467230121170076,0.0,137.3006823665245,50.07598452146407,73.16411058710909,173.7616111777998,69.66964326301174,29.178740334310874
DISAPPEARANCE,1974-12-11 00:10:23.559,1974-12-11 00:10:24.351,1974-12-11 00:10:24.351,1974-12-11 00:10:23.559|1974-12-11 00:10:24.351|DISAPPEARANCE,venus,158.32011724322555,35.450343938956614,0.0,131.66298427625424,50.08047116078745,73.14898163837923,173.7767440791752,69.68264014967995,29.191693003952842
DISAPPEARANCE,1974-12-11 00:10:32.051,1974-12-11 00:10:35.860,1974-12-11 00:10:35.860,1974-12-11 00:10:32.051|1974-12-11 00:10:35.860|DISAPPEARANCE,venus,157.81363388450902,35.45414341602399,0.0,132.9912319235156,50.079571053736416,73.1523268869193,173.77339338360312,69.67980779130214,29.188872080353352
DISAPPEARANCE,1974-12-11 00:10:37.785,1974-12-11 00:10:39.710,1974-12-11 00:10:39.710,1974-12-11 00:10:37.785|1974-12-11 00:10:39.710|DISAPPEARANCE,venus,158.31890754666074,35.45013265562678,0.0,131.6638435581676,50.08066041829788,73.14872088780193,173.776999439426,69.68291475820551,29.191968925317
DISAPPEARANCE,1974-12-11 00:10:48.543,1974-12-11 00:10:50.468,1974-12-11 00:10:50.468,1974-12-11 00:10:48.543|1974-12-11 00:10:50.468|DISAPPEARANCE,venus,156.28937375424854,35.46682358349357,0.0,137.3060657428989,50.07636900083392,73.16359195700102,173.76212179434006,69.67019266948647,29.179291876120686
DISAPPEARANCE,1974-12-11 00:10:54.278,1974-12-11 00:10:55.070,1974-12-11 00:10:55.070,1974-12-11 00:10:54.278|1974-12-11 00:10:55.070|DISAPPEARANCE,venus,158.31769452565896,35.44992136522129,0.0,131.66470535421652,50.08084968298039,73.14846012981899,173.77725481445972,69.68318937543812,29.192244853201988
DISAPPEARANCE,1974-12-11 00:11:03.903,1974-12-11 00:11:05.828,1974-12-11 00:11:05.828,1974-12-11 00:11:03.903|1974-12-11 00:11:05.828|DISAPPEARANCE,venus,156.28920476035412,35.466620309384055,0.0,137.30875767691398,50.07656124603639,73.16333263474371,173.76237711316202,69.67046738043015,29.179567653436674
DISAPPEARANCE,1974-12-11 00:11:09.637,1974-12-11 00:11:10.429,1974-12-11 00:11:10.429,1974-12-11 00:11:09.637|1974-12-11 00:11:10.429|DISAPPEARANCE,venus,158.31649090602968,35.4497100773327,0.0,131.66556127738255,50.08103895279568,73.14819936176895,173.7775101830059,69.68346400183549,29.192520794277204
DISAPPEARANCE,1974-12-11 00:11:19.262,1974-12-11 00:11:21.187,1974-12-11 00:11:21.187,1974-12-11 00:11:19.262|1974-12-11 00:11:21.187|DISAPPEARANCE,venus,156.289020507875,35.46641705978023,0.0,137.31145937104952,50.076753440470526,73.16307337933885,173.7626323834434,69.67074202122555,29.17984335518658
DISAPPEARANCE,1974-12-11 00:11:24.997,1974-12-11 00:11:25.789,1974-12-11 00:11:25.789,1974-12-11 00:11:24.997|1974-12-11 00:11:25.789|DISAPPEARANCE,venus,158.3153104556439,35.44949877965671,0.0,131.6664111116397,50.081228284954086,73.14793852186735,173.77776560088944,69.68373870667313,29.192796819918904
DISAPPEARANCE,1974-12-11 00:11:34.622,1974-12-11 00:11:36.547,1974-12-11 00:11:36.547,1974-12-11 00:11:34.622|1974-12-11 00:11:36.547|DISAPPEARANCE,venus,156.28883948757482,35.466213800558194,0.0,137.31416038274244,50.07694565639267,73.16281409875991,173.76288767929609,69.67101668958797,29.18011908427179
DISAPPEARANCE,1974-12-11 00:11:40.357,1974-12-11 00:11:41.148,1974-12-11 00:11:41.148,1974-12-11 00:11:40.357|1974-12-11 00:11:41.148|DISAPPEARANCE,venus,158.3141289585048,35.44928749368711,0.0,131.66726082079907,50.08141760078348,73.1476777018071,173.7780209937865,69.68401338995982,29.193072824908555
DISAPPEARANCE,1974-12-11 00:11:49.982,1974-12-11 00:11:51.907,1974-12-11 00:11:51.907,1974-12-11 00:11:49.982|1974-12-11 00:11:51.907|DISAPPEARANCE,venus,156.28865574400834,35.4660105399683,0.0,137.3168622621665,50.077137864501786,73.16255482586824,173.76314296308348,69.67129134918177,29.180394805243818
DISAPPEARANCE,1974-12-11 00:11:55.716,1974-12-11 00:11:56.508,1974-12-11 00:11:56.508,1974-12-11 00:11:55.716|1974-12-11 00:11:56.508|DISAPPEARANCE,venus,158.31294163978146,35.44907618747398,0.0,131.6681102374465,50.08160691675691,73.14741687440079,173.77827639970664,69.68428807914799,29.19334883383647
DISAPPEARANCE,1974-12-11 00:12:11.076,1974-12-11 00:12:11.867,1974-12-11 00:12:11.867,1974-12-11 00:12:11.076|1974-12-11 00:12:11.867|DISAPPEARANCE,venus,158.31177259556173,35.4488649020754,0.0,131.66895617913065,50.081796258453394,73.14715602448447,173.77853180602733,69.68456279487954,29.193624875165632
DISAPPEARANCE,1974-12-11 00:12:26.435,1974-12-11 00:12:27.227,1974-12-11 00:12:27.227,1974-12-11 00:12:26.435|1974-12-11 00:12:27.227|DISAPPEARANCE,venus,158.31061902769736,35.448653593110606,0.0,131.669794720645,50.08198564397537,73.14689511546584,173.77878725068854,69.68483757228138,29.193900983464236
DISAPPEARANCE,1974-12-11 00:12:41.795,1974-12-11 00:12:42.587,1974-12-11 00:12:42.587,1974-12-11 00:12:41.795|1974-12-11 00:12:42.587|DISAPPEARANCE,venus,158.3094695893226,35.44844228312233,0.0,131.67063136269,50.082175039141596,73.14663419453805,173.77904270574734,69.68511236233557,29.194177104628487
DISAPPEARANCE,1974-12-11 00:12:56.021,1974-12-11 00:12:57.946,1974-12-11 00:12:57.946,1974-12-11 00:12:56.021|1974-12-11 00:12:57.946|DISAPPEARANCE,venus,158.30830978381593,35.4482309897567,0.0,131.67147202575438,50.08236439887709,73.146373318157,173.77929812206008,69.68538710491427,29.1944531762155
DISAPPEARANCE,1974-12-11 00:13:12.514,1974-12-11 00:13:13.306,1974-12-11 00:13:13.306,1974-12-11 00:13:12.514|1974-12-11 00:13:13.306|DISAPPEARANCE,venus,158.30717252660153,35.44801969312912,0.0,131.67230892641302,50.082553818776255,73.14611237624167,173.7795535774763,69.68566192040886,29.19472932782528
DISAPPEARANCE,1974-12-11 00:13:27.874,1974-12-11 00:13:28.665,1974-12-11 00:13:28.665,1974-12-11 00:13:27.874|1974-12-11 00:13:28.665|DISAPPEARANCE,venus,158.30604779949283,35.44780839260499,0.0,131.6731371644073,50.08274325010116,73.14585141326896,173.77980903387416,69.68593675572028,29.195005504205305
DISAPPEARANCE,1974-12-11 00:13:43.233,1974-12-11 00:13:44.025,1974-12-11 00:13:44.025,1974-12-11 00:13:43.233|1974-12-11 00:13:44.025|DISAPPEARANCE,venus,158.3049260456966,35.44759709063628,0.0,131.67396756290003,50.08293270249696,73.14559043043394,173.78006451219568,69.6862116144935,29.19528170344152
DISAPPEARANCE,1974-12-11 00:13:58.593,1974-12-11 00:13:59.384,1974-12-11 00:13:59.384,1974-12-11 00:13:58.593|1974-12-11 00:13:59.384|DISAPPEARANCE,venus,158.30379428985208,35.447385796746325,0.0,131.67479923873893,50.08312212060045,73.14532948578844,173.7803199606341,69.68648643094461,29.195557857589204
DISAPPEARANCE,1974-12-11 00:14:13.953,1974-12-11 00:14:14.744,1974-12-11 00:14:14.744,1974-12-11 00:14:13.953|1974-12-11 00:14:14.744|DISAPPEARANCE,venus,158.3026933716783,35.447174498743806,0.0,131.67562428184812,50.08331161690556,73.1450684545953,173.78057546261584,69.68676134305029,29.19583411641369
DISAPPEARANCE,1974-12-11 00:14:29.312,1974-12-11 00:14:30.104,1974-12-11 00:14:30.104,1974-12-11 00:14:29.312|1974-12-11 00:14:30.104|DISAPPEARANCE,venus,158.30159915221907,35.44696319358539,0.0,131.67644533066004,50.0835011259953,73.14480740416785,173.78083097197884,69.68703627453615,29.19611039741452
DISAPPEARANCE,1974-12-11 00:14:44.672,1974-12-11 00:14:45.463,1974-12-11 00:14:45.463,1974-12-11 00:14:44.672|1974-12-11 00:14:45.463|DISAPPEARANCE,venus,158.30050250716548,35.44675190516293,0.0,131.67726816867426,50.08369061584143,73.14454637988719,173.7810864504372,69.68731117863821,29.19638665181681
DISAPPEARANCE,1974-12-11 00:15:00.031,1974-12-11 00:15:00.823,1974-12-11 00:15:00.823,1974-12-11 00:15:00.031|1974-12-11 00:15:00.823|DISAPPEARANCE,venus,158.299400270495,35.44654060000858,0.0,131.67809125966107,50.08388010830026,73.14428534765266,173.7813419491295,69.68758609003314,29.19666290996294
DISAPPEARANCE,1974-12-11 00:15:14.257,1974-12-11 00:15:16.182,1974-12-11 00:15:16.182,1974-12-11 00:15:14.257|1974-12-11 00:15:16.182|DISAPPEARANCE,venus,158.29833277669306,35.446329324775704,0.0,131.67890833365664,50.08406966266053,73.14402425723367,173.7815974701231,69.6878610687815,29.196939245378537
DISAPPEARANCE,1974-12-11 00:15:30.751,1974-12-11 00:15:31.542,1974-12-11 00:15:31.542,1974-12-11 00:15:30.751|1974-12-11 00:15:31.542|DISAPPEARANCE,venus,158.29726954365051,35.44611803094946,0.0,131.67972274650396,50.08425923764146,73.1437631370823,173.7818530125196,69.68813607819195,29.197215613314395
DISAPPEARANCE,1974-12-11 00:15:46.110,1974-12-11 00:15:46.901,1974-12-11 00:15:46.901,1974-12-11 00:15:46.110|1974-12-11 00:15:46.901|DISAPPEARANCE,venus,158.29620592312904,35.445906749898384,0.0,131.68053685982719,50.0844487990875,73.1435020343422,173.78210853660957,69.68841106893176,29.19749196246522
DISAPPEARANCE,1974-12-11 00:16:01.470,1974-12-11 00:16:02.261,1974-12-11 00:16:02.261,1974-12-11 00:16:01.470|1974-12-11 00:16:02.261|DISAPPEARANCE,venus,158.29513225303867,35.44569546582873,0.0,131.68135696935417,50.08463835230351,73.14324094403929,173.78236405733276,69.68868604757553,29.19776829669039
DISAPPEARANCE,1974-12-11 00:16:16.829,1974-12-11 00:16:17.620,1974-12-11 00:16:17.620,1974-12-11 00:16:16.829|1974-12-11 00:16:17.620|DISAPPEARANCE,venus,158.29409813472486,35.44548419466618,0.0,131.6821648330883,50.08482797619624,73.14297977538112,173.7826196131704,69.6889611120387,29.1980447285044
DISAPPEARANCE,1974-12-11 00:16:32.189,1974-12-11 00:16:32.980,1974-12-11 00:16:32.980,1974-12-11 00:16:32.189|1974-12-11 00:16:32.980|DISAPPEARANCE,venus,158.29306542533183,35.445272912495845,0.0,131.68297281788213,50.0850176162621,73.14271858665707,173.78287518827932,69.68923619819743,29.19832118197345
DISAPPEARANCE,1974-12-11 00:16:47.549,1974-12-11 00:16:48.340,1974-12-11 00:16:48.340,1974-12-11 00:16:47.549|1974-12-11 00:16:48.340|DISAPPEARANCE,venus,158.29203515189528,35.44506163597589,0.0,131.68378157496872,50.08520726163831,73.14245739489839,173.7831307624302,69.68951128872585,29.19859764061351
DISAPPEARANCE,1974-12-11 00:17:02.908,1974-12-11 00:17:03.699,1974-12-11 00:17:03.699,1974-12-11 00:17:02.908|1974-12-11 00:17:03.699|DISAPPEARANCE,venus,158.29099386443596,35.444850367587655,0.0,131.68459182731104,50.085396871046605,73.14219624328892,173.7833863075052,69.68978633480432,29.198874051320097
REAPPEARANCE,1974-12-11 01:27:46.008,1974-12-11 01:27:47.933,1974-12-11 01:27:47.933,1974-12-11 01:27:46.008|1974-12-11 01:27:47.933|REAPPEARANCE,venus,159.66735456037196,35.37793415401693,0.0,128.89239012711084,50.141115074215215,73.06115978487828,173.86247060839318,69.77368796775669,29.28323405118788
REAPPEARANCE,1974-12-11 05:09:44.737,1974-12-11 05:09:46.662,1974-12-11 05:09:46.662,1974-12-11 05:09:44.737|1974-12-11 05:09:46.662|REAPPEARANCE,venus,159.16392501070777,35.19965356548765,0.0,130.68999777453948,50.30710233441688,72.83567529966352,174.08331856232869,70.01209208548002,29.522617235980384
DISAPPEARANCE,1974-12-11 08:04:50.690,1974-12-11 08:04:52.615,1974-12-11 08:04:52.615,1974-12-11 08:04:50.690|1974-12-11 08:04:52.615|DISAPPEARANCE,venus,158.45155062210907,35.059430698835676,0.0,132.2582475884219,50.437291319310454,72.65872469026802,174.25630838543995,70.19917594908534,29.710368236998647
DISAPPEARANCE,1974-12-11 11:46:51.328,1974-12-11 11:46:53.253,1974-12-11 11:46:53.253,1974-12-11 11:46:51.328|1974-12-11 11:46:53.253|DISAPPEARANCE,venus,157.92319270913046,34.881588596689504,0.0,134.05367982978774,50.60299503925928,72.43340272825061,174.4749533906977,70.43735399985287,29.94954147339823
DISAPPEARANCE,1974-12-11 22:52:43.625,1974-12-11 22:52:49.359,1974-12-11 22:52:49.359,1974-12-11 22:52:43.625|1974-12-11 22:52:49.359|DISAPPEARANCE,venus,156.22267966782525,34.34952181102614,0.0,139.40795100675544,51.099026825800635,71.75812199919703,175.12146347866545,71.1509726640357,30.66619541455965
DISAPPEARANCE,1974-12-13 04:28:31.813,1974-12-13 04:28:35.623,1974-12-13 04:28:35.623,1974-12-13 04:28:31.813|1974-12-13 04:28:35.623|DISAPPEARANCE,venus,151.21086533112975,32.93847161463529,0.0,153.4158989991509,52.41474332437218,69.9606739443398,176.7297691746785,73.04891545262012,32.57258313108785
REAPPEARANCE,1974-12-13 05:15:05.346,1974-12-13 05:15:07.271,1974-12-13 05:15:07.271,1974-12-13 05:15:05.346|1974-12-13 05:15:07.271|REAPPEARANCE,venus,151.23316401126837,32.90137606966951,0.0,153.53352528742573,52.44971739787126,69.91280124766038,176.76790427953435,73.0994277199464,32.62342758522714
DISAPPEARANCE,1974-12-13 15:34:28.289,1974-12-13 15:34:30.214,1974-12-13 15:34:30.214,1974-12-13 15:34:28.289|1974-12-13 15:34:30.214|DISAPPEARANCE,venus,149.24624980553855,32.41125837916368,0.0,158.54073261154696,52.90571781673952,69.28739805313815,177.24759433116122,73.7592052406466,33.286161929882155
REAPPEARANCE,1974-12-13 16:20:54.148,1974-12-13 16:20:56.073,1974-12-13 16:20:56.073,1974-12-13 16:20:54.148|1974-12-13 16:20:56.073|REAPPEARANCE,venus,149.25054238243516,32.374282941368016,0.0,158.62246910955594,52.94053716961811,69.23964193284266,177.2801357779625,73.8095718252069,33.33686301406838
DISAPPEARANCE,1974-12-13 19:16:28.699,1974-12-13 19:16:30.624,1974-12-13 19:16:30.624,1974-12-13 19:16:28.699|1974-12-13 19:16:30.624|DISAPPEARANCE,venus,148.58657221925057,32.235627926760294,0.0,160.22786417063475,53.06913479005675,69.0629816086951,177.40143763806165,73.99587982023874,33.52394681598823
REAPPEARANCE,1974-12-13 20:02:50.722,1974-12-13 20:02:52.647,1974-12-13 20:02:52.647,1974-12-13 20:02:50.722|1974-12-13 20:02:52.647|REAPPEARANCE,venus,148.58595128101376,32.19871359610055,0.0,160.29547154488586,53.103880736696965,69.01529454518891,177.4313929959174,74.0461660920083,33.574568050697714
REAPPEARANCE,1974-12-13 23:44:47.706,1974-12-13 23:44:49.631,1974-12-13 23:44:49.631,1974-12-13 23:44:47.706|1974-12-13 23:44:49.631|REAPPEARANCE,venus,147.92016882870521,32.02318599696044,0.0,161.9538422881749,53.26710155181614,68.79095320940574,177.56981385510585,74.28271410119453,33.812233435708244
DISAPPEARANCE,1974-12-14 00:00:01.579,1974-12-14 00:00:03.504,1974-12-14 00:00:03.504,1974-12-14 00:00:01.579|1974-12-14 00:00:03.504|DISAPPEARANCE,venus,146.16911329383234,32.0178759430623,0.0,165.608233808448,53.270589297302834,68.78776871653317,177.56992569539776,74.28678695394386,33.81652078372217
