target,kind,data_col,n_blocked,n_visible,mean_blocked,mean_visible,diff_visible_minus_blocked,z_score,p_value
Random-428,random,rv1_coarse,21755,5070395,2753664.4409551704,11364171.882994117,8610507.442038946,43.713011639838214,0.0
Random-429,random,rv1_coarse,512189,4579961,12595083.019270876,11185615.617257355,-1409467.4020135216,-11.273242709023657,0.0
Random-430,random,rv1_coarse,902989,4189161,11336772.03661971,11325362.243182287,-11409.793437423185,-0.12047975004484825,0.9041031199138807
Random-431,random,rv1_coarse,952069,4140081,10914553.082122909,11422322.081679864,507768.99955695495,5.538459351279854,3.051440500279057e-08
Random-432,random,rv1_coarse,64764,5027386,12818921.716537895,11308171.208364956,-1510750.5081729386,-4.7982252867546435,1.6007766943104684e-06
Random-433,random,rv1_coarse,1293446,3798704,10845057.418738825,11491616.647822224,646559.2290833984,7.965154433128566,1.5543122344752192e-15
Random-434,random,rv1_coarse,131405,4960745,12081591.640286203,11307407.39850469,-774184.2417815141,-3.42635511152587,0.0006117400318399469
Random-435,random,rv1_coarse,770477,4321673,12118291.81033054,11186381.09487666,-931910.7154538799,-9.009962799887985,0.0
Random-436,random,rv1_coarse,256221,4835929,11189155.848964939,11334709.331714606,145553.48274966702,0.9287058354437676,0.3530415557588036
Random-437,random,rv1_coarse,228188,4863962,11490162.90420041,11319748.997176223,-170413.90702418797,-0.9890848562259069,0.32262162626382995
Random-438,random,rv1_coarse,24263,5067887,3547633.8071175762,11364631.852589618,7816998.045472043,33.15943851424021,0.0
Random-439,random,rv1_coarse,1188497,3903653,10959913.184476372,11439265.304722609,479352.12024623714,5.7329367798587345,9.87064319168951e-09
Random-440,random,rv1_coarse,1047926,4044224,11753817.972199172,11216889.769768478,-536928.2024306934,-5.967794368025272,2.4048216751282325e-09
Random-441,random,rv1_coarse,42944,5049206,13263715.071543442,11310916.861889686,-1952798.2096537556,-5.008003608661358,5.499750386217528e-07
Random-442,random,rv1_coarse,3461,5088689,19996950.231862307,11321489.055400016,-8675461.17646229,-4.493483888683003,7.006732477776723e-06
Random-443,random,rv1_coarse,1307510,3784640,10713366.603811493,11539515.59367268,826148.9898611866,10.291913003287952,0.0
Random-444,random,rv1_coarse,23686,5068464,4574499.9522997625,11358943.194371464,6784443.242071701,24.67107929885043,0.0
Random-445,random,rv1_coarse,93518,4998632,13586567.010889985,11285119.146771064,-2301447.8641189206,-7.511140060236279,5.861977570020827e-14
Random-446,random,rv1_coarse,1002522,4089628,11699315.901401004,11236211.383647269,-463104.5177537352,-5.090937755829745,3.562969834725038e-07
Random-447,random,rv1_coarse,411387,4680763,12155621.586076628,11254592.801890554,-901028.7841860745,-6.494115004430839,8.352296632097023e-11
Random-448,random,rv1_coarse,13927,5078223,5087944.100124758,11344497.172948983,6256553.072824225,15.53677926063401,0.0
Random-449,random,rv1_coarse,1047859,4044291,11683399.432103988,11235143.816076016,-448255.61602797173,-5.006907053612313,5.531161901828341e-07
Random-450,random,rv1_coarse,791872,4300278,11708756.792548291,11257158.166462293,-451598.6260859985,-4.525804925783067,6.01660601184939e-06
Random-451,random,rv1_coarse,891348,4200802,11478015.466616984,11295424.096267525,-182591.37034945935,-1.8666984152178951,0.06194371518804975
Random-452,random,rv1_coarse,2154,5089996,7258897.606865135,11329107.25256793,4070209.645702795,3.642358708413289,0.0002701512641021253
Random-453,random,rv1_coarse,266538,4825612,11786904.01422397,11302004.479938235,-484899.53428573534,-3.0318109854374113,0.0024309137072258125
Random-454,random,rv1_coarse,695515,4396635,11659175.654637024,11274898.80537094,-384276.8492660839,-3.6483861811354963,0.00026389276620686353
Random-455,random,rv1_coarse,832035,4260115,10871616.231665919,11416400.978206644,544784.7465407252,5.717210862974873,1.0828671070939322e-08
Random-456,random,rv1_coarse,438256,4653894,11004251.295972787,11357815.005803544,353563.70983075723,2.8565940998851915,0.004282130528665995
Random-457,random,rv1_coarse,351120,4741030,12806403.998792578,11217849.642911114,-1588554.3558814637,-10.304650119414532,0.0
Random-458,random,rv1_coarse,1064246,4027904,11460217.681641454,11292288.852408286,-167928.8292331677,-1.8482235586188744,0.06457000869113583
Random-459,random,rv1_coarse,517,5091633,22914256.138539653,11326209.016667798,-11588047.121871855,-2.0051410040489244,0.044947974965801496
Random-460,random,rv1_coarse,528,5091622,22432129.488636363,11326233.97813446,-11105895.510501903,-1.9619807765066832,0.04976472237881158
Random-461,random,rv1_coarse,468,5091682,16506036.332264958,11326909.543758513,-5179126.788506445,-0.939083023023812,0.34768811992750637
Random-462,random,rv1_coarse,1212918,3879232,10937801.949467527,11449196.490347233,511394.5408797059,6.1548212453520454,7.516223199388605e-10
Random-463,random,rv1_coarse,14803,5077347,5941456.886732227,11343088.206949936,5401631.320217709,12.922360867772477,0.0
Random-464,random,rv1_coarse,16197,5075953,13212565.219918784,11321370.065034075,-1891195.154884709,-2.993793816040792,0.0027553207320338835
Random-465,random,rv1_coarse,171453,4920697,9801106.225964723,11380566.045587974,1579459.8196232505,7.408063475691907,1.2811973704174306e-13
Random-466,random,rv1_coarse,805795,4286355,11693057.144086575,11258642.665660614,-434414.478425961,-4.370402965405073,1.2401745697943056e-05
Random-467,random,rv1_coarse,1191309,3900841,11448178.147276027,11290495.71723987,-157682.43003615737,-1.806059414669058,0.07090905941312409
Random-468,random,rv1_coarse,719659,4372491,11956629.530351285,11223819.606124714,-732809.9242265709,-6.9940323124361266,2.6709745526432016e-12
Random-469,random,rv1_coarse,1271852,3820298,11744194.478398638,11188621.680519866,-555572.797878772,-6.564579613166202,5.217981602356758e-11
Random-470,random,rv1_coarse,2048,5090102,9214639.919647217,11328235.59960714,2113595.679959923,1.6300743313956088,0.10308578801654722
Random-471,random,rv1_coarse,23644,5068506,2833770.2436578684,11367007.280043842,8533237.036385974,44.61273249900677,0.0
Random-472,random,rv1_coarse,939465,4152685,11236293.951040931,11347993.254453989,111699.3034130577,1.16943231617923,0.24222949605957833
Random-473,random,rv1_coarse,818735,4273415,11411611.149152976,11311248.921620103,-100362.22753287293,-1.0404709515708854,0.2981211529660084
Random-474,random,rv1_coarse,1978,5090172,7732658.9175935285,11328782.419385424,3596123.5017918954,2.957277411280264,0.003103687455758619
Random-475,random,rv1_coarse,585,5091565,5078761.957799145,11328103.47876176,6249341.5209626155,2.360644924132389,0.018243188628868756
Random-476,random,rv1_coarse,24329,5067821,3136897.8647083347,11366705.468965154,8229807.60425682,38.606619982704316,0.0
Random-477,random,rv1_coarse,889,5091261,16712900.836965691,11326445.156856596,-5386455.680109095,-1.4921671693326355,0.13565532670197777
Random-478,random,rv1_coarse,311245,4780905,11714500.959561795,11302183.668871926,-412317.29068986885,-2.7543727119121093,0.005880475907028115
Random-479,random,rv1_coarse,960705,4131445,10862711.13859152,11435438.535472788,572727.3968812674,6.389941640988842,1.659490322936108e-10
Random-480,random,rv1_coarse,2446,5089704,8004511.747105946,11328982.437653253,3324470.690547307,3.0784260909766417,0.002080971413202848
Random-481,random,rv1_coarse,145616,4946534,11730988.081714395,11315504.291303769,-415483.7904106267,-1.97055096664151,0.048775259867889664
Random-482,random,rv1_coarse,1123980,3968170,11941210.874453861,11153520.153097846,-787690.7213560157,-8.902316600795501,0.0
Random-483,random,rv1_coarse,912032,4180118,10652983.347746149,11474528.842481317,821545.4947351683,9.116956383552546,0.0
Random-484,random,rv1_coarse,858825,4233325,11588368.454614209,11274439.294538666,-313929.16007554345,-3.2766476864340954,0.001050473583943612
Random-485,random,rv1_coarse,915827,4176323,11153354.471328419,11365548.857014569,212194.38568614982,2.2954641197275545,0.02170654038697739
Random-486,random,rv1_coarse,1094564,3997586,11278547.03692687,11340757.823761672,62210.78683480248,0.6933084153599223,0.4881160230204995
Random-487,random,rv1_coarse,1304326,3787824,11699860.777990408,11199124.789186038,-500735.98880437016,-5.988437323536326,2.1186674636908265e-09
Random-488,random,rv1_coarse,1090680,4001470,10990586.54245757,11419186.782472271,428600.2400147021,4.944615796435888,7.629418112831132e-07
Random-489,random,rv1_coarse,1055349,4036801,11470548.79371996,11289958.079599014,-180590.71412094682,-1.9796163045154753,0.04774665949920265
Random-490,random,rv1_coarse,1204084,3888066,11782600.958062472,11186411.18041701,-596189.7776454613,-6.956290700529799,3.4934277692855176e-12
Random-491,random,rv1_coarse,1251535,3840615,10994976.80865622,11435707.032432405,440730.2237761859,5.358210923444877,8.405008355971688e-08
Random-492,random,rv1_coarse,22040,5070110,2581370.263421553,11365404.86576842,8784034.602346867,42.28627053359427,0.0
Random-493,random,rv1_coarse,1160974,3931176,11490127.003185954,11279323.936956812,-210803.06622914225,-2.390069497895937,0.016845184867823715
Random-494,random,rv1_coarse,103002,4989148,12905918.051180057,11294796.404812865,-1611121.6463671923,-5.813560052105205,6.115801864936543e-09
Random-495,random,rv1_coarse,696311,4395839,12022304.877055053,11217308.717025317,-804996.1600297354,-7.550090138425806,4.3520742565306136e-14
Random-496,random,rv1_coarse,801064,4291086,11504690.945512362,11294285.995901978,-210404.94961038418,-2.099092055049109,0.035808786673684034
Random-497,random,rv1_coarse,255666,4836484,13088223.166752359,11234304.21778218,-1853918.9489701781,-10.149374771220653,0.0
Random-498,random,rv1_coarse,739346,4352804,11608960.554324295,11279558.582143713,-329401.9721805826,-3.236279282695697,0.0012109883787845277
Random-499,random,rv1_coarse,844086,4248064,11838110.503950235,11225905.005609522,-612205.4983407129,-6.229098578268574,4.691265154121993e-10
Mercury,planet,rv1_coarse,16426,5075724,13655562.2707971,11319851.11852552,-2335711.15227158,-2.9083860727897917,0.003632995223091129
Venus,planet,rv1_coarse,122758,4969392,8038222.591849368,11408637.140249087,3370414.5483997185,16.66230011156186,0.0
Mars,planet,rv1_coarse,158041,4934109,9562351.647890937,11383920.105494753,1821568.457603816,9.803794190646482,0.0
Jupiter,planet,rv1_coarse,2842,5089308,21943902.76785689,11321457.002193753,-10622445.765663136,-4.273009431032347,1.9285229671206494e-05
Saturn,planet,rv1_coarse,761741,4330409,11841009.487184657,11237036.468566692,-603973.0186179653,-5.942675782741398,2.8040669786122407e-09
Uranus,planet,rv1_coarse,71868,5020282,12613583.156387573,11308972.936242165,-1304610.220145408,-4.002518002278178,6.267189749387114e-05
Neptune,planet,rv1_coarse,682682,4409468,11587979.879680317,11287039.838902792,-300940.04077752493,-2.838617458066029,0.0045309440102361265
