target,kind,data_col,frequency_band,frequency_mhz,n_blocked,n_visible,mean_blocked,mean_visible,diff_visible_minus_blocked,z_score,p_value
Random-466,random,rv1_coarse,4,1.31,91438,485561,2182249.8882206148,2446726.401998864,264476.51377824927,5.637833044563127,1.7220334047607366e-08
Random-466,random,rv1_coarse,5,2.2,91388,484626,1464698.5650463293,1581842.1938402324,117143.62879390316,4.164025920868964,3.126845930356836e-05
Random-466,random,rv1_coarse,6,3.93,91194,483821,3795985.8287833235,2771276.258861266,-1024709.5699220574,-9.51349015323615,0.0
Random-466,random,rv1_coarse,7,4.7,88835,477648,794934.7049434609,637605.3901806106,-157329.3147628503,-3.3888638342483444,0.0007018285245494749
Random-466,random,rv1_coarse,8,6.55,89197,476990,2253437.453546521,1301847.7199559878,-951589.733590533,-16.589286846166484,0.0
Random-466,random,rv1_coarse,9,9.18,81942,433606,2976799.9363728687,1627384.624028685,-1349415.3123441837,-10.324980801017604,0.0
Random-467,random,rv1_coarse,1,0.45,131577,431326,68547082.34247331,64736927.20509346,-3810155.137379855,-5.705467348543799,1.1602429905721579e-08
Random-467,random,rv1_coarse,2,0.7,134943,441536,22826369.714885645,22435668.533022113,-390701.18186353147,-1.219925540144043,0.22249310289025193
Random-467,random,rv1_coarse,3,0.9,134905,441617,2101788.4017231152,3050469.5098604374,948681.1081373221,12.412488551372446,0.0
Random-467,random,rv1_coarse,4,1.31,134856,442143,1699984.824350325,2619791.1768081808,919806.3524578558,25.53025820569208,0.0
Random-467,random,rv1_coarse,5,2.2,134679,441335,1279690.7418109188,1649790.4269503157,370099.6851393969,12.319117186118422,0.0
Random-467,random,rv1_coarse,6,3.93,134724,440291,2773051.929714175,2982972.9300162178,209921.0003020428,2.2054673196147916,0.02742131860418673
Random-467,random,rv1_coarse,7,4.7,132405,434078,730485.239393051,641472.4215482096,-89012.8178448414,-1.313608878609272,0.188977859322629
Random-467,random,rv1_coarse,8,6.55,132705,433482,1391086.7967040546,1470335.6336115089,79248.8369074543,1.9076929104866673,0.05643091856773563
Random-467,random,rv1_coarse,9,9.18,120515,395033,1649390.4639353764,1900581.434745137,251190.97080976074,2.705985571874967,0.006810200474069106
Random-468,random,rv1_coarse,1,0.45,79859,483044,63383370.446810596,65998556.5218239,2615186.0750133023,3.370390906591671,0.0007506162041590603
Random-468,random,rv1_coarse,2,0.7,81414,495065,26094805.523497857,21940415.203947384,-4154390.3195504732,-10.491741054995225,0.0
Random-468,random,rv1_coarse,3,0.9,81437,495085,2665802.074915157,2855239.068635946,189436.99372078897,1.709596655766556,0.08734048449010379
Random-468,random,rv1_coarse,4,1.31,81636,495363,2462442.265750024,2395317.2662336873,-67124.99951633671,-1.277015269559886,0.2015968564511157
Random-468,random,rv1_coarse,5,2.2,81577,494437,1764534.48641389,1530047.908421668,-234486.57799222204,-1.6987372028859262,0.08936871040254468
Random-468,random,rv1_coarse,6,3.93,81340,493675,4407975.145316293,2690896.002812692,-1717079.1425036015,-12.7058449942522,0.0
Random-468,random,rv1_coarse,7,4.7,79472,487011,831596.9548530801,634647.4529868045,-196949.50186627556,-6.429304340162646,1.281892370030846e-10
Random-468,random,rv1_coarse,8,6.55,79770,486417,2583483.7739987695,1266164.0194193744,-1317319.754579395,-18.695455177268137,0.0
Random-468,random,rv1_coarse,9,9.18,73154,442394,3085255.9181091855,1636256.0664011906,-1448999.851707995,-10.593032624051965,0.0
Random-469,random,rv1_coarse,1,0.45,140534,422369,68430140.9454148,64695036.54249442,-3735104.402920373,-5.808311164283492,6.3106151415581735e-09
Random-469,random,rv1_coarse,2,0.7,144053,432426,25290817.426284425,21606462.208848957,-3684355.217435468,-11.824262249910092,0.0
Random-469,random,rv1_coarse,3,0.9,144030,432492,2585715.4738394623,2909326.318575593,323610.8447361309,3.4023203776632864,0.0006681626067324142
Random-469,random,rv1_coarse,4,1.31,144005,432994,1915656.4971228233,2567498.32536228,651841.8282394568,12.14394988459848,0.0
Random-469,random,rv1_coarse,5,2.2,143522,432492,1354407.499204604,1632563.040226472,278155.5410218681,7.3588133822479,1.8562928971732617e-13
Random-469,random,rv1_coarse,6,3.93,143560,431455,2681027.450120431,3017891.742520759,336864.292400328,3.517677806687685,0.0004353405866275306
Random-469,random,rv1_coarse,7,4.7,141561,424922,638007.7143695331,670362.9227688261,32355.208399293013,0.7962239293621929,0.4259018913207744
Random-469,random,rv1_coarse,8,6.55,141856,424331,1252883.8833949172,1518246.624269559,265362.7408746418,6.31343585451252,2.7290747439678853e-10
Random-469,random,rv1_coarse,9,9.18,128731,386817,1408295.5293336674,1986152.0716157649,577856.5422820975,6.705969750448925,2.0007329126769946e-11
Random-470,random,rv1_coarse,1,0.45,228,562675,52449470.626096494,65632880.14881949,13183409.522722997,1.6205919388712615,0.10510518220208942
Random-470,random,rv1_coarse,2,0.7,237,576242,12196405.797468355,22531373.28007723,10334967.482608875,2.5485712834245775,0.01081651788348359
Random-470,random,rv1_coarse,3,0.9,235,576287,1090707.6654255318,2829188.6535165953,1738480.9880910635,39.159789044690456,0.0
Random-470,random,rv1_coarse,4,1.31,231,576768,1558655.831168831,2405153.2579184123,846497.4267495812,29.904120659533852,0.0
Random-470,random,rv1_coarse,5,2.2,226,575788,1257691.7295353983,1563376.605909806,305684.8763744077,12.199556025692177,0.0
Random-470,random,rv1_coarse,6,3.93,227,574788,7031036.90280837,2932171.0563401557,-4098865.8464682144,-0.7917447355381567,0.4285095320008958
Random-470,random,rv1_coarse,7,4.7,244,566239,555199.4572233607,662323.67472936,107124.21750599938,5.558164877457561,2.7262579527231878e-08
Random-470,random,rv1_coarse,8,6.55,221,565966,866574.4038461539,1451989.50386162,585415.1000154662,16.604725812392015,0.0
Random-470,random,rv1_coarse,9,9.18,199,515349,6024743.526067839,1840247.5869966957,-4184495.939071143,-0.9323065573497372,0.3511781198640167
Random-471,random,rv1_coarse,1,0.45,2702,560201,7703428.884946336,65906923.85803066,58203494.97308432,54.24709012986095,0.0
Random-471,random,rv1_coarse,2,0.7,2683,573796,9410876.039998846,22588454.379983388,13177578.339984542,11.884044815663337,0.0
Random-471,random,rv1_coarse,3,0.9,2683,573839,1369804.8842480432,2835300.095263751,1465495.211015708,34.058797097124625,0.0
Random-471,random,rv1_coarse,4,1.31,2685,574314,1646834.6096834263,2408358.028592524,761523.4189090978,31.032185698855546,0.0
Random-471,random,rv1_coarse,5,2.2,2679,573335,1237903.6600116247,1564776.934234434,326873.27422280936,14.428763358831008,0.0
Random-471,random,rv1_coarse,6,3.93,2651,572364,1395491.482082233,2940914.0592168323,1545422.5771345992,3.46022234052474,0.000539729534885014
Random-471,random,rv1_coarse,7,4.7,2640,563843,453504.1983191288,663255.0423417124,209750.84402258362,11.478751244155523,0.0
Random-471,random,rv1_coarse,8,6.55,2620,563567,520564.87096851144,1456090.0913713155,935525.2204028041,43.986803811559746,0.0
Random-471,random,rv1_coarse,9,9.18,2301,513247,1418408.5517149472,1843761.229184684,425352.6774697369,0.7930051659311029,0.4277748129997343
Random-472,random,rv1_coarse,1,0.45,103917,458986,69127463.0252039,64835138.199966095,-4292324.825237803,-5.837386073086945,5.302612793300909e-09
Random-472,random,rv1_coarse,2,0.7,106512,469967,20310411.2107517,23029514.05301368,2719102.8422619775,7.982011740465274,1.3322676295501878e-15
Random-472,random,rv1_coarse,3,0.9,106340,470182,1875301.7306612264,3044058.1983827082,1168756.4677214818,15.40446000494093,0.0
Random-472,random,rv1_coarse,4,1.31,106349,470650,1681782.6967484409,2568192.023252071,886409.32650363,24.445031114854352,0.0
Random-472,random,rv1_coarse,5,2.2,106324,469690,1301736.5134819513,1622457.1407417988,320720.6272598475,11.129256721638878,0.0
Random-472,random,rv1_coarse,6,3.93,106235,468780,2765106.9839702738,2972015.9607203826,206908.97675010888,2.122094508156349,0.03382980249444545
Random-472,random,rv1_coarse,7,4.7,104269,462214,778791.2980485252,635993.6610886276,-142797.6369598976,-1.6722555554503624,0.09447393964769368
Random-472,random,rv1_coarse,8,6.55,104520,461667,1472219.865328023,1447129.1735422083,-25090.691785814706,-0.5595215177118219,0.5758058501534036
Random-472,random,rv1_coarse,9,9.18,94999,420549,1723924.7245561467,1868504.1523454776,144579.42778933095,1.4301433885094856,0.15267586948532097
Random-473,random,rv1_coarse,1,0.45,90414,472489,64530640.78346488,65837439.51974239,1306798.7362775132,1.7970595492360575,0.07232616655251434
Random-473,random,rv1_coarse,2,0.7,92929,483550,22845940.33045383,22465854.12235244,-380086.2081013918,-1.1106947852763864,0.2666997476111388
Random-473,random,rv1_coarse,3,0.9,92809,483713,4142329.872455204,2576394.4006834603,-1565935.4717717436,-10.232453156756492,0.0
Random-473,random,rv1_coarse,4,1.31,92956,484043,2981499.814950289,2294067.2356827143,-687432.5792675749,-7.6139474753941805,2.6645352591003757e-14
Random-473,random,rv1_coarse,5,2.2,92546,483468,1489058.7901656788,1577459.7133622027,88400.92319652392,2.302895319654243,0.021284733565516856
Random-473,random,rv1_coarse,6,3.93,92344,482671,2951745.449188251,2930353.8036234686,-21391.645564782433,-0.19573373441559663,0.8448185788487683
Random-473,random,rv1_coarse,7,4.7,91251,475232,561280.7008798593,681670.2972162073,120389.59633634798,3.6540344103579856,0.00025815164748776986
Random-473,random,rv1_coarse,8,6.55,90952,475235,1240204.0070932955,1492249.4547595321,252045.44766623667,4.975058944036804,6.522778872586343e-07
Random-473,random,rv1_coarse,9,9.18,82534,433014,1812211.2446017512,1847514.4794646057,35303.23486285447,0.29399366200805,0.7687627464646811
Random-474,random,rv1_coarse,1,0.45,219,562684,47174771.38784247,65634722.227939345,18459950.840096876,2.3251152111529176,0.020065800496253505
Random-474,random,rv1_coarse,2,0.7,223,576256,4070282.856502242,22534266.847989894,18463983.991487652,9.460558738274273,0.0
Random-474,random,rv1_coarse,3,0.9,224,576298,1085145.306919643,2829157.632547299,1744012.325627656,38.92838560376365,0.0
Random-474,random,rv1_coarse,4,1.31,227,576772,1560688.0572687224,2405146.5875096,844458.5302408775,29.82463244405253,0.0
Random-474,random,rv1_coarse,5,2.2,221,575793,1275887.221719457,1563366.9676749636,287479.7459555066,11.229901011764134,0.0
Random-474,random,rv1_coarse,6,3.93,223,574792,7448751.191704036,2932037.5213865764,-4516713.67031746,-0.8571591845454801,0.3913569160052117
Random-474,random,rv1_coarse,7,4.7,229,566254,573326.6102620087,662313.5061807786,88986.89591876988,4.544893916132103,5.496292849960227e-06
Random-474,random,rv1_coarse,8,6.55,214,565973,904964.3314836449,1451967.7477880714,547003.4163044265,15.270875461246451,0.0
Random-474,random,rv1_coarse,9,9.18,198,515350,6014675.948863637,1840259.5747258614,-4174416.374137775,-0.9253935508781087,0.35476123221920197
Random-475,random,rv1_coarse,1,0.45,78,562825,29973765.033653848,65632481.43449053,35658716.400836684,1.817340001466407,0.06916506853027204
Random-475,random,rv1_coarse,2,0.7,62,576417,2201656.5483870967,22529310.632972766,20327654.08458567,125.39594712358631,0.0
Random-475,random,rv1_coarse,3,0.9,59,576463,1223334.372881356,2828644.3035242385,1605309.9306428826,27.239043713790583,0.0
Random-475,random,rv1_coarse,4,1.31,71,576928,1668167.4788732394,2404905.0208502393,736737.541977,16.765836707381332,0.0
Random-475,random,rv1_coarse,5,2.2,83,575931,1334395.7394578313,1563289.6521425229,228893.9126846916,7.7938670991008,6.439293542825908e-15
Random-475,random,rv1_coarse,6,3.93,60,574955,1507899.1677083333,2933937.975247664,1426038.8075393306,9.173043950774492,0.0
Random-475,random,rv1_coarse,7,4.7,58,566425,498138.9644396552,662294.3405794291,164155.37613977387,7.547923193779244,4.418687638008123e-14
Random-475,random,rv1_coarse,8,6.55,51,566136,680373.4301470588,1451830.4885060447,771457.0583589859,22.126305727515735,0.0
Random-475,random,rv1_coarse,9,9.18,63,515485,653695.9742063492,1842008.001836082,1188312.0276297326,18.933358030206918,0.0
Random-476,random,rv1_coarse,1,0.45,2780,560123,10704350.453304857,65900134.83249138,55195784.379186526,40.01407745396421,0.0
Random-476,random,rv1_coarse,2,0.7,2771,573708,8936248.306818094,22592768.10812133,13656519.801303238,12.817097019412557,0.0
Random-476,random,rv1_coarse,3,0.9,2756,573766,1307000.4232810233,2835788.2215117845,1528787.7982307612,35.52882641628343,0.0
Random-476,random,rv1_coarse,4,1.31,2756,574243,1644297.1814223512,2408464.362174353,764167.1807520019,31.139368790325992,0.0
Random-476,random,rv1_coarse,5,2.2,2761,573253,1261132.6709239923,1564711.8116957943,303579.14077180205,13.383271633459799,0.0
Random-476,random,rv1_coarse,6,3.93,2728,572287,1391395.7999450148,2941141.5159986736,1549745.7160536589,3.5693127463538796,0.0003579189411346828
Random-476,random,rv1_coarse,7,4.7,2717,563766,455846.04255612806,663272.4041978687,207426.3616417406,11.349587802046573,0.0
Random-476,random,rv1_coarse,8,6.55,2699,563488,579083.8501991478,1455940.9555733365,876857.1053741886,14.264669792475466,0.0
Random-476,random,rv1_coarse,9,9.18,2361,513187,1518076.059958704,1843352.42337644,325276.363417736,0.592475968655247,0.5535319083102219
Random-477,random,rv1_coarse,1,0.45,109,562794,105771561.2184633,65619765.34374379,-40151795.87471951,-1.547616562842726,0.12171464128936504
Random-477,random,rv1_coarse,2,0.7,94,576385,26933158.340425532,22526405.844961725,-4406752.495463807,-0.36906978713194116,0.7120757080687605
Random-477,random,rv1_coarse,3,0.9,89,576433,1823734.9698033708,2828635.1500663226,1004900.1802629519,3.4715095334327932,0.0005175409547628629
Random-477,random,rv1_coarse,4,1.31,108,576891,1785992.851851852,2404930.214775559,618937.3629237071,16.725075089144745,0.0
Random-477,random,rv1_coarse,5,2.2,105,575909,1328773.3333333333,1563299.421079494,234526.0877461608,8.16421482428139,2.220446049250313e-16
Random-477,random,rv1_coarse,6,3.93,92,574923,1305696.2051630435,2934049.704843445,1628353.4996804018,7.033272674443061,2.0174972803488345e-12
Random-477,random,rv1_coarse,7,4.7,93,566390,552148.0100806452,662295.6163733525,110147.60629270726,2.8773923957593066,0.004009766378705759
Random-477,random,rv1_coarse,8,6.55,90,566097,586489.1381944445,1451898.5623724523,865409.4241780079,28.63687945834656,0.0
Random-477,random,rv1_coarse,9,9.18,109,515439,715349.6209862386,1842101.0140174883,1126751.3930312498,10.982919737598834,0.0
Random-478,random,rv1_coarse,1,0.45,34294,528609,66896640.473960586,65545206.24625337,-1351434.2277072147,-1.1749316878518183,0.24002204686107564
Random-478,random,rv1_coarse,2,0.7,35239,541240,23283725.808606274,22477863.67611926,-805862.1324870139,-1.525944254281579,0.12702374817126416
Random-478,random,rv1_coarse,3,0.9,35214,541308,2978417.092411609,2818726.0827076472,-159691.00970396167,-1.0297009071053043,0.3031504296415388
Random-478,random,rv1_coarse,4,1.31,35452,541547,2605971.0167221017,2391645.78379209,-214325.23293001158,-2.1653126888061984,0.03036374729653768
Random-478,random,rv1_coarse,5,2.2,35367,540647,1535159.7143497402,1565094.6622788305,29934.947929090355,1.065609177590791,0.28660034876579
Random-478,random,rv1_coarse,6,3.93,35292,539723,2918593.3459499497,2934782.8166361586,16189.470686208922,0.1250364729929124,0.9004946756353016
Random-478,random,rv1_coarse,7,4.7,34352,532131,836504.4595488934,651030.2213707096,-185474.2381781838,-1.8299600169045034,0.06725591783120977
Random-478,random,rv1_coarse,8,6.55,34490,531697,1854981.1967251746,1425605.0024934208,-429376.1942317537,-4.746944468603714,2.0651261996018633e-06
Random-478,random,rv1_coarse,9,9.18,31545,484003,2667664.997500966,1788040.9529004565,-879624.0446005093,-4.251625755305924,2.1222428760125922e-05
Random-479,random,rv1_coarse,1,0.45,106176,456727,60830223.148042604,66742779.70006849,5912556.552025884,8.741599437842149,0.0
Random-479,random,rv1_coarse,2,0.7,108695,467784,24431403.230305497,22084643.287744362,-2346759.9425611347,-6.869284798247788,6.452394174516485e-12
Random-479,random,rv1_coarse,3,0.9,108635,467887,2597404.3865955183,2882131.6521568014,284727.2655612831,2.6860213505730903,0.007230846811700831
Random-479,random,rv1_coarse,4,1.31,108704,468295,2469557.486755441,2389785.726347331,-79771.76040810999,-1.4172419387292376,0.15641220402047162
Random-479,random,rv1_coarse,5,2.2,108709,467305,1718235.0937270015,1527204.0930238317,-191031.00070316973,-4.355230989994759,1.3292667072395403e-05
Random-479,random,rv1_coarse,6,3.93,108398,466617,2493980.1802982143,3035959.510529229,541979.3302310146,4.864350444881738,1.1483329664940811e-06
Random-479,random,rv1_coarse,7,4.7,107228,459255,665820.479932605,661450.3173627446,-4370.162569860462,-0.11342599139920753,0.9096928345203372
Random-479,random,rv1_coarse,8,6.55,107033,459154,1140010.283107424,1524432.9437486306,384422.66064120666,8.621106129564735,0.0
Random-479,random,rv1_coarse,9,9.18,97127,418421,1239784.5428756857,1981621.6785891743,741837.1357134886,9.489989813271677,0.0
Random-480,random,rv1_coarse,1,0.45,276,562627,42087309.05570652,65639088.098758824,23551779.0430523,3.6001545601054468,0.000318028081675914
Random-480,random,rv1_coarse,2,0.7,276,576203,12417181.20289855,22531967.04602417,10114785.843125619,2.613512197953569,0.008961688464639295
Random-480,random,rv1_coarse,3,0.9,281,576241,1101821.118327402,2829322.013074813,1727500.894747411,38.83536282074248,0.0
Random-480,random,rv1_coarse,4,1.31,280,576719,1589388.6928571428,2405210.258247235,815821.5653900921,28.90283332868804,0.0
Random-480,random,rv1_coarse,5,2.2,278,575736,1304853.4500310884,1563381.4425975825,258527.99256649404,9.728280979549066,0.0
Random-480,random,rv1_coarse,6,3.93,272,574743,6566468.834788603,2932069.9912578673,-3634398.8435307355,-0.8408208919074954,0.40044828129214105
Random-480,random,rv1_coarse,7,4.7,282,566201,574608.4931294327,662321.1974679984,87712.7043385657,4.368071463507188,1.2534848135237198e-05
Random-480,random,rv1_coarse,8,6.55,263,565924,935844.7010456274,1452000.7586344115,516156.05758878414,7.304593795192562,2.779998453661392e-13
Random-480,random,rv1_coarse,9,9.18,238,515310,5143530.757090336,1840337.8885576841,-3303192.8685326516,-0.8796763535040315,0.37903466287098553
Random-481,random,rv1_coarse,1,0.45,16117,546786,60916754.748041086,65766394.86154651,4849640.113505423,3.2183907944061447,0.0012891204902725217
Random-481,random,rv1_coarse,2,0.7,16468,560011,24694961.004584927,22463375.776562892,-2231585.228022035,-2.7895068988307887,0.005278837178856577
Random-481,random,rv1_coarse,3,0.9,16377,560145,6491083.216624444,2721396.2242487837,-3769686.9923756607,-6.976239131431506,3.0317970356463775e-12
Random-481,random,rv1_coarse,4,1.31,16382,560617,5168049.240932215,2324068.8403939507,-2843980.4005382643,-10.981438119697966,0.0
Random-481,random,rv1_coarse,5,2.2,16513,559501,3380150.6080033807,1509633.2276519798,-1870517.380351401,-8.41979089812245,0.0
Random-481,random,rv1_coarse,6,3.93,16439,558576,1669287.8097528648,2971003.6954757376,1301715.8857228728,9.77962406059241,0.0
Random-481,random,rv1_coarse,7,4.7,16399,550084,644618.1747306518,662803.9908000099,18185.816069358145,0.3380131505815248,0.7353532777172789
Random-481,random,rv1_coarse,8,6.55,16253,549934,871775.6559022878,1468902.149622347,597126.4937200592,12.899355100649725,0.0
Random-481,random,rv1_coarse,9,9.18,14668,500880,1416842.2026421782,1854309.2881418548,437467.08549967664,1.9868585177817162,0.04693807767281721
Random-482,random,rv1_coarse,1,0.45,124089,438814,69093151.54784007,64647525.45411,-4445626.093730077,-6.66350797064965,2.673683496823287e-11
Random-482,random,rv1_coarse,2,0.7,127260,449219,25834274.056053687,21590236.46252468,-4244037.593529008,-12.962012182967847,0.0
Random-482,random,rv1_coarse,3,0.9,127114,449408,2960281.969202412,2791200.146942863,-169081.82225954905,-1.3868606394592937,0.16548426203056632
Random-482,random,rv1_coarse,4,1.31,127095,449904,2017737.21486242,2514161.182023605,496423.9671611849,8.444908568901557,0.0
Random-482,random,rv1_coarse,5,2.2,126974,449040,1361397.6342753095,1620335.8816141037,258938.24733879417,6.604008111894643,4.001865505642854e-11
Random-482,random,rv1_coarse,6,3.93,126857,448158,2842959.7735477067,2959499.6285141436,116539.85496643698,1.1338025174015243,0.2568773948049652
Random-482,random,rv1_coarse,7,4.7,125391,441092,614257.4233183154,675928.4034970794,61670.98017876397,1.6406946594660168,0.10086081408388625
Random-482,random,rv1_coarse,8,6.55,125384,440803,1228414.3040078515,1515290.7430123552,286876.43900450366,6.547437090956796,5.853295625968258e-11
Random-482,random,rv1_coarse,9,9.18,113816,401732,1432289.8665455992,1957900.227569857,525610.3610242577,5.790876748135997,7.001994761779429e-09
Random-483,random,rv1_coarse,1,0.45,100897,462006,60535615.88311331,66739560.268224366,6203944.385111056,9.114563677383714,0.0
Random-483,random,rv1_coarse,2,0.7,103134,473345,22522166.78508514,22528204.58781501,6037.802729867399,0.01818809915433754,0.9854887965666399
Random-483,random,rv1_coarse,3,0.9,103088,473434,2644496.448014066,2868541.5665913727,224045.11857730662,1.8750942459776285,0.06077975901643762
Random-483,random,rv1_coarse,4,1.31,103067,473932,2505062.2890554788,2383013.2356836125,-122049.05337186623,-1.8643169156295165,0.06227721271702702
Random-483,random,rv1_coarse,5,2.2,103178,472836,1765426.7739202792,1519140.936423884,-246285.83749639522,-5.310217777943329,1.0949431761275719e-07
Random-483,random,rv1_coarse,6,3.93,103051,471964,2547198.3416172573,3018199.3673385745,471001.02572131716,4.077964830527409,4.543163663628391e-05
Random-483,random,rv1_coarse,7,4.7,101907,464576,690590.4005356043,656066.9685374595,-34523.431998144835,-0.8564845820273511,0.3917297974131362
Random-483,random,rv1_coarse,8,6.55,101570,464617,1159877.4565485115,1515569.7084354712,355692.25188695965,7.974646819881363,1.5543122344752192e-15
Random-483,random,rv1_coarse,9,9.18,92140,423408,1319341.541899767,1955571.335454699,636229.7935549319,7.422654936630609,1.1479706074624119e-13
Random-484,random,rv1_coarse,1,0.45,94931,467972,66079145.69047046,65535929.36649566,-543216.3239747956,-0.7520904171756595,0.45199668637589596
Random-484,random,rv1_coarse,2,0.7,97411,479068,22413910.64969377,22550144.65490274,136234.00520897284,0.40807561829928346,0.6832181595537989
Random-484,random,rv1_coarse,3,0.9,97443,479079,4398076.878398445,2509229.485343156,-1888847.3930552895,-11.629695845793204,0.0
Random-484,random,rv1_coarse,4,1.31,97450,479549,3022266.408311449,2279340.843730539,-742925.5645809099,-8.444357048347117,0.0
Random-484,random,rv1_coarse,5,2.2,97157,478857,1521951.0924026093,1571637.3055210847,49686.213118475396,1.282288801881812,0.19974135473268362
Random-484,random,rv1_coarse,6,3.93,96798,478217,2952021.0742492178,2930098.776420343,-21922.29782887455,-0.19954823031619626,0.8418339195407154
Random-484,random,rv1_coarse,7,4.7,95640,470843,552064.1961283723,684664.6211261994,132600.42499782704,4.138942525859304,3.489103368758961e-05
Random-484,random,rv1_coarse,8,6.55,95357,470830,1285457.258277347,1485442.4244594497,199985.16618210264,3.971949467669865,7.128684393942208e-05
Random-484,random,rv1_coarse,9,9.18,86638,428910,1892741.4727710867,1831585.5120069624,-61155.96076412429,-0.5175116980587592,0.6047990050046779
Random-485,random,rv1_coarse,1,0.45,101681,461222,59757198.553234436,66921715.813530855,7164517.260296419,10.400145649316581,0.0
Random-485,random,rv1_coarse,2,0.7,103537,472942,24399882.244851064,22117138.130779505,-2282744.114071559,-6.595203066240589,4.246736295954179e-11
Random-485,random,rv1_coarse,3,0.9,103560,472962,2402403.6604731334,2921773.9158577127,519370.2553845793,5.092828615023609,3.5276055587729616e-07
Random-485,random,rv1_coarse,4,1.31,103891,473108,2421758.9496511524,2401093.460101878,-20665.489549274556,-0.3381463398789542,0.7352529109554582
Random-485,random,rv1_coarse,5,2.2,103756,472258,1738284.58475042,1524802.697083175,-213481.887667245,-1.9474093392791565,0.05148567928388159
Random-485,random,rv1_coarse,6,3.93,103367,471648,3803909.609730076,2743092.4288444226,-1060817.1808856535,-9.468574255322919,0.0
Random-485,random,rv1_coarse,7,4.7,101488,464995,790102.7221745481,634378.9048368048,-155723.81733774324,-5.37243475161059,7.76805422209037e-08
Random-485,random,rv1_coarse,8,6.55,101708,464479,2169895.6358187627,1294509.4593252675,-875386.1764934952,-14.750042144565512,0.0
Random-485,random,rv1_coarse,9,9.18,92839,422709,2555511.141004016,1685125.1779668182,-870385.963037198,-7.216898666643291,5.3179682879545e-13
Random-486,random,rv1_coarse,1,0.45,120935,441968,67892798.5647429,65007701.28745197,-2885097.2772909254,-4.200979167169893,2.657630484503848e-05
Random-486,random,rv1_coarse,2,0.7,124016,452463,22331679.450325035,22580694.09238049,249014.6420554556,0.7554830947718982,0.44995917191282997
Random-486,random,rv1_coarse,3,0.9,124033,452489,2008259.3197686598,3053312.963766251,1045053.6439975915,14.02653335880967,0.0
Random-486,random,rv1_coarse,4,1.31,124121,452878,1632756.5453653752,2616413.4901514123,983656.9447860371,29.097384904424818,0.0
Random-486,random,rv1_coarse,5,2.2,123836,452178,1271712.4828078654,1643100.5941763544,371388.111368489,12.583934921690757,0.0
Random-486,random,rv1_coarse,6,3.93,123687,451328,2659275.730780809,3009019.9260748215,349744.1952940123,3.5892690516324124,0.00033160646015928386
Random-486,random,rv1_coarse,7,4.7,121473,445010,724539.2003575524,645282.1591371152,-79257.04122043715,-1.088906769359259,0.2761950007800553
Random-486,random,rv1_coarse,8,6.55,121817,444370,1362168.0741877055,1476321.4802810089,114153.40609330335,2.6059374926633696,0.009162318055937702
Random-486,random,rv1_coarse,9,9.18,110646,404902,1562567.101382167,1918184.8402164385,355617.73883427144,3.828811822997028,0.0001287634114643943
Random-487,random,rv1_coarse,1,0.45,144206,418697,67670696.6147294,64923844.309885375,-2746852.3048440292,-4.333768371095025,1.465783985499236e-05
Random-487,random,rv1_coarse,2,0.7,147781,428698,25103922.063703757,21638849.360939547,-3465072.7027642094,-11.335889509581365,0.0
Random-487,random,rv1_coarse,3,0.9,147786,428736,2936226.5299764764,2791339.621378633,-144886.90859784326,-1.3253043418253663,0.1850702295087483
Random-487,random,rv1_coarse,4,1.31,147594,429405,2038732.754293774,2530643.009799261,491910.2555054871,8.99562815005681,0.0
Random-487,random,rv1_coarse,5,2.2,147124,428890,1381704.8104784256,1625535.1930743135,243830.38259588787,6.380886498127535,1.7606582858320508e-10
Random-487,random,rv1_coarse,6,3.93,147040,427975,2783493.916749242,2985426.337963139,201932.42121389695,2.083014037521482,0.037249944041566785
Random-487,random,rv1_coarse,7,4.7,145384,421099,600464.2357059749,683618.5112735085,83154.27556753368,2.376437644863103,0.01748071566926357
Random-487,random,rv1_coarse,8,6.55,145419,420768,1192867.6806960804,1541235.500861882,348367.82016580156,8.629547065703322,0.0
Random-487,random,rv1_coarse,9,9.18,131992,383556,1392971.7614571338,1996338.3415579412,603366.5801008074,7.171099905670405,7.440714711037799e-13
Random-488,random,rv1_coarse,1,0.45,120240,442663,66327524.85920953,65437404.363970794,-890120.4952387363,-1.3242896207938004,0.18540687626071994
Random-488,random,rv1_coarse,2,0.7,123243,453236,19839363.852489036,23257974.72080762,3418610.868318584,11.500173465078296,0.0
Random-488,random,rv1_coarse,3,0.9,123374,453148,2918237.3529798985,2804042.7027901504,-114194.65018974803,-1.1645008181276453,0.2442211119926163
Random-488,random,rv1_coarse,4,1.31,123674,453325,2636291.7962919776,2341663.7779638735,-294628.01832810417,-5.386698861568039,7.176352112558959e-08
Random-488,random,rv1_coarse,5,2.2,123446,452568,1747195.2795592605,1513084.1310344478,-234111.14852481266,-5.564230291731433,2.6331202773732798e-08
Random-488,random,rv1_coarse,6,3.93,123150,451865,2420209.933975914,3073758.5985625116,653548.6645865976,7.418137308346822,1.1879386363489175e-13
Random-488,random,rv1_coarse,7,4.7,121695,444788,591884.4660771802,681537.2353196988,89652.76924251858,2.375895417052275,0.017506423900987667
Random-488,random,rv1_coarse,8,6.55,121497,444690,1151204.166659284,1533878.323886736,382674.15722745215,9.689143301324478,0.0
