target,kind,data_col,frequency_band,frequency_mhz,n_blocked,n_visible,mean_blocked,mean_visible,diff_visible_minus_blocked,z_score,p_value
Random-61,random,rv2_coarse,9,9.18,68504,447044,256310989.53838232,248497852.90388268,-7813136.634499639,-0.19060703835381398,0.8488334754870095
Random-62,random,rv2_coarse,1,0.45,74022,488881,2680685280.189904,3836866574.59595,1156181294.406046,5.33266453820725,9.678200596496822e-08
Random-62,random,rv2_coarse,2,0.7,75471,501008,149504245.34930676,284857366.6913161,135353121.34200937,3.1910189361634487,0.0014177198798852597
Random-62,random,rv2_coarse,3,0.9,75466,501056,4673665.599610255,12190554.513017405,7516888.91340715,1.9309915743867927,0.05348409438613144
Random-62,random,rv2_coarse,4,1.31,75812,501187,2600411.7596917376,2846838.0018274384,246426.24213570077,1.3667559118674568,0.17170182613687435
Random-62,random,rv2_coarse,5,2.2,75574,500440,7457457.773942593,19912163.16646441,12454705.392521817,2.318220574976101,0.020437336384265148
Random-62,random,rv2_coarse,6,3.93,75321,499694,2711592.3610148304,5846911.676588996,3135319.315574166,1.3189542575050415,0.1871844053285363
Random-62,random,rv2_coarse,7,4.7,73834,492649,17040568.47761352,88177695.35834663,71137126.8807331,4.6013837513553755,4.196933709010864e-06
Random-62,random,rv2_coarse,8,6.55,74037,492150,219518332.4049368,262270967.10717812,42752634.70224133,1.0360405458489435,0.3001832271800011
Random-62,random,rv2_coarse,9,9.18,67499,448049,150802059.41873503,264410397.01504847,113608337.59631345,3.6232614964025176,0.0002909114497804399
Random-63,random,rv2_coarse,1,0.45,87127,475776,2706716225.7865787,3863946035.657857,1157229809.8712783,5.603448732763279,2.10128288102851e-08
Random-63,random,rv2_coarse,2,0.7,88801,487678,145797551.76205695,289232005.70462066,143434453.9425637,3.650563296132498,0.00026166581377196074
Random-63,random,rv2_coarse,3,0.9,88697,487825,4202564.940197386,12480086.973225951,8277522.033028565,2.0844258376565206,0.03712144963222075
Random-63,random,rv2_coarse,4,1.31,88948,488051,2480697.277154911,2875288.7557637696,394591.4786088588,2.192791191806046,0.028322426852363636
Random-63,random,rv2_coarse,5,2.2,88889,487125,6610901.172976972,20407075.092570975,13796173.919594005,2.5405549807931176,0.011067669075316866
Random-63,random,rv2_coarse,6,3.93,88492,486523,2629067.4879416847,5946800.236376337,3317732.748434652,1.3634033573546285,0.17275542357900142
Random-63,random,rv2_coarse,7,4.7,86803,479680,16410601.803175332,90215012.72775434,73804410.92457901,5.065555008781698,4.072121619902447e-07
Random-63,random,rv2_coarse,8,6.55,87050,479137,215602084.0327486,264143603.65200612,48541519.61925751,1.2533060143479975,0.210094360480777
Random-63,random,rv2_coarse,9,9.18,79449,436099,151830760.7583113,267336086.68998012,115505325.93166882,3.87371513691702,0.0001071886965671176
Random-64,random,rv2_coarse,1,0.45,65288,497615,3476746116.749598,3712128961.536353,235382844.78675508,0.9555537295188253,0.33929774779470656
Random-64,random,rv2_coarse,2,0.7,66891,509588,194897297.9285188,276619895.5161893,81722597.58767048,1.6105765418225704,0.10727205012557683
Random-64,random,rv2_coarse,3,0.9,66767,509755,53771535.14438364,5631507.769869004,-48140027.37451463,-1.897279198003718,0.05779109896467505
Random-64,random,rv2_coarse,4,1.31,66721,510278,3468110.5794746033,2728992.4472042955,-739118.1322703077,-1.1695448759976599,0.24218417183451946
Random-64,random,rv2_coarse,5,2.2,66650,509364,66431832.0034865,11977193.609679937,-54454638.39380656,-1.9919057121257477,0.04638140412420033
Random-64,random,rv2_coarse,6,3.93,66645,508370,6534669.223844859,5292215.31782426,-1242453.9060205985,-0.26604791200194494,0.7902023098064073
Random-64,random,rv2_coarse,7,4.7,65520,500963,72176948.66761354,79785918.51467712,7608969.847063586,0.2636109406701198,0.792079727218753
Random-64,random,rv2_coarse,8,6.55,65699,500488,198534401.85355175,264313277.38264564,65778875.52909389,1.6098106733197206,0.10743919441485916
Random-64,random,rv2_coarse,9,9.18,59543,456005,336452526.7022211,238186882.5637226,-98265644.13849849,-1.9265643748534207,0.05403394197836109
Random-65,random,rv2_coarse,1,0.45,96278,466625,3017904216.6112614,3822433584.780844,804529368.1695828,3.883968026416014,0.00010276542761111784
Random-65,random,rv2_coarse,2,0.7,98055,478424,143461084.9905096,292485280.38580006,149024195.39529046,3.822533259538022,0.0001320876556389905
Random-65,random,rv2_coarse,3,0.9,98124,478398,3867523.073677184,12711918.729035525,8844395.65535834,2.191203419728563,0.028437075252657706
Random-65,random,rv2_coarse,4,1.31,98400,478599,2301067.793649009,2920013.504107982,618945.710458973,3.456366388590965,0.0005475105645060818
Random-65,random,rv2_coarse,5,2.2,98215,477799,5733172.996598661,20856781.330585558,15123608.333986897,2.753103767482714,0.005903318173639205
Random-65,random,rv2_coarse,6,3.93,97949,477066,2591655.553918346,6020249.738389892,3428594.1844715457,1.3837529668940398,0.16643410901388522
Random-65,random,rv2_coarse,7,4.7,96095,470388,35627092.2663285,87747224.29619245,52120132.02986395,2.800565136575215,0.005101321113690549
Random-65,random,rv2_coarse,8,6.55,96321,469866,245198062.94639555,259034304.71028385,13836241.7638883,0.35661358725163106,0.7213811042827867
Random-65,random,rv2_coarse,9,9.18,88035,427513,221030245.14053878,255406045.07922179,34375799.938683,1.028760208303599,0.30359236953457747
Random-66,random,rv2_coarse,1,0.45,84,562819,1546887459.8206844,3685147294.4563622,2138259834.6356778,2.132413371739596,0.032972879088658535
Random-66,random,rv2_coarse,2,0.7,96,576383,3520691.0416666665,267181225.82675138,263660534.78508472,12.746803028169515,0.0
Random-66,random,rv2_coarse,3,0.9,92,576430,1845994.0604619565,11208097.251636928,9362103.191174971,2.8129599035716963,0.004908777171654277
Random-66,random,rv2_coarse,4,1.31,94,576905,1673328.557180851,2814645.948749384,1141317.391568533,7.073686800644866,1.5087930904655877e-12
Random-66,random,rv2_coarse,5,2.2,86,575928,2544261.624273256,18280434.43335573,15736172.809082475,3.5443186487547043,0.0003936291964916627
Random-66,random,rv2_coarse,6,3.93,90,574925,1048121.1159722222,5436904.292986081,4388783.177013859,2.1448496137319855,0.031964872912232156
Random-66,random,rv2_coarse,7,4.7,102,566381,392051.0085784314,78919996.93557404,78527945.9269956,8.540889196362144,0.0
Random-66,random,rv2_coarse,8,6.55,91,566096,1562453.9835164836,256721462.53418064,255159008.55066416,16.14037078050082,0.0
Random-66,random,rv2_coarse,9,9.18,88,515460,1908874.0476740056,249578307.1431042,247669433.0954302,18.001660587663228,0.0
Random-67,random,rv2_coarse,1,0.45,89624,473279,3379512137.917479,3742645369.4682074,363133231.5507283,1.6144617402329253,0.1064273091892749
Random-67,random,rv2_coarse,2,0.7,91567,484912,133413318.83709542,292388716.1094882,158975397.27239275,4.165629690204055,3.104943508192015e-05
Random-67,random,rv2_coarse,3,0.9,91581,484941,6454050.631365267,12104121.77840928,5650071.147044013,1.3975817078962318,0.16223871451761607
Random-67,random,rv2_coarse,4,1.31,91664,485335,3906881.0105050784,2608137.210381903,-1298743.8001231751,-1.8167254828919965,0.06925915778460157
Random-67,random,rv2_coarse,5,2.2,91566,484448,3198799.9983283915,21128235.6995724,17929435.701244008,3.403141546658263,0.0006661575970841049
Random-67,random,rv2_coarse,6,3.93,91443,483572,1946830.3436373102,6096057.100974071,4149226.757336761,1.7024125049253216,0.088678067510648
Random-67,random,rv2_coarse,7,4.7,89250,477233,33991228.66801368,87305592.05870089,53314363.39068721,3.3634044436681356,0.0007698748362121588
Random-67,random,rv2_coarse,8,6.55,89547,476640,247680343.41156515,258371314.8845808,10690971.473015636,0.2672103770750045,0.7893071868081754
Random-67,random,rv2_coarse,9,9.18,82297,433251,250190611.30133483,249411693.08930558,-778918.2120292485,-0.02113180555067933,0.983140513394861
Random-68,random,rv2_coarse,1,0.45,19078,543825,4526077443.044973,3655316228.9465327,-870761214.0984406,-1.6922577538670047,0.09059683901314064
Random-68,random,rv2_coarse,2,0.7,20019,556460,51764245.570110455,274885501.2758732,223121255.70576274,7.172406060102123,7.369660437461789e-13
Random-68,random,rv2_coarse,3,0.9,19935,556587,13395841.14106471,11128192.424665887,-2267648.716398824,-0.5182261792030323,0.6043004713395823
Random-68,random,rv2_coarse,4,1.31,19995,557004,5337370.719848712,2723894.058937213,-2613476.660911499,-7.452455151939189,9.170442183403793e-14
Random-68,random,rv2_coarse,5,2.2,19880,556134,7284610.494752892,18671066.311712105,11386455.816959213,2.4790152376628405,0.01317456777421877
Random-68,random,rv2_coarse,6,3.93,19707,555308,1854829.4704166031,5563315.146138648,3708485.6757220444,1.7259797960842378,0.08435104757798118
Random-68,random,rv2_coarse,7,4.7,19569,546914,156868654.01756835,76116289.00174513,-80752365.01582322,-1.3863955764036593,0.16562614646733964
Random-68,random,rv2_coarse,8,6.55,19427,546760,194923922.4275344,258874731.50388166,63950809.07634726,0.8724618943583332,0.38295644750943136
Random-68,random,rv2_coarse,9,9.18,17432,498116,119851461.69565624,254074455.5497555,134222993.85409927,2.176799324919351,0.02949554345161931
Random-69,random,rv2_coarse,1,0.45,123397,439506,4126599684.4270163,3560795148.2027993,-565804536.2242169,-2.6978523537802315,0.006978838561711331
Random-69,random,rv2_coarse,2,0.7,125998,450481,255852191.94227558,270293730.46076876,14441538.518493176,0.29985103707256705,0.7642907834515622
Random-69,random,rv2_coarse,3,0.9,125956,450566,3306793.1173509997,13415000.014039174,10108206.896688174,2.3716653876664533,0.01770811949945461
Random-69,random,rv2_coarse,4,1.31,126288,450711,2089459.1668779892,3017603.286098966,928144.1192209767,4.973283180680302,6.582839164881449e-07
Random-69,random,rv2_coarse,5,2.2,126093,449921,5007637.980054497,21997205.62724206,16989567.64718756,2.9515448534193576,0.003161886199446462
Random-69,random,rv2_coarse,6,3.93,125747,449268,2719339.647603779,6196652.61910091,3477312.9714971306,1.3251868326693323,0.1851091915148504
Random-69,random,rv2_coarse,7,4.7,123927,442556,70509845.51456955,81256955.38753553,10747109.872965977,0.44491143334677413,0.6563837597690134
Random-69,random,rv2_coarse,8,6.55,123733,442454,214247640.18397856,268546859.0524163,54299218.86843777,1.5744135228001463,0.11539187954531016
Random-69,random,rv2_coarse,9,9.18,112466,403082,232626638.09442157,254254009.60840094,21627371.513979375,0.684096275677238,0.4939143734774829
Random-70,random,rv2_coarse,1,0.45,3335,559568,2051691969.5069504,3694561627.803867,1642869658.2969165,2.0899229525122043,0.03662472140133999
Random-70,random,rv2_coarse,2,0.7,3489,572990,218309452.90427056,267434637.23774835,49125184.333477795,0.3745384371186299,0.7080037653687783
Random-70,random,rv2_coarse,3,0.9,3473,573049,21375140.720828533,11144976.200100165,-10230164.520728368,-2.5811008609707926,0.0098485803348487
Random-70,random,rv2_coarse,4,1.31,3494,573505,6216059.386197767,2793736.2402285305,-3422323.1459692367,-6.1050134044978135,1.0279206374974592e-09
Random-70,random,rv2_coarse,5,2.2,3476,572538,10202345.01641614,18327114.527867712,8124769.511451572,1.8159814270173136,0.06937322123729484
Random-70,random,rv2_coarse,6,3.93,3468,571547,1085263.9386534025,5462617.835814395,4377353.897160992,2.127862703531152,0.033348468678235266
Random-70,random,rv2_coarse,7,4.7,3380,563103,689381.4589681952,79375348.14099538,78685966.68202719,8.508542930956843,0.0
Random-70,random,rv2_coarse,8,6.55,3342,562845,1262714.0556178936,258197044.03110653,256934329.97548863,16.17485425357178,0.0
Random-70,random,rv2_coarse,9,9.18,3024,512524,730637.7070131655,251004036.3621502,250273398.65513703,18.094746103571342,0.0
Random-71,random,rv2_coarse,1,0.45,60966,501937,3144161868.8534365,3750498331.8000894,606336462.9466529,2.361360489743128,0.018208021382525752
Random-71,random,rv2_coarse,2,0.7,61990,514489,105756774.47124757,286581816.17598784,180825041.7047403,5.463862575789602,4.658842533977747e-08
Random-71,random,rv2_coarse,3,0.9,62089,514433,1896899.994984015,12330229.021905815,10433329.026921801,2.811340481678955,0.004933554760213843
Random-71,random,rv2_coarse,4,1.31,62118,514881,1729616.0146233782,2945341.4018992027,1215725.3872758246,7.617131828064477,2.5979218776228663e-14
Random-71,random,rv2_coarse,5,2.2,62074,513940,1471740.4034005783,20307965.978582516,18836225.57518194,3.793728269400938,0.00014840207483168832
Random-71,random,rv2_coarse,6,3.93,61840,513175,2336380.66705447,5809762.266468186,3473381.599413716,1.5055385414278175,0.1321856757333575
Random-71,random,rv2_coarse,7,4.7,60431,506052,33696837.492962874,84304563.93223025,50607726.439267375,2.791010791804725,0.005254372034728894
Random-71,random,rv2_coarse,8,6.55,60787,505400,215311236.66668397,261656135.9216547,46344899.25497073,1.079529501891973,0.2803517495101806
Random-71,random,rv2_coarse,9,9.18,55878,459670,187579410.558497,257067548.19264463,69488137.63414761,1.9049814636239204,0.056782480675094504
Random-72,random,rv2_coarse,1,0.45,97772,465131,4032278021.789812,3611793165.6217856,-420484856.16802645,-1.6963944141274532,0.08981121086806221
Random-72,random,rv2_coarse,2,0.7,100158,476321,268825291.5459069,266782381.8840351,-2042909.661871791,-0.0351850017264036,0.9719322217151591
Random-72,random,rv2_coarse,3,0.9,100260,476262,2366253.136919751,13067624.10334451,10701370.96642476,2.6698768153416146,0.007587907912830705
Random-72,random,rv2_coarse,4,1.31,100553,476446,1996903.69649277,2987003.682587745,990099.9860949751,5.754160799950671,8.707324639090075e-09
Random-72,random,rv2_coarse,5,2.2,100208,475806,2178035.3125224533,21668865.64321622,19490830.330693766,3.6343018064061816,0.00027873442810433247
Random-72,random,rv2_coarse,6,3.93,99986,475029,3411568.4275777615,5862373.561920788,2450805.1343430267,0.8737050348431507,0.38227890833720757
Random-72,random,rv2_coarse,7,4.7,98695,467788,99923646.97015056,74471475.18929774,-25452171.780852824,-0.9619413256206552,0.3360790782159211
Random-72,random,rv2_coarse,8,6.55,98482,467705,266321275.6189352,254650438.5725149,-11670837.046420306,-0.26795666583349625,0.788732674939411
Random-72,random,rv2_coarse,9,9.18,90125,425423,181824495.93474308,263880583.5245908,82056087.58984771,2.628115031073027,0.0085859476334047
Random-73,random,rv2_coarse,1,0.45,23782,539121,3214089101.3770037,3705593710.236315,491504608.8593111,1.0034985654207704,0.31562036874958377
Random-73,random,rv2_coarse,2,0.7,24384,552095,521592687.74101555,255898963.71849683,-265693724.02251872,-1.7583760886872448,0.07868353888356894
Random-73,random,rv2_coarse,3,0.9,24612,551910,2039179.9718430035,11615417.428108998,9576237.456265993,2.7687221878972412,0.005627659884705594
Random-73,random,rv2_coarse,4,1.31,24652,552347,2003085.3346812632,2850672.773233268,847587.4385520048,5.713358583398634,1.1076792816311354e-08
Random-73,random,rv2_coarse,5,2.2,24586,551428,1178299.1262939274,19040497.01232858,17862197.886034653,3.8599736460234295,0.00011339925435938092
Random-73,random,rv2_coarse,6,3.93,24379,550636,1495688.1661317118,5610681.375252136,4114993.2091204245,1.920140232402222,0.05484018859947026
Random-73,random,rv2_coarse,7,4.7,23971,542512,164810488.84100473,75110144.19139576,-89700344.64960897,-1.2113473641699464,0.22576230326332025
Random-73,random,rv2_coarse,8,6.55,23789,542398,221850947.37768114,258208037.3653559,36357089.98767477,0.5106451439100234,0.6095995588293841
Random-73,random,rv2_coarse,9,9.18,22151,493397,207517401.79223502,251422453.34649557,43905051.55426055,0.6583945347253148,0.5102846463237196
Random-74,random,rv2_coarse,1,0.45,114747,448156,3842292823.2048016,3644510570.16079,-197782253.0440116,-0.9396941882381463,0.3473744471000755
Random-74,random,rv2_coarse,2,0.7,116917,459562,210461054.71358037,281556306.5224992,71095251.80891883,1.6012861165670356,0.10931356258807634
Random-74,random,rv2_coarse,3,0.9,116656,459866,3550294.454335825,13148808.958152236,9598514.50381641,2.2953653754677967,0.021712193902061028
Random-74,random,rv2_coarse,4,1.31,117060,459939,2210356.521842965,2968211.609584534,757855.0877415692,4.118617159610997,3.811527704478124e-05
Random-74,random,rv2_coarse,5,2.2,116907,459107,5329523.654773766,21575306.46869847,16245782.813924706,2.8703710091639527,0.004099904352373951
Random-74,random,rv2_coarse,6,3.93,116652,458363,2777237.0783843016,6112919.829649807,3335682.7512655053,1.2959922150485086,0.19497816698578774
Random-74,random,rv2_coarse,7,4.7,114850,451633,58939996.5150759,83983163.70551701,25043167.19044111,1.0732055131903018,0.28317891760857994
Random-74,random,rv2_coarse,8,6.55,114888,451299,221532508.9668809,265628127.57811347,44095618.61123258,1.2570434834628097,0.20873789035177648
Random-74,random,rv2_coarse,9,9.18,104557,410991,226482538.23086697,255400890.60611036,28918352.375243396,0.9031950785833738,0.3664223693766733
Random-75,random,rv2_coarse,1,0.45,84479,478424,3274641151.9138856,3757258088.625836,482616936.7119503,2.0049287070727573,0.04497066923404747
Random-75,random,rv2_coarse,2,0.7,86818,489661,246216489.42327133,270846629.18486637,24630139.76159504,0.43377213984184937,0.6644539147384538
Random-75,random,rv2_coarse,3,0.9,86978,489544,3710771.918750422,12538398.61231179,8827626.693561368,2.2630837838987428,0.0236305249838471
Random-75,random,rv2_coarse,4,1.31,87081,489918,2487032.502720169,2872658.9685993646,385626.46587919584,2.2789829784598306,0.022668077157663058
Random-75,random,rv2_coarse,5,2.2,86590,489424,2810151.118336413,21014706.80533982,18204555.687003408,3.491568397546571,0.00048019350116823567
Random-75,random,rv2_coarse,6,3.93,86397,488618,1863025.3818354513,6068025.999105686,4205000.617270235,1.745671479216411,0.08086805374840345
Random-75,random,rv2_coarse,7,4.7,85058,481425,140795415.27056193,67971231.94991279,-72824183.32064915,-2.1978464846156656,0.027960047583206027
Random-75,random,rv2_coarse,8,6.55,84646,481541,204742940.73425382,265810106.048437,61067165.314183176,1.548765895331614,0.12143800674747829
Random-75,random,rv2_coarse,9,9.18,77667,437881,166257386.0196589,264307174.28002545,98049788.26036656,2.959080881179822,0.0030855810537593342
Random-76,random,rv2_coarse,1,0.45,89213,473690,2917973792.5189195,3829254697.6150427,911280905.0961232,4.362219571049709,1.287495585100551e-05
Random-76,random,rv2_coarse,2,0.7,91017,485462,138234323.6183435,291304738.65981203,153070415.04146853,4.045433816215634,5.2226319463777315e-05
Random-76,random,rv2_coarse,3,0.9,91052,485470,6091134.338774821,12166031.611429155,6074897.272654334,1.5029587548363306,0.1328496802541248
Random-76,random,rv2_coarse,4,1.31,91290,485709,4081342.1375677786,2576346.928323494,-1504995.2092442848,-2.098313854835155,0.03587742942393968
Random-76,random,rv2_coarse,5,2.2,91107,484907,6517005.60097605,20487821.416364916,13970815.815388866,2.5661950004496767,0.010282100629482205
Random-76,random,rv2_coarse,6,3.93,90815,484200,2280016.935608083,6028184.20805083,3748167.2724427474,1.539753460295204,0.1236204601366877
Random-76,random,rv2_coarse,7,4.7,88897,477586,26735029.05245346,88616841.56548615,61881812.51303269,3.970518867162365,7.171627634527944e-05
Random-76,random,rv2_coarse,8,6.55,89182,477005,218939090.66009668,263736667.8647253,44797577.20462862,1.1626001038091986,0.24499178865756388
Random-76,random,rv2_coarse,9,9.18,81737,433811,192998106.1103995,260188690.424528,67190584.31412849,2.0561704232946068,0.039766092085649074
Random-77,random,rv2_coarse,1,0.45,143616,419287,4846836978.209031,3286811931.2136836,-1560025046.9953475,-7.2646681613767505,3.739231146937527e-13
Random-77,random,rv2_coarse,2,0.7,146929,429550,380098084.9522291,228498714.81339625,-151599370.13883284,-2.7130212865408847,0.006667282356489723
Random-77,random,rv2_coarse,3,0.9,146943,429579,2279520.538977699,14260226.276553642,11980705.737575943,2.6960085247363805,0.007017587072714049
Random-77,random,rv2_coarse,4,1.31,147099,429900,1684010.033211958,3201266.3923521577,1517256.3591401998,7.942087631209894,1.9984014443252818e-15
Random-77,random,rv2_coarse,5,2.2,147031,428983,22802745.17847647,16727288.546391845,-6075456.632084627,-0.488066178533983,0.6255029664386749
Random-77,random,rv2_coarse,6,3.93,146697,428318,3418729.5547594023,6127197.927826801,2708468.373067399,0.9410225865215764,0.34669328460660065
Random-77,random,rv2_coarse,7,4.7,144986,421497,88221433.02349015,75701497.48450519,-12519935.538984954,-0.5497469769553975,0.582492931047571
Random-77,random,rv2_coarse,8,6.55,144727,421460,238205962.14676756,263024488.57411563,24818526.427348077,0.704709586219222,0.4809909844245319
Random-77,random,rv2_coarse,9,9.18,131508,384040,207017286.33259267,264095856.91561836,57078570.583025694,1.999883242716854,0.04551287304561136
Random-78,random,rv2_coarse,1,0.45,145177,417726,3616422765.40889,3708601920.5208535,92179155.11196375,0.48728314857021343,0.6260576880031956
Random-78,random,rv2_coarse,2,0.7,148807,427672,322964797.8272857,247712339.83462915,-75252457.99265656,-1.4877230034165645,0.13682395851857
Random-78,random,rv2_coarse,3,0.9,148697,427825,31702243.8905257,4083035.751592676,-27619208.13893302,-2.1552246096048986,0.031144262021619573
Random-78,random,rv2_coarse,4,1.31,148725,428274,3410003.7903240384,2607647.9081889065,-802355.8821351319,-2.2051516061265195,0.027443457783742797
Random-78,random,rv2_coarse,5,2.2,148372,427642,31003334.077843193,13863011.970376242,-17140322.10746695,-1.330156673833907,0.18346665587306443
Random-78,random,rv2_coarse,6,3.93,148227,426788,13127650.903158195,2764918.931935833,-10362731.971222363,-1.317250543772116,0.1877546568124746
Random-78,random,rv2_coarse,7,4.7,146095,420388,75537577.72639996,80076415.96722986,4538838.2408299,0.22931569502891833,0.8186235556069954
Random-78,random,rv2_coarse,8,6.55,146441,419746,287959419.809372,245767844.93898156,-42191574.870390445,-1.1010465522739743,0.2708763969607628
Random-78,random,rv2_coarse,9,9.18,132816,382732,273657258.98308307,241165462.18190154,-32491796.801181525,-0.983951545285929,0.32513933786992544
Random-79,random,rv2_coarse,1,0.45,91616,471287,4178800301.343946,3588802333.3071632,-589997968.0367827,-2.485198211287562,0.012947931917077327
Random-79,random,rv2_coarse,2,0.7,93954,482525,504500055.3307381,220919654.47074506,-283580400.8599931,-3.762019431099936,0.00016854694959866912
Random-79,random,rv2_coarse,3,0.9,93964,482558,48540605.97584314,3936902.5698475866,-44603703.405995555,-2.1998287080039285,0.027819050344750407
Random-79,random,rv2_coarse,4,1.31,93864,483135,3435842.5718293767,2693737.1268598754,-742105.4449695013,-1.5573383247111257,0.11939018081476638
Random-79,random,rv2_coarse,5,2.2,93659,482355,47642875.14687924,12576315.795320509,-35066559.35155873,-1.7846078122458213,0.07432495335931888
Random-79,random,rv2_coarse,6,3.93,93571,481444,17614735.38670318,3069262.731857198,-14545472.65484598,-1.1801654867943414,0.23793440289633216
Random-79,random,rv2_coarse,7,4.7,92543,473940,63324480.87093139,81948325.40053937,18623844.52960798,0.9051602474691471,0.36538049832651764
Random-79,random,rv2_coarse,8,6.55,92590,473597,300210649.28597033,248170134.5673094,-52040514.71866092,-1.1349806122556063,0.25638344177331907
Random-79,random,rv2_coarse,9,9.18,83993,431555,303168206.71834475,239097670.03975564,-64070536.678589106,-1.5467074166789152,0.12193381387058966
Random-80,random,rv2_coarse,1,0.45,54620,508283,2830279232.6810074,3776657889.3573527,946378656.6763453,3.677382878611852,0.00023563921158942236
Random-80,random,rv2_coarse,2,0.7,55999,520480,486639103.7326626,243520887.0698491,-243118216.6628135,-2.503340738754564,0.012302703626873246
Random-80,random,rv2_coarse,3,0.9,56099,520423,1795816.7035943153,12221039.056612985,10425222.35301867,2.842285941465482,0.004479129859386255
Random-80,random,rv2_coarse,4,1.31,56093,520906,1810115.1639743373,2922611.4194400255,1112496.2554656882,7.068125734173931,1.5702994460298214e-12
Random-80,random,rv2_coarse,5,2.2,56005,520009,1101923.3168734934,20127958.61893138,19026035.302057885,3.877215593568462,0.00010565872581791425
Random-80,random,rv2_coarse,6,3.93,55857,519158,2677500.5261683855,5733031.918327893,3055531.3921595076,1.328359318045847,0.18405943223499688
Random-80,random,rv2_coarse,7,4.7,55006,511477,48442547.463675484,82181986.69301513,33739439.229339644,1.2502012195039456,0.2112260514608797
Random-80,random,rv2_coarse,8,6.55,54616,511571,411833587.05054307,240116097.37008065,-171717489.68046242,-2.4020125025849106,0.016305151143348517
Random-80,random,rv2_coarse,9,9.18,50123,465425,330038346.77047354,240866498.63184023,-89171848.13863331,-1.532742602754164,0.125339287770605
Random-81,random,rv2_coarse,1,0.45,137947,424956,4343057464.025432,3471157262.5762267,-871900201.4492049,-4.258929058206137,2.0540864173135276e-05
Random-81,random,rv2_coarse,2,0.7,141014,435465,323635263.21067035,248841930.96035495,-74793332.2503154,-1.4478666579127695,0.14765434603312722
Random-81,random,rv2_coarse,3,0.9,140902,435620,3272447.490074662,13772918.906313155,10500471.416238492,2.385761503575221,0.01704380016706053
Random-81,random,rv2_coarse,4,1.31,141121,435878,1933741.9202604205,3099603.6056386596,1165861.685378239,6.086971732493513,1.150662676252523e-09
Random-81,random,rv2_coarse,5,2.2,141029,434985,25804422.896374233,15837927.496765694,-9966495.39960854,-0.7713567664420239,0.4404954935663712
Random-81,random,rv2_coarse,6,3.93,140856,434159,2647794.725117471,6340876.862495799,3693082.1373783275,1.3614803297116929,0.17336194558491136
Random-81,random,rv2_coarse,7,4.7,139139,427344,92213084.33900093,74573155.19049285,-17639929.148508072,-0.7191542910952451,0.4720458591646044
Random-81,random,rv2_coarse,8,6.55,138890,427297,213664726.02572793,270662423.18656266,56997697.16083473,1.7106839869502257,0.08713946531534855
Random-81,random,rv2_coarse,9,9.18,125852,389696,231258829.24639818,255438639.35627514,24179810.10987696,0.8038998247438948,0.4214548312969826
Random-82,random,rv2_coarse,1,0.45,110007,452896,4748882962.380618,3426372689.5858107,-1322510272.7948074,-5.6149508659395195,1.9661810624072018e-08
Random-82,random,rv2_coarse,2,0.7,112585,463894,372394001.836812,241591992.5138996,-130802009.32291242,-2.1588739813322224,0.03085994492715982
Random-82,random,rv2_coarse,3,0.9,112742,463780,2490519.694797635,13325428.347026093,10834908.652228458,2.6319975798535604,0.00848844675394278
Random-82,random,rv2_coarse,4,1.31,112939,464060,1744584.0005915805,3074837.394959328,1330253.3943677477,7.4390174168565375,1.0147438445073931e-13
Random-82,random,rv2_coarse,5,2.2,112786,463228,31398645.05461238,15083512.36907932,-16315132.68553306,-1.0357110291437068,0.3003369754070957
Random-82,random,rv2_coarse,6,3.93,112644,462371,2594787.6778312647,6128453.705712155,3533666.0278808908,1.3853155538700894,0.16595599978137132
Random-82,random,rv2_coarse,7,4.7,111350,455133,100794285.5291302,73550771.04912536,-27243514.480004847,-0.9751063809368921,0.32950749376867794
Random-82,random,rv2_coarse,8,6.55,110894,455293,173794199.3356281,276868744.51603,103074545.18040192,3.116393420253887,0.0018307784554643103
Random-82,random,rv2_coarse,9,9.18,100500,415048,185747563.94283244,264981814.1628101,79234250.21997765,2.681523419340315,0.007328778444711581
Random-83,random,rv2_coarse,1,0.45,127418,435485,3448517795.9278674,3753969971.7412148,305452175.81334734,1.6073648987290343,0.10797434537100203
Random-83,random,rv2_coarse,2,0.7,130614,445865,402594609.52474,227455759.35221654,-175138850.17252344,-3.010055452559647,0.0026119999729685706
Random-83,random,rv2_coarse,3,0.9,130585,445937,10872485.756272735,11304443.851332726,431958.0950599909,0.05580393493555031,0.955498000205651
Random-83,random,rv2_coarse,4,1.31,130453,446546,3503104.392628994,2613280.908609658,-889823.4840193358,-3.241053128570902,0.001190889866750977
Random-83,random,rv2_coarse,5,2.2,130091,445923,14220081.79693157,19461943.402311075,5241861.605379505,0.7486191732488671,0.4540867725122295
Random-83,random,rv2_coarse,6,3.93,129949,445066,12602789.03914348,3343743.8463010066,-9259045.192842474,-1.0589699459526465,0.28961346719787584
Random-83,random,rv2_coarse,7,4.7,128383,438100,88953142.38100182,75961551.00495337,-12991591.376048446,-0.6067775663701948,0.54399853789895
Random-83,random,rv2_coarse,8,6.55,128343,437844,331432422.5300416,234768784.84868783,-96663637.68135375,-2.214298967173932,0.02680821963246216
Random-83,random,rv2_coarse,9,9.18,116589,398959,313758713.563878,230768042.64398518,-82990670.91989282,-2.2470117391786792,0.02463927688183043
