event_type,pre_event_time,post_event_time,event_time,event_key,planet,sun_sep_deg,mercury_sep_deg,venus_sep_deg,earth_sep_deg,mars_sep_deg,jupiter_sep_deg,saturn_sep_deg,uranus_sep_deg,neptune_sep_deg
DISAPPEARANCE,1974-12-24 06:41:28.615,1974-12-24 06:41:30.540,1974-12-24 06:41:30.540,1974-12-24 06:41:28.615|1974-12-24 06:41:30.540|DISAPPEARANCE,mars,39.873116500075085,44.61181744074685,64.0469020882624,24.68310033917042,0.0,117.69960602074295,130.09590543511786,26.12413761723548,14.499954089958285
REAPPEARANCE,1974-12-24 07:06:37.698,1974-12-24 07:06:39.623,1974-12-24 07:06:39.623,1974-12-24 07:06:37.698|1974-12-24 07:06:39.623|REAPPEARANCE,mars,39.715921458849394,44.6535167032928,64.06527284114834,24.355778973142186,0.0,117.69151015632828,130.10483315969375,26.133420431188163,14.490693507988677
DISAPPEARANCE,1974-12-24 14:05:12.438,1974-12-24 14:05:14.363,1974-12-24 14:05:14.363,1974-12-24 14:05:12.438|1974-12-24 14:05:14.363|DISAPPEARANCE,mars,38.12557886160546,45.34109647306936,64.37146634181629,20.91498944496859,0.0,117.56227210284257,130.2484280660121,26.283489409967338,14.340083574348828
REAPPEARANCE,1974-12-24 14:30:42.615,1974-12-24 14:30:44.540,1974-12-24 14:30:44.540,1974-12-24 14:30:42.615|1974-12-24 14:30:44.540|REAPPEARANCE,mars,37.96313739114601,45.383567775037484,64.39011636865885,20.580354372726017,0.0,117.55405134074415,130.25750130201993,26.292918275804613,14.330681072970888
DISAPPEARANCE,1974-12-24 21:28:55.319,1974-12-24 21:28:59.129,1974-12-24 21:28:59.129,1974-12-24 21:28:55.319|1974-12-24 21:28:59.129|DISAPPEARANCE,mars,36.362293464233694,46.07394141202919,64.6965062199417,17.110834165993886,0.0,117.42471756964078,130.4013281178822,26.443139377557088,14.17996862673985
REAPPEARANCE,1974-12-24 21:54:46.643,1974-12-24 21:54:50.453,1974-12-24 21:54:50.453,1974-12-24 21:54:46.643|1974-12-24 21:54:50.453|REAPPEARANCE,mars,36.19446473944671,46.11720069078284,64.7154397701884,16.770440270545667,0.0,117.416373258089,130.41054649271592,26.452713946921012,14.17042490170024
DISAPPEARANCE,1974-12-25 08:34:30.102,1974-12-25 08:34:33.912,1974-12-25 08:34:33.912,1974-12-25 08:34:30.102|1974-12-25 08:34:33.912|DISAPPEARANCE,mars,33.68820358655297,47.18011343940192,65.18499803186388,11.337840522086747,0.0,117.21806029033996,130.63131685175335,26.68310875116638,13.939409786045339
REAPPEARANCE,1974-12-25 09:00:52.182,1974-12-25 09:00:55.992,1974-12-25 09:00:55.992,1974-12-25 09:00:52.182|1974-12-25 09:00:55.992|REAPPEARANCE,mars,33.51176840915251,47.22455391705675,65.20435010579043,10.994019216618549,0.0,117.20953843480011,130.64074598258662,26.69289478091413,13.929661866610639
DISAPPEARANCE,1975-01-01 02:47:19.546,1975-01-01 02:47:20.137,1975-01-01 02:47:20.137,1975-01-01 02:47:19.546|1975-01-01 02:47:20.137|DISAPPEARANCE,mars,23.64618592921256,64.59934226790426,72.5353022347921,81.98873533148083,0.0,114.27630284165127,133.96691041474006,30.16509913400853,10.472050265021092
DISAPPEARANCE,1975-01-01 02:47:34.906,1975-01-01 02:47:35.496,1975-01-01 02:47:35.496,1975-01-01 02:47:34.906|1975-01-01 02:47:35.496|DISAPPEARANCE,mars,23.644779972479526,64.59982458121338,72.53549017591673,81.98899847578788,0.0,114.27622427448141,133.9669984564121,30.165191225846765,10.471958995988059
DISAPPEARANCE,1975-01-01 02:47:50.265,1975-01-01 02:47:50.855,1975-01-01 02:47:50.855,1975-01-01 02:47:50.265|1975-01-01 02:47:50.855|DISAPPEARANCE,mars,23.64337418302782,64.60030688625311,72.53567811224497,81.98925860734583,0.0,114.27614570935127,133.96708649478356,30.165283315247482,10.471867729963662
DISAPPEARANCE,1975-01-01 02:48:05.625,1975-01-01 02:48:06.215,1975-01-01 02:48:06.215,1975-01-01 02:48:05.625|1975-01-01 02:48:06.215|DISAPPEARANCE,mars,23.641962813566465,64.60078924979194,72.53586607055385,81.98952559534443,0.0,114.27606713176365,133.96717454833714,30.165375418469868,10.471776452271422
DISAPPEARANCE,1975-01-01 02:48:20.985,1975-01-01 02:48:21.574,1975-01-01 02:48:21.574,1975-01-01 02:48:20.985|1975-01-01 02:48:21.574|DISAPPEARANCE,mars,23.640522029563126,64.6012716675242,72.53605404440039,81.98981404984934,0.0,114.27598852955082,133.9672626306074,30.165467545783713,10.47168516470703
DISAPPEARANCE,1975-01-01 02:48:36.344,1975-01-01 02:48:36.934,1975-01-01 02:48:36.934,1975-01-01 02:48:36.344|1975-01-01 02:48:36.934|DISAPPEARANCE,mars,23.639082791237513,64.6017541107546,72.53624202780131,81.9901003048661,0.0,114.27590992533011,133.967350714761,30.165559676016862,10.471593874245615
DISAPPEARANCE,1975-01-01 02:53:42.198,1975-01-01 02:53:44.123,1975-01-01 02:53:44.123,1975-01-01 02:53:42.198|1975-01-01 02:53:44.123|DISAPPEARANCE,mars,21.51692432622523,64.61157081214407,72.53813250225546,81.9944848459609,0.0,114.27099271628133,133.9722817687136,30.170048258684776,10.467029043816096
DISAPPEARANCE,1975-01-01 02:55:14.355,1975-01-01 02:55:16.280,1975-01-01 02:55:16.280,1975-01-01 02:55:14.355|1975-01-01 02:55:16.280|DISAPPEARANCE,mars,23.599028552383604,64.61430805850745,72.54113350104966,82.00021129691797,0.0,114.27386376589581,133.96964405185352,30.167957782135876,10.469219118368972
