event_key,event_time,event_type,planet,channel_id,frequency_mhz,delta_db,sign_bit
1974-09-29 23:59:44.543|1974-09-29 23:59:50.278|DISAPPEARANCE,1974-09-29 23:59:50.278,DISAPPEARANCE,Mars,6,3.93,0.0,-1
1974-09-29 23:59:44.543|1974-09-29 23:59:50.278|DISAPPEARANCE,1974-09-29 23:59:50.278,DISAPPEARANCE,Mars,7,4.7,-0.45600735062371167,-1
1974-09-29 23:59:44.543|1974-09-29 23:59:50.278|DISAPPEARANCE,1974-09-29 23:59:50.278,DISAPPEARANCE,Mars,8,6.55,-0.5999886023311628,-1
1974-09-29 23:59:44.543|1974-09-29 23:59:50.278|DISAPPEARANCE,1974-09-29 23:59:50.278,DISAPPEARANCE,Mars,9,9.18,0.5733501411762185,1
1974-09-29 23:59:57.978|1974-09-29 23:59:59.903|REAPPEARANCE,1974-09-29 23:59:59.903,REAPPEARANCE,Mars,1,0.45,-1.4914419662258123,-1
1974-09-29 23:59:57.978|1974-09-29 23:59:59.903|REAPPEARANCE,1974-09-29 23:59:59.903,REAPPEARANCE,Mars,2,0.7,0.6663881981309528,1
1974-09-29 23:59:57.978|1974-09-29 23:59:59.903|REAPPEARANCE,1974-09-29 23:59:59.903,REAPPEARANCE,Mars,3,0.9,1.886052064153497,1
1974-09-29 23:59:57.978|1974-09-29 23:59:59.903|REAPPEARANCE,1974-09-29 23:59:59.903,REAPPEARANCE,Mars,4,1.31,1.9065282131198533,1
1974-09-29 23:59:57.978|1974-09-29 23:59:59.903|REAPPEARANCE,1974-09-29 23:59:59.903,REAPPEARANCE,Mars,5,2.2,1.1099903758928713,1
1974-09-29 23:59:57.978|1974-09-29 23:59:59.903|REAPPEARANCE,1974-09-29 23:59:59.903,REAPPEARANCE,Mars,6,3.93,0.0,-1
1974-09-29 23:59:57.978|1974-09-29 23:59:59.903|REAPPEARANCE,1974-09-29 23:59:59.903,REAPPEARANCE,Mars,7,4.7,0.45600735062371145,1
1974-09-29 23:59:57.978|1974-09-29 23:59:59.903|REAPPEARANCE,1974-09-29 23:59:59.903,REAPPEARANCE,Mars,8,6.55,0.5999886023311624,1
1974-09-29 23:59:57.978|1974-09-29 23:59:59.903|REAPPEARANCE,1974-09-29 23:59:59.903,REAPPEARANCE,Mars,9,9.18,-0.7570302205451571,-1
1974-10-02 00:03:52.590|1974-10-02 00:03:53.800|DISAPPEARANCE,1974-10-02 00:03:53.800,DISAPPEARANCE,Mars,1,0.45,-3.3487635864094614,-1
1974-10-02 00:03:52.590|1974-10-02 00:03:53.800|DISAPPEARANCE,1974-10-02 00:03:53.800,DISAPPEARANCE,Mars,2,0.7,0.047179915044636415,1
1974-10-02 00:03:52.590|1974-10-02 00:03:53.800|DISAPPEARANCE,1974-10-02 00:03:53.800,DISAPPEARANCE,Mars,3,0.9,0.9820277539486748,1
1974-10-02 00:03:52.590|1974-10-02 00:03:53.800|DISAPPEARANCE,1974-10-02 00:03:53.800,DISAPPEARANCE,Mars,4,1.31,0.6155075778601183,1
1974-10-02 00:03:52.590|1974-10-02 00:03:53.800|DISAPPEARANCE,1974-10-02 00:03:53.800,DISAPPEARANCE,Mars,5,2.2,0.7726381452839486,1
1974-10-02 00:03:52.590|1974-10-02 00:03:53.800|DISAPPEARANCE,1974-10-02 00:03:53.800,DISAPPEARANCE,Mars,6,3.93,-1.0748640331197103,-1
1974-10-02 00:03:52.590|1974-10-02 00:03:53.800|DISAPPEARANCE,1974-10-02 00:03:53.800,DISAPPEARANCE,Mars,7,4.7,0.11090379927619672,1
1974-10-02 00:03:52.590|1974-10-02 00:03:53.800|DISAPPEARANCE,1974-10-02 00:03:53.800,DISAPPEARANCE,Mars,8,6.55,-0.2657056129791462,-1
1974-10-02 00:03:52.590|1974-10-02 00:03:53.800|DISAPPEARANCE,1974-10-02 00:03:53.800,DISAPPEARANCE,Mars,9,9.18,-2.7787053599743556,-1
1974-10-02 00:04:07.950|1974-10-02 00:04:09.160|DISAPPEARANCE,1974-10-02 00:04:09.160,DISAPPEARANCE,Mars,1,0.45,-4.143341494712816,-1
1974-10-02 00:04:07.950|1974-10-02 00:04:09.160|DISAPPEARANCE,1974-10-02 00:04:09.160,DISAPPEARANCE,Mars,2,0.7,0.0,-1
1974-10-02 00:04:07.950|1974-10-02 00:04:09.160|DISAPPEARANCE,1974-10-02 00:04:09.160,DISAPPEARANCE,Mars,3,0.9,0.2355269548808593,1
1974-10-02 00:04:07.950|1974-10-02 00:04:09.160|DISAPPEARANCE,1974-10-02 00:04:09.160,DISAPPEARANCE,Mars,4,1.31,0.6155075778601183,1
1974-10-02 00:04:07.950|1974-10-02 00:04:09.160|DISAPPEARANCE,1974-10-02 00:04:09.160,DISAPPEARANCE,Mars,5,2.2,0.36632545694092267,1
1974-10-02 00:04:07.950|1974-10-02 00:04:09.160|DISAPPEARANCE,1974-10-02 00:04:09.160,DISAPPEARANCE,Mars,6,3.93,-1.0748640331197103,-1
1974-10-02 00:04:07.950|1974-10-02 00:04:09.160|DISAPPEARANCE,1974-10-02 00:04:09.160,DISAPPEARANCE,Mars,7,4.7,0.48913761325367117,1
1974-10-02 00:04:07.950|1974-10-02 00:04:09.160|DISAPPEARANCE,1974-10-02 00:04:09.160,DISAPPEARANCE,Mars,8,6.55,0.0,-1
1974-10-02 00:04:07.950|1974-10-02 00:04:09.160|DISAPPEARANCE,1974-10-02 00:04:09.160,DISAPPEARANCE,Mars,9,9.18,-2.7787053599743556,-1
1974-10-02 00:04:23.310|1974-10-02 00:04:24.520|DISAPPEARANCE,1974-10-02 00:04:24.520,DISAPPEARANCE,Mars,1,0.45,-4.204478136120334,-1
1974-10-02 00:04:23.310|1974-10-02 00:04:24.520|DISAPPEARANCE,1974-10-02 00:04:24.520,DISAPPEARANCE,Mars,2,0.7,0.1807954487854238,1
1974-10-02 00:04:23.310|1974-10-02 00:04:24.520|DISAPPEARANCE,1974-10-02 00:04:24.520,DISAPPEARANCE,Mars,3,0.9,0.2355269548808593,1
1974-10-02 00:04:23.310|1974-10-02 00:04:24.520|DISAPPEARANCE,1974-10-02 00:04:24.520,DISAPPEARANCE,Mars,4,1.31,-0.15340532126158607,-1
1974-10-02 00:04:23.310|1974-10-02 00:04:24.520|DISAPPEARANCE,1974-10-02 00:04:24.520,DISAPPEARANCE,Mars,5,2.2,0.36632545694092267,1
1974-10-02 00:04:23.310|1974-10-02 00:04:24.520|DISAPPEARANCE,1974-10-02 00:04:24.520,DISAPPEARANCE,Mars,6,3.93,-0.9831873953233244,-1
1974-10-02 00:04:23.310|1974-10-02 00:04:24.520|DISAPPEARANCE,1974-10-02 00:04:24.520,DISAPPEARANCE,Mars,7,4.7,1.356993572691513,1
1974-10-02 00:04:23.310|1974-10-02 00:04:24.520|DISAPPEARANCE,1974-10-02 00:04:24.520,DISAPPEARANCE,Mars,8,6.55,-0.5487162145076844,-1
1974-10-02 00:04:23.310|1974-10-02 00:04:24.520|DISAPPEARANCE,1974-10-02 00:04:24.520,DISAPPEARANCE,Mars,9,9.18,-2.7787053599743556,-1
1974-10-02 00:04:38.670|1974-10-02 00:04:39.879|DISAPPEARANCE,1974-10-02 00:04:39.879,DISAPPEARANCE,Mars,1,0.45,0.49949954992054685,1
1974-10-02 00:04:38.670|1974-10-02 00:04:39.879|DISAPPEARANCE,1974-10-02 00:04:39.879,DISAPPEARANCE,Mars,2,0.7,0.1807954487854238,1
1974-10-02 00:04:38.670|1974-10-02 00:04:39.879|DISAPPEARANCE,1974-10-02 00:04:39.879,DISAPPEARANCE,Mars,3,0.9,-0.17522483532677358,-1
