target,kind,data_col,frequency_band,frequency_mhz,n_blocked,n_visible,mean_blocked,mean_visible,diff_visible_minus_blocked,z_score,p_value
Random-384,random,rv2_coarse,1,0.45,212,781,69985048.88708727,933582717.5636203,863597668.6765331,1.5763963370872203,0.11493449201683581
Random-384,random,rv2_coarse,2,0.7,189,715,14621156.481481481,17645184.8013986,3024028.31991712,0.4016662011585475,0.6879297019477062
Random-384,random,rv2_coarse,3,0.9,225,684,1575453.0544444444,6065160.945175438,4489707.890730994,1.2424617561987283,0.2140662424067148
Random-384,random,rv2_coarse,4,1.31,197,695,1645582.8477157361,2112175.2054856117,466592.35776987555,2.5762709315459484,0.009987235607210598
Random-384,random,rv2_coarse,5,2.2,180,766,3022226.181597222,2458446.826370757,-563779.355226465,-0.6631047274712094,0.5072634831354199
Random-384,random,rv2_coarse,6,3.93,194,713,1805531.174935567,1665047.4639726507,-140483.71096291626,-0.2807744522884803,0.7788833998233016
Random-384,random,rv2_coarse,7,4.7,204,714,381401.8697916667,402247.2254026611,20845.35561099439,0.5845707532714467,0.5588363779265295
Random-384,random,rv2_coarse,8,6.55,207,703,1041059.1394927537,1909781.9271481596,868722.7876554059,1.7863102610309711,0.07404903641853422
Random-384,random,rv2_coarse,9,9.18,230,772,907285.2699558424,166059488.5531341,165152203.28317827,1.0316505518192065,0.30223584971376605
Random-385,random,rv2_coarse,1,0.45,174,819,3498392140.621767,165133944.21619353,-3333258196.4055734,-1.3653819009904806,0.17213304940349072
Random-385,random,rv2_coarse,2,0.7,158,746,6062502.379746836,19332212.241286863,13269709.861540027,2.305459456094613,0.021140854929184494
Random-385,random,rv2_coarse,3,0.9,134,775,1973401.3740671643,5469175.793064516,3495774.418997352,1.0943692689773552,0.2737930563375224
Random-385,random,rv2_coarse,4,1.31,152,740,1992984.9210526317,2012443.0821790542,19458.161126422463,0.0573264756340665,0.9542851305215421
Random-385,random,rv2_coarse,5,2.2,170,776,2303556.836764706,2623152.473501933,319595.636737227,0.9476753930640925,0.3432947316410937
Random-385,random,rv2_coarse,6,3.93,149,758,1028623.1476510067,1826104.2753957785,797481.1277447718,2.849152743633607,0.004383582971095645
Random-385,random,rv2_coarse,7,4.7,141,777,457464.4104609929,386754.20656370657,-70710.20389728632,-1.065534324159277,0.28663420147474206
Random-385,random,rv2_coarse,8,6.55,147,763,2295214.571003401,1599841.9327950934,-695372.6382083078,-0.6958532108991808,0.48652076169495406
Random-385,random,rv2_coarse,9,9.18,160,842,3844758.82421875,151771305.65704796,147926546.8328292,1.0076233562384043,0.31363531192660865
Random-386,random,rv2_coarse,2,0.7,1,903,1929059.0,17029652.988925803,15100593.988925803,3.2244013958358337,0.0012623632137385155
Random-387,random,rv2_coarse,1,0.45,245,748,180777002.6875,935393806.3139205,754616803.6264205,1.3161993963914727,0.18810712626102966
Random-387,random,rv2_coarse,2,0.7,217,687,7045394.078341014,20161361.270742357,13115967.192401342,2.084245203944648,0.037137868853204914
Random-387,random,rv2_coarse,3,0.9,220,689,1805620.1664772728,5959086.483490566,4153466.317013293,1.1564380163231465,0.2475020391973035
Random-387,random,rv2_coarse,4,1.31,208,684,1698042.6009615385,2103726.210252193,405683.6092906543,2.273743431152666,0.022981417229595236
Random-387,random,rv2_coarse,5,2.2,259,687,2728878.6032818533,2504208.7677401747,-224669.8355416786,-0.44218802603050134,0.6583531500718751
Random-387,random,rv2_coarse,6,3.93,243,664,1902224.815329218,1619294.0657003012,-282930.74962891685,-0.6183940533595611,0.5363156167814238
Random-387,random,rv2_coarse,7,4.7,216,702,390348.74565972225,399850.67138532765,9501.925725605397,0.23749323649427032,0.8122741656306489
Random-387,random,rv2_coarse,8,6.55,220,690,1969359.6928977272,1630169.2814821105,-339190.41141561675,-0.43095672197279355,0.666499838843543
Random-387,random,rv2_coarse,9,9.18,248,754,15373153.102822581,165244109.8217631,149870956.71894053,0.91192804011085,0.3618065996455493
Random-388,random,rv2_coarse,1,0.45,183,810,96062760.85724044,896772157.4621913,800709396.6049509,1.5149505062145683,0.12978493856510065
Random-388,random,rv2_coarse,2,0.7,162,742,25150637.179012347,15236256.718328841,-9914380.460683506,-0.8670699995477259,0.3859036570850878
Random-388,random,rv2_coarse,3,0.9,153,756,2854983.320261438,5378617.163690476,2523633.843429038,0.7652418415289092,0.4441275485115139
Random-388,random,rv2_coarse,4,1.31,147,745,2885533.455782313,1836198.8869966443,-1049334.5687856686,-1.7328024236020911,0.0831307919507549
Random-388,random,rv2_coarse,5,2.2,190,756,2181029.201644737,2662401.3668981483,481372.1652534115,1.5449879486310107,0.12234917840758497
Random-388,random,rv2_coarse,6,3.93,174,733,1723427.865301724,1688370.3153990451,-35057.54990267893,-0.06322772820072063,0.9495851650373501
Random-388,random,rv2_coarse,7,4.7,161,757,360381.89130434784,405533.7065719947,45151.81526764686,1.2147345244320684,0.22446736037044923
Random-388,random,rv2_coarse,8,6.55,145,765,3439712.078205819,1384729.0004187091,-2054983.0777871097,-0.9936163852420014,0.3204096640090013
Random-388,random,rv2_coarse,9,9.18,167,835,741262724.2720808,5527815.355295659,-735734908.9167851,-0.9968036995696595,0.31885980217485344
Random-389,random,rv2_coarse,1,0.45,179,814,3388491061.2143855,168826821.6509521,-3219664239.5634336,-1.356473976065925,0.1749484100215586
Random-389,random,rv2_coarse,2,0.7,152,752,5598921.092105263,19320039.497340426,13721118.405235164,2.4127724420722045,0.015831700469941756
Random-389,random,rv2_coarse,3,0.9,131,778,2034150.4265267176,5445466.989556556,3411316.563029838,1.0719183019868666,0.283756728960304
Random-389,random,rv2_coarse,4,1.31,160,732,1966066.34375,2018539.5817110655,52473.23796106549,0.1611714992436193,0.8719583279353098
Random-389,random,rv2_coarse,5,2.2,162,784,2419214.238425926,2595992.6977838012,176778.4593578754,0.4928236695220122,0.6221371847182926
Random-389,random,rv2_coarse,6,3.93,138,769,909668.3224637681,1836043.772756827,926375.450293059,3.4993504071356187,0.0004663932247350733
Random-389,random,rv2_coarse,7,4.7,140,778,419493.38482142857,393677.926092545,-25815.45872888359,-0.5028697964122925,0.6150558176639507
Random-389,random,rv2_coarse,8,6.55,145,765,1537898.9120689656,1745203.3913858251,207304.4793168595,0.33856996852333654,0.7349337093953192
Random-389,random,rv2_coarse,9,9.18,176,826,3469801.399946733,154716604.99844885,151246803.59850213,1.0107069399700042,0.31215671446648185
Random-390,random,rv2_coarse,1,0.45,95,898,131743046.72960526,814531562.7415785,682788516.0119731,1.4281760399844516,0.15324119520488777
Random-390,random,rv2_coarse,2,0.7,95,809,42480856.957894735,14022279.72435105,-28458577.233543687,-0.748131961793267,0.4543805650537669
Random-390,random,rv2_coarse,3,0.9,95,814,2355877.5368421054,5257049.948095823,2901172.4112537173,0.9498229211581838,0.3422022371520459
Random-390,random,rv2_coarse,4,1.31,89,803,2182171.0224719103,1989948.1541874222,-192222.8682844881,-0.6949581463529828,0.4870815311881491
Random-390,random,rv2_coarse,5,2.2,89,857,1134282.9796348314,2714375.491831972,1580092.5121971404,6.732391449226526,1.6689760684585053e-11
Random-390,random,rv2_coarse,6,3.93,94,813,1839156.3111702127,1678439.3560885608,-160716.95508165192,-0.18395350803858668,0.8540499276335376
Random-390,random,rv2_coarse,7,4.7,116,802,289800.9326508621,413208.96781483793,123408.03516397584,4.872000128371701,1.1047409722575452e-06
Random-390,random,rv2_coarse,8,6.55,100,810,810529.8940234375,1823485.1200713734,1012955.2260479359,2.4154256906954528,0.015716829100463903
Random-390,random,rv2_coarse,9,9.18,108,894,911038.3200593172,143521486.1706297,142610447.85057038,1.031522210079576,0.3022959984218412
Random-391,random,rv2_coarse,1,0.45,91,902,806499152.1943681,743429611.8975194,-63069540.296848774,-0.0732819624435476,0.9415817449878285
Random-391,random,rv2_coarse,2,0.7,84,820,5168408.535714285,18226291.940243904,13057883.404529618,2.439679749031965,0.014700287350138508
Random-391,random,rv2_coarse,3,0.9,75,834,1323831.2091666667,5280287.3897631895,3956456.180596523,1.3349893392527767,0.181879835648038
Random-391,random,rv2_coarse,4,1.31,105,787,1587306.3904761905,2065405.8676143584,478099.47713816795,3.3985782137397544,0.0006773709174645592
Random-391,random,rv2_coarse,5,2.2,92,854,1043236.8899456522,2729734.411958431,1686497.5220127786,7.094210221709225,1.3009593402557584e-12
Random-391,random,rv2_coarse,6,3.93,67,840,980330.6930970149,1752106.8253720237,771776.1322750088,2.5585370075974105,0.010511363138976382
Random-391,random,rv2_coarse,7,4.7,80,838,409008.89765625,396527.1939886635,-12481.703667586495,-0.1818090214013818,0.8557326044649625
Random-391,random,rv2_coarse,8,6.55,73,837,2178585.928938356,1671492.4299255153,-507093.4990128409,-0.5411962964148129,0.5883722899708992
Random-391,random,rv2_coarse,9,9.18,99,903,943092.5020517677,142096605.33489063,141153512.83283886,1.0312567404808435,0.30242043881744474
Random-392,random,rv2_coarse,1,0.45,64,929,6367077044.536133,362187300.2485872,-6004889744.287545,-0.9564526793830675,0.3388435808520509
Random-392,random,rv2_coarse,2,0.7,59,845,8137980.576271187,17632621.12899408,9494640.552722894,1.7871627065035276,0.07391119493873011
Random-392,random,rv2_coarse,3,0.9,41,868,2664083.1219512196,5062004.165610599,2397921.0436593797,0.8363211956002752,0.40297423224411366
Random-392,random,rv2_coarse,4,1.31,50,842,2720954.32,1966857.3311312352,-754096.9888687646,-0.7982045391796613,0.4247518037292337
Random-392,random,rv2_coarse,5,2.2,52,894,4742835.503605769,2439086.7287472035,-2303748.7748585655,-3.3070113007714155,0.0009429708781236723
Random-392,random,rv2_coarse,6,3.93,49,858,882955.1964285715,1741476.7891899766,858521.5927614052,3.0989593248709006,0.0019420167994359527
Random-392,random,rv2_coarse,7,4.7,46,872,528527.6413043478,390708.97806766053,-137818.66323668725,-1.3282068970012955,0.18410976656566547
Random-392,random,rv2_coarse,8,6.55,50,860,1048056.37,1750782.6955350654,702726.3255350654,1.5982783634352877,0.1099810404596655
Random-392,random,rv2_coarse,9,9.18,49,953,712827.6326530612,134702699.0777643,133989871.44511124,1.0330920514187216,0.30156082274749774
Random-393,random,rv2_coarse,1,0.45,118,875,248450013.6970339,816740378.4742857,568290364.7772518,1.108159980687658,0.26779273065846887
Random-393,random,rv2_coarse,2,0.7,117,787,15524102.683760684,17234289.318932656,1710186.6351719722,0.16668755504102278,0.867615898174652
Random-393,random,rv2_coarse,3,0.9,121,788,22491738.455578513,2260846.028711929,-20230892.426866584,-0.9988012159841015,0.31789099686861144
Random-393,random,rv2_coarse,4,1.31,104,788,2046460.256610577,2004200.1549809645,-42260.1016296125,-0.24497369212752368,0.8064768014479236
Random-393,random,rv2_coarse,5,2.2,99,847,3183300.856060606,2493535.0613193624,-689765.7947412436,-1.8010215347107945,0.07169948580555552
Random-393,random,rv2_coarse,6,3.93,101,806,2678018.839108911,1571925.5421836227,-1106093.2969252882,-1.2188901006081092,0.2228859074720484
Random-393,random,rv2_coarse,7,4.7,124,794,516796.3064516129,379002.21457808564,-137794.09187352727,-1.0698261738970092,0.28469755857123813
Random-393,random,rv2_coarse,8,6.55,124,786,1100738.9793346773,1808631.4290364583,707892.4497017809,1.5115141224079611,0.13065751324368358
Random-393,random,rv2_coarse,9,9.18,111,891,1025785.664379223,143987360.9050093,142961575.2406301,1.0305932321087394,0.30273161117300407
Random-394,random,rv2_coarse,1,0.45,215,778,102898138.39389534,927817266.10098,824919127.7070847,1.4993043016516894,0.13379470693968276
Random-394,random,rv2_coarse,2,0.7,199,705,16568237.201005025,17138477.31205674,570240.111051714,0.06505799029329136,0.9481278284248791
Random-394,random,rv2_coarse,3,0.9,174,735,3553513.5660919542,5285354.643877551,1731841.0777855967,0.4790075621159202,0.6319332489282163
Random-394,random,rv2_coarse,4,1.31,171,721,2673815.8340643276,1851482.775572122,-822333.0584922056,-1.5022465342704256,0.13303345098765096
Random-394,random,rv2_coarse,5,2.2,213,733,2077126.664612676,2707698.502216917,630571.837604241,1.9789633795647006,0.04782012946929437
Random-394,random,rv2_coarse,6,3.93,201,706,2148114.0858208956,1566120.3378186969,-581993.7480021988,-0.9804732072473913,0.3268525887379081
Random-394,random,rv2_coarse,7,4.7,195,723,363558.2599358974,406800.3315179806,43242.07158208318,1.237213270667921,0.21600791604001346
Random-394,random,rv2_coarse,8,6.55,159,751,3238139.015330189,1389096.9816546687,-1849042.0336755202,-0.9785868856717053,0.3277841416958709
Random-394,random,rv2_coarse,9,9.18,185,817,17895243.41385135,153116255.50005737,135221012.08620602,0.8886677625618709,0.3741816614150535
Random-395,random,rv2_coarse,1,0.45,3,990,689983.375,751477639.2233586,750787655.8483586,1.7372598464784998,0.08234131563085678
Random-395,random,rv2_coarse,2,0.7,3,901,1924484.0,17063187.853496116,15138703.853496116,3.222409143368502,0.0012711747394547057
Random-395,random,rv2_coarse,3,0.9,2,907,922657.96875,4962736.171788865,4040078.203038865,1.481614818381467,0.1384428138480207
Random-395,random,rv2_coarse,4,1.31,3,889,1744743.0,2010019.527348144,265276.527348144,1.951743214084013,0.05096869922396374
Random-395,random,rv2_coarse,5,2.2,2,944,1218084.5,2568575.0134401484,1350490.5134401484,6.361120344733366,2.002873422668472e-10
Random-395,random,rv2_coarse,6,3.93,3,904,696049.9375,1698411.2167450222,1002361.2792450222,3.8766427834310013,0.00010590766994078571
Random-395,random,rv2_coarse,7,4.7,4,914,296382.78125,398057.9532275711,101675.1719775711,4.384292140337872,1.1636352923671822e-05
Random-395,random,rv2_coarse,8,6.55,3,907,846451.375,1715034.8208766882,868583.4458766882,2.290588020668991,0.021987252431762583
Random-395,random,rv2_coarse,9,9.18,7,995,568618.5267857143,129047859.74414259,128479241.21735688,1.0342362624268877,0.30102572552265405
Random-396,random,rv2_coarse,2,0.7,2,902,2094421.5,17046027.566518847,14951606.066518847,3.186392516170887,0.0014405900477423295
Random-396,random,rv2_coarse,4,1.31,1,891,1692151.0,2009483.095187991,317332.0951879909,2.5796282285184904,0.009890673081145662
Random-396,random,rv2_coarse,5,2.2,2,944,1254276.5,2568498.3354740464,1314221.8354740464,5.976534483778574,2.2793431586620727e-09
Random-396,random,rv2_coarse,7,4.7,2,916,280179.65625,397871.3330376638,117691.67678766378,4.5126587322335405,6.401998844163259e-06
Random-396,random,rv2_coarse,9,9.18,3,999,572722.9166666666,128533416.02238175,127960693.10571508,1.0342011711773906,0.30104212675159703
Random-397,random,rv2_coarse,1,0.45,195,798,90165781.34294872,910253891.5029762,820088110.1600275,1.5288861414409616,0.12629267242088038
Random-397,random,rv2_coarse,2,0.7,165,739,24989355.75151515,15232018.95669824,-9757336.79481691,-0.8647630370145041,0.3871688626642442
Random-397,random,rv2_coarse,3,0.9,147,762,4197789.1862244895,5099700.804954068,901911.6187295783,0.24983031240206918,0.8027185769848546
Random-397,random,rv2_coarse,4,1.31,164,728,2917469.5464939023,1804500.8010817308,-1112968.7454121716,-1.9601757959488193,0.04997524647352236
Random-397,random,rv2_coarse,5,2.2,191,755,2345119.4882198954,2621527.3634933773,276407.87527348194,0.8581989922214465,0.3907825924203352
Random-397,random,rv2_coarse,6,3.93,163,744,1791771.6982361963,1673915.4609375,-117856.2372986963,-0.20155477044884787,0.8402648073966899
Random-397,random,rv2_coarse,7,4.7,160,758,366989.6109375,404079.3702176781,37089.759280178056,0.9933129289105932,0.3205574788404666
Random-397,random,rv2_coarse,8,6.55,137,773,3570598.266879562,1382799.4490267222,-2187798.81785284,-1.0003449304706071,0.3171436105001084
Random-397,random,rv2_coarse,9,9.18,171,831,742094548.3351609,1815202.1778542418,-740279346.1573066,-1.0267495682158827,0.3045384021102424
Random-398,random,rv2_coarse,1,0.45,4,989,628097.84375,752237027.6945146,751608929.8507646,1.7374061781584529,0.08231550151478362
Random-398,random,rv2_coarse,2,0.7,9,895,9393866.111111112,17089565.265921786,7695699.1548106745,0.9610997346100759,0.33650202312872657
Random-398,random,rv2_coarse,3,0.9,5,904,1154590.3875,4974860.698907632,3820270.311407632,1.3963408192669873,0.16261188723466313
Random-398,random,rv2_coarse,4,1.31,5,887,1653940.0,2011129.525155017,357189.5251550169,2.556111626071127,0.010584915702153364
Random-398,random,rv2_coarse,5,2.2,3,943,1136947.8333333333,2570265.2578870626,1433317.4245537294,6.444846304515352,1.1571765767826037e-10
Random-398,random,rv2_coarse,6,3.93,3,904,696049.9375,1698411.2167450222,1002361.2792450222,3.8766427834310013,0.00010590766994078571
Random-398,random,rv2_coarse,7,4.7,4,914,296377.828125,398057.97490426694,101680.14677926694,4.3845569866407645,1.1622205617012327e-05
Random-398,random,rv2_coarse,8,6.55,3,907,846451.375,1715034.8208766882,868583.4458766882,2.290588020668991,0.021987252431762583
Random-398,random,rv2_coarse,9,9.18,10,992,22908281.13125,129211207.62479524,106302926.49354523,0.841231220408079,0.4002184135081175
Random-399,random,rv2_coarse,2,0.7,3,901,2039300.6666666667,17062805.556048833,15023504.889382167,3.1995350821246378,0.0013764943360281556
Random-399,random,rv2_coarse,4,1.31,1,891,1692151.0,2009483.095187991,317332.0951879909,2.5796282285184904,0.009890673081145662
Random-399,random,rv2_coarse,5,2.2,2,944,1254276.5,2568498.3354740464,1314221.8354740464,5.976534483778574,2.2793431586620727e-09
Random-399,random,rv2_coarse,6,3.93,1,906,550780.875,1696358.839817881,1145577.964817881,5.704196028216655,1.1689349044274877e-08
Random-399,random,rv2_coarse,7,4.7,1,917,258985.4375,397766.10134950926,138780.66384950926,6.508966172111016,7.566969273398172e-11
Random-399,random,rv2_coarse,9,9.18,3,999,572722.9166666666,128533416.02238175,127960693.10571508,1.0342011711773906,0.30104212675159703
Random-400,random,rv2_coarse,1,0.45,15,978,335533846.85,755554115.6221881,420020268.77218807,0.9107236914517183,0.3624409778973672
Random-400,random,rv2_coarse,2,0.7,7,897,5969510.857142857,17099129.467112597,11129618.609969739,2.0792916488053232,0.037590552247825704
Random-400,random,rv2_coarse,3,0.9,13,896,1613277.5384615385,5002315.196149553,3389037.6576880147,1.226020541377011,0.22019094510509873
Random-400,random,rv2_coarse,4,1.31,9,883,4310422.555555556,1985671.3316109853,-2324751.223944571,-1.0312782153251294,0.3024103710944972
Random-400,random,rv2_coarse,5,2.2,13,933,1004860.4807692308,2587468.162312433,1582607.6815432024,7.197560340011403,6.130651541980114e-13
Random-400,random,rv2_coarse,6,3.93,17,890,551107.8933823529,1716947.2534410113,1165839.3600586583,5.590945566666767,2.258363762663862e-08
Random-400,random,rv2_coarse,7,4.7,19,899,311996.2368421053,399424.44035038934,87428.20350828406,3.0852634333953275,0.0020337193636079665
Random-400,random,rv2_coarse,8,6.55,13,897,990899.7836538461,1722624.5702036303,731724.7865497841,1.89656357808514,0.05788556142521628
Random-400,random,rv2_coarse,9,9.18,21,981,575825.0745907738,130881252.24112433,130305427.16653356,1.0341860611549447,0.30104918917811085
Random-401,random,rv2_coarse,1,0.45,247,746,177380325.92332995,938541544.6088305,761161218.6855005,1.3241408282242064,0.18545627815915267
Random-401,random,rv2_coarse,2,0.7,229,675,7732568.087336245,20161403.875555556,12428835.78821931,1.9404596088025179,0.052323858364331066
Random-401,random,rv2_coarse,3,0.9,229,680,2727955.4197598253,5703448.871507353,2975493.451747528,0.7914046831928537,0.42870787799444
Random-401,random,rv2_coarse,4,1.31,214,678,1871375.8580607476,2052606.4235803834,181230.5655196358,0.7845456247348558,0.43272002160168754
Random-401,random,rv2_coarse,5,2.2,272,674,2625914.785615809,2541427.537091988,-84487.24852382066,-0.17103299488684517,0.8641978216584019
Random-401,random,rv2_coarse,6,3.93,255,652,1787975.9571078431,1658769.9703796012,-129205.9867282419,-0.2915619330403752,0.7706215843812014
Random-401,random,rv2_coarse,7,4.7,222,696,392134.4617117117,399363.0026939655,7228.540982253791,0.18235059713917473,0.8553075934737011
Random-401,random,rv2_coarse,8,6.55,219,691,1968140.816780822,1631046.4512086199,-337094.365572202,-0.4270310768874915,0.6693566925916432
Random-401,random,rv2_coarse,9,9.18,249,753,13697354.836094378,165997290.06762534,152299935.23153096,0.9255511155673358,0.35467930795389924
Random-402,random,rv2_coarse,1,0.45,3,990,689983.375,751477639.2233586,750787655.8483586,1.7372598464784998,0.08234131563085678
Random-402,random,rv2_coarse,2,0.7,2,902,1936339.5,17046378.080931265,15110038.580931265,3.2161074165269277,0.0012994218502888621
Random-402,random,rv2_coarse,3,0.9,1,908,1058245.0,4958137.421530837,3899892.421530837,1.4326652256731887,0.15195353180687876
Random-402,random,rv2_coarse,4,1.31,2,890,1675349.5,2009877.404283708,334527.90428370796,2.7038244463185497,0.006854649310222394
Random-402,random,rv2_coarse,5,2.2,2,944,1218084.5,2568575.0134401484,1350490.5134401484,6.361120344733366,2.002873422668472e-10
Random-402,random,rv2_coarse,7,4.7,3,915,287313.25,397976.56898907106,110663.31898907106,5.0015146480507315,5.688164426143061e-07
Random-402,random,rv2_coarse,8,6.55,2,908,782569.8125,1714218.939466031,931649.126966031,2.4648614664112265,0.013706623420918218
Random-402,random,rv2_coarse,9,9.18,3,999,487210.8125,128533672.81548735,128046462.00298735,1.0348944244986789,0.3007182187430837
Random-403,random,rv2_coarse,1,0.45,133,860,95110219.46334587,850366597.2007267,755256377.7373809,1.5160886207020041,0.12949694528196098
Random-403,random,rv2_coarse,2,0.7,132,772,12061071.568181818,17859642.825129535,5798571.256947717,0.7434869860863483,0.4571868976499458
Random-403,random,rv2_coarse,3,0.9,108,801,3515469.579282407,5147785.654416354,1632316.0751339472,0.43656581955992574,0.6624262556170257
Random-403,random,rv2_coarse,4,1.31,109,783,1716437.4094036696,2049872.1726532567,333434.76324958703,2.049730779915582,0.04039070964480551
Random-403,random,rv2_coarse,5,2.2,145,801,1162487.5431034483,2819738.18718789,1657250.6440844417,6.459523384834394,1.0503331537847771e-10
Random-403,random,rv2_coarse,6,3.93,135,772,2151395.8671296295,1615302.3933775907,-536093.4737520388,-0.7632169158882416,0.44533404209028893
Random-403,random,rv2_coarse,7,4.7,121,797,313512.9194214876,410383.233531995,96870.31411050737,3.6398947634620393,0.00027274948977273894
Random-403,random,rv2_coarse,8,6.55,101,809,4660969.728960396,1344027.1866936418,-3316942.542266754,-1.1234959185410966,0.2612269330415611
Random-403,random,rv2_coarse,9,9.18,130,872,1031028.1048076923,147101567.7998674,146070539.6950597,1.030564944509657,0.30274488223045326
Random-404,random,rv2_coarse,1,0.45,81,912,151102637.2353395,802330722.7688459,651228085.5335064,1.3781909592305748,0.16814433782431903
Random-404,random,rv2_coarse,2,0.7,76,828,3848628.0657894737,18221268.08574879,14372640.019959318,2.7517285900362407,0.005928163006772236
Random-404,random,rv2_coarse,3,0.9,72,837,1219066.5598958333,5275118.556078256,4056051.996182423,1.373582333409682,0.16957138462132004
Random-404,random,rv2_coarse,4,1.31,85,807,1511176.4705882352,2061575.6986524165,550399.2280641813,4.019748149743079,5.826038808320888e-05
Random-404,random,rv2_coarse,5,2.2,101,845,985017.1516089109,2754655.9164201184,1769638.7648112075,7.495438720636833,6.616929226765933e-14
Random-404,random,rv2_coarse,6,3.93,76,831,1174663.355263158,1742692.5087244285,568029.1534612705,1.6959309680844727,0.08989895409670545
Random-404,random,rv2_coarse,7,4.7,77,841,438622.44805194804,393860.37083828775,-44762.07721366029,-0.45298692870642376,0.6505581538976215
Random-404,random,rv2_coarse,8,6.55,82,828,2561730.5199123477,1628036.2729798837,-933694.246932464,-0.620296090298925,0.535062868477844
Random-404,random,rv2_coarse,9,9.18,101,901,1011302.1905940594,142402285.52037665,141390983.3297826,1.030704621550674,0.3026793568518451
Random-405,random,rv2_coarse,1,0.45,177,816,110846134.13806497,887677900.7828585,776831766.6447935,1.4803378639728686,0.13878310324402832
Random-405,random,rv2_coarse,2,0.7,161,743,27867627.739130434,14660858.199192462,-13206769.539937971,-1.0753779745702312,0.28220553874576115
Random-405,random,rv2_coarse,3,0.9,144,765,20156493.226128474,2092172.5479575163,-18064320.678170957,-1.0607429099970713,0.28880675347259954
Random-405,random,rv2_coarse,4,1.31,147,745,3022625.0136054424,1809148.6064597315,-1213476.407145711,-2.0090000790545015,0.04453712535174881
Random-405,random,rv2_coarse,5,2.2,172,774,2614930.0755813955,2554784.2489502584,-60145.82663113717,-0.1810879256554778,0.8562985618458494
Random-405,random,rv2_coarse,6,3.93,156,751,1816109.6923076923,1669958.4257656457,-146151.26654204656,-0.2412230874386647,0.8093822179657455
Random-405,random,rv2_coarse,7,4.7,153,765,360583.8071895425,405021.1475490196,44437.34035947709,1.1584724155337733,0.24667130220977285
Random-405,random,rv2_coarse,8,6.55,136,774,1082320.83108341,1822842.7695514373,740521.9384680274,1.5716607186707803,0.11602925671013775
Random-405,random,rv2_coarse,9,9.18,157,845,788373268.4558121,5481653.997096893,-782891614.4587152,-0.9973717467938308,0.3185840999908047
Random-406,random,rv2_coarse,1,0.45,195,798,221501293.71634614,878160627.2012061,656659333.48486,1.194601547556526,0.2322427443288122
Random-406,random,rv2_coarse,2,0.7,205,699,26711608.52195122,14168563.60658083,-12543044.915370392,-0.697198368103539,0.4856786600827081
Random-406,random,rv2_coarse,3,0.9,235,674,1520393.7138297872,6150971.069732938,4630577.3559031505,1.2629001675968723,0.20662505971491996
Random-406,random,rv2_coarse,4,1.31,180,712,1607132.5381944445,2110755.241485253,503622.7032908085,2.9909567204573317,0.002781049058139251
Random-406,random,rv2_coarse,5,2.2,171,775,3122750.160453216,2442813.811935484,-679936.3485177322,-0.7637635786621597,0.44500814486410345
Random-406,random,rv2_coarse,6,3.93,192,715,1617941.8043619792,1715814.074562937,97872.27020095778,0.19385741031715184,0.8462875326458597
Random-406,random,rv2_coarse,7,4.7,220,698,421454.1738636364,390101.12052292266,-31353.053340713726,-0.4219322512174478,0.6730744687036689
Random-406,random,rv2_coarse,8,6.55,216,694,1020806.3362268518,1927351.2507711186,906544.9145442668,1.8338271052553328,0.06667966284655313
Random-406,random,rv2_coarse,9,9.18,222,780,2072690.5425464527,164033927.5316206,161961236.98907414,1.0221724430499484,0.306699290918941
Random-407,random,rv2_coarse,1,0.45,112,881,78565285.57589285,834467219.9736096,755901934.3977168,1.5551673355397473,0.11990622153263986
Random-407,random,rv2_coarse,2,0.7,94,810,42413331.70212766,14065250.034567902,-28348081.667559758,-1.4544809840220014,0.1458130018242474
Random-407,random,rv2_coarse,3,0.9,99,810,28540455.02209596,2071039.4772376544,-26469415.544858307,-1.0705881356233125,0.2843546604774727
Random-407,random,rv2_coarse,4,1.31,102,790,2349534.205882353,1965176.0757120254,-384358.1301703274,-2.578950400926179,0.009910101464144061
Random-407,random,rv2_coarse,5,2.2,98,848,3784903.9713010206,2424823.576061321,-1360080.3952396996,-3.239134384563194,0.0011989306975976888
Random-407,random,rv2_coarse,6,3.93,85,822,1100203.1779411766,1756611.4593978103,656408.2814566337,1.678717451265813,0.09320712319293234
Random-407,random,rv2_coarse,7,4.7,98,820,357892.8903061224,402362.19161585363,44469.30130973121,1.5965770345564338,0.11036002148011992
Random-407,random,rv2_coarse,8,6.55,106,804,866063.9678287146,1823722.8309332244,957658.8631045098,2.1387995001619666,0.03245190997532643
Random-407,random,rv2_coarse,9,9.18,96,906,1288666310.0670574,5181716.345112445,-1283484593.7219448,-1.0018599165398088,0.3164112542038615
Random-408,random,rv2_coarse,1,0.45,52,941,81242875.98798077,786121469.9573592,704878593.9693785,1.5463183331956034,0.12202770646821826
Random-408,random,rv2_coarse,2,0.7,55,849,20328439.30909091,16798164.365135454,-3530274.943955455,-0.2487300450203887,0.8035696064905824
Random-408,random,rv2_coarse,3,0.9,53,856,1139456.0731132075,5190018.518545561,4050562.445432353,1.402762755165179,0.1606875967771062
Random-408,random,rv2_coarse,4,1.31,48,844,1350707.1171875,2046573.0416913508,695865.9245038508,5.243199565551531,1.5781568429851234e-07
