event_type,pre_event_time,post_event_time,gap_seconds
Ingress,1975-02-01 00:07:19.475,1975-02-01 00:07:19.518,0.043
Ingress,1975-02-01 00:07:34.834,1975-02-01 00:07:34.877,0.043
Ingress,1975-02-01 00:07:50.193,1975-02-01 00:07:50.236,0.043
Ingress,1975-02-01 00:08:05.552,1975-02-01 00:08:05.595,0.043
Ingress,1975-02-01 00:08:20.911,1975-02-01 00:08:20.954,0.043
Ingress,1975-02-01 00:08:36.270,1975-02-01 00:08:38.195,1.925
Ingress,1975-02-01 00:08:51.629,1975-02-01 00:08:51.671,0.042
Ingress,1975-02-01 00:09:06.988,1975-02-01 00:09:07.030,0.042
Ingress,1975-02-01 00:09:22.347,1975-02-01 00:09:22.389,0.042
Ingress,1975-02-01 00:09:37.706,1975-02-01 00:09:37.748,0.042
Egress,1975-02-01 00:09:51.140,1975-02-01 00:09:53.065,1.925
Ingress,1975-02-01 00:09:53.065,1975-02-01 00:09:53.107,0.042
Egress,1975-02-01 00:10:06.499,1975-02-01 00:10:08.424,1.925
Ingress,1975-02-01 00:10:08.424,1975-02-01 00:10:08.466,0.042
Egress,1975-02-01 00:10:21.858,1975-02-01 00:10:23.783,1.925
Ingress,1975-02-01 00:10:23.783,1975-02-01 00:10:23.825,0.042
Egress,1975-02-01 00:10:37.216,1975-02-01 00:10:39.141,1.925
Ingress,1975-02-01 00:10:39.141,1975-02-01 00:10:39.184,0.043
Egress,1975-02-01 00:10:52.575,1975-02-01 00:10:54.500,1.925
Ingress,1975-02-01 00:10:54.500,1975-02-01 00:10:56.425,1.925
Egress,1975-02-01 00:11:07.934,1975-02-01 00:11:09.859,1.925
Ingress,1975-02-01 00:11:09.859,1975-02-01 00:11:09.902,0.043
Egress,1975-02-01 00:11:23.293,1975-02-01 00:11:25.218,1.925
Ingress,1975-02-01 00:11:25.218,1975-02-01 00:11:25.261,0.043
Egress,1975-02-01 00:11:38.652,1975-02-01 00:11:40.577,1.925
Ingress,1975-02-01 00:11:40.577,1975-02-01 00:11:40.620,0.043
Egress,1975-02-01 00:11:54.011,1975-02-01 00:11:55.936,1.925
Ingress,1975-02-01 00:11:55.936,1975-02-01 00:11:55.979,0.043
Egress,1975-02-01 00:12:09.370,1975-02-01 00:12:11.295,1.925
Ingress,1975-02-01 00:12:11.295,1975-02-01 00:12:11.338,0.043
Egress,1975-02-01 00:12:24.729,1975-02-01 00:12:26.654,1.925
Ingress,1975-02-01 00:12:26.654,1975-02-01 00:12:26.697,0.043
Egress,1975-02-01 00:12:40.088,1975-02-01 00:12:42.013,1.925
Ingress,1975-02-01 00:12:42.013,1975-02-01 00:12:42.056,0.043
Egress,1975-02-01 00:12:55.447,1975-02-01 00:12:57.372,1.925
Ingress,1975-02-01 00:12:57.372,1975-02-01 00:12:57.414,0.042
Egress,1975-02-01 00:13:10.806,1975-02-01 00:13:12.731,1.925
Ingress,1975-02-01 00:13:12.731,1975-02-01 00:13:12.773,0.042
Egress,1975-02-01 00:13:26.165,1975-02-01 00:13:28.090,1.925
Ingress,1975-02-01 00:13:28.090,1975-02-01 00:13:30.015,1.925
Egress,1975-02-01 00:13:41.524,1975-02-01 00:13:43.449,1.925
Ingress,1975-02-01 00:13:43.449,1975-02-01 00:13:43.491,0.042
Egress,1975-02-01 00:13:56.883,1975-02-01 00:13:58.808,1.925
Ingress,1975-02-01 00:13:58.808,1975-02-01 00:13:58.850,0.042
Egress,1975-02-01 00:14:12.242,1975-02-01 00:14:14.167,1.925
Ingress,1975-02-01 00:14:14.167,1975-02-01 00:14:14.209,0.042
Egress,1975-02-01 00:14:27.601,1975-02-01 00:14:29.526,1.925
Ingress,1975-02-01 00:14:29.526,1975-02-01 00:14:29.568,0.042
Egress,1975-02-01 00:14:42.960,1975-02-01 00:14:44.885,1.925
Ingress,1975-02-01 00:14:44.885,1975-02-01 00:14:44.927,0.042
Egress,1975-02-01 00:14:58.318,1975-02-01 00:15:00.243,1.925
Ingress,1975-02-01 00:15:00.243,1975-02-01 00:15:00.286,0.043
Egress,1975-02-01 00:15:13.677,1975-02-01 00:15:15.602,1.925
Ingress,1975-02-01 00:15:15.602,1975-02-01 00:15:15.645,0.043
Egress,1975-02-01 00:15:29.036,1975-02-01 00:15:30.961,1.925
Ingress,1975-02-01 00:15:30.961,1975-02-01 00:15:32.886,1.925
Egress,1975-02-01 00:15:44.395,1975-02-01 00:15:46.320,1.925
Ingress,1975-02-01 00:15:46.320,1975-02-01 00:15:48.245,1.925
Egress,1975-02-01 00:15:59.754,1975-02-01 00:16:01.679,1.925
Ingress,1975-02-01 00:16:01.679,1975-02-01 00:16:01.722,0.043
Egress,1975-02-01 00:16:15.113,1975-02-01 00:16:17.038,1.925
Ingress,1975-02-01 00:16:17.038,1975-02-01 00:16:17.081,0.043
Egress,1975-02-01 00:16:30.472,1975-02-01 00:16:32.397,1.925
Ingress,1975-02-01 00:16:32.397,1975-02-01 00:16:32.440,0.043
Egress,1975-02-01 00:16:45.831,1975-02-01 00:16:47.756,1.925
Ingress,1975-02-01 00:16:47.756,1975-02-01 00:16:47.799,0.043
Egress,1975-02-01 00:17:01.190,1975-02-01 00:17:03.115,1.925
Ingress,1975-02-01 00:17:03.115,1975-02-01 00:17:03.157,0.042
Egress,1975-02-01 00:17:16.549,1975-02-01 00:17:18.474,1.925
Ingress,1975-02-01 00:17:18.474,1975-02-01 00:17:18.516,0.042
Egress,1975-02-01 00:17:31.908,1975-02-01 00:17:33.833,1.925
Ingress,1975-02-01 00:17:33.833,1975-02-01 00:17:33.875,0.042
Egress,1975-02-01 00:17:47.267,1975-02-01 00:17:49.192,1.925
Ingress,1975-02-01 23:59:54.066,1975-02-01 23:59:55.991,1.925
Egress,1975-02-01 23:59:57.916,1975-02-01 23:59:59.841,1.925
Ingress,1975-02-02 23:59:53.945,1975-02-02 23:59:57.754,3.809
Egress,1975-02-02 23:59:59.679,1975-02-03 00:00:01.604,1.925
Egress,1975-02-06 00:00:01.473,1975-02-06 00:00:03.398,1.925
Ingress,1975-02-06 23:59:49.946,1975-02-06 23:59:51.871,1.925
Ingress,1975-02-13 00:00:02.649,1975-02-13 00:00:04.574,1.925
Ingress,1975-02-13 23:59:51.131,1975-02-13 23:59:54.940,3.809
Egress,1975-02-19 00:01:23.077,1975-02-19 00:01:24.933,1.8559999999999999
Egress,1975-02-19 00:01:38.436,1975-02-19 00:01:40.292,1.8559999999999999
Egress,1975-02-19 00:03:41.308,1975-02-19 00:03:43.163,1.855
Egress,1975-02-19 00:03:56.667,1975-02-19 00:03:58.522,1.855
Egress,1975-02-19 00:05:59.538,1975-02-19 00:06:01.394,1.8559999999999999
Egress,1975-02-19 00:06:14.897,1975-02-19 00:06:16.753,1.8559999999999999
Egress,1975-02-19 00:08:17.768,1975-02-19 00:08:19.624,1.8559999999999999
Egress,1975-02-19 00:08:29.249,1975-02-19 00:08:29.277,0.028
Ingress,1975-02-19 00:08:29.277,1975-02-19 00:08:31.202,1.925
Egress,1975-02-19 00:08:33.127,1975-02-19 00:08:34.983,1.8559999999999999
Egress,1975-02-19 00:10:35.999,1975-02-19 00:10:37.855,1.8559999999999999
Egress,1975-02-19 00:10:47.480,1975-02-19 00:10:47.508,0.028
Ingress,1975-02-19 00:10:47.508,1975-02-19 00:10:49.433,1.925
Egress,1975-02-19 00:10:51.358,1975-02-19 00:10:53.213,1.855
Egress,1975-02-19 00:12:54.229,1975-02-19 00:12:56.085,1.8559999999999999
Egress,1975-02-19 00:13:05.710,1975-02-19 00:13:05.738,0.028
Ingress,1975-02-19 00:13:05.738,1975-02-19 00:13:07.663,1.925
Egress,1975-02-19 00:13:09.588,1975-02-19 00:13:11.444,1.8559999999999999
Egress,1975-02-19 00:15:12.459,1975-02-19 00:15:14.315,1.8559999999999999
Egress,1975-02-19 00:15:23.940,1975-02-19 00:15:23.968,0.028
Ingress,1975-02-19 00:15:23.968,1975-02-19 00:15:25.893,1.925
Egress,1975-02-19 00:15:27.818,1975-02-19 00:15:29.674,1.8559999999999999
Ingress,1975-02-19 23:59:16.327,1975-02-19 23:59:20.136,3.809
Egress,1975-02-19 23:59:23.986,1975-02-19 23:59:25.911,1.925
Egress,1975-02-21 00:00:06.183,1975-02-21 00:00:08.108,1.925
Ingress,1975-02-23 23:59:54.515,1975-02-23 23:59:58.324,3.809
Egress,1975-02-24 00:00:00.249,1975-02-24 00:00:02.174,1.925
Ingress,1975-02-24 14:48:14.202,1975-02-24 14:48:16.127,1.925
Egress,1975-02-24 14:53:36.734,1975-02-24 14:53:38.659,1.925
Ingress,1975-02-24 18:29:10.651,1975-02-24 18:29:14.501,3.85
Egress,1975-02-24 18:36:34.136,1975-02-24 18:36:36.061,1.925
Ingress,1975-02-24 22:10:22.770,1975-02-24 22:10:24.695,1.925
Egress,1975-02-24 22:19:43.390,1975-02-24 22:19:47.199,3.809
Egress,1975-02-25 02:02:25.633,1975-02-25 02:02:29.442,3.809
Ingress,1975-02-25 05:33:06.073,1975-02-25 05:33:09.882,3.809
Egress,1975-02-25 05:45:11.753,1975-02-25 05:45:13.678,1.925
Ingress,1975-02-25 09:14:35.382,1975-02-25 09:14:37.307,1.925
Egress,1975-02-25 09:27:46.389,1975-02-25 09:27:48.314,1.925
Ingress,1975-02-25 12:56:04.760,1975-02-25 12:56:06.685,1.925
Egress,1975-02-25 13:10:17.202,1975-02-25 13:10:21.010,3.808
Egress,1975-02-25 16:52:53.760,1975-02-25 16:52:55.685,1.925
Ingress,1975-02-25 20:19:13.053,1975-02-25 20:19:14.978,1.925
Egress,1975-02-25 20:35:22.591,1975-02-25 20:35:24.516,1.925
Ingress,1975-02-26 03:42:30.964,1975-02-26 03:42:32.889,1.925
Egress,1975-02-26 04:00:18.429,1975-02-26 04:00:20.354,1.925
Ingress,1975-02-26 07:24:05.890,1975-02-26 07:24:09.699,3.809
Egress,1975-02-26 07:42:39.407,1975-02-26 07:42:43.257,3.85
Ingress,1975-02-26 11:05:50.695,1975-02-26 11:05:52.620,1.925
Egress,1975-02-26 11:25:08.395,1975-02-26 11:25:10.320,1.925
Ingress,1975-02-26 14:47:33.496,1975-02-26 14:47:35.421,1.925
Egress,1975-02-26 15:07:31.498,1975-02-26 15:07:33.423,1.925
Ingress,1975-02-26 18:29:16.341,1975-02-26 18:29:18.266,1.925
Egress,1975-02-26 18:49:52.751,1975-02-26 18:49:56.560,3.809
Ingress,1975-02-26 22:11:00.986,1975-02-26 22:11:02.911,1.925
Egress,1975-02-26 22:31:02.840,1975-02-26 22:32:23.444,80.604
Ingress,1975-02-27 01:52:45.734,1975-02-27 01:52:49.543,3.809
Egress,1975-02-27 02:14:36.981,1975-02-27 02:14:38.906,1.925
Ingress,1975-02-27 05:34:30.385,1975-02-27 05:34:32.310,1.925
Egress,1975-02-27 05:56:58.168,1975-02-27 05:57:01.977,3.809
Ingress,1975-02-27 09:16:17.053,1975-02-27 09:16:18.978,1.925
Egress,1975-02-27 09:39:17.434,1975-02-27 09:39:19.359,1.925
Ingress,1975-02-27 12:58:03.688,1975-02-27 12:58:07.497,3.809
Egress,1975-02-27 13:21:36.710,1975-02-27 13:21:40.519,3.809
Ingress,1975-02-27 16:39:52.193,1975-02-27 16:39:54.118,1.925
Egress,1975-02-27 17:03:55.939,1975-02-27 17:03:57.864,1.925
Ingress,1975-02-27 20:21:38.825,1975-02-27 20:21:40.750,1.925
Egress,1975-02-27 20:46:15.214,1975-02-27 20:46:20.948,5.734
Ingress,1975-02-28 03:45:02.501,1975-02-28 03:45:06.310,3.809
Egress,1975-02-28 04:10:53.758,1975-02-28 04:10:57.567,3.809
Ingress,1975-02-28 07:26:58.729,1975-02-28 07:27:04.463,5.734
Egress,1975-02-28 07:53:13.000,1975-02-28 07:53:14.925,1.925
Ingress,1975-02-28 11:08:53.028,1975-02-28 11:08:54.953,1.925
Egress,1975-02-28 11:35:30.358,1975-02-28 11:35:32.283,1.925
Ingress,1975-02-28 14:50:43.444,1975-02-28 14:50:45.369,1.925
Egress,1975-02-28 15:17:43.839,1975-02-28 15:17:49.573,5.734
Ingress,1975-02-28 18:32:07.198,1975-02-28 18:32:09.123,1.925
Egress,1975-02-28 19:00:03.182,1975-02-28 19:00:05.107,1.925
Ingress,1975-02-28 22:14:26.338,1975-02-28 22:14:28.263,1.925
Egress,1975-02-28 22:42:18.535,1975-02-28 22:42:20.460,1.925
Ingress,1975-03-01 01:56:18.679,1975-03-01 01:56:20.604,1.925
Egress,1975-03-01 02:24:37.753,1975-03-01 02:24:39.678,1.925
Ingress,1975-03-01 05:38:11.042,1975-03-01 05:38:12.967,1.925
Egress,1975-03-01 06:06:51.253,1975-03-01 06:06:53.178,1.925
Ingress,1975-03-01 09:19:11.652,1975-03-01 09:19:13.577,1.925
Ingress,1975-03-01 13:01:57.765,1975-03-01 13:02:01.574,3.809
Ingress,1975-03-01 16:43:50.168,1975-03-01 16:43:52.093,1.925
Ingress,1975-03-01 20:25:44.403,1975-03-01 20:25:46.328,1.925
Ingress,1975-03-01 23:59:19.579,1975-03-01 23:59:23.388,3.809
Ingress,1975-03-02 00:07:38.726,1975-03-02 00:07:40.651,1.925
Ingress,1975-03-02 03:49:31.100,1975-03-02 03:49:33.025,1.925
Ingress,1975-03-02 07:31:23.510,1975-03-02 07:31:27.319,3.809
Ingress,1975-03-05 13:11:10.411,1975-03-05 13:11:12.336,1.925
Ingress,1975-03-05 16:53:37.294,1975-03-05 16:53:39.219,1.925
Ingress,1975-03-05 20:35:33.513,1975-03-05 20:35:35.438,1.925
Ingress,1975-03-06 00:17:27.830,1975-03-06 00:17:29.755,1.925
Ingress,1975-03-06 03:58:16.819,1975-03-06 03:59:37.423,80.604
Ingress,1975-03-06 11:23:14.504,1975-03-06 11:23:16.429,1.925
Ingress,1975-03-06 15:05:10.791,1975-03-06 15:05:12.716,1.925
Ingress,1975-03-07 02:10:59.440,1975-03-07 02:11:01.365,1.925
Ingress,1975-03-07 05:52:55.593,1975-03-07 05:52:57.518,1.925
Ingress,1975-03-07 09:34:48.061,1975-03-07 09:34:53.795,5.734
Ingress,1975-03-07 13:16:48.047,1975-03-07 13:16:49.972,1.925
Ingress,1975-03-07 16:58:44.220,1975-03-07 16:58:46.145,1.925
Ingress,1975-03-07 20:40:36.679,1975-03-07 20:40:40.488,3.809
Ingress,1975-03-07 23:59:19.053,1975-03-07 23:59:20.978,1.925
Ingress,1975-03-08 00:00:51.038,1975-03-08 00:00:51.207,0.169
Ingress,1975-03-08 00:00:58.907,1975-03-08 00:01:00.832,1.925
Ingress,1975-03-08 00:01:06.396,1975-03-08 00:01:06.566,0.17
Ingress,1975-03-08 00:01:21.755,1975-03-08 00:01:21.924,0.169
Ingress,1975-03-08 00:01:37.114,1975-03-08 00:01:37.283,0.169
Ingress,1975-03-08 00:01:52.473,1975-03-08 00:01:52.642,0.169
Ingress,1975-03-08 00:02:07.832,1975-03-08 00:02:08.001,0.169
Ingress,1975-03-08 00:02:23.191,1975-03-08 00:02:23.360,0.169
Ingress,1975-03-08 00:02:38.550,1975-03-08 00:02:38.719,0.169
Ingress,1975-03-08 00:02:53.909,1975-03-08 00:02:54.078,0.169
Ingress,1975-03-08 00:03:09.268,1975-03-08 00:03:09.437,0.169
Ingress,1975-03-08 00:03:24.627,1975-03-08 00:03:24.795,0.168
Ingress,1975-03-08 00:03:39.986,1975-03-08 00:03:40.154,0.168
Ingress,1975-03-08 00:03:55.345,1975-03-08 00:03:55.513,0.168
Ingress,1975-03-08 00:04:10.704,1975-03-08 00:04:10.872,0.168
Ingress,1975-03-08 00:04:26.063,1975-03-08 00:04:26.231,0.168
Ingress,1975-03-08 00:04:41.422,1975-03-08 00:04:41.590,0.168
Ingress,1975-03-08 00:04:56.781,1975-03-08 00:04:56.949,0.168
Ingress,1975-03-08 00:05:12.140,1975-03-08 00:05:12.308,0.168
Ingress,1975-03-08 00:05:27.499,1975-03-08 00:05:27.666,0.167
Ingress,1975-03-08 00:05:42.858,1975-03-08 00:05:43.025,0.167
Egress,1975-03-08 00:05:56.292,1975-03-08 00:05:58.217,1.925
Ingress,1975-03-08 00:05:58.217,1975-03-08 00:05:58.384,0.167
Egress,1975-03-08 00:06:11.651,1975-03-08 00:06:13.576,1.925
Ingress,1975-03-08 00:06:13.576,1975-03-08 00:06:13.743,0.167
Egress,1975-03-08 00:06:27.010,1975-03-08 00:06:28.935,1.925
Ingress,1975-03-08 00:06:28.935,1975-03-08 00:06:29.102,0.167
Egress,1975-03-08 00:06:42.369,1975-03-08 00:06:44.294,1.925
Ingress,1975-03-08 00:06:44.294,1975-03-08 00:06:46.219,1.925
Egress,1975-03-08 00:06:57.728,1975-03-08 00:06:59.653,1.925
Ingress,1975-03-08 00:06:59.653,1975-03-08 00:06:59.820,0.167
Egress,1975-03-08 00:07:13.087,1975-03-08 00:07:15.012,1.925
Ingress,1975-03-08 00:07:15.012,1975-03-08 00:07:15.179,0.167
Egress,1975-03-08 00:07:28.445,1975-03-08 00:07:30.370,1.925
Ingress,1975-03-08 00:07:30.370,1975-03-08 00:07:30.538,0.168
Egress,1975-03-08 00:07:43.804,1975-03-08 00:07:45.729,1.925
Ingress,1975-03-08 00:07:45.729,1975-03-08 00:07:45.896,0.167
Egress,1975-03-08 00:07:59.163,1975-03-08 00:08:01.088,1.925
Ingress,1975-03-08 00:08:01.088,1975-03-08 00:08:01.255,0.167
Egress,1975-03-08 00:08:14.522,1975-03-08 00:08:16.447,1.925
Ingress,1975-03-08 00:08:16.447,1975-03-08 00:08:16.614,0.167
Egress,1975-03-08 00:08:29.881,1975-03-08 00:08:31.806,1.925
Ingress,1975-03-08 00:08:31.806,1975-03-08 00:08:31.973,0.167
Egress,1975-03-08 00:08:45.240,1975-03-08 00:08:47.165,1.925
Ingress,1975-03-08 00:08:47.165,1975-03-08 00:08:47.332,0.167
Egress,1975-03-08 00:09:00.599,1975-03-08 00:09:02.524,1.925
Ingress,1975-03-08 00:09:02.524,1975-03-08 00:09:02.691,0.167
Egress,1975-03-08 00:09:15.958,1975-03-08 00:09:17.883,1.925
Ingress,1975-03-08 00:09:17.883,1975-03-08 00:09:18.050,0.167
Egress,1975-03-08 00:09:31.317,1975-03-08 00:09:33.242,1.925
Ingress,1975-03-08 00:09:33.242,1975-03-08 00:09:33.409,0.167
Egress,1975-03-08 00:09:46.676,1975-03-08 00:09:48.601,1.925
Ingress,1975-03-08 00:09:48.601,1975-03-08 00:09:48.767,0.166
Egress,1975-03-08 00:10:02.035,1975-03-08 00:10:03.960,1.925
Ingress,1975-03-08 00:10:03.960,1975-03-08 00:10:04.126,0.166
Egress,1975-03-08 00:10:17.394,1975-03-08 00:10:19.319,1.925
Ingress,1975-03-08 00:10:19.319,1975-03-08 00:10:19.485,0.166
Egress,1975-03-08 00:10:32.753,1975-03-08 00:10:34.678,1.925
Ingress,1975-03-08 00:10:34.678,1975-03-08 00:10:34.844,0.166
Egress,1975-03-08 00:10:48.112,1975-03-08 00:10:50.037,1.925
Ingress,1975-03-08 00:10:50.037,1975-03-08 00:10:50.203,0.166
Egress,1975-03-08 00:11:03.471,1975-03-08 00:11:05.396,1.925
Ingress,1975-03-08 00:11:05.396,1975-03-08 00:11:05.562,0.166
Egress,1975-03-08 00:17:58.163,1975-03-08 00:18:00.088,1.925
Ingress,1975-03-08 00:22:11.769,1975-03-08 00:22:13.694,1.925
Ingress,1975-03-08 04:04:07.918,1975-03-08 04:04:09.843,1.925
Ingress,1975-03-08 07:46:04.214,1975-03-08 07:46:06.139,1.925
Ingress,1975-03-08 11:28:00.333,1975-03-08 11:28:02.258,1.925
Ingress,1975-03-08 15:09:56.586,1975-03-08 15:09:58.511,1.925
Ingress,1975-03-08 18:51:52.839,1975-03-08 18:51:54.764,1.925
Ingress,1975-03-08 22:33:48.991,1975-03-08 22:33:50.916,1.925
Ingress,1975-03-09 02:15:45.179,1975-03-09 02:15:47.104,1.925
Ingress,1975-03-09 05:57:41.400,1975-03-09 05:57:43.325,1.925
Ingress,1975-03-09 09:39:39.546,1975-03-09 09:39:41.471,1.925
Egress,1975-03-09 10:21:24.984,1975-03-09 10:21:26.909,1.925
Ingress,1975-03-09 13:21:35.771,1975-03-09 13:21:37.696,1.925
Egress,1975-03-09 14:03:30.791,1975-03-09 14:03:32.716,1.925
Ingress,1975-03-09 17:03:10.856,1975-03-09 17:03:12.781,1.925
Egress,1975-03-09 17:45:34.709,1975-03-09 17:45:38.518,3.809
Egress,1975-03-09 21:27:42.314,1975-03-09 21:27:44.239,1.925
Ingress,1975-03-10 00:27:26.341,1975-03-10 00:27:28.266,1.925
Egress,1975-03-10 01:09:48.255,1975-03-10 01:09:50.180,1.925
Egress,1975-03-10 04:51:54.034,1975-03-10 04:51:59.768,5.734
Egress,1975-03-10 08:33:59.834,1975-03-10 08:34:01.759,1.925
Egress,1975-03-10 12:16:07.578,1975-03-10 12:16:09.503,1.925
Ingress,1975-03-10 18:57:17.025,1975-03-10 18:57:18.950,1.925
Egress,1975-03-10 19:39:46.616,1975-03-10 19:39:48.541,1.925
Ingress,1975-03-10 22:39:15.101,1975-03-10 22:39:17.026,1.925
Egress,1975-03-10 23:22:26.912,1975-03-10 23:22:28.837,1.925
Ingress,1975-03-10 23:59:55.092,1975-03-10 23:59:57.017,1.925
Egress,1975-03-10 23:59:57.017,1975-03-10 23:59:58.942,1.925
Ingress,1975-03-11 02:21:13.284,1975-03-11 02:21:15.209,1.925
Egress,1975-03-11 03:04:32.785,1975-03-11 03:04:36.594,3.809
Ingress,1975-03-11 06:03:13.286,1975-03-11 06:03:17.095,3.809
Egress,1975-03-11 06:46:38.541,1975-03-11 06:46:40.466,1.925
Ingress,1975-03-11 09:45:09.539,1975-03-11 09:45:15.273,5.734
Egress,1975-03-11 10:26:53.056,1975-03-11 10:29:15.096,142.04
Ingress,1975-03-11 13:27:09.390,1975-03-11 13:27:11.315,1.925
Egress,1975-03-11 14:10:50.103,1975-03-11 14:10:52.028,1.925
Ingress,1975-03-11 17:09:09.598,1975-03-11 17:09:11.523,1.925
Egress,1975-03-11 17:52:57.901,1975-03-11 17:52:59.826,1.925
Ingress,1975-03-11 20:51:07.724,1975-03-11 20:51:09.649,1.925
Egress,1975-03-11 21:35:03.686,1975-03-11 21:35:05.611,1.925
Ingress,1975-03-11 23:59:53.057,1975-03-11 23:59:56.866,3.809
Egress,1975-03-12 01:17:05.676,1975-03-12 01:17:07.601,1.925
Ingress,1975-03-12 04:15:01.945,1975-03-12 04:15:03.870,1.925
Egress,1975-03-12 04:59:11.377,1975-03-12 04:59:13.302,1.925
Egress,1975-03-12 08:41:15.351,1975-03-12 08:41:17.276,1.925
Ingress,1975-03-12 11:38:50.603,1975-03-12 11:38:52.528,1.925
Egress,1975-03-12 12:23:23.065,1975-03-12 12:23:24.990,1.925
Ingress,1975-03-12 15:20:58.327,1975-03-12 15:21:00.252,1.925
Egress,1975-03-12 16:05:26.978,1975-03-12 16:05:30.786,3.808
Ingress,1975-03-12 19:02:58.432,1975-03-12 19:03:00.357,1.925
Egress,1975-03-12 19:47:32.806,1975-03-12 19:47:34.731,1.925
Ingress,1975-03-12 22:44:56.539,1975-03-12 22:44:58.464,1.925
Egress,1975-03-12 23:29:34.766,1975-03-12 23:29:40.500,5.734
Ingress,1975-03-12 23:59:47.118,1975-03-12 23:59:52.852,5.734
Ingress,1975-03-13 02:26:56.572,1975-03-13 02:26:58.497,1.925
Egress,1975-03-13 03:10:54.457,1975-03-13 03:10:56.382,1.925
Ingress,1975-03-13 06:08:16.291,1975-03-13 06:08:18.216,1.925
Egress,1975-03-13 06:53:48.261,1975-03-13 06:53:50.186,1.925
Ingress,1975-03-13 09:50:54.718,1975-03-13 09:50:56.643,1.925
Egress,1975-03-13 10:35:54.086,1975-03-13 10:35:57.895,3.809
Ingress,1975-03-13 13:32:52.862,1975-03-13 13:32:54.787,1.925
Egress,1975-03-13 14:17:57.964,1975-03-13 14:17:59.889,1.925
Ingress,1975-03-13 17:14:52.907,1975-03-13 17:14:54.832,1.925
Egress,1975-03-13 18:00:01.859,1975-03-13 18:00:05.668,3.809
Ingress,1975-03-13 20:56:52.974,1975-03-13 20:56:54.899,1.925
Egress,1975-03-13 21:42:07.657,1975-03-13 21:42:09.582,1.925
Ingress,1975-03-14 00:00:00.352,1975-03-14 00:00:02.277,1.925
Ingress,1975-03-14 00:38:51.105,1975-03-14 00:38:54.914,3.809
Egress,1975-03-14 01:24:09.641,1975-03-14 01:24:13.450,3.809
Egress,1975-03-14 05:06:15.441,1975-03-14 05:06:17.366,1.925
Ingress,1975-03-14 08:02:49.278,1975-03-14 08:02:51.203,1.925
Egress,1975-03-14 08:48:21.234,1975-03-14 08:48:23.159,1.925
Egress,1975-03-14 12:30:25.147,1975-03-14 12:30:27.072,1.925
Ingress,1975-03-14 15:26:49.322,1975-03-14 15:26:51.247,1.925
Egress,1975-03-14 16:12:28.958,1975-03-14 16:12:30.883,1.925
Ingress,1975-03-14 19:08:47.490,1975-03-14 19:08:53.224,5.734
Egress,1975-03-14 19:54:32.890,1975-03-14 19:54:34.815,1.925
Ingress,1975-03-14 22:50:47.531,1975-03-14 22:50:49.456,1.925
Egress,1975-03-14 23:36:36.774,1975-03-14 23:36:38.699,1.925
Ingress,1975-03-14 23:59:50.625,1975-03-14 23:59:56.359,5.734
Ingress,1975-03-15 02:32:45.605,1975-03-15 02:32:47.530,1.925
Egress,1975-03-15 03:18:40.641,1975-03-15 03:18:42.566,1.925
Ingress,1975-03-15 06:14:45.756,1975-03-15 06:14:47.681,1.925
Egress,1975-03-15 07:00:40.764,1975-03-15 07:00:46.498,5.734
Ingress,1975-03-15 09:56:43.825,1975-03-15 09:56:45.750,1.925
Egress,1975-03-15 10:42:00.428,1975-03-15 10:42:02.353,1.925
Ingress,1975-03-15 13:38:43.861,1975-03-15 13:38:47.670,3.809
Egress,1975-03-15 14:24:48.474,1975-03-15 14:24:54.208,5.734
Ingress,1975-03-15 17:20:40.080,1975-03-15 17:20:43.889,3.809
Egress,1975-03-15 18:06:52.352,1975-03-15 18:06:54.277,1.925
Ingress,1975-03-15 21:02:41.787,1975-03-15 21:02:43.712,1.925
Egress,1975-03-15 21:48:54.168,1975-03-15 21:48:56.093,1.925
Ingress,1975-03-16 00:44:57.456,1975-03-16 00:44:59.381,1.925
Ingress,1975-03-16 04:26:20.987,1975-03-16 04:26:22.912,1.925
Egress,1975-03-16 05:13:17.452,1975-03-16 05:13:19.377,1.925
Ingress,1975-03-16 08:08:55.645,1975-03-16 08:08:59.454,3.809
Egress,1975-03-16 08:55:21.340,1975-03-16 08:55:23.265,1.925
Ingress,1975-03-16 11:50:51.810,1975-03-16 11:50:57.544,5.734
Egress,1975-03-16 12:37:23.276,1975-03-16 12:37:25.201,1.925
Ingress,1975-03-16 15:32:53.771,1975-03-16 15:32:55.696,1.925
Ingress,1975-03-16 19:14:53.831,1975-03-16 19:14:55.756,1.925
Egress,1975-03-16 20:01:29.154,1975-03-16 20:01:31.079,1.925
Ingress,1975-03-16 22:56:53.968,1975-03-16 22:56:55.893,1.925
Egress,1975-03-16 23:43:31.198,1975-03-16 23:43:35.007,3.809
Ingress,1975-03-17 00:00:43.838,1975-03-17 00:00:44.048,0.21
Ingress,1975-03-17 00:00:59.197,1975-03-17 00:00:59.407,0.21
Ingress,1975-03-17 00:01:14.556,1975-03-17 00:01:14.765,0.209
Ingress,1975-03-17 00:01:29.915,1975-03-17 00:01:30.124,0.209
Ingress,1975-03-17 00:01:45.274,1975-03-17 00:01:45.483,0.209
Ingress,1975-03-17 00:02:00.633,1975-03-17 00:02:00.842,0.209
Ingress,1975-03-17 00:02:15.992,1975-03-17 00:02:17.917,1.925
